Date,Open,High,Low,Close,Volume,Close_Direction,RSI,MACD,Signal_Line,RSI_Overbought,RSI_Oversold,RSI_Overbought_Streak,RSI_Oversold_Streak,RSI_CrossOver_70,RSI_CrossUnder_30,RSI_Slope,MACD_BullishCrossover,MACD_BearishCrossover,MACD_Bullish_Streak,MACD_Bearish_Streak,MACD_ZeroLine_Crossover,MACD_Slope,BB_UpperBreak,BB_LowerBreak,BB_UpperBreak_Streak,BB_LowerBreak_Streak,BB_Squeeze
2021-02-05,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,4879470000,1.0,58.85127,15.43673,10.29763,0.0,0.0,0.0,0.0,0.0,0.0,0.35047,0.0,0.0,2.0,0.0,0.0,4.98538,0.0,0.0,0.0,0.0,0.0
2021-02-08,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,4648360000,0.0,61.11468,21.20889,12.47988,0.0,0.0,0.0,0.0,0.0,0.0,2.26341,0.0,0.0,3.0,0.0,0.0,5.77216,0.0,0.0,0.0,0.0,0.0
2021-02-09,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,4568320000,1.0,60.24618,24.99256,14.98242,0.0,0.0,0.0,0.0,0.0,0.0,-0.8685,0.0,0.0,4.0,0.0,0.0,3.78367,0.0,0.0,0.0,0.0,0.0
2021-02-10,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,4837070000,0.0,61.33008,28.58237,17.70241,0.0,0.0,0.0,0.0,0.0,0.0,1.0839,0.0,0.0,5.0,0.0,0.0,3.58981,0.0,0.0,0.0,0.0,0.0
2021-02-11,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,4590960000,0.0,53.28628,26.38974,19.43987,0.0,0.0,0.0,0.0,0.0,0.0,-8.0438,0.0,0.0,6.0,0.0,0.0,-2.19264,0.0,0.0,0.0,0.0,0.0
2021-02-12,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,4135060000,1.0,52.98521,24.18287,20.38847,0.0,0.0,0.0,0.0,0.0,0.0,-0.30107,0.0,0.0,7.0,0.0,0.0,-2.20687,0.0,0.0,0.0,0.0,0.0
2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,5058990000,0.0,56.09708,24.37119,21.18502,0.0,0.0,0.0,0.0,0.0,0.0,3.11187,0.0,0.0,8.0,0.0,0.0,0.18832,0.0,0.0,0.0,0.0,0.0
2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,4730650000,0.0,52.03952,21.84225,21.31646,0.0,0.0,0.0,0.0,0.0,0.0,-4.05755,0.0,0.0,9.0,0.0,0.0,-2.52894,0.0,0.0,0.0,0.0,0.0
2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,4793650000,1.0,49.30861,17.90643,20.63446,0.0,0.0,0.0,0.0,0.0,0.0,-2.73091,0.0,1.0,0.0,1.0,0.0,-3.93582,0.0,0.0,0.0,0.0,0.0
2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,4845320000,1.0,51.89982,16.24451,19.75647,0.0,0.0,0.0,0.0,0.0,0.0,2.59121,0.0,0.0,0.0,2.0,0.0,-1.66191,0.0,0.0,0.0,0.0,0.0
2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,5917100000,0.0,59.08553,19.9441,19.79399,0.0,0.0,0.0,0.0,0.0,0.0,7.18571,1.0,0.0,1.0,0.0,0.0,3.69959,0.0,0.0,0.0,0.0,0.0
2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,6296610000,0.0,58.58542,22.34015,20.30323,0.0,0.0,0.0,0.0,0.0,0.0,-0.50011,0.0,0.0,2.0,0.0,0.0,2.39605,0.0,0.0,0.0,0.0,0.0
2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,6012790000,1.0,56.7066,22.96246,20.83507,0.0,0.0,0.0,0.0,0.0,0.0,-1.87882,0.0,0.0,3.0,0.0,0.0,0.62231,0.0,0.0,0.0,0.0,0.0
2021-02-25,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,6547470000,1.0,58.35145,24.33226,21.53451,0.0,0.0,0.0,0.0,0.0,0.0,1.64485,0.0,0.0,4.0,0.0,0.0,1.3698,0.0,0.0,0.0,0.0,0.0
2021-02-26,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,6526070000,1.0,63.27444,28.87589,23.00279,0.0,0.0,0.0,0.0,0.0,0.0,4.92299,0.0,0.0,5.0,0.0,0.0,4.54363,0.0,0.0,0.0,0.0,0.0
2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,5114820000,0.0,68.26513,36.7366,25.74955,0.0,0.0,0.0,0.0,0.0,0.0,4.9907,0.0,0.0,6.0,0.0,0.0,7.86071,1.0,0.0,1.0,0.0,0.0
2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,5536010000,1.0,67.58857,42.15993,29.03163,0.0,0.0,0.0,0.0,0.0,0.0,-0.67657,0.0,0.0,7.0,0.0,0.0,5.42333,1.0,0.0,2.0,0.0,0.0
2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,6173660000,1.0,68.10394,46.40795,32.50689,0.0,0.0,0.0,0.0,0.0,0.0,0.51537,0.0,0.0,8.0,0.0,0.0,4.24802,1.0,0.0,3.0,0.0,0.0
2021-03-04,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,7195400000,1.0,69.59571,50.58098,36.12171,0.0,0.0,0.0,0.0,0.0,0.0,1.49177,0.0,0.0,9.0,0.0,0.0,4.17303,0.0,0.0,0.0,0.0,0.0
2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,6851070000,0.0,72.17038,55.79721,40.05681,1.0,0.0,1.0,0.0,1.0,0.0,2.57467,0.0,0.0,10.0,0.0,0.0,5.21623,1.0,0.0,1.0,0.0,0.0
2021-03-08,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,5871710000,1.0,72.00231,59.18356,43.88216,1.0,0.0,2.0,0.0,0.0,0.0,-0.16806,0.0,0.0,11.0,0.0,0.0,3.38634,0.0,0.0,0.0,0.0,0.0
2021-03-09,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,5513560000,0.0,73.13412,62.24709,47.55514,1.0,0.0,3.0,0.0,0.0,0.0,1.13181,0.0,0.0,12.0,0.0,0.0,3.06353,0.0,0.0,0.0,0.0,0.0
2021-03-10,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,5847380000,1.0,69.37439,62.5874,50.5616,0.0,0.0,0.0,0.0,0.0,0.0,-3.75974,0.0,0.0,13.0,0.0,0.0,0.34032,0.0,0.0,0.0,0.0,0.0
2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,5312880000,1.0,73.36076,65.79114,53.6075,1.0,0.0,1.0,0.0,1.0,0.0,3.98638,0.0,0.0,14.0,0.0,0.0,3.20373,0.0,0.0,0.0,0.0,0.0
2021-03-12,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,4476280000,0.0,74.53481,68.75202,56.63641,1.0,0.0,2.0,0.0,0.0,0.0,1.17405,0.0,0.0,15.0,0.0,0.0,2.96089,0.0,0.0,0.0,0.0,0.0
2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4900100000,0.0,69.65594,68.51653,59.01243,0.0,0.0,0.0,0.0,0.0,0.0,-4.87888,0.0,0.0,16.0,0.0,0.0,-0.23549,0.0,0.0,0.0,0.0,0.0
2021-03-16,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,4613080000,1.0,63.91138,65.29208,60.26836,0.0,0.0,0.0,0.0,0.0,0.0,-5.74456,0.0,0.0,17.0,0.0,0.0,-3.22445,0.0,0.0,0.0,0.0,0.0
2021-03-17,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,4561660000,0.0,67.7975,65.09137,61.23296,0.0,0.0,0.0,0.0,0.0,0.0,3.88613,0.0,0.0,18.0,0.0,0.0,-0.20072,0.0,0.0,0.0,0.0,0.0
2021-03-18,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,5118590000,1.0,60.75886,61.12589,61.21155,0.0,0.0,0.0,0.0,0.0,0.0,-7.03864,0.0,1.0,0.0,1.0,0.0,-3.96547,0.0,0.0,0.0,0.0,0.0
2021-03-19,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,7757420000,1.0,65.31745,60.92734,61.15471,0.0,0.0,0.0,0.0,0.0,0.0,4.55859,0.0,0.0,0.0,2.0,0.0,-0.19855,0.0,0.0,0.0,0.0,0.0
2021-03-22,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,4316260000,0.0,66.01833,60.67177,61.05812,0.0,0.0,0.0,0.0,0.0,0.0,0.70088,0.0,0.0,0.0,3.0,0.0,-0.25557,0.0,0.0,0.0,0.0,0.0
2021-03-23,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,4669010000,0.0,65.84524,59.70834,60.78816,0.0,0.0,0.0,0.0,0.0,0.0,-0.17309,0.0,0.0,0.0,4.0,0.0,-0.96344,0.0,0.0,0.0,0.0,0.0
2021-03-24,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,4783020000,1.0,65.12192,57.99068,60.22867,0.0,0.0,0.0,0.0,0.0,0.0,-0.72332,0.0,0.0,0.0,5.0,0.0,-1.71766,0.0,0.0,0.0,0.0,0.0
2021-03-25,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,4948340000,0.0,68.13448,58.24082,59.8311,0.0,0.0,0.0,0.0,0.0,0.0,3.01256,0.0,0.0,0.0,6.0,0.0,0.25015,0.0,0.0,0.0,0.0,0.0
2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5483160000,1.0,61.96139,55.35598,58.93607,0.0,0.0,0.0,0.0,0.0,0.0,-6.17309,0.0,0.0,0.0,7.0,0.0,-2.88485,0.0,0.0,0.0,0.0,0.0
2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.090087890625,4628180000,0.0,63.3186,53.38153,57.82517,0.0,0.0,0.0,0.0,0.0,0.0,1.35721,0.0,0.0,0.0,8.0,0.0,-1.97444,0.0,0.0,0.0,0.0,0.0
2021-03-30,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,4121510000,1.0,57.89739,48.99265,56.05866,0.0,0.0,0.0,0.0,0.0,0.0,-5.42122,0.0,0.0,0.0,9.0,0.0,-4.38888,0.0,0.0,0.0,0.0,0.0
2021-03-31,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,4578050000,1.0,58.29969,45.22945,53.89282,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.0,0.0,0.0,10.0,0.0,-3.7632,0.0,0.0,0.0,0.0,0.0
2021-04-01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4162130000,1.0,62.75191,44.48031,52.01032,0.0,0.0,0.0,0.0,0.0,0.0,4.45222,0.0,0.0,0.0,11.0,0.0,-0.74914,0.0,0.0,0.0,0.0,0.0
2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4005030000,0.0,66.28136,45.85781,50.77982,0.0,0.0,0.0,0.0,0.0,0.0,3.52945,0.0,0.0,0.0,12.0,0.0,1.3775,1.0,0.0,1.0,0.0,0.0
2021-04-06,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4081270000,0.0,57.86288,42.89093,49.20204,0.0,0.0,0.0,0.0,0.0,0.0,-8.41848,0.0,0.0,0.0,13.0,0.0,-2.96688,0.0,0.0,0.0,0.0,0.0
2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4120810000,0.0,52.01141,37.17953,46.79754,0.0,0.0,0.0,0.0,0.0,0.0,-5.85147,0.0,0.0,0.0,14.0,0.0,-5.71139,0.0,0.0,0.0,0.0,0.0
2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3907100000,1.0,41.05172,25.17659,42.47335,0.0,0.0,0.0,0.0,0.0,0.0,-10.95968,0.0,0.0,0.0,15.0,0.0,-12.00294,0.0,1.0,0.0,1.0,0.0
2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3640390000,1.0,47.64921,19.43119,37.86492,0.0,0.0,0.0,0.0,0.0,0.0,6.59748,0.0,0.0,0.0,16.0,0.0,-5.7454,0.0,0.0,0.0,0.0,0.0
2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3588900000,0.0,54.45793,19.60239,34.21241,0.0,0.0,0.0,0.0,0.0,0.0,6.80873,0.0,0.0,0.0,17.0,0.0,0.1712,0.0,0.0,0.0,0.0,0.0
2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,3734720000,0.0,53.17592,18.67074,31.10408,0.0,0.0,0.0,0.0,0.0,0.0,-1.28202,0.0,0.0,0.0,18.0,0.0,-0.93165,0.0,0.0,0.0,0.0,0.0
2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3985350000,0.0,49.00414,14.89932,27.86313,0.0,0.0,0.0,0.0,0.0,0.0,-4.17178,0.0,0.0,0.0,19.0,0.0,-3.77141,0.0,0.0,0.0,0.0,0.0
2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4033420000,1.0,47.62545,10.8055,24.4516,0.0,0.0,0.0,0.0,0.0,0.0,-1.37868,0.0,0.0,0.0,20.0,0.0,-4.09383,0.0,0.0,0.0,0.0,0.0
2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4163820000,0.0,52.74446,10.94024,21.74933,0.0,0.0,0.0,0.0,0.0,0.0,5.11901,0.0,0.0,0.0,21.0,0.0,0.13474,0.0,0.0,0.0,0.0,0.0
2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3810290000,1.0,52.33106,10.66105,19.53167,0.0,0.0,0.0,0.0,0.0,0.0,-0.4134,0.0,0.0,0.0,22.0,0.0,-0.27919,0.0,0.0,0.0,0.0,0.0
2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4342650000,0.0,56.92461,13.60663,18.34666,0.0,0.0,0.0,0.0,0.0,0.0,4.59355,0.0,0.0,0.0,23.0,0.0,2.94558,0.0,0.0,0.0,0.0,0.0
2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000,1.0,55.67344,15.04779,17.68689,0.0,0.0,0.0,0.0,0.0,0.0,-1.25117,0.0,0.0,0.0,24.0,0.0,1.44117,0.0,0.0,0.0,0.0,0.0
2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000,1.0,56.57914,16.63246,17.476,0.0,0.0,0.0,0.0,0.0,0.0,0.90569,0.0,0.0,0.0,25.0,0.0,1.58467,0.0,0.0,0.0,0.0,0.0
2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000,1.0,57.16545,18.07453,17.59571,0.0,0.0,0.0,0.0,0.0,0.0,0.58631,1.0,0.0,1.0,0.0,0.0,1.44207,0.0,0.0,0.0,0.0,0.0
2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3748320000,0.0,57.573,19.25604,17.92777,0.0,0.0,0.0,0.0,0.0,0.0,0.40755,0.0,0.0,2.0,0.0,0.0,1.18151,0.0,0.0,0.0,0.0,0.0
2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3710700000,1.0,57.19744,19.79716,18.30165,0.0,0.0,0.0,0.0,0.0,0.0,-0.37556,0.0,0.0,3.0,0.0,0.0,0.54113,0.0,0.0,0.0,0.0,0.0
2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3787360000,0.0,58.06285,20.48053,18.73743,0.0,0.0,0.0,0.0,0.0,0.0,0.86541,0.0,0.0,4.0,0.0,0.0,0.68337,0.0,0.0,0.0,0.0,0.0
2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4298680000,1.0,55.05232,19.56442,18.90283,0.0,0.0,0.0,0.0,0.0,0.0,-3.01053,0.0,0.0,5.0,0.0,0.0,-0.91611,0.0,0.0,0.0,0.0,0.0
2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4300880000,0.0,60.41402,21.57847,19.43796,0.0,0.0,0.0,0.0,0.0,0.0,5.36171,0.0,0.0,6.0,0.0,0.0,2.01405,0.0,0.0,0.0,0.0,0.0
2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4070220000,1.0,59.71604,22.64169,20.0787,0.0,0.0,0.0,0.0,0.0,0.0,-0.69798,0.0,0.0,7.0,0.0,0.0,1.06321,0.0,0.0,0.0,0.0,0.0
2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4452460000,0.0,59.82576,23.27567,20.7181,0.0,0.0,0.0,0.0,0.0,0.0,0.10972,0.0,0.0,8.0,0.0,0.0,0.63399,0.0,0.0,0.0,0.0,0.0
2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4230920000,1.0,58.05112,22.8921,21.1529,0.0,0.0,0.0,0.0,0.0,0.0,-1.77464,0.0,0.0,9.0,0.0,0.0,-0.38358,0.0,0.0,0.0,0.0,0.0
2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4511000000,1.0,61.20643,23.89665,21.70165,0.0,0.0,0.0,0.0,0.0,0.0,3.15531,0.0,0.0,10.0,0.0,0.0,1.00455,0.0,0.0,0.0,0.0,0.0
2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4016080000,1.0,62.48508,25.07027,22.37537,0.0,0.0,0.0,0.0,0.0,0.0,1.27864,0.0,0.0,11.0,0.0,0.0,1.17362,0.0,0.0,0.0,0.0,0.0
2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4560700000,0.0,63.68819,26.3191,23.16412,0.0,0.0,0.0,0.0,0.0,0.0,1.20312,0.0,0.0,12.0,0.0,0.0,1.24884,0.0,0.0,0.0,0.0,0.0
2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4870710000,0.0,61.33623,26.31475,23.79424,0.0,0.0,0.0,0.0,0.0,0.0,-2.35196,0.0,0.0,13.0,0.0,0.0,-0.00435,0.0,0.0,0.0,0.0,0.0
2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000,0.0,55.44041,24.18551,23.8725,0.0,0.0,0.0,0.0,0.0,0.0,-5.89582,0.0,0.0,14.0,0.0,0.0,-2.12925,0.0,0.0,0.0,0.0,0.0
2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4779540000,0.0,54.9828,22.09487,23.51697,0.0,0.0,0.0,0.0,0.0,0.0,-0.45761,0.0,1.0,0.0,1.0,0.0,-2.09064,0.0,0.0,0.0,0.0,0.0
2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000,1.0,43.37431,15.78496,21.97057,0.0,0.0,0.0,0.0,0.0,0.0,-11.60849,0.0,0.0,0.0,2.0,0.0,-6.3099,0.0,0.0,0.0,0.0,0.0
2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000,1.0,54.3118,15.31531,20.63952,0.0,0.0,0.0,0.0,0.0,0.0,10.93748,0.0,0.0,0.0,3.0,0.0,-0.46965,0.0,0.0,0.0,0.0,0.0
2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000,0.0,57.58588,16.49988,19.81159,0.0,0.0,0.0,0.0,0.0,0.0,3.27408,0.0,0.0,0.0,4.0,0.0,1.18456,0.0,0.0,0.0,0.0,0.0
2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4247450000,1.0,56.65684,16.87296,19.22386,0.0,0.0,0.0,0.0,0.0,0.0,-0.92904,0.0,0.0,0.0,5.0,0.0,0.37309,0.0,0.0,0.0,0.0,0.0
2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000,1.0,60.34848,18.93939,19.16697,0.0,0.0,0.0,0.0,0.0,0.0,3.69164,0.0,0.0,0.0,6.0,0.0,2.06643,0.0,0.0,0.0,0.0,0.0
2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000,1.0,62.33977,21.47612,19.6288,0.0,0.0,0.0,0.0,0.0,0.0,1.99129,1.0,0.0,1.0,0.0,0.0,2.53672,1.0,0.0,1.0,0.0,0.0
2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000,1.0,63.70854,24.00935,20.50491,0.0,0.0,0.0,0.0,0.0,0.0,1.36877,0.0,0.0,2.0,0.0,0.0,2.53323,1.0,0.0,2.0,0.0,0.0
2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000,1.0,63.87832,25.81539,21.56701,0.0,0.0,0.0,0.0,0.0,0.0,0.16977,0.0,0.0,3.0,0.0,0.0,1.80604,0.0,0.0,0.0,0.0,0.0
2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4420890000,1.0,64.7295,27.3909,22.73178,0.0,0.0,0.0,0.0,0.0,0.0,0.85118,0.0,0.0,4.0,0.0,0.0,1.57551,0.0,0.0,0.0,0.0,0.0
2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000,1.0,67.93303,30.10321,24.20607,0.0,0.0,0.0,0.0,0.0,0.0,3.20354,0.0,0.0,5.0,0.0,0.0,2.71231,1.0,0.0,1.0,0.0,0.0
2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000,0.0,71.90138,34.4698,26.25882,1.0,0.0,1.0,0.0,1.0,0.0,3.96835,0.0,0.0,6.0,0.0,0.0,4.36658,1.0,0.0,2.0,0.0,0.0
2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000,1.0,69.38972,36.79611,28.36627,0.0,0.0,0.0,0.0,0.0,0.0,-2.51166,0.0,0.0,7.0,0.0,0.0,2.32631,0.0,0.0,0.0,0.0,0.0
2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000,0.0,71.18684,39.36325,30.56567,1.0,0.0,1.0,0.0,1.0,0.0,1.79712,0.0,0.0,8.0,0.0,0.0,2.56714,0.0,0.0,0.0,0.0,0.0
2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,5587970000,1.0,61.27896,37.94966,32.04247,0.0,0.0,0.0,0.0,0.0,0.0,-9.90788,0.0,0.0,9.0,0.0,0.0,-1.41359,0.0,0.0,0.0,0.0,0.0
2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000,1.0,67.6182,40.29696,33.69337,0.0,0.0,0.0,0.0,0.0,0.0,6.33924,0.0,0.0,10.0,0.0,0.0,2.3473,0.0,0.0,0.0,0.0,0.0
2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000,0.0,69.29357,42.87976,35.53065,0.0,0.0,0.0,0.0,0.0,0.0,1.67537,0.0,0.0,11.0,0.0,0.0,2.5828,0.0,0.0,0.0,0.0,0.0
2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000,1.0,65.55847,43.18459,37.06143,0.0,0.0,0.0,0.0,0.0,0.0,-3.7351,0.0,0.0,12.0,0.0,0.0,0.30482,0.0,0.0,0.0,0.0,0.0
2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000,0.0,66.20599,43.3373,38.31661,0.0,0.0,0.0,0.0,0.0,0.0,0.64752,0.0,0.0,13.0,0.0,0.0,0.15272,0.0,0.0,0.0,0.0,0.0
2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,0.0,62.6497,41.82473,39.01823,0.0,0.0,0.0,0.0,0.0,0.0,-3.55629,0.0,0.0,14.0,0.0,0.0,-1.51257,0.0,0.0,0.0,0.0,0.0
2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,0.0,55.28339,37.54096,38.72278,0.0,0.0,0.0,0.0,0.0,0.0,-7.36631,0.0,1.0,0.0,1.0,0.0,-4.28378,0.0,0.0,0.0,0.0,0.0
2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000,1.0,43.71827,28.27896,36.63402,0.0,0.0,0.0,0.0,0.0,0.0,-11.56512,0.0,0.0,0.0,2.0,0.0,-9.262,0.0,0.0,0.0,0.0,0.0
2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,1.0,53.55671,25.85101,34.47742,0.0,0.0,0.0,0.0,0.0,0.0,9.83844,0.0,0.0,0.0,3.0,0.0,-2.42795,0.0,0.0,0.0,0.0,0.0
2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,1.0,57.9272,26.49645,32.88122,0.0,0.0,0.0,0.0,0.0,0.0,4.37049,0.0,0.0,0.0,4.0,0.0,0.64543,0.0,0.0,0.0,0.0,0.0
2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,1.0,58.95343,27.40138,31.78525,0.0,0.0,0.0,0.0,0.0,0.0,1.02623,0.0,0.0,0.0,5.0,0.0,0.90493,0.0,0.0,0.0,0.0,0.0
2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,1.0,63.75309,31.3328,31.69476,0.0,0.0,0.0,0.0,0.0,0.0,4.79966,0.0,0.0,0.0,6.0,0.0,3.93143,0.0,0.0,0.0,0.0,0.0
2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,0.0,64.80432,34.8943,32.33467,0.0,0.0,0.0,0.0,0.0,0.0,1.05123,1.0,0.0,1.0,0.0,0.0,3.5615,0.0,0.0,0.0,0.0,0.0
2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,0.0,61.02494,35.62455,32.99265,0.0,0.0,0.0,0.0,0.0,0.0,-3.77938,0.0,0.0,2.0,0.0,0.0,0.73025,0.0,0.0,0.0,0.0,0.0
2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,1.0,60.87453,35.72531,33.53918,0.0,0.0,0.0,0.0,0.0,0.0,-0.15041,0.0,0.0,3.0,0.0,0.0,0.10076,0.0,0.0,0.0,0.0,0.0
2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,0.0,63.08663,36.87369,34.20608,0.0,0.0,0.0,0.0,0.0,0.0,2.2121,0.0,0.0,4.0,0.0,0.0,1.14838,0.0,0.0,0.0,0.0,0.0
2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,0.0,58.4901,35.44743,34.45435,0.0,0.0,0.0,0.0,0.0,0.0,-4.59653,0.0,0.0,5.0,0.0,0.0,-1.42625,0.0,0.0,0.0,0.0,0.0
2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,1.0,56.97444,33.27992,34.21946,0.0,0.0,0.0,0.0,0.0,0.0,-1.51566,0.0,1.0,0.0,1.0,0.0,-2.16752,0.0,0.0,0.0,0.0,0.0
2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,0.0,61.72101,34.07344,34.19026,0.0,0.0,0.0,0.0,0.0,0.0,4.74657,0.0,0.0,0.0,2.0,0.0,0.79352,0.0,0.0,0.0,0.0,0.0
