Date,Actual_Close,Predicted_Close,Percentage_Deviation
1980-01-30,115.19999661290277,116.73636016727946,1.3336489579415614
1980-01-31,114.1600034156343,117.8197828400983,3.20583331724286
1980-02-01,115.1200030771494,116.89586729412147,1.5426200221537043
1980-02-04,114.37000265201507,117.82079789548112,3.017220567849001
1980-02-05,114.6600036990572,117.1600575239224,2.180406195892842
1980-02-06,115.720001486445,117.45197421216936,1.4966926231220608
1980-02-07,116.27999899040992,118.46012832170976,1.874896242026664
1980-02-08,117.94999679257734,119.00281885556728,0.8926003320215447
1980-02-11,117.12000283168965,120.57782071375532,2.9523717541527184
1980-02-12,117.90000117751931,119.83449124363013,1.6407888437575961
1980-02-13,118.4400023662729,120.58115274338157,1.8077932576252418
1980-02-14,116.72000067413946,121.10820921770149,3.7596029114265446
1980-02-15,115.41000412419154,119.5409802564395,3.5793917204982075
1980-02-19,114.59999820360716,118.34818536612153,3.270669477546634
1980-02-20,116.47000053242802,117.61008012125464,0.9788611518973916
1980-02-21,115.27999842356414,119.3654142914486,3.5439069428798438
1980-02-22,115.04000126648803,118.271719699484,2.809212793304605
1980-02-25,113.3300011798386,118.05578321660454,4.169930281097227
1980-02-26,113.98000347910023,116.47048185624404,2.1850134243946258
1980-02-27,112.37999760720216,117.06841015938528,4.1719279693975135
1980-02-28,112.34999830735548,115.5774041341258,2.872635403109771
1980-02-29,113.6600031322114,115.53581444645678,1.6503706339541484
1980-03-03,112.50000032319424,116.74670380229465,3.7748475261336125
1980-03-04,112.77999838560102,115.66015873085254,2.5537864749776804
1980-03-05,111.12999689864492,115.91201383111004,4.303083835075169
1980-03-06,108.65000145080116,114.36655891113068,5.261442599168389
1980-03-07,106.90000183797235,112.03477809899502,4.803345344002344
1980-03-10,106.51000197548188,110.36874121946276,3.6228890924902455
1980-03-11,107.77999899925044,109.95795823592408,2.0207452745372456
1980-03-12,106.87000253812568,111.09584083667347,3.9541856444143333
1980-03-13,105.62000251914414,110.20982436939228,4.345599072880362
1980-03-14,105.43000028755036,109.00284077013616,3.3888271581534846
1980-03-17,102.26000197990211,108.78222620592716,6.378079502978011
1980-03-18,104.09999845790745,105.78921956096272,1.622690805070767
1980-03-19,104.3099976942882,107.4499439495512,3.0102064276384652
1980-03-20,103.12000282596884,107.59978598383503,4.344242663982981
1980-03-21,102.30999759496014,106.45155974807044,4.048052243639497
1980-03-24,99.27999874950008,105.65328488874462,6.419506667526659
1980-03-25,99.19000240150528,102.7887820486034,3.6281677184872194
1980-03-26,98.68000029710598,102.64682324335246,4.019885421871869
1980-03-27,98.22000122070312,102.11933095721056,3.9699956099018316
1980-03-28,100.68000035333556,101.63791335888028,0.9514431885011304
1980-03-31,102.08999640830751,103.87198957381392,1.7455120268388982
1980-04-01,102.18000016924074,105.1448855736894,2.9016298684066464
1980-04-02,102.68000045266363,105.19797186688996,2.452251074333731
1980-04-03,102.15000155896972,105.63762324618033,3.4142159901948235
1980-04-07,100.19000236497236,105.12724898641288,4.927883526197664
1980-04-08,101.1999969519698,103.28872992427554,2.063965449818221
1980-04-09,103.11000053090916,104.20625172466166,1.0631861003859386
1980-04-10,104.0800021426961,105.96310847792984,1.8092873717008109
1980-04-11,103.79000075086614,106.85501116311036,2.9530883419120144
1980-04-14,102.83999648865404,106.58201643118451,3.6386815152636838
1980-04-15,102.62999725227328,105.69572413363622,2.98716453614153
1980-04-16,101.54000085461446,105.50257123081684,3.902472269894905
1980-04-17,101.05000303864516,104.4851988737509,3.399500971605119
1980-04-18,100.5500031000101,104.02116409885144,3.45217393518011
1980-04-21,99.8000030196636,103.54896474804669,3.756474564078341
1980-04-22,103.43000018822232,102.84454941199988,0.566035748967455
1980-04-23,103.73000318553628,106.2213628403834,2.4017734294203863
1980-04-24,104.40000180000924,106.51692048815568,2.0276998579000542
