Date,Actual_Close,Predicted_Close,Percentage_Deviation
1980-01-30,115.19999661290277,116.51116682063709,1.1381686165670128
1980-01-31,114.1600034156343,117.58791991759811,3.0027298523138892
1980-02-01,115.1200030771494,116.66786047875496,1.3445599029112556
1980-02-04,114.37000265201507,117.58595600609658,2.811885354122482
1980-02-05,114.6600036990572,116.92729539475158,1.9774041710701824
1980-02-06,115.720001486445,117.21700544086195,1.2936432208673168
1980-02-07,116.27999899040992,118.21877683802234,1.6673356247382773
1980-02-08,117.94999679257734,118.7586759695771,0.6856118685801024
1980-02-11,117.12000283168965,120.32541395296369,2.7368605223485685
1980-02-12,117.90000117751931,119.5874024903876,1.4312139915313553
1980-02-13,118.4400023662729,120.33059956198464,1.5962488668862969
1980-02-14,116.72000067413946,120.85551559343207,3.543107346990347
1980-02-15,115.41000412419154,119.29705251805764,3.368034186779234
1980-02-19,114.59999820360716,118.10990111500394,3.0627425535913324
1980-02-20,116.47000053242802,117.37535408058228,0.777327675809699
1980-02-21,115.27999842356414,119.11765251235444,3.3289852023504674
1980-02-22,115.04000126648803,118.03024133387372,2.59930461966777
1980-02-25,113.3300011798386,117.81504959271535,3.957512014633809
1980-02-26,113.98000347910023,116.23997050205251,1.9827750078694084
1980-02-27,112.37999760720216,116.83441782722332,3.963712684521084
1980-02-28,112.34999830735548,115.35409194990484,2.6738706611557537
1980-02-29,113.6600031322114,115.31410759439018,1.4553091822940516
1980-03-03,112.50000032319424,116.5175881492545,3.5711891684607755
1980-03-04,112.77999838560102,115.43887114079187,2.3575747413118626
1980-03-05,111.12999689864492,115.68967808603452,4.10301567051083
1980-03-06,108.65000145080116,114.15575287121874,5.0674195553607
1980-03-07,106.90000183797235,111.84230925523798,4.623299656024934
1980-03-10,106.51000197548188,110.19105687802072,3.456065002595901
1980-03-11,107.77999899925044,109.78525538910536,1.8605088221135226
1980-03-12,106.87000253812568,110.91679941031748,3.7866536690200956
1980-03-13,105.62000251914414,110.03623886571891,4.1812499917090165
1980-03-14,105.43000028755036,108.83635513753724,3.230916096648366
1980-03-17,102.26000197990211,108.61719144053302,6.216692096172978
1980-03-18,104.09999845790745,105.64608020216872,1.4851890174488582
1980-03-19,104.3099976942882,107.29722224727914,2.8637950522690043
1980-03-20,103.12000282596884,107.4444714770525,4.1936273589730995
1980-03-21,102.30999759496014,106.30257830421988,3.9024345646709486
1980-03-24,99.27999874950008,105.50847399853215,6.273645575628531
1980-03-25,99.19000240150528,102.66382542101474,3.502190679911442
1980-03-26,98.68000029710598,102.52290925417331,3.894313888829649
1980-03-27,98.22000122070312,101.99942754011464,3.8479192348196323
1980-03-28,100.68000035333556,101.52089512637792,0.8352153060103815
1980-03-31,102.08999640830751,103.73689342560772,1.6131815802142488
1980-04-01,102.18000016924074,104.99734948043827,2.757241443072182
1980-04-02,102.68000045266363,105.0441302937336,2.302424844806903
1980-04-03,102.15000155896972,105.47579362848955,3.255792480433692
1980-04-07,100.19000236497236,104.9656179665144,4.766559026663579
1980-04-08,101.1999969519698,103.13743702278693,1.914466530801038
1980-04-09,103.11000053090916,104.04734590780184,0.9090731956806579
1980-04-10,104.0800021426961,105.78951194104582,1.6424959292429073
1980-04-11,103.79000075086614,106.6732721167424,2.7779856874624724
