Date,Upper_Distance,Middle_Distance,Lower_Distance
2015-08-03,-2.098868349503137,0.03471327378017513,2.263361974417392
2015-08-04,-2.321707112358355,-0.21883311965225807,1.976576779886949
2015-08-05,-1.837015927306807,-0.03470041936414071,1.8350355670486762
2015-08-06,-2.390128006241644,-0.8858148356256729,0.6655915134286667
2015-08-07,-2.666180849754333,-1.1729894049226253,0.36672971286572875
2015-08-10,-1.4294930597085416,0.08190167203265732,1.6403669772245337
2015-08-11,-2.3517745261531426,-0.815905518718398,0.7690496560880076
2015-08-12,-2.2333342974241965,-0.6712125928761764,0.9416390277113613
2015-08-13,-2.2106605372304644,-0.7011861320822681,0.8556193111481659
2015-08-14,-1.6231757374537656,-0.22927781868922406,1.2046880064828605
2015-08-17,-0.8803648312241091,0.3525182398019083,1.6164576209873365
2015-08-18,-0.9749045129604816,0.14231217964807283,1.2850257608341824
2015-08-19,-1.6592149047141724,-0.6023714155042915,0.4774340989328749
2015-08-20,-4.054274356920948,-2.544986711325504,-0.9874560517949127
2015-08-21,-8.096527762054421,-5.40275882359413,-2.546308229990259
2015-08-24,-13.065966521931522,-8.749202671448714,-3.981335795537111
2015-08-25,-15.10440111375412,-9.490924358924415,-3.08253645818008
2015-08-26,-11.786396973461095,-5.5734721195357055,1.5809189783460562
2015-08-27,-9.420584031810058,-2.993607250925226,4.4150649137403315
2015-08-28,-9.125878751641851,-2.6614708886767855,4.793073472631028
2015-08-31,-9.664309843850985,-3.1801085339179,4.306934042312781
2015-09-01,-12.253873689555725,-5.627955285075263,2.080376388210535
2015-09-02,-10.337268209545865,-3.542554854811687,4.366415373551362
2015-09-03,-9.95693948634726,-3.1126763259533554,4.857659318633514
2015-09-04,-11.104021232587046,-4.226131336039961,3.805293593577788
2015-09-08,-8.331727438199831,-1.4929276005112557,6.4485357742259275
2015-09-09,-9.16416127973152,-2.5156644710304445,5.182931053502305
2015-09-10,-8.153387262211098,-1.671039785950574,5.795813998054615
2015-09-11,-7.1625714463385215,-0.9245938788264975,6.212058303585956
2015-09-14,-6.793509252720914,-0.9833312959147342,5.599377373272604
2015-09-15,-4.617929970889532,0.6043082909133172,6.431511578237132
2015-09-16,-2.7574547512610468,1.743004658799075,6.680248182963082
2015-09-17,-2.0064051534921807,1.7142986337794228,5.728695263544155
2015-09-18,-2.954790227740897,0.26925928856778064,3.714889848113471
2015-09-21,-2.4927221929652146,0.7371781467586312,4.188388338003665
2015-09-22,-3.537605217755182,-0.6297794180326494,2.4588061451838725
2015-09-23,-3.194093127879828,-1.01347383608926,1.2676492558444372
2015-09-24,-3.539144132853182,-1.3255318574098944,0.9920639218315789
2015-09-25,-3.415273310801179,-1.229455826359421,1.0575873632422972
2015-09-28,-6.006222161881662,-3.500235603576382,-0.856963653579897
2015-09-29,-5.978945819955225,-3.162539688226213,-0.17219190618483327
2015-09-30,-4.170819399114505,-1.3309818709279422,1.6823094514249552
2015-10-01,-3.958717000651922,-1.0725712230612034,1.9924125166201174
2015-10-02,-2.584668601318649,0.34301020248929387,3.4521159534776755
2015-10-05,-1.0510754639302686,2.00561724427668,5.257182261414303
2015-10-06,-1.4768469623926517,1.612185409456944,4.901190724479677
2015-10-07,-0.9789407380479118,2.2875176972051494,5.776832279674499
2015-10-08,-0.5275879131954299,3.0281161493693625,6.847445426789232
2015-10-09,-0.8236918726145079,2.9609934562079823,7.045995366675208
2015-10-12,-1.0717933624103784,2.92288758118196,7.253750621129538
2015-10-13,-1.901079735258952,2.1536883569259335,6.558103798820201
2015-10-14,-2.356971881787106,1.6746769864475173,6.05359544363524
2015-10-15,-1.1643820477778517,3.0963646153926128,7.741017952297439
2015-10-16,-1.148217273616551,3.3698892594987595,8.320784749184698
2015-10-19,-1.5016083910477307,3.2228546633460975,8.423367969582413
2015-10-20,-1.9760806231997097,2.8463987677919436,8.167932840343838
2015-10-21,-2.752924127511667,2.0401019741118542,7.330090605073561
2015-10-22,-1.5456941057036682,3.422448284268781,8.918635421866385
2015-10-23,-1.0023203439079267,4.185751079410983,9.94766745529958
2015-10-26,-1.2823762212342544,3.494339150593377,8.756828188662718
2015-10-27,-1.3810603385551192,2.763235234025924,7.271124360381254
2015-10-28,-0.4336420874128972,3.5413436500994537,7.846913858864882
2015-10-29,-0.5372438290455318,3.072066103531453,6.953189282280111
2015-10-30,-1.062254272852524,2.253470737378698,5.799143457583979
2015-11-02,-0.30977502201606005,3.1708116733226097,6.903233506180033
2015-11-03,-0.38236434537926267,3.123917091172609,6.886026980300721
2015-11-04,-0.9917478773234369,2.4915902914073063,6.228969930483406
2015-11-05,-1.3415155520700541,2.160148264482089,5.919526649528514
2015-11-06,-1.5644495430435699,1.9156256076218978,5.6507871135546575
2015-11-09,-2.567748284409527,0.7650326211736019,4.333891975849086
2015-11-10,-2.3676910031772183,0.726736958701462,4.023739471784966
2015-11-11,-2.4544391056083077,0.20579639280885587,3.015198327184494
2015-11-12,-3.7368411193414692,-1.2488403330885067,1.3711815137136507
2015-11-13,-4.865334400876862,-2.3318453840728175,0.34027181943810586
2015-11-16,-3.398780033364557,-0.9229790062696888,1.6830650687674518
2015-11-17,-3.4619445712261623,-1.1026161911509216,1.3749221197540076
2015-11-18,-1.75299869563212,0.3393918960760046,2.5228462101749853
2015-11-19,-1.8664503231920684,0.1574131328702895,2.266513019304023
2015-11-20,-1.5367196447545923,0.5051271621987267,2.6334513887390307
2015-11-23,-1.6934433814975491,0.34382253066937646,2.467314327880792
2015-11-24,-1.614620136699712,0.4103084363723496,2.5203411298826914
2015-11-25,-1.6209980140198084,0.4009130978510345,2.5076778412962875
2015-11-27,-1.5656199103165027,0.45882240042942957,2.5682843007312774
2015-11-30,-2.0247159110359103,-0.009929354904517613,2.0894621161894795
2015-12-01,-0.9679132114390723,1.061471006218226,3.175768328226716
2015-12-02,-1.8867849374768475,0.02301627591253956,2.008643086933686
2015-12-03,-3.197380989258361,-1.289583828169333,0.6949233142846506
2015-12-04,-1.1539603476544484,0.7565056523108521,2.7422769339080997
2015-12-07,-1.7272060912353084,0.10562377208092684,2.0081190555601522
2015-12-08,-2.3425523090164235,-0.5081128510221365,1.3965637699897253
2015-12-09,-3.087932994020651,-1.1968598099811185,0.7694842724894563
2015-12-10,-2.8595851692678633,-0.9199853735015198,1.098648354198193
2015-12-11,-4.951319315409933,-2.765527541619273,-0.47683813596708025
2015-12-14,-4.506624560786786,-2.3005265670394666,0.009912950896090032
2015-12-15,-3.5091550451773044,-1.239763578013689,1.1389477402156944
2015-12-16,-2.1267901457766816,0.13897529693216693,2.5121318130657406
2015-12-17,-3.5541856818249937,-1.267752322816257,1.1297220700636694
2015-12-18,-5.396542780734442,-2.8471287492950688,-0.1565039316996026
2015-12-21,-4.588451045097577,-1.9298630578475622,0.8811317099992608
2015-12-22,-3.615798964320469,-0.9507719393196356,1.8658221287961119
2015-12-23,-2.2845739128200035,0.3397911281112223,3.1090129366982198
2015-12-24,-2.289280274079921,0.2473109163523204,2.9191131135232347
2015-12-28,-2.3155379784984214,0.11074706469468804,2.6606300875586726
2015-12-29,-1.262848956306325,1.1799486820034757,3.7466842271728975
2015-12-30,-1.6573774056734474,0.5458193139201555,2.849995953896323
2015-12-31,-2.4236478396093117,-0.31411643843680226,1.8886436404510092
2016-01-04,-3.9677201738483414,-1.7511308709793265,0.5702014255230303
2016-01-05,-3.488758805579078,-1.372935535168071,0.8377378500062616
2016-01-06,-4.708969962065441,-2.4594172628287323,-0.10108539345436475
2016-01-07,-7.35604676000014,-4.489148500415566,-1.4391498788821298
2016-01-08,-8.800147442077739,-5.231816426589074,-1.3728825318628668
2016-01-11,-8.928163372588697,-4.849382323476855,-0.3881235067776661
2016-01-12,-8.359262907941972,-3.9318603832571886,0.9450581062240081
2016-01-13,-10.989561196537423,-6.0236851334220445,-0.47097931546791943
2016-01-14,-9.476786022360892,-4.16505595862329,1.8088964951978246
2016-01-15,-11.34562264326668,-5.7822301765518445,0.5261609390457291
2016-01-19,-11.276155332171891,-5.351390139050018,1.4212792292469367
2016-01-20,-12.462677651942295,-6.112868792794696,1.2301980395316565
2016-01-21,-11.963110527296514,-5.261128384741153,2.5453380712174867
2016-01-22,-9.871190233895636,-3.014834544381499,4.970576698074456
2016-01-25,-10.78819110771237,-4.074809656009664,3.731186331855562
2016-01-26,-8.907348779419609,-2.325279485219714,5.282072920422712
2016-01-27,-9.245067671139001,-2.954280662880448,4.273566704730858
2016-01-28,-7.681757518524292,-1.9503159633360652,4.539888404408386
2016-01-29,-4.349811580454121,0.798757319500518,6.5331226252717824
2016-02-01,-3.4238616118415823,1.028476297466888,5.91117667023486
2016-02-02,-4.4591434836770425,-0.5812204863669245,3.624823948818543
2016-02-03,-2.956270099244018,0.1877230567362761,3.542253394342913
2016-02-04,-2.0106765336884855,0.5376824109131113,3.222128272554533
2016-02-05,-3.5643459245045945,-1.1568519610919794,1.3739247971123199
2016-02-08,-4.933287308589427,-2.379857215517257,0.3145257236130016
2016-02-09,-4.940917082639646,-2.260705240103607,0.5750299474850588
2016-02-10,-4.708329913013454,-2.0548095956121157,0.750725201620204
2016-02-11,-6.044993615516047,-3.1028268567746475,0.02956240841393911
2016-02-12,-4.0022308783395415,-1.0620481091608491,2.0639265992893088
2016-02-16,-2.4623112667008784,0.531405565506682,3.714713342355686
2016-02-17,-1.106466642121087,2.0650889544803035,5.446810808352645
2016-02-18,-1.7084372938046628,1.4317247332684537,4.779148397813869
2016-02-19,-1.845119924901327,1.2983866276943197,4.649902665467472
2016-02-22,-0.7251521840302944,2.6579201092459424,6.27970272109011
2016-02-23,-2.091993050034973,1.2613211033967184,4.852481004702664
2016-02-24,-1.7973942762025907,1.6408030565737155,5.328486480168708
2016-02-25,-1.0283360967571913,2.6084782479804245,6.5227654924884835
2016-02-26,-1.482417924632732,2.269562347943939,6.318641054931451
2016-02-29,-2.2279837199073245,1.4603663485260705,5.437904259548605
2016-03-01,-0.27439007359335305,3.775924766502533,8.169171400832273
2016-03-02,-0.44974302960095913,3.9733291542094222,8.807715256056726
2016-03-03,-0.6699958292847477,4.116750155030516,9.388204146196632
2016-03-04,-0.9075562674913696,4.230828697477451,9.93125431070702
2016-03-07,-1.3400938064960253,3.99326000321187,9.936186590076444
2016-03-08,-2.6134189283154536,2.4894051332868,8.156549813106222
2016-03-09,-2.2666676948917006,2.6430095408606427,8.072057200913848
2016-03-10,-2.2909167255799745,2.2955641190241565,7.33383230610032
2016-03-11,-0.6308103908260679,3.4591320071994045,7.9002028893132445
2016-03-14,-0.8159075578950511,2.920954820504164,6.950421613421763
2016-03-15,-1.1355766985715494,2.417828354859829,6.236190969459946
2016-03-16,-0.9099366984714412,2.7294057601472264,6.646269717066637
2016-03-17,-0.6001322825603743,3.0862875185170155,7.05667349667017
2016-03-18,-0.49704605704058374,3.1968931184228557,7.17567368725909
2016-03-21,-0.7879820785333477,3.0234174451264946,7.139359362177972
2016-03-22,-1.0337054447152176,2.60191517979707,6.514838728549188
2016-03-23,-1.6723165181539874,1.6746486781973435,5.257497035421727
2016-03-24,-1.7721611839331721,1.422949184198257,4.832906172673412
2016-03-28,-1.7007395146729947,1.253788739151324,4.391425949251274
2016-03-29,-0.6794477805871003,1.8357606439854153,4.481669981772942
2016-03-30,-0.47003851741944314,2.062309459338364,4.726883086678905
2016-03-31,-0.8348752007380791,1.6698913257254373,4.304470227483182
2016-04-01,-0.4733153390288481,2.113502153289828,4.83837687498194
2016-04-04,-0.968031480958648,1.6203334519782964,4.347632078326556
2016-04-05,-1.9902650040475576,0.4821782622121209,3.082591990983331
2016-04-06,-0.9195621013016164,1.320467420821616,3.664125838033168
2016-04-07,-1.9367868381756228,-0.021958040908113187,1.9691397305512843
2016-04-08,-1.41362262604472,0.11440980756172385,1.69055522145002
2016-04-11,-1.647471526267965,-0.2081861828039096,1.2738496090612161
2016-04-12,-0.7058392307754192,0.652522606674841,2.0485651880730256
2016-04-13,0.1501320048098753,1.4983551660630046,2.883373278219715
2016-04-14,-0.003026967372054164,1.3786388388865587,2.7990207522866997
2016-04-15,-0.2662370565318486,1.1800105207897833,2.6688195983612943
2016-04-18,0.0848506603231563,1.7311199612764665,3.4324530913471083
2016-04-19,0.0637691520079609,1.9231174289041122,3.852873452905535
2016-04-20,-0.15512866445541304,1.8707518185589422,3.980546308366697
2016-04-21,-0.7895730649537638,1.20733761709741,3.2862873493915346
2016-04-22,-0.8625831506869969,1.07611055209322,3.092141346381022
2016-04-25,-1.0626721740023555,0.7694115834239443,2.6706271560559434
2016-04-26,-0.96875584637903,0.8688144197804097,2.775867901215448
2016-04-27,-0.9168880611015171,0.9592327316942699,2.907772785443654
2016-04-28,-1.8386694560570138,-0.01141266908108119,1.8851626307602565
2016-04-29,-2.3305474741192067,-0.4997387910088127,1.401017885932783
2016-05-02,-1.5950070133449707,0.24040868397509554,2.145592746789311
2016-05-03,-2.3898519205749187,-0.6728714145399379,1.1055946411479392
2016-05-04,-3.0027971311919033,-1.2256210363885962,0.6178930963032282
2016-05-05,-2.980575504768026,-1.2699580651688032,0.5020642354303455
2016-05-06,-2.6337486552353204,-0.9792664606503392,0.7324147880635571
2016-05-09,-2.473747418832027,-0.9444677544551543,0.6335362857185441
2016-05-10,-1.2708539053312413,0.23743761239735822,1.7925286221146166
2016-05-11,-2.2021139113142176,-0.6780929392506104,0.8941787168480795
2016-05-12,-2.2000327563546933,-0.6503057437943436,0.9493256390344363
2016-05-13,-3.0707898155365436,-1.4116671943709036,0.3052424603215957
2016-05-16,-2.0183792842811497,-0.3794146959816403,1.3153134560325372
2016-05-17,-2.8054160330115154,-1.1893479053470324,0.48137008102928597
2016-05-18,-2.590716405643005,-1.0382701921117874,0.5644612031917303
2016-05-19,-2.862445382840446,-1.2823821187746556,0.3499345036223118
2016-05-20,-2.115040499878968,-0.5937253239336566,0.9756245622136825
2016-05-23,-2.175514908037785,-0.7054454932088043,0.8094813175003426
2016-05-24,-0.6923186508144048,0.6912165958672079,2.1138467921602495
2016-05-25,0.06007940431654288,1.4048479413175172,2.786255220621375
2016-05-26,-0.0950562587728107,1.3483825746153177,2.834142834385919
2016-05-27,0.05920373491484812,1.6996068098205717,3.394692978405834
2016-05-31,-0.18322573040121232,1.55918844305596,3.3635149685058097
2016-06-01,-0.29793894280716815,1.5860009334750884,3.542508743277182
2016-06-02,-0.2749558029233384,1.7396791444279347,3.8373912992590102
2016-06-03,-0.7268746158913346,1.3246880646274817,3.462834612244376
2016-06-06,-0.47860045174162086,1.6926149597153168,3.960680241662967
2016-06-07,-0.5812507857895176,1.6927472200770892,4.073206292884823
2016-06-08,-0.4917123054859784,1.9440729051401766,4.502097667451683
2016-06-09,-0.8728352908184793,1.6442193315569775,4.292431323825334
2016-06-10,-1.8448675202847795,0.6343478124977499,3.2420491603526944
2016-06-13,-2.595179449454542,-0.2600146014359489,2.189866026862403
2016-06-14,-2.7683800723018734,-0.46011274105716793,1.9604156498056433
2016-06-15,-2.882564463572787,-0.7011805657345623,1.5804484050262806
2016-06-16,-2.4999764859882325,-0.46250810746194576,1.6619321185620803
2016-06-17,-2.6617958574193508,-0.8608322332986416,1.008030985949672
2016-06-20,-1.9957936535424894,-0.35877123274339695,1.3338685112362973
2016-06-21,-1.5485070530604017,-0.18607201626603403,1.2146006812789534
2016-06-22,-1.6954628587179479,-0.37327120073714826,0.9849721895815752
2016-06-23,-0.49522957752820823,0.9032440467348947,2.3415872520868084
2016-06-24,-4.36035521453344,-2.5986612811231313,-0.7708481900864347
2016-06-27,-6.60371715351735,-4.135529153581871,-1.5333462203244994
2016-06-28,-4.986682773666184,-2.2895218409013265,0.5652426444659763
2016-06-29,-3.295334133001562,-0.5571042136229227,2.340712541539494
2016-06-30,-1.949075802212719,0.8073340392443935,3.7232031164277415
2016-07-01,-1.7780704193108474,0.9945024033536942,3.928148287546893
2016-07-05,-2.346599797987476,0.3532116610659929,3.2065503750854067
2016-07-06,-1.745324687118496,0.9204632079412429,3.7349383676698147
2016-07-07,-1.6817596160704076,0.8839498828660524,3.5871568489104613
2016-07-08,-0.3199049330233684,2.3872690034143296,5.245594222842974
2016-07-11,-0.30587030419536543,2.6349032268643087,5.754443661808035
2016-07-12,-0.1073762859300339,3.173253770355893,6.6766829462693345
2016-07-13,-0.5314938321389429,2.996787437325004,6.784579641428381
2016-07-14,-0.5009251918952301,3.3104473393939133,7.4254442701956
2016-07-15,-0.999614659629495,3.0085257843009265,7.354908362329462
2016-07-18,-1.160187011667266,3.019103656666014,7.567428217108452
2016-07-19,-1.6272968215827792,2.674703717904361,7.370178699966515
2016-07-20,-1.567050994765234,2.90777067846927,7.808825389245995
2016-07-21,-2.184489087293851,2.342825899155711,7.3095658478530945
2016-07-22,-2.0238616866939476,2.659168545502797,7.8123465218737715
2016-07-25,-2.385028265299157,2.0344019383367473,6.872980161372235
2016-07-26,-1.9681398343215064,1.6639809264948098,5.575600366106704
2016-07-27,-1.807683975786565,1.2325762163724683,4.4671187486281
2016-07-28,-1.5570177547392596,1.1605205576915054,4.032354617963634
2016-07-29,-1.4386390881436613,1.1493367485040877,3.876885007773464
2016-08-01,-1.5635359328859135,0.8615729129441819,3.409191286955995
2016-08-02,-1.9510638017224735,0.06074748134197463,2.1568466820682373
2016-08-03,-1.42183894031836,0.2254157113577042,1.9286576221655038
2016-08-04,-0.9500293072036812,0.09291326902176013,1.158052808836588
2016-08-05,-0.05293110716587167,0.8305557959495444,1.72980124710651
2016-08-08,-0.08350841152570485,0.6374437996331129,1.3688757580474542
2016-08-09,-0.09695620224935095,0.6079614425164565,1.3228976008403897
2016-08-10,-0.3605721583726734,0.26644040384655165,0.9013942884155302
2016-08-11,-0.0027573456473246874,0.6900199163441091,1.3924632156650463
2016-08-12,-0.15369627375940456,0.5581926957442893,1.2803058826631677
2016-08-15,-0.006235404609807144,0.7850752613928591,1.589010062088308
2016-08-16,-0.5676492551853056,0.1997367990018278,0.9790598433456473
2016-08-17,-0.42041562618813844,0.36573068786311125,1.1643884812035525
2016-08-18,-0.26580027187675015,0.53598055229856,1.3507571668757883
2016-08-19,-0.4470726084720553,0.3707874443911166,1.202196787979437
2016-08-22,-0.5309589426135513,0.28161510341172347,1.10757451788318
2016-08-23,-0.3868108615087414,0.4364567278549009,1.2734457477666903
2016-08-24,-0.8988854952760974,-0.11018077983813504,0.6911785969897237
2016-08-25,-1.0312507683567387,-0.25207197843959217,0.5394730858980764
2016-08-26,-1.192710088786411,-0.39912879949616537,0.40730316694049545
2016-08-29,-0.6859840825966503,0.09966437807724414,0.8978420934153921
2016-08-30,-0.790597900727456,-0.13965779060249583,0.5198807294087141
2016-08-31,-0.9858568645299943,-0.39327592155316493,0.2064406971060425
2016-09-01,-0.9464397951653726,-0.4124996727537502,0.12722796800360722
2016-09-02,-0.5200657365358705,0.012501565495844693,0.5508017726043557
2016-09-06,-0.25265194535538055,0.2978455009995309,0.8544529687228032
2016-09-07,-0.2900337695016321,0.2729982073389042,0.8424248348931981
2016-09-08,-0.516421160303908,0.036760516231754796,0.596128561690007
2016-09-09,-3.4283428951115886,-2.286436463693519,-1.1172020703157532
2016-09-12,-2.0013227493854773,-0.7953204131670922,0.4407346442153788
2016-09-13,-3.6129631705315246,-2.1246379830661204,-0.589629087775489
2016-09-14,-3.8052396114683056,-2.0641309328683284,-0.25883290053101066
2016-09-15,-2.7942897737953767,-0.9943395961455002,0.8735272490173427
2016-09-16,-3.102842695382021,-1.2588706580648505,0.6566451758088643
2016-09-19,-3.0424258776657434,-1.1586237832663506,0.7998300316900618
2016-09-20,-2.93627283989361,-1.0310113499112241,0.950544378731834
2016-09-21,-1.7546763253198878,0.1045002159556556,2.035399458354344
2016-09-22,-1.1258874650373192,0.7511014987306012,2.700733597478078
2016-09-23,-1.6624295223233407,0.1911509803920155,2.115950774120048
2016-09-26,-2.4681312064814387,-0.6165061968597453,1.3067849172923707
2016-09-27,-1.7431230287316395,0.07132242720259345,1.9540409919921737
2016-09-28,-1.1953711705122991,0.6124265498358997,2.487610648900282
2016-09-29,-2.057004831635913,-0.27963263183203024,1.5634398013633317
2016-09-30,-1.263343336167284,0.5209709250497667,2.370962348961044
2016-10-03,-1.4814433052898766,0.23683784115219414,2.0161206754819414
2016-10-04,-1.7710230465703345,-0.1765783176331648,1.4704822606305683
2016-10-05,-1.1514717785628423,0.313867022104269,1.8233041484375065
2016-10-06,-0.9445953168386513,0.4100479843096274,1.8022561610512435
2016-10-07,-1.227671245979839,0.023104009438518543,1.305963223396118
2016-10-10,-0.7955051130265819,0.4730224718877652,1.7744115739345374
2016-10-11,-1.9807914488508727,-0.7998766987032234,0.40983987337619243
2016-10-12,-1.792173445325582,-0.7170402430159737,0.38189362543011784
2016-10-13,-2.141107181422501,-0.9909468790276343,0.18657121592197812
2016-10-14,-2.1456029292675147,-0.9567775181013365,0.2612890351585702
2016-10-17,-2.4998437317522857,-1.2287300054350032,0.07596464536312249
2016-10-18,-1.899523734500673,-0.6198900697794852,0.6935681779943315
2016-10-19,-1.634568001907239,-0.35847755676190035,0.9511573907591843
2016-10-20,-1.5906784182409068,-0.4126295475156567,0.7939656767257401
2016-10-21,-1.5180712521978434,-0.36649392709799333,0.8123334863103586
2016-10-24,-1.0613419489417508,0.09456953114749794,1.277809581903013
2016-10-25,-1.3827844018330033,-0.24664582759488118,0.9159760580566957
2016-10-26,-1.3873289558672472,-0.3461822747811314,0.7171837252838582
2016-10-27,-1.6716884560871874,-0.6019437050398168,0.4913332420932843
2016-10-28,-1.8424406511578808,-0.8141642216754933,0.2358842704361818
2016-10-31,-1.7652072910236725,-0.7451564183169558,0.29630075066248596
2016-11-01,-2.491462044728562,-1.3294957538146748,-0.13950219347341763
2016-11-02,-3.185046781750728,-1.8316567460589461,-0.4398917974148804
2016-11-03,-3.6631532723856317,-2.1007273959218176,-0.48678604518720325
2016-11-04,-3.8744632359536597,-2.1065484098899026,-0.27238513949230353
2016-11-07,-1.5229293488246602,0.1445440347726963,1.86945939857622
2016-11-08,-1.1648298621021593,0.5156041838928466,2.254169386361129
2016-11-09,-0.2555311974384882,1.5715651023004231,3.4668470733495687
2016-11-10,-0.2940542293555237,1.6863193161780008,3.74695597586996
2016-11-11,-0.6137587323929582,1.469262331481755,3.64146804399319
2016-11-14,-0.7961283008881277,1.367964944417804,3.6285814845828255
2016-11-15,-0.3311411850936817,2.0288133748490083,4.503236093027283
2016-11-16,-0.692651826548539,1.7896190991760417,4.3991642626052165
2016-11-17,-0.5150531676365947,2.156287713200405,4.975047172893024
2016-11-18,-0.9662533523433982,1.8155893794944002,4.758232026343687
2016-11-21,-0.5401475145893431,2.4632742430446464,5.653734691332373
2016-11-22,-0.6690338748111376,2.542283806905246,5.968179078529672
2016-11-23,-0.9151663098658702,2.469432239267563,6.0934347422558695
2016-11-25,-0.8916946084780688,2.678907867279671,6.51640397038636
2016-11-28,-1.634062202057853,1.9612674614808954,5.829390465570746
2016-11-29,-1.7104975067714683,1.9121503088954421,5.812056247081699
2016-11-30,-2.062673158905118,1.4375521290291304,5.1972427513456845
2016-12-01,-2.3317149896144027,0.8642473408463499,4.276446023457141
2016-12-02,-2.0432151162741534,0.6649673501355157,3.5271521238805703
2016-12-05,-1.0157303843549348,0.9738260750833043,3.045002135765534
2016-12-06,-0.6207485143912516,1.1313232335314949,2.9462822925107535
2016-12-07,0.447585740765388,2.2246983510559826,4.065824624795373
2016-12-08,0.2941051582852044,2.2520618995470043,4.287987824315871
2016-12-09,0.42227525046725656,2.644277951113726,4.966836299386842
2016-12-12,-0.013736570519728469,2.3125437051095648,4.749648900957363
2016-12-13,0.23407220038919843,2.73128346279897,5.356103981926397
2016-12-14,-0.7814686997660991,1.7297339980464848,4.371353678328447
2016-12-15,-0.6139263337745674,1.9289887368510075,4.605447924586935
2016-12-16,-0.9596202977593128,1.5881575778592343,4.270477832491556
2016-12-19,-0.9075221890586432,1.6045231173946322,4.247244409822203
2016-12-20,-0.7693722806310896,1.808194578292301,4.523239771643466
2016-12-21,-1.1667994489870435,1.4165139836910317,4.138497881161449
2016-12-22,-1.4543103728145534,1.1002937362954146,3.7908688497765075
2016-12-23,-1.446424848443324,1.1128148290865374,3.8085148028348823
2016-12-27,-1.316394327291783,1.1883859002718151,3.8236298543231504
2016-12-28,-2.125979648661628,0.24163215675440416,2.72663054902868
2016-12-29,-2.0832660368199996,0.09973282962198086,2.3822887444977554
2016-12-30,-2.3496592333838064,-0.47018696012370453,1.4830533823107424
2017-01-03,-1.2807892563465693,0.22770792813369334,1.7830222518420862
2017-01-04,-0.5502029184363365,0.6537004078069181,1.8871089512870218
2017-01-05,-0.3918134257181874,0.4497437653495376,1.3056422073085918
2017-01-06,-0.11028483632800962,0.723583124905722,1.5714903538133964
2017-01-09,-0.4750890118990227,0.31576794476499126,1.119294384760556
2017-01-10,-0.5055857964521232,0.2949931458068588,1.1085602679474247
2017-01-11,-0.294096944541785,0.5379936526087921,1.3840894700426942
2017-01-12,-0.500434204960651,0.32519604425993154,1.1646428156382327
2017-01-13,-0.36643245947476416,0.46337094556084457,1.3071125582555148
2017-01-17,-0.6766382164071294,0.1522853700202571,0.995161303904303
2017-01-18,-0.5327860521503832,0.298323473898306,1.143438886500159
2017-01-19,-0.8932185828805459,-0.06624276963292763,0.7746502261222151
2017-01-20,-0.5622750655907924,0.2689405579416083,1.114169848880612
2017-01-23,-0.8298181484308224,-0.0008395901209447625,0.8421149096483482
2017-01-24,-0.2619573784990568,0.6131740258489963,1.5037987019497694
2017-01-25,0.2698333553582856,1.3433833699560713,2.440170336484481
2017-01-26,0.002168889006901304,1.206827165337388,2.4408627317176372
2017-01-27,-0.20837702040659056,1.0194863714700735,2.2779421132209148
2017-01-30,-0.8033755409363232,0.3425224327321491,1.5152041379062335
2017-01-31,-0.7552236805063266,0.1650086509100608,1.1024661330250718
2017-02-01,-0.7082523513173488,0.14709025482361268,1.0172975032392249
2017-02-02,-0.6705526912693904,0.1819784129606142,1.0492705253881198
2017-02-03,-0.08118416277374792,0.8468331692210446,1.7922504248751296
2017-02-06,-0.3653734245492936,0.5991063381343188,1.58244127115413
2017-02-07,-0.40902892156156023,0.5685713781243886,1.565554492501669
2017-02-08,-0.4058671352598825,0.5814589097604697,1.5885566673149831
2017-02-09,-0.014440763125182828,1.0879445674448756,2.2149094775136167
2017-02-10,0.10829043735730431,1.347083232812806,2.616919122987585
2017-02-13,0.294413503934897,1.7593781128524368,3.267773527655794
2017-02-14,0.3278902652792892,2.011802882475177,3.7532063221208145
2017-02-15,0.3874952636722099,2.348313938087368,4.387257974592681
2017-02-16,-0.0014026866979480605,2.074143862398022,4.237675690625816
2017-02-17,-0.13728115654541775,2.0682675736470775,4.3734392029182985
2017-02-21,0.10372726867690556,2.462777950268848,4.935699183437299
2017-02-22,-0.3144203954441624,2.1687787648249848,4.778852967482517
2017-02-23,-0.5649678721022195,2.067179683021275,4.842467616296086
2017-02-24,-0.6983108115621345,2.0639025471286003,4.984182283813456
2017-02-27,-0.8565435152860059,2.0027568866509555,5.031879596247511
2017-02-28,-1.252096326705302,1.5589077381337952,4.534639741540661
2017-03-01,-0.24890424332862288,2.689293600745979,5.805835586088174
2017-03-02,-0.9818859849446769,1.8640819494164247,4.878488123194907
2017-03-03,-1.0285555536900897,1.6930250011961194,4.568517476936353
2017-03-06,-1.4214425043056038,1.1915849524477975,3.9469116803452544
2017-03-07,-1.6693465096511169,0.7340674201368758,3.2579142643787904
2017-03-08,-1.7754272302394285,0.3547900808333402,2.5794526019443813
2017-03-09,-1.5158039997448702,0.28556904328826793,2.1540676571500987
2017-03-10,-1.0667742475077873,0.4754687303334109,2.066556341115711
2017-03-13,-0.8958303270666964,0.39035645147063674,1.7103667945578782
