Date,Actual_Close,Predicted_Close,Percentage_Deviation
1980-01-03,105.22,105.188095,0.030322182094653812
1980-01-04,106.52,104.67176,1.735110777318804
1980-01-07,106.81,105.929924,0.8239640483100857
1980-01-08,108.95,106.1824,2.5402478201009653
1980-01-09,109.05,108.20201,0.7776157725813809
1980-01-10,109.88999,108.21781,1.5216854601588348
1980-01-11,109.91999,108.958626,0.8746034274566467
1980-01-14,110.380005,108.91824,1.3243023498685291
1980-01-15,111.14,109.30794,1.6484254093935564
1980-01-16,111.05,109.98789,0.9564250337685765
1980-01-17,110.7,109.84958,0.7682204155374884
1980-01-18,111.07,109.48297,1.4288556766003409
1980-01-21,112.100006,109.82897,2.025901764893746
1980-01-22,111.51,110.80499,0.6322392610528217
1980-01-23,113.439995,110.2116,2.8459054498371517
1980-01-24,113.7,112.06048,1.4419700967458264
1980-01-25,113.60999,112.26497,1.1838923672117136
1980-01-28,114.85,112.14592,2.354444928167166
1980-01-29,114.07001,113.319084,0.6583027388180229
1980-01-30,115.19999,112.536896,2.3117137423362633
1980-01-31,114.16,113.62294,0.4704449894884345
1980-02-01,115.12,112.609695,2.180598505906882
1980-02-04,114.369995,113.55442,0.7131022432938025
1980-02-05,114.66,112.84022,1.5871097156811393
1980-02-06,115.72,113.152016,2.219135845143446
1980-02-07,116.28,114.195206,1.7929084967320281
1980-02-08,117.95,114.73387,2.7266892751165805
1980-02-11,117.12,116.3291,0.6752903005464547
1980-02-12,117.899994,115.49571,2.0392571012344614
1980-02-13,118.44,116.24646,1.8520263424518735
1980-02-14,116.72,116.756,0.030843043180261622
1980-02-15,115.409996,115.099754,0.26881726951970636
1980-02-19,114.6,113.89762,0.6128970331588054
1980-02-20,116.47,113.20977,2.799201511118737
1980-02-21,115.27999,115.09947,0.15659265758090485
1980-02-22,115.04,113.994316,0.9089742698192007
1980-02-25,113.329994,113.83184,0.44281834162984296
1980-02-26,113.98,112.26142,1.5077908404983356
1980-02-27,112.37999,112.98813,0.5411461595609607
1980-02-28,112.34999,111.52524,0.7340899629808678
1980-02-29,113.659996,111.597374,1.8147299600468088
1980-03-03,112.5,112.93179,0.38381333333333917
1980-03-04,112.78,111.85014,0.8244901578294068
1980-03-05,111.13,112.172775,0.9383379825429731
1980-03-06,108.65001,110.629585,1.82197406148422
1980-03-07,106.90001,108.330635,1.3382833172793964
1980-03-10,106.51,106.78138,0.25479297718523475
1980-03-11,107.78001,106.54964,1.1415567692005295
1980-03-12,106.87001,107.87804,0.9432300043763495
1980-03-13,105.62,107.05429,1.3579719750047246
1980-03-14,105.42999,105.91277,0.45791524783412296
1980-03-17,102.26,105.79821,3.460013690592599
1980-03-18,104.1,102.81688,1.2325840537944253
1980-03-19,104.30999,104.68868,0.36304288783845723
1980-03-20,103.12,104.91361,1.7393425135764167
1980-03-21,102.310005,103.77668,1.4335596992688986
1980-03-24,99.28,103.02271,3.769852941176473
1980-03-25,99.189995,100.15298,0.9708489248336017
1980-03-26,98.68,100.15594,1.4956830158086685
1980-03-27,98.22,99.72414,1.5313989004276183
1980-03-28,100.68,99.32496,1.3458879618593589
1980-03-31,102.090004,101.69972,0.38229403928713146
1980-04-01,102.18,102.97933,0.7822763750244642
1980-04-02,102.68,102.95676,0.2695364238410556
1980-04-03,102.15,103.33178,1.1569065100342528
1980-04-07,100.19,102.717224,2.522431380377287
1980-04-08,101.2,100.76243,0.43238142292490905
1980-04-09,103.11,101.705414,1.3622209291048344
1980-04-10,104.08,103.47287,0.5833301306687144
1980-04-11,103.79,104.2903,0.48203102418344324
1980-04-14,102.84,103.8913,1.0222676001555793
1980-04-15,102.63,102.88855,0.2519243885803368
1980-04-16,101.54001,102.63366,1.0770631202419727
1980-04-17,101.049995,101.54906,0.4938792921266366
1980-04-18,100.55001,101.07187,0.5190054182988184
1980-04-21,99.8,100.59453,0.7961222444889868
1980-04-22,103.42999,99.88591,3.4265496883447515
1980-04-23,103.729996,103.37545,0.34179698609069564
1980-04-24,104.4,103.56994,0.7950766283524934
1980-04-25,105.16,104.125084,0.9841346519589156
1980-04-28,105.64,104.762566,0.8305887921241895
1980-04-29,105.86001,105.128334,0.6911731823943784
