Date,Actual_Close,Predicted_Close,Percentage_Deviation
2005-10-11,1184.87,1192.5978,
2005-10-12,1177.68,1190.1719,
2005-10-13,1176.8401,1183.0343,
2005-10-14,1186.57,1182.2247,
2005-10-17,1190.1,1191.9252,
2005-10-18,1178.14,1195.4355,
2005-10-19,1195.76,1183.5206,
2005-10-20,1177.8,1201.0673,
2005-10-21,1179.59,1183.1627,
2005-10-24,1199.38,1184.9496,
2005-10-25,1196.54,1204.6572,
2005-10-26,1191.38,1201.8003,
2005-10-27,1178.9,1196.6353,
2005-10-28,1198.41,1184.1843,
2005-10-31,1207.01,1203.639,
2005-11-01,1202.76,1212.1995,
2005-11-02,1214.76,1207.9294,
2005-11-03,1219.94,1219.9001,
2005-11-04,1220.14,1225.0555,
2005-11-07,1222.8102,1225.2322,
2005-11-08,1218.59,1227.8862,
2005-11-09,1220.65,1223.643,
2005-11-10,1230.96,1225.6973,
2005-11-11,1234.72,1236.0206,
2005-11-14,1233.76,1239.7772,
2005-11-15,1229.01,1238.8018,
2005-11-16,1231.21,1234.0282,
2005-11-17,1242.8,1236.2345,
2005-11-18,1248.27,1247.865,
2005-11-21,1254.85,1253.3502,
2005-11-22,1261.23,1259.9542,
2005-11-23,1265.61,1266.3618,
2005-11-25,1268.25,1270.7621,
2005-11-28,1257.46,1273.4143,
2005-11-29,1257.48,1262.5488,
2005-11-30,1249.48,1262.5723,
2005-12-01,1264.67,1254.5295,
2005-12-02,1265.08,1269.8181,
2005-12-05,1262.0901,1270.2305,
2005-12-06,1263.7,1267.2233,
2005-12-07,1257.37,1268.8456,
2005-12-08,1255.84,1262.4827,
2005-12-09,1259.37,1260.9518,
2005-12-12,1260.43,1264.5057,
2005-12-13,1267.43,1265.5747,
2005-12-14,1272.74,1272.6112,
2005-12-15,1270.94,1277.9485,
2005-12-16,1267.32,1276.1389,
2005-12-19,1259.9202,1272.5007,
2005-12-20,1259.62,1265.0682,
2005-12-21,1262.79,1264.7715,
2005-12-22,1268.12,1267.9576,
2005-12-23,1268.66,1273.31,
2005-12-27,1256.54,1273.8527,
2005-12-28,1258.17,1261.6885,
2005-12-29,1254.42,1263.328,
2005-12-30,1248.29,1259.5706,
2006-01-03,1268.8,1253.431,
2006-01-04,1273.46,1273.9921,
2006-01-05,1273.48,1278.6664,
2006-01-06,1285.45,1278.688,
2006-01-09,1290.15,1290.704,
2006-01-10,1289.6901,1295.4314,
2006-01-11,1294.18,1294.976,
2006-01-12,1286.06,1299.4939,
