Date,Actual_Close,Predicted_Close,Percentage_Deviation
1980-01-23,113.439995,112.39071,0.9249691874545637
1980-01-24,113.7,113.40326,0.260985048372911
1980-01-25,113.60999,113.57081,0.034486403880505376
1980-01-28,114.85,113.6734,1.0244666956900248
1980-01-29,114.07001,114.47991,0.3593407241745727
1980-01-30,115.19999,115.15351,0.04034722572458775
1980-01-31,114.16,115.78889,1.426848283111421
1980-02-01,115.12,116.31978,1.042199444058365
1980-02-04,114.369995,116.78248,2.109368807789144
1980-02-05,114.66,117.01339,2.0524943310657635
1980-02-06,115.72,117.13289,1.2209557552713484
1980-02-07,116.28,117.620766,1.153049535603717
1980-02-08,117.95,117.91157,0.03258160237389173
1980-02-11,117.12,118.90713,1.5258965163934344
1980-02-12,117.899994,119.095474,1.0139779990149864
1980-02-13,118.44,119.53991,0.9286643026004799
1980-02-14,116.72,119.861534,2.6915130226182375
1980-02-15,115.409996,120.00607,3.982388145997325
1980-02-19,114.6,119.83831,4.570951134380465
1980-02-20,116.47,119.655525,2.735060530608739
1980-02-21,115.27999,120.41405,4.453556944271079
1980-02-22,115.04,120.09337,4.392706884561879
1980-02-25,113.329994,120.02149,5.904435148915653
1980-02-26,113.98,119.41169,4.765476399368301
1980-02-27,112.37999,119.62742,6.449039548766638
1980-02-28,112.34999,118.94825,5.872951123538147
1980-02-29,113.659996,118.9346,4.640686420576678
1980-03-03,112.5,119.32986,6.070986666666664
1980-03-04,112.78,118.84938,5.381610214577048
1980-03-05,111.13,118.93248,7.021038423468013
1980-03-06,108.65001,118.18438,8.775305220864691
1980-03-07,106.90001,116.77676,9.239241418218764
1980-03-10,106.51,115.63464,8.56693268237724
1980-03-11,107.78001,115.37126,7.043281959242723
1980-03-12,106.87001,115.675934,8.239845771512517
1980-03-13,105.62,115.110085,8.985121189168712
1980-03-14,105.42999,114.30021,8.413374600528751
1980-03-17,102.26,114.175545,11.652205163309205
1980-03-18,104.1,111.94728,7.538213256484163
1980-03-19,104.30999,112.45583,7.80926160571965
1980-03-20,103.12,112.5223,9.117823894491849
1980-03-21,102.310005,111.73052,9.207814035391742
1980-03-24,99.28,111.1779,11.9841861402095
1980-03-25,99.189995,108.97092,9.860797956487458
1980-03-26,98.68,108.90282,10.359566274827724
1980-03-27,98.22,108.52128,10.487965791081253
1980-03-28,100.68,108.17848,7.447834723877618
1980-03-31,102.090004,108.76143,6.534847427373998
1980-04-01,102.18,109.27302,6.941691133294182
1980-04-02,102.68,109.30698,6.454012465913507
1980-04-03,102.15,109.484665,7.180288790993637
1980-04-07,100.19,109.202095,8.995004491466217
1980-04-08,101.2,108.07428,6.792766798418971
1980-04-09,103.11,108.39433,5.124944234312867
1980-04-10,104.08,109.15092,4.872136817832438
1980-04-11,103.79,109.60009,5.5979285094903055
1980-04-14,102.84,109.46375,6.440830416180475
1980-04-15,102.63,109.01243,6.2188736236967745
1980-04-16,101.54001,108.91208,7.2602612507129045
1980-04-17,101.049995,108.38061,7.254443703831958
1980-04-18,100.55001,108.1318,7.54031749971979
1980-04-21,99.8,107.87802,8.094208416833677
1980-04-22,103.42999,107.48933,3.9247224136829093
1980-04-23,103.729996,108.75566,4.844947646580461
1980-04-24,104.4,108.89771,4.308151340996166
1980-04-25,105.16,109.213165,3.854283948269311
1980-04-28,105.64,109.58264,3.732146914047706
1980-04-29,105.86001,109.820244,3.741010415547854
1980-04-30,106.29,109.926865,3.4216436165208393
1980-05-01,105.46,110.130554,4.4287445476958185
1980-05-02,105.58,109.94686,4.136067437014589
1980-05-05,106.38,109.99484,3.398044745252868
1980-05-06,106.24999,110.318924,3.8295853016080272
1980-05-07,107.17999,110.302734,2.9135513074781936
1980-05-08,106.13,110.68326,4.290266654103466
1980-05-09,104.72,110.55879,5.575620702826589
1980-05-12,104.78,110.220894,5.192683718266845
1980-05-13,106.299995,110.23783,3.7044545486573233
1980-05-14,106.850006,110.73872,3.63941392759492
1980-05-15,106.98999,110.95953,3.710197561472802
1980-05-16,107.35,111.01474,3.4138239403819366
1980-05-19,107.670006,111.1511,3.233113964904951
1980-05-20,107.62,111.2711,3.3925850213714916
1980-05-21,107.72001,111.27371,3.299015661064265
1980-05-22,109.009995,111.30411,2.104499683721654
1980-05-23,110.62001,111.76944,1.0390796384849446
1980-05-27,111.4,112.571945,1.0520152603231543
1980-05-28,112.06,113.023094,0.8594449402105998
1980-05-29,110.270004,113.423836,2.860099651397486
1980-05-30,111.24,113.52927,2.0579557713052874
1980-06-02,110.759995,114.020454,2.9437153730460146
1980-06-03,110.51001,113.99597,3.154429177954111
1980-06-04,112.61,113.984795,1.2208462836337857
1980-06-05,112.78,115.04985,2.0126352190104675
1980-06-06,113.19999,115.14662,1.7196379610987589
1980-06-09,113.71,115.38224,1.470618239380883
1980-06-10,114.66,115.67154,0.8822082679225506
1980-06-11,116.01999,116.23736,0.18735564448849573
1980-06-12,115.52,117.12211,1.3868680747922528
1980-06-13,115.81,117.1753,1.1789137380191612
1980-06-16,116.09,117.35403,1.0888362477388158
1980-06-17,116.03,117.52466,1.2881668533999795
1980-06-18,116.259995,117.54046,1.101380573773457
1980-06-19,114.66,117.67042,2.6255189255189224
1980-06-20,114.06,117.98826,3.4440294581799002
1980-06-23,114.509995,117.99829,3.046279933904454
1980-06-24,115.13999,118.15083,2.6149385630483395
1980-06-25,116.72,118.38165,1.423620630568878
1980-06-26,116.19,119.10768,2.511128324296415
1980-06-27,116.0,119.14512,2.711310344827591
1980-06-30,114.23999,119.158676,4.305572855879972
1980-07-01,114.93,119.06401,3.5969807709040187
1980-07-02,115.68,119.28673,3.117850968188104
1980-07-03,117.46,119.56134,1.7889834837391518
1980-07-07,118.29,120.38467,1.7707921210584103
1980-07-08,117.84,120.83676,2.543075356415474
1980-07-09,117.979996,120.81587,2.4036905375043447
1980-07-10,116.94999,120.88523,3.3648912667713846
1980-07-11,117.84,120.83878,2.5447895451459575
1980-07-14,120.009995,121.221146,1.009208441346907
1980-07-15,119.3,122.3816,2.5830678960603595
1980-07-16,119.62999,122.306496,2.237320257236491
1980-07-17,121.44,122.48424,0.8598814229249029
1980-07-18,122.04,123.54595,1.2339806620780058
1980-07-21,122.51,123.9285,1.157864664109048
1980-07-22,122.19,124.230896,1.6702643424175494
1980-07-23,121.93,124.235466,1.8908111211350738
1980-07-24,121.78999,124.24474,2.015559735245885
1980-07-25,120.77999,124.255005,2.877144632981009
1980-07-28,121.43001,124.28488,2.351041558837066
1980-07-29,122.4,124.56769,1.7709885620914978
1980-07-30,122.23,125.03515,2.2949766833019694
1980-07-31,121.67,125.04518,2.7740445467247477
1980-08-01,121.21001,125.0773,3.190569821749868
1980-08-04,120.98,125.08762,3.3952884774342844
1980-08-05,120.74,125.09266,3.6049859201590198
1980-08-06,121.55,125.10305,2.923118058412175
1980-08-07,123.3,125.303986,1.625292781832926
1980-08-08,123.61,125.98982,1.9252649462017597
1980-08-11,124.78,126.13766,1.0880429556018558
1980-08-12,123.79,126.74345,2.3858550771467724
1980-08-13,123.28,126.82796,2.8779688513952006
1980-08-14,125.25,126.82969,1.2612295409181633
1980-08-15,125.72,127.78075,1.6391584473433016
1980-08-18,123.39,128.0436,3.771456357889616
1980-08-19,122.6,127.72858,4.1831810766721045
1980-08-20,123.77,127.50068,3.0142037650480784
1980-08-21,125.46,128.00612,2.0294277060417794
1980-08-22,126.02,128.87512,2.265608633550241
1980-08-25,125.16,129.18988,3.219782678171933
1980-08-26,124.84,128.99059,3.3247276513937796
1980-08-27,123.52,128.91158,4.364944948186521
1980-08-28,122.08,128.52823,5.2819708387942415
1980-08-29,122.38,127.97154,4.568998202320648
1980-09-02,123.74,128.07732,3.5051882980442794
1980-09-03,126.12,128.60739,1.9722407231208412
1980-09-04,125.42,129.81439,3.503739435496732
1980-09-05,124.880005,129.58003,3.763632937074271
1980-09-08,123.31,129.39372,4.933679344740897
1980-09-09,124.07,128.77289,3.790513419843634
1980-09-10,124.81,129.11232,3.4470955852896474
1980-09-11,125.66,129.45764,3.0221550214865522
1980-09-12,125.54,129.87447,3.4526605066114353
1980-09-15,125.67,129.8383,3.3168616217076488
1980-09-16,126.740005,129.89685,2.490803909941462
1980-09-17,128.87,130.395,1.1833630790719374
1980-09-18,128.4,131.5832,2.4791277258566975
1980-09-19,129.25,131.4906,1.7335396518375246
1980-09-22,130.4,131.98541,1.2158052147239231
1980-09-23,129.43,132.69449,2.5222050529243565
1980-09-24,130.37,132.52312,1.6515456009818221
1980-09-25,128.72,133.07806,3.385689869484147
1980-09-26,126.35,132.66751,5.000007914523149
1980-09-29,123.53999,131.72704,6.627044408859013
1980-09-30,125.46,130.21172,3.787438227323466
