Date,Actual,Predicted,Percentage_Error
1980-05-09,104.72000122070312,123.56293956472555,17.9936383922589
1980-05-12,104.77999877929688,121.71897535196587,16.16623093148566
1980-05-13,106.3000030517578,121.31416352081442,14.124327411116045
1980-05-14,106.8499984741211,122.8715019664794,14.994388133977083
1980-05-15,106.98999786376952,123.7655044928328,15.679509266299416
1980-05-16,107.3499984741211,123.89851847545435,15.415482288360364
1980-05-19,107.66999816894533,123.99575463848254,15.162772125174943
1980-05-20,107.62000274658205,124.51402191087783,15.697843089706042
1980-05-21,107.72000122070312,124.43036428223817,15.512776524480227
1980-05-22,109.01000213623048,124.44394660263936,14.158282876759307
1980-05-23,110.62000274658205,126.00587369564266,13.908760230559668
1980-05-27,111.4000015258789,127.78281791237679,14.706298170644144
1980-05-28,112.05999755859376,128.68657888634945,14.83721371585967
1980-05-29,110.2699966430664,129.31231969999308,17.268816211688918
1980-05-30,111.23999786376952,128.42666911755745,15.45008232995083
1980-06-02,110.76000213623048,128.25183294613822,15.792551889258243
1980-06-03,110.51000213623048,128.30487687644646,16.102501489665578
1980-06-04,112.61000061035156,127.8398598720491,13.524428717832324
1980-06-05,112.77999877929688,130.12950024355612,15.383491445332515
1980-06-06,113.1999969482422,130.6775104313721,15.439499959634311
1980-06-09,113.70999908447266,130.60817339560143,14.860763738618527
1980-06-10,114.66000366210938,131.15446473367186,14.38554033206721
1980-06-11,116.0199966430664,132.2756620934621,14.011089399016258
1980-06-12,115.5199966430664,133.64601694610306,15.690807504991898
1980-06-13,115.80999755859376,133.65227143900975,15.406505704646731
1980-06-16,116.08999633789062,133.70601767466556,15.174452487277096
1980-06-17,116.02999877929688,133.73835022274253,15.261873334265116
1980-06-18,116.26000213623048,133.91864771741714,15.188925904624288
1980-06-19,114.66000366210938,133.84579726190228,16.732769045020582
1980-06-20,114.05999755859376,133.08161710950193,16.676854250445317
1980-06-23,114.51000213623048,131.55728133615392,14.887152983931129
1980-06-24,115.13999938964844,132.03053670408937,14.669565228397477
1980-06-25,116.72000122070312,132.62923024332295,13.630250904930541
1980-06-26,116.19000244140624,134.41512270096806,15.68561827748701
1980-06-27,116.0,134.5314365817667,15.975376363591993
1980-06-30,114.23999786376952,133.757427940513,17.08458547068418
1980-07-01,114.93000030517578,132.4253534618306,15.222616471068557
1980-07-02,115.68000030517578,132.3391156655663,14.401033295679516
1980-07-03,117.45999908447266,133.3167777135657,13.499726504926555
1980-07-07,118.29000091552734,135.04206368062344,14.161858682424896
1980-07-08,117.83999633789062,136.0412227084801,15.44571192823178
1980-07-09,117.9800033569336,135.98729853022948,15.263006154371
1980-07-10,116.9499969482422,136.34124906736852,16.580806006953708
1980-07-11,117.83999633789062,135.24059082623373,14.766289060676135
1980-07-14,120.01000213623048,135.5642797642183,12.960817724452026
1980-07-15,119.3000030517578,137.93069290035115,15.616671728424436
1980-07-16,119.62999725341795,138.24738528694857,15.562474681072267
1980-07-17,121.44000244140624,137.9662511312105,13.608570781920099
1980-07-18,122.04000091552734,139.45989369996133,14.273920561907849
1980-07-21,122.51000213623048,140.54588114205652,14.721964485618265
1980-07-22,122.19000244140624,140.7737763878346,15.208915275486504
1980-07-23,121.93000030517578,141.0795499139339,15.70536337310683
1980-07-24,121.79000091552734,140.5507878144579,15.404209506446175
1980-07-25,120.77999877929688,140.29559920344715,16.157973688848458
1980-07-28,121.43000030517578,139.172247602456,14.611090548209427
1980-07-29,122.4000015258789,139.55949612089913,14.019194755804154
1980-07-30,122.2300033569336,140.61187134263983,15.038752745533252
1980-07-31,121.66999816894533,141.14026998490093,16.002524951894944
1980-08-01,121.20999908447266,139.93128256365767,15.445329280250169
1980-08-04,120.9800033569336,139.6595074312037,15.440158336877378
1980-08-05,120.73999786376952,139.0898374649863,15.19781342212779
1980-08-06,121.5500030517578,139.23205145836042,14.547139418065946
1980-08-07,123.3000030517578,139.58059935544023,13.204051825406932
1980-08-08,123.61000061035156,141.54314716358547,14.507844401492642
1980-08-11,124.77999877929688,142.5637350230716,14.25207278229701
1980-08-12,123.79000091552734,143.2179882980229,15.694310718805923
1980-08-13,123.27999877929688,143.0018372635018,15.997597890564661
1980-08-14,125.25,142.05358496180943,13.416035897652243
1980-08-15,125.72000122070312,143.69217123905892,14.295394403318065
1980-08-18,123.38999938964844,144.41232385028982,17.03730007669083
1980-08-19,122.5999984741211,142.51151076450324,16.241037959380687
1980-08-20,123.7699966430664,141.29763181490924,14.161457257197663
1980-08-21,125.45999908447266,142.08117742204186,13.248189429985654
1980-08-22,126.0199966430664,143.94768544715802,14.226066720878613
1980-08-25,125.16000366210938,145.31874071214023,16.106373010704583
1980-08-26,124.83999633789062,143.9014923067497,15.268741211163956
1980-08-27,123.5199966430664,143.81854834149559,16.433413414902816
1980-08-28,122.08000183105467,142.34404785273037,16.598988956208334
1980-08-29,122.37999725341795,141.01976877410542,15.231060580994473
1980-09-02,123.73999786376952,140.59441403828586,13.620831150386852
1980-09-03,126.12000274658205,142.15468664375877,12.713830913400667
1980-09-04,125.41999816894533,144.56018278853313,15.260871391343244
1980-09-05,124.87999725341795,145.0528263272768,16.15377123441337
1980-09-08,123.30999755859376,143.71211595372748,16.54538869440748
1980-09-09,124.06999969482422,142.75748422071078,15.062049304305866
1980-09-10,124.80999755859376,142.404783067748,14.09725651255953
1980-09-11,125.66000366210938,143.59563548837198,14.27314284861094
1980-09-12,125.54000091552734,144.3382391546493,14.97390321971625
1980-09-15,125.66999816894533,144.40634952231963,14.909168159759151
1980-09-16,126.73999786376952,144.26169355078278,13.824913983229676
1980-09-17,128.8699951171875,145.68193290617106,13.045657194054892
1980-09-18,128.39999389648438,147.95692140870173,15.231252680575736
1980-09-19,129.25,148.0767297791813,14.566135225672191
1980-09-22,130.39999389648438,148.48308630349615,13.867402801695455
1980-09-23,129.42999267578125,149.49371316368595,15.501600574268593
1980-09-24,130.3699951171875,149.76806278474558,14.879242459218833
1980-09-25,128.72000122070312,149.6590559083718,16.267133692584895
1980-09-26,126.3499984741211,149.02237351815413,17.944103931807145
1980-09-29,123.54000091552734,145.76192378155397,17.987633722960116
1980-09-30,125.45999908447266,142.66823654438545,13.716114766050994
1980-10-01,127.12999725341794,144.0413324701889,13.30239564393312
1980-10-02,128.08999633789062,146.01788852515907,13.996325005721891
1980-10-03,129.3300018310547,147.01063026156484,13.670941142958126
1980-10-06,131.72999572753906,148.6004451237877,12.806839705014692
1980-10-07,131.0,150.98601926996943,15.25650325951865
1980-10-08,131.64999389648438,150.89261076573584,14.61649659048357
1980-10-09,131.0399932861328,151.12708610150898,15.328978819096037
1980-10-10,130.2899932861328,150.73655511009363,15.693117566640488
1980-10-13,132.02999877929688,150.08326726836944,13.673611039905145
1980-10-14,132.02000427246094,151.21414924853215,14.538815599837902
1980-10-15,133.6999969482422,151.7721317936824,13.51692988627089
1980-10-16,132.22000122070312,153.11978950045435,15.806828079561924
1980-10-17,131.52000427246094,153.4585846289339,16.680793524781453
1980-10-20,132.61000061035156,151.28202488341785,14.080404333855906
1980-10-21,131.83999633789062,151.95101710563657,15.254112049733168
1980-10-22,131.9199981689453,152.04249474341592,15.253560380360549
1980-10-23,129.52999877929688,151.36197411266156,16.85476379148561
1980-10-24,129.85000610351562,150.06511333768688,15.568044885616638
1980-10-27,127.87999725341797,148.89976728432222,16.437105475729467
1980-10-28,128.0500030517578,147.57180820139624,15.245454653950857
1980-10-29,127.91000366210939,146.98837986518916,14.915468420654369
1980-10-30,126.29000091552734,147.594145676063,16.869225279985177
1980-10-31,127.47000122070311,146.07543591752088,14.595931998623026
1980-11-03,129.0399932861328,146.38166376513882,13.43898898115459
1980-11-05,131.3300018310547,148.09588700321754,12.766226253259932
1980-11-06,128.91000366210938,152.93108705768478,18.63399481279818
1980-11-07,129.17999267578125,148.9398725163807,15.296393374315489
1980-11-10,129.47999572753906,148.26469394948307,14.507799537985852
1980-11-11,131.25999450683594,148.67534381214912,13.267827239171645
1980-11-12,134.58999633789062,150.68949875879989,11.96188636523265
1980-11-13,136.49000549316406,154.1364701948801,12.928759609874763
1980-11-14,137.14999389648438,156.2398046696284,13.918929363972332
1980-11-17,137.75,157.70685807150048,14.487737256987643
1980-11-18,139.6999969482422,157.69829789688666,12.883537109390709
1980-11-19,139.05999755859375,160.05516270910263,15.097918538120531
1980-11-20,140.39999389648438,160.32557866301332,14.192012558932085
1980-11-21,139.11000061035156,160.66157214212788,15.492467426653583
1980-11-24,138.30999755859375,159.987374152508,15.673036639835699
1980-11-25,139.3300018310547,158.44914371271474,13.72220026584301
1980-11-26,140.1699981689453,159.88327394853562,14.0638339424319
1980-11-28,140.52000427246094,160.97475489499377,14.55646883049629
1980-12-01,137.2100067138672,160.82444640656243,17.210435491006095
1980-12-02,136.97000122070312,158.7955752287202,15.934565097103992
1980-12-03,136.7100067138672,157.11883730194242,14.928556496080592
1980-12-04,136.47999572753906,156.85855271789754,14.931534018392757
1980-12-05,134.02999877929688,156.9987866266529,17.137049956389262
1980-12-08,130.61000061035156,154.5769008330934,18.34997328745309
1980-12-09,130.47999572753906,150.96504854587127,15.699765089744433
1980-12-10,128.25999450683594,150.09802893171278,17.026380290163605
1980-12-11,127.36000061035156,149.14746716230061,17.10699312777658
1980-12-12,129.22999572753906,146.65138687873358,13.48091908005998
1980-12-15,129.4499969482422,148.28917809332543,14.553249586105196
1980-12-16,130.60000610351562,149.1924752807478,14.236193191672205
1980-12-17,132.88999938964844,149.7205596839585,12.665031508474137
1980-12-18,133.0,152.33031878351605,14.534074273320337
1980-12-19,133.6999969482422,153.82604365922734,15.053139244854528
1980-12-22,135.77999877929688,152.8390188019312,12.563720854323204
1980-12-23,135.3000030517578,155.67525339252106,15.059312550768292
1980-12-24,135.8800048828125,155.8729362573092,14.71366695323515
1980-12-26,136.57000732421875,155.5065751706858,13.86583205015976
1980-12-29,135.02999877929688,156.0792777330402,15.588594493100624
1980-12-30,135.3300018310547,155.7420651578506,15.08317671662949
1980-12-31,135.75999450683594,155.20431885034336,14.32257301876094
1981-01-02,136.33999633789062,155.5667046236786,14.102030806967697
1981-01-05,137.97000122070312,156.07751723715543,13.12424139758229
1981-01-06,138.1199951171875,158.24405162116003,14.569980607730496
1981-01-07,135.0800018310547,159.0961392014057,17.779195324847656
1981-01-08,133.05999755859375,154.86948010508868,16.390713171996715
1981-01-09,133.47999572753906,154.0095024744692,15.380212319481348
1981-01-12,133.52000427246094,153.289001550074,14.806019057093833
1981-01-13,133.2899932861328,153.9882288693586,15.528724304751835
1981-01-14,133.47000122070312,152.85518886198233,14.524003494406411
1981-01-15,134.22000122070312,153.5351908090029,14.390693944741562
1981-01-16,134.77000427246094,153.86391892983178,14.167777733960138
1981-01-19,134.3699951171875,154.57161177341382,15.034321195448417
1981-01-20,131.64999389648438,154.32567239132018,17.224215378745527
1981-01-21,131.36000061035156,152.83207525472122,16.345976358557955
1981-01-22,130.25999450683594,150.8178067276908,15.782138099027787
1981-01-23,130.22999572753906,150.06521177401592,15.230911999701776
1981-01-26,129.83999633789062,149.54775470832888,15.178495784266307
1981-01-27,131.1199951171875,149.29230486244492,13.859297149161772
1981-01-28,130.33999633789062,150.38578103757246,15.379611219042516
1981-01-29,130.24000549316406,150.2759336663892,15.383850835507499
1981-01-30,129.5500030517578,149.87239393548995,15.686908842150268
1981-02-02,126.91000366210938,149.47475659832045,17.78012157047008
1981-02-03,128.4600067138672,146.92815576188,14.376574873726188
1981-02-04,128.58999633789062,147.2852411174977,14.538646327108015
1981-02-05,129.6300048828125,147.75156051024848,13.97944530189453
1981-02-06,130.60000610351562,148.74766043987958,13.895599914428672
1981-02-09,129.27000427246094,150.0564395826934,16.0798596915191
1981-02-10,129.24000549316406,149.1514576196394,15.406570164165235
1981-02-11,128.24000549316406,148.33562489658166,15.670320136167504
1981-02-12,127.4800033569336,147.70112324965348,15.862189645620262
1981-02-13,126.9800033569336,146.72596754203195,15.550451774358182
1981-02-17,127.80999755859375,146.1280009172282,14.332214778610473
1981-02-18,128.47999572753906,146.78411691040597,14.246670136636306
1981-02-19,126.61000061035156,147.3956109584274,16.41703676476913
1981-02-20,126.58000183105467,146.46700806241645,15.711017493825613
1981-02-23,127.34999847412108,145.58681312421723,14.320231541896778
1981-02-24,127.38999938964842,146.30326301507117,14.846741279566736
1981-02-25,128.52000427246094,146.567481266265,14.04254310133978
1981-02-26,130.10000610351562,147.53894939756017,13.404260165959597
1981-02-27,131.27000427246094,149.2764906875834,13.717137067923463
1981-03-02,132.00999450683594,150.4936104640104,14.001679210900445
1981-03-03,130.55999755859375,151.4503131459496,16.000548390007836
1981-03-04,130.86000061035156,150.6131462415788,15.09486897378531
1981-03-05,129.92999267578125,150.30652464864468,15.682700778495146
1981-03-06,129.85000610351562,149.70417760719866,15.290081301848696
1981-03-09,131.1199951171875,149.28777300529643,13.85584088214129
1981-03-10,130.4600067138672,150.36524570492966,15.257732612815095
1981-03-11,129.9499969482422,150.48859399724202,15.805000024109392
1981-03-12,133.19000244140625,149.32839313507603,12.116818378143265
1981-03-13,133.11000061035156,152.50859833344535,14.573358601265918
1981-03-16,134.67999267578125,153.55546112075982,14.015050097617682
1981-03-17,133.9199981689453,154.26514540699858,15.192015767792256
1981-03-18,134.22000122070312,154.31605970518817,14.972476755860193
1981-03-19,133.4600067138672,154.16813640472972,15.516355948685002
1981-03-20,134.0800018310547,153.6240750281133,14.576426708052118
1981-03-23,135.69000244140625,153.8599625466069,13.390787661785787
1981-03-24,134.6699981689453,155.42945409289567,15.415056216090045
1981-03-25,137.11000061035156,155.47683982729043,13.39569625496173
1981-03-26,136.27000427246094,156.66813521139508,14.96890753606327
1981-03-27,134.64999389648438,156.84424537607285,16.482920524044637
1981-03-30,134.27999877929688,155.14643071684256,15.539493690226966
1981-03-31,136.0,154.29179893609248,13.449852158891526
1981-04-01,136.57000732421875,155.90818782114346,14.159902950737674
1981-04-02,136.32000732421875,156.43933889460502,14.758898539768376
1981-04-03,135.49000549316406,156.41869376759522,15.446665750919228
1981-04-06,133.92999267578125,155.57907731303638,16.1644783253766
1981-04-07,133.91000366210938,153.9901900239141,14.99528475293928
1981-04-08,134.30999755859375,153.7273953134787,14.457149957443754
1981-04-09,134.6699981689453,153.93653465256202,14.306480096217552
1981-04-10,134.50999450683594,154.5136327756093,14.871488428881582
1981-04-13,133.14999389648438,154.67472761409581,16.16577897430889
1981-04-14,132.67999267578125,153.16949606060686,15.442798097595661
1981-04-15,134.1699981689453,152.38238402955287,13.574112028886464
1981-04-16,134.6999969482422,153.58782017092537,14.022140794806948
1981-04-20,135.4499969482422,154.4501110552773,14.027400911862243
1981-04-21,134.22999572753906,155.16479666423382,15.596216645337869
1981-04-22,134.13999938964844,154.60348242794683,15.255317676613583
1981-04-23,133.94000244140625,154.04525000596132,15.010637000212364
1981-04-24,135.13999938964844,154.17914612953157,14.088461466532692
1981-04-27,135.47999572753906,154.8563009950353,14.301967728478166
1981-04-28,134.3300018310547,155.29001524679794,15.603374622226552
1981-04-29,133.0500030517578,154.49371077701667,16.11702911191745
1981-04-30,132.80999755859375,153.00729570642497,15.207663970417947
1981-05-01,132.72000122070312,152.71068054493904,15.062295916493365
1981-05-04,130.6699981689453,152.52128147584088,16.72249453822116
1981-05-05,130.32000732421875,150.00658915405998,15.106338799432114
1981-05-06,130.77999877929688,149.579030958875,14.37454683823877
1981-05-07,131.6699981689453,150.42781713608517,14.246084322923558
1981-05-08,131.66000366210938,150.88370227795772,14.60101631561838
1981-05-11,129.7100067138672,151.00568760571414,16.417916729295992
1981-05-12,130.72000122070312,149.9168038639376,14.685436401444981
1981-05-13,130.5500030517578,149.69156639904358,14.66224657206397
1981-05-14,131.27999877929688,150.08354364729328,14.323236626173527
1981-05-15,132.1699981689453,150.53800146239476,13.897256221469176
1981-05-18,132.5399932861328,151.64081394473047,14.411363834432988
1981-05-19,132.08999633789062,152.05685130340513,15.116099264957672
1981-05-20,132.0,151.60863662317237,14.855027744827556
1981-05-21,131.75,151.44952944132993,14.952204509548334
1981-05-22,131.3300018310547,151.3062629364376,15.21073694271378
1981-05-26,132.77000427246094,150.8645526259468,13.62849120374625
1981-05-27,133.77000427246094,152.0210204796346,13.643578996977698
1981-05-28,133.4499969482422,153.32652093548884,14.894360765669894
1981-05-29,132.58999633789062,153.34286515212213,15.651911446882586
1981-06-01,132.41000366210938,152.5786849997218,15.231992130352845
1981-06-02,130.6199951171875,152.66688016452892,16.878644825826058
1981-06-03,130.7100067138672,150.78787829765,15.360623175343102
1981-06-04,130.9600067138672,149.81413098673627,14.396856525872984
1981-06-05,132.22000122070312,150.4370890810782,13.77786090772069
1981-06-08,132.24000549316406,151.56753566978554,14.615494081797046
1981-06-09,131.97000122070312,151.95437908487455,15.143121678653376
1981-06-10,132.32000732421875,151.58434556597544,14.55890052556754
1981-06-11,133.75,151.87276779607512,13.549732931644954
1981-06-12,133.49000549316406,153.10292281407462,14.692423787423486
1981-06-15,133.61000061035156,153.43558460205244,14.838398249483188
1981-06-16,132.14999389648438,153.86455119394523,16.431750511067207
1981-06-17,133.32000732421875,152.1200095665222,14.101411048218775
1981-06-18,131.63999938964844,152.7487072560497,16.035177730379992
1981-06-19,132.27000427246094,151.90557738174667,14.845068779795845
1981-06-22,131.9499969482422,151.7639350762835,15.016247507617145
1981-06-23,133.35000610351562,151.731674462447,13.784527572246397
1981-06-24,132.66000366210938,152.72605554233255,15.12592441300714
1981-06-25,132.80999755859375,152.27240414792666,14.654323429790288
1981-06-26,132.55999755859375,152.62324258266298,15.135218311392123
1981-06-29,131.88999938964844,152.11653022089192,15.33590941303089
1981-06-30,131.2100067138672,151.6657751261674,15.590097832178762
1981-07-01,129.77000427246094,150.83143258723752,16.22981245385234
1981-07-02,128.63999938964844,149.55144607066788,16.255788852796098
1981-07-06,127.37000274658205,148.26593197562138,16.40569111913604
1981-07-07,128.24000549316406,146.72858746278948,14.417171847837269
1981-07-08,128.32000732421875,147.59628477321328,15.02203580793935
1981-07-09,129.3000030517578,147.55653921235708,14.119517192347871
1981-07-10,129.3699951171875,148.33808580480766,14.66189333194166
1981-07-13,129.63999938964844,148.53473130212822,14.574770133783648
1981-07-14,129.64999389648438,148.903307206155,14.850223074474597
1981-07-15,130.22999572753906,148.94875071605756,14.37361253369076
1981-07-16,130.33999633789062,149.7265491559793,14.873832563130815
1981-07-17,130.75999450683594,149.61463083587356,14.419269746949956
1981-07-20,128.72000122070312,149.93311779246963,16.480046900710114
1981-07-21,128.33999633789062,148.3815189419902,15.615960087247252
1981-07-22,127.12999725341794,147.5708692702577,16.07871663529844
1981-07-23,127.4000015258789,147.100495057953,15.463495522857047
1981-07-24,128.4600067138672,146.27847220420372,13.870827151695176
1981-07-27,129.89999389648438,147.42842811612425,13.493791411266779
1981-07-28,129.13999938964844,148.92276731120367,15.318853968603143
1981-07-29,129.16000366210938,148.4417316872614,14.928559521873533
1981-07-30,130.00999450683594,148.1891970711221,13.982926953612242
1981-07-31,130.9199981689453,149.00989860645464,13.817522678365204
1981-08-03,130.47999572753906,150.12842682732284,15.058577362933487
1981-08-04,131.17999267578125,149.90701323521077,14.275820708203884
1981-08-05,132.6699981689453,150.19683628999294,13.210852764713628
1981-08-06,132.63999938964844,152.00723560755634,14.601354272487557
1981-08-07,131.75,152.34575435711204,15.632451124942726
1981-08-10,132.5399932861328,151.29275822929586,14.14875953907648
1981-08-11,133.85000610351562,151.903563223014,13.487901603483152
1981-08-12,133.39999389648438,153.33072340953632,14.940577529949344
1981-08-13,133.50999450683594,153.42488533028833,14.9164044961688
1981-08-14,132.49000549316406,153.0851399126323,15.544670213279483
1981-08-17,131.22000122070312,152.4716052037896,16.195399927898745
1981-08-18,130.11000061035156,151.03668747733641,16.08384195589645
1981-08-19,130.49000549316406,149.7445819342569,14.75559478162603
1981-08-20,130.69000244140625,149.57473383451114,14.450019925259161
1981-08-21,129.22999572753906,149.96273198346003,16.043284795607864
1981-08-24,125.5,148.88360858230905,18.63235743610283
1981-08-25,125.12999725341795,145.67748812731364,16.42091530800735
1981-08-26,124.95999908447266,143.6934130512099,14.991528572334168
1981-08-27,123.51000213623048,143.7963244472085,16.424841680921006
1981-08-28,124.08000183105467,142.58073421989425,14.910325689735144
1981-08-31,122.79000091552734,142.71925306491673,16.2303542640248
1981-09-01,123.0199966430664,142.49483337875628,15.830626944491556
1981-09-02,123.48999786376952,141.49079418058685,14.576724130058915
1981-09-03,121.23999786376952,142.09571571063853,17.202011064288698
1981-09-04,120.06999969482422,140.874635764974,17.32708930043129
1981-09-08,117.9800033569336,138.5920865951705,17.470827811283975
1981-09-09,118.4000015258789,136.80979084954802,15.54880835001109
1981-09-10,120.13999938964844,136.5665319644144,13.67282558533233
1981-09-11,121.61000061035156,139.19205602066896,14.457738115347722
1981-09-14,120.66000366210938,139.77882740605074,15.84520401431515
1981-09-15,119.7699966430664,139.1766166610603,16.20324001162721
1981-09-16,118.87000274658205,138.6101875216759,16.60653177335058
1981-09-17,117.1500015258789,137.04575030228207,16.98314000619805
1981-09-18,116.26000213623048,136.2416315023801,17.187019610352028
1981-09-21,117.23999786376952,134.40253799490156,14.638809658692223
1981-09-22,116.68000030517578,135.18470927944028,15.859366580275589
1981-09-23,115.6500015258789,134.8824908192244,16.629908378377188
1981-09-24,115.01000213623048,133.55415313503286,16.123946312805604
1981-09-25,112.7699966430664,133.72325160427286,18.580522820734473
1981-09-28,115.52999877929688,130.91947450017759,13.320761606065664
1981-09-29,115.94000244140624,133.28124219878228,14.957080724696345
1981-09-30,116.18000030517578,134.3351848297623,15.626772660438462
1981-10-01,117.08000183105467,133.97942079256134,14.434078149308855
1981-10-02,119.36000061035156,134.81798852161464,12.950727071228311
1981-10-05,119.51000213623048,137.4901221796696,15.044866305787055
1981-10-06,119.38999938964844,138.37846083109056,15.90456616007697
1981-10-07,121.30999755859376,138.2816714175557,13.990334020709616
1981-10-08,122.30999755859376,139.45625912781216,14.018691776201136
1981-10-09,121.4499969482422,140.69293744561688,15.844331808073534
1981-10-12,121.20999908447266,140.3571408391604,15.79666850863011
1981-10-13,120.77999877929688,139.66202134360688,15.633401850593998
1981-10-14,118.8000030517578,139.4565430787613,17.387659508732543
1981-10-15,119.70999908447266,137.65554064460858,14.990845958884986
