Date,Actual,Predicted,Percentage_Error
1980-07-01,114.93000030517578,146.73325561639356,27.671848278752286
1980-07-02,115.68000030517578,146.82027333126487,26.919323084316936
1980-07-03,117.45999908447266,147.92469486897912,25.93623022472309
1980-07-07,118.29000091552734,149.8086980585758,26.64527593127371
1980-07-08,117.83999633789062,151.16360219357014,28.278688807939606
1980-07-09,117.9800033569336,151.09454532273597,28.06792763483699
1980-07-10,116.9499969482422,151.37174202531244,29.432873856597062
1980-07-11,117.83999633789062,150.17617223291987,27.440747538984585
1980-07-14,120.01000213623048,150.5020873463458,25.40795322668351
1980-07-15,119.3000030517578,152.8834552324674,28.150420219301736
1980-07-16,119.62999725341795,153.53657648963477,28.34287387334038
1980-07-17,121.44000244140624,153.27116943046715,26.211434740722428
1980-07-18,122.04000091552734,154.90911208556523,26.933063686871776
1980-07-21,122.51000213623048,156.30223601831565,27.583244872127572
1980-07-22,122.19000244140624,156.48467639615322,28.066677526414086
1980-07-23,121.93000030517578,156.8481790432218,28.637889486303703
1980-07-24,121.79000091552734,156.27210692960412,28.312756182663396
1980-07-25,120.77999877929688,156.0363822096547,29.19058104544475
1980-07-28,121.43000030517578,154.768942539025,27.455276414446487
1980-07-29,122.4000015258789,155.07242931348046,26.693159624425043
1980-07-30,122.2300033569336,156.33172148487577,27.899629543786418
1980-07-31,121.66999816894533,156.82253259349423,28.89170292888286
1980-08-01,121.20999908447266,155.25272302214242,28.085738961143786
1980-08-04,120.9800033569336,155.2397407847471,28.31851254519744
1980-08-05,120.73999786376952,154.56482723873538,28.014601601310517
1980-08-06,121.5500030517578,154.83071890752288,27.380267396286
1980-08-07,123.3000030517578,155.19724279269045,25.869617965494374
1980-08-08,123.61000061035156,157.48936300248673,27.408269739380604
1980-08-11,124.77999877929688,158.63940599269833,27.13528413579317
1980-08-12,123.79000091552734,159.25155502090914,28.646541597152332
1980-08-13,123.27999877929688,159.11674268227628,29.06939021563138
1980-08-14,125.25,158.08749242583465,26.21755882302168
1980-08-15,125.72000122070312,159.58105548831972,26.93370501021
1980-08-18,123.38999938964844,160.86901913355425,30.37443871407462
1980-08-19,122.5999984741211,158.51987778715525,29.298433735801616
1980-08-20,123.7699966430664,157.27011500961353,27.06642908228907
1980-08-21,125.45999908447266,157.966476317318,25.909833787706816
1980-08-22,126.0199966430664,160.1565331979505,27.088190338213497
1980-08-25,125.16000366210938,161.76358956180596,29.24543370781145
1980-08-26,124.83999633789062,160.43924612096586,28.51590101518642
1980-08-27,123.5199966430664,160.08945262572243,29.60610182684035
1980-08-28,122.08000183105467,158.4887491911027,29.823678582863835
1980-08-29,122.37999725341795,156.8478723761967,28.16463139103077
1980-09-02,123.73999786376952,156.40561309387087,26.398590426730312
1980-09-03,126.12000274658205,157.9406140648691,25.2304239020875
1980-09-04,125.41999816894533,160.77540618463726,28.189609736771732
1980-09-05,124.87999725341795,161.1831976077485,29.07046857204902
1980-09-08,123.30999755859376,160.04830624018373,29.79345503930682
1980-09-09,124.06999969482422,158.64346081225224,27.86609269160038
1980-09-10,124.80999755859376,158.2444605105268,26.788289084163132
1980-09-11,125.66000366210938,159.80748176118752,27.174500321437385
1980-09-12,125.54000091552734,160.65334135061508,27.969842423941515
1980-09-15,125.66999816894533,160.88796812689444,28.02416684259324
1980-09-16,126.73999786376952,160.56745565352773,26.69043582130933
1980-09-17,128.8699951171875,162.11674882230002,25.798676933974974
1980-09-18,128.39999389648438,164.4553536954791,28.08049962063271
1980-09-19,129.25,164.93448116904304,27.608882916087456
1980-09-22,130.39999389648438,165.30546497711865,26.76800054787068
1980-09-23,129.42999267578125,166.28693575384935,28.476354140260042
1980-09-24,130.3699951171875,166.56071747301067,27.76000898311909
1980-09-25,128.72000122070312,166.6152436272735,29.440057525788266
1980-09-26,126.3499984741211,165.75095751425218,31.18398062205055
1980-09-29,123.54000091552734,162.12625928609035,31.233817455568126
1980-09-30,125.45999908447266,158.67876538026368,26.47757575179378
1980-10-01,127.12999725341794,160.1604706511121,25.98165193998391
1980-10-02,128.08999633789062,162.1877819917403,26.620178490678224
1980-10-03,129.3300018310547,163.5338987913615,26.446993331823947
1980-10-06,131.72999572753906,165.40983777400223,25.56732949124522
1980-10-07,131.0,168.04862801860125,28.281395434046757
1980-10-08,131.64999389648438,168.14465644359237,27.720975494919912
1980-10-09,131.0399932861328,168.47890078486014,28.5705963193828
1980-10-10,130.2899932861328,168.09707383653952,29.01763949544285
1980-10-13,132.02999877929688,167.27794728247162,26.696924054430752
1980-10-14,132.02000427246094,168.20895051050607,27.41171418488892
1980-10-15,133.6999969482422,169.3080451284142,26.632796554181343
1980-10-16,132.22000122070312,170.6472032367748,29.063077946829356
1980-10-17,131.52000427246094,170.63782906944007,29.742870685999545
1980-10-20,132.61000061035156,168.5204333436897,27.079731971990466
1980-10-21,131.83999633789062,169.07264600555314,28.240784816346288
1980-10-22,131.9199981689453,169.29942059158523,28.33491732979666
1980-10-23,129.52999877929688,168.8034226456289,30.31994459696482
1980-10-24,129.85000610351562,166.85311123038585,28.496806613448733
1980-10-27,127.87999725341797,165.8352493000116,29.680366641999733
1980-10-28,128.0500030517578,164.32722745519564,28.330514282592066
1980-10-29,127.91000366210939,163.6230215292692,27.92042595941152
1980-10-30,126.29000091552734,164.24788020196414,30.056124009236484
1980-10-31,127.47000122070311,162.47746496405423,27.46329599757262
1980-11-03,129.0399932861328,162.70779082995708,26.090978995302187
1980-11-05,131.3300018310547,164.8410499487335,25.516673761101483
1980-11-06,128.91000366210938,169.84008591484977,31.750896819477013
1980-11-07,129.17999267578125,165.77373416638696,28.327716028324506
1980-11-10,129.47999572753906,165.186129858221,27.576564186654206
1980-11-11,131.25999450683594,165.66798326089682,26.21361434863456
1980-11-12,134.58999633789062,167.80032616461065,24.67518443446933
1980-11-13,136.49000549316406,171.3819244247036,25.56371714212223
1980-11-14,137.14999389648438,174.19761989663803,27.01248826020058
1980-11-17,137.75,175.64630735111885,27.510930926402068
1980-11-18,139.6999969482422,175.61479258177545,25.708515689402216
1980-11-19,139.05999755859375,178.71016080856296,28.512990037456586
1980-11-20,140.39999389648438,178.81213327342303,27.35907481966101
1980-11-21,139.11000061035156,179.15251852721784,28.784787392119814
1980-11-24,138.30999755859375,178.59071210928565,29.123501743702473
1980-11-25,139.3300018310547,176.77204792609555,26.872924426170187
1980-11-26,140.1699981689453,178.29972674861827,27.20248917583321
1980-11-28,140.52000427246094,179.61115610029086,27.818923028236053
1980-12-01,137.2100067138672,179.68725495466404,30.957835553041974
1980-12-02,136.97000122070312,176.9226100773748,29.168875301603492
1980-12-03,136.7100067138672,174.89662384117597,27.93256912585267
1980-12-04,136.47999572753906,175.07736808534392,28.280607829779292
1980-12-05,134.02999877929688,175.00705425830816,30.57304771485297
1980-12-08,130.61000061035156,172.15561125488162,31.808904716624998
1980-12-09,130.47999572753906,167.96900060043325,28.73161105184016
1980-12-10,128.25999450683594,167.02872921341842,30.226677348342008
1980-12-11,127.36000061035156,165.6664839998853,30.077326637842567
1980-12-12,129.22999572753906,162.9199589791647,26.069770459991027
1980-12-15,129.4499969482422,164.9773009721754,27.44480869948422
1980-12-16,130.60000610351562,166.17447603393387,27.239255947830017
1980-12-17,132.88999938964844,166.61147275866873,25.37547860930086
1980-12-18,133.0,169.46162094576712,27.41475259080235
1980-12-19,133.6999969482422,171.12871589831164,27.99455482752092
1980-12-22,135.77999877929688,170.56022338203005,25.615131032123934
1980-12-23,135.3000030517578,173.17194363614308,27.9910862750666
1980-12-24,135.8800048828125,173.65697728944943,27.80171552040866
1980-12-26,136.57000732421875,173.52736693220507,27.061109779579297
1980-12-29,135.02999877929688,174.3994143711699,29.156051209199337
1980-12-30,135.3300018310547,173.61050019809196,28.28677887319211
1980-12-31,135.75999450683594,173.2145135624402,27.588774728271158
1981-01-02,136.33999633789062,173.6275448270665,27.348943443394518
1981-01-05,137.97000122070312,174.15446692439198,26.226328465277415
1981-01-06,138.1199951171875,176.40023119523576,27.715202310548527
1981-01-07,135.0800018310547,176.95526065051482,31.00033924476382
1981-01-08,133.05999755859375,172.4086153365902,29.57208665261628
1981-01-09,133.47999572753906,171.2460822906285,28.293443041591047
1981-01-12,133.52000427246094,170.76315366035854,27.89331051240773
1981-01-13,133.2899932861328,171.63164981945263,28.7655926660691
1981-01-14,133.47000122070312,170.42195819985548,27.685589751399934
1981-01-15,134.22000122070312,171.2632404999827,27.598896544761566
1981-01-16,134.77000427246094,171.52748903927775,27.274232842276376
1981-01-19,134.3699951171875,172.44618772618222,28.336826667134652
1981-01-20,131.64999389648438,172.25973417492995,30.84674679922642
1981-01-21,131.36000061035156,169.92279514731925,29.356573049474257
1981-01-22,130.25999450683594,168.07146524693852,29.027692564594933
1981-01-23,130.22999572753906,167.1120669239887,28.32071904049857
1981-01-26,129.83999633789062,166.68387646469026,28.376371816060846
1981-01-27,131.1199951171875,166.2738134339858,26.810417652456316
1981-01-28,130.33999633789062,167.5214484724152,28.526510034675894
1981-01-29,130.24000549316406,167.48401237927877,28.596441427568536
1981-01-30,129.5500030517578,166.88026451315025,28.815330437683013
1981-02-02,126.91000366210938,166.3630118921466,31.08739034873768
1981-02-03,128.4600067138672,163.1615823068312,27.0135246608375
1981-02-04,128.58999633789062,163.718262463628,27.31803960351028
1981-02-05,129.6300048828125,164.58666775841837,26.966490441165398
1981-02-06,130.60000610351562,165.68859431379272,26.86721789466482
1981-02-09,129.27000427246094,167.10903054183908,29.271311997194065
1981-02-10,129.24000549316406,166.09849075994035,28.519408619744958
1981-02-11,128.24000549316406,165.36636677669313,28.950685974126937
1981-02-12,127.4800033569336,164.5892271029734,29.109839009132298
1981-02-13,126.9800033569336,163.4988706022739,28.759541880533625
1981-02-17,127.80999755859375,162.73164270968599,27.323093512369883
1981-02-18,128.47999572753906,163.46977888102995,27.233642837046734
1981-02-19,126.61000061035156,164.2498186404437,29.728945461370387
1981-02-20,126.58000183105467,162.8707105265435,28.670175517871883
1981-02-23,127.34999847412108,161.7929538759611,27.045901699668423
1981-02-24,127.38999938964842,162.79159800609662,27.789935462802816
1981-02-25,128.52000427246094,163.2917832820498,27.05553832372515
1981-02-26,130.10000610351562,163.84123215467483,25.934838176957957
1981-02-27,131.27000427246094,166.16235322141134,26.580595576525358
1981-03-02,132.00999450683594,167.6584869864894,27.004389033443577
1981-03-03,130.55999755859375,168.70321446266624,29.215087023078624
1981-03-04,130.86000061035156,167.70657691923807,28.1572490730768
1981-03-05,129.92999267578125,167.53288223063444,28.94088484148919
1981-03-06,129.85000610351562,166.84373706305112,28.489587385960014
1981-03-09,131.1199951171875,166.29123666422586,26.823705656489942
1981-03-10,130.4600067138672,167.54633014758636,28.427350548171553
1981-03-11,129.9499969482422,167.65317899674656,29.01360749051897
1981-03-12,133.19000244140625,166.40811844692283,24.940397474750473
1981-03-13,133.11000061035156,169.46034884551491,27.308502793543294
1981-03-16,134.67999267578125,171.17383002511318,27.096702802163435
1981-03-17,133.9199981689453,171.76123746062106,28.256600813223987
1981-03-18,134.22000122070312,171.96347868464628,28.12060581185668
1981-03-19,133.4600067138672,171.90219828380626,28.804278162788915
1981-03-20,134.0800018310547,171.26154436631307,27.730863683987998
1981-03-23,135.69000244140625,171.57967543771954,26.449754846022056
1981-03-24,134.6699981689453,173.22447834774917,28.628856243420113
1981-03-25,137.11000061035156,173.35081759005928,26.431928246211093
1981-03-26,136.27000427246094,174.47383980794942,28.035396152995617
1981-03-27,134.64999389648438,174.9721245055496,29.945883725820217
1981-03-30,134.27999877929688,173.01400633221115,28.845701448491702
1981-03-31,136.0,172.21331765977496,26.627439455716882
1981-04-01,136.57000732421875,174.0674643535713,27.456582718292722
1981-04-02,136.32000732421875,174.66323130502226,28.127363498161596
1981-04-03,135.49000549316406,174.64315029389812,28.897441297033133
1981-04-06,133.92999267578125,173.75221065178292,29.73360722299418
1981-04-07,133.91000366210938,171.74504089848134,28.25407826277105
1981-04-08,134.30999755859375,171.5994081356794,27.76368941620884
1981-04-09,134.6699981689453,171.93533346656616,27.671594122152577
1981-04-10,134.50999450683594,172.1332964962908,27.970636774907316
1981-04-13,133.14999389648438,172.43229305973696,29.50229137358584
1981-04-14,132.67999267578125,170.83221053119271,28.755064788585553
1981-04-15,134.1699981689453,169.98312904499542,26.692354002237245
1981-04-16,134.6999969482422,171.2925896700872,27.165993727457575
1981-04-20,135.4499969482422,172.41309797557417,27.28911174612742
1981-04-21,134.22999572753906,172.90734678368372,28.814238461760965
1981-04-22,134.13999938964844,172.46111976009504,28.56800398450266
1981-04-23,133.94000244140625,171.79085922363677,28.25956106637288
1981-04-24,135.13999938964844,171.91632768303614,27.213503373897996
1981-04-27,135.47999572753906,172.55489929356887,27.365592511967858
1981-04-28,134.3300018310547,173.3622967804304,29.05701959154753
1981-04-29,133.0500030517578,172.25251046278348,29.464491929230164
1981-04-30,132.80999755859375,170.55460493924946,28.42000457382989
1981-05-01,132.72000122070312,170.31979643436264,28.33016490945774
1981-05-04,130.6699981689453,170.0189901568672,30.1132567072106
1981-05-05,130.32000732421875,167.3057971915646,28.38074569419733
1981-05-06,130.77999877929688,166.7240081988373,27.484332279433048
1981-05-07,131.6699981689453,167.79800155284025,27.43829565300003
1981-05-08,131.66000366210938,168.29202320019047,27.82319498645395
1981-05-11,129.7100067138672,168.61298620906317,29.99227313357073
1981-05-12,130.72000122070312,166.8593354351913,27.64636924495722
1981-05-13,130.5500030517578,166.79071016979984,27.760020123227452
1981-05-14,131.27999877929688,167.30500212890698,27.441349546456056
1981-05-15,132.1699981689453,167.88172543670137,27.019541319890017
1981-05-18,132.5399932861328,169.08432964060765,27.572308892140512
1981-05-19,132.08999633789062,169.70102567001757,28.473790881117655
1981-05-20,132.0,169.05203495265724,28.069723448982753
1981-05-21,131.75,168.8602582676115,28.167178950748767
1981-05-22,131.3300018310547,168.77685240881343,28.51355368587526
1981-05-26,132.77000427246094,168.2920383442411,26.754562724035484
1981-05-27,133.77000427246094,169.38878563430288,26.626882129191
1981-05-28,133.4499969482422,170.92022775340504,28.078105404300214
1981-05-29,132.58999633789062,170.92964735289164,28.91594545134215
1981-06-01,132.41000366210938,170.0737056117628,28.444755613605732
1981-06-02,130.6199951171875,170.10997561300135,30.2327223794373
1981-06-03,130.7100067138672,167.91233156300748,28.461726676044503
1981-06-04,130.9600067138672,166.89888412338942,27.4426355887753
1981-06-05,132.22000122070312,167.69767978949793,26.83230845655118
1981-06-08,132.24000549316406,168.82395040624638,27.664808978681922
1981-06-09,131.97000122070312,169.4973987653605,28.436309159304724
1981-06-10,132.32000732421875,169.08279251946956,27.783239994215194
1981-06-11,133.75,169.3933818536665,26.649257460685245
1981-06-12,133.49000549316406,170.6716835946045,27.853529531350933
1981-06-15,133.61000061035156,171.15655823537932,28.10160725507758
1981-06-16,132.14999389648438,171.605465755928,29.856582430378214
1981-06-17,133.32000732421875,169.62610047956755,27.232291599757126
1981-06-18,131.63999938964844,170.0521253396271,29.179676487448557
1981-06-19,132.27000427246094,169.2304545850548,27.943183729290272
1981-06-22,131.9499969482422,169.0810660976987,28.140257679597603
1981-06-23,133.35000610351562,169.22713803796867,26.904484658667883
1981-06-24,132.66000366210938,170.17217222890397,28.27692411522894
1981-06-25,132.80999755859375,169.9333808387037,27.952250555333137
1981-06-26,132.55999755859375,170.2267816754452,28.414894998924623
1981-06-29,131.88999938964844,169.82053494549737,28.75922035892129
1981-06-30,131.2100067138672,169.2035133189991,28.95625688670625
1981-07-01,129.77000427246094,168.2068606315203,29.619214836703385
1981-07-02,128.63999938964844,166.64377501864445,29.54273617017301
1981-07-06,127.37000274658205,165.13486724686712,29.64973202946601
1981-07-07,128.24000549316406,163.37099423882572,27.39471868436121
1981-07-08,128.32000732421875,164.08774701069208,27.873860384141853
1981-07-09,129.3000030517578,164.27925867485195,27.052787933107936
1981-07-10,129.3699951171875,165.20260658529722,27.697776007219748
1981-07-13,129.63999938964844,165.64429039369944,27.77251710395016
1981-07-14,129.64999389648438,166.08465666969758,28.102325097140767
1981-07-15,130.22999572753906,165.87756177744816,27.372776794440835
1981-07-16,130.33999633789062,166.7833047290459,27.960188288390338
1981-07-17,130.75999450683594,166.8700271349301,27.61550485244658
1981-07-20,128.72000122070312,167.23593011402218,29.92225646990144
1981-07-21,128.33999633789062,165.26543167930063,28.771572693670304
1981-07-22,127.12999725341794,164.346679988219,29.274509194406882
1981-07-23,127.4000015258789,163.66801450366577,28.467827742074007
1981-07-24,128.4600067138672,162.89781837715603,26.808196997837534
1981-07-27,129.89999389648438,164.27045240941553,26.459168689661777
1981-07-28,129.13999938964844,166.00928472975423,28.54985714291489
1981-07-29,129.16000366210938,165.4973249544428,28.133570967831595
1981-07-30,130.00999450683594,165.3766874471917,27.203057022278525
1981-07-31,130.9199981689453,166.1415831559839,26.90313586896557
1981-08-03,130.47999572753906,167.43467306235382,28.32210188907534
1981-08-04,131.17999267578125,167.12961130663373,27.40480304775134
1981-08-05,132.6699981689453,167.45049859525332,26.215799281174064
1981-08-06,132.63999938964844,169.43806437502533,27.74281148575511
1981-08-07,131.75,170.02512349736892,29.051327132727835
1981-08-10,132.5399932861328,168.84882450939224,27.394622802548685
1981-08-11,133.85000610351562,169.33397174307825,26.510245813601518
1981-08-12,133.39999389648438,171.01695280472475,28.198621161430005
1981-08-13,133.50999450683594,171.24385611518713,28.262948963284657
1981-08-14,132.49000549316406,170.94395848072898,29.024040601725982
1981-08-17,131.22000122070312,170.11738105375528,29.64287415881776
1981-08-18,130.11000061035156,168.50915859800196,29.51284129391923
1981-08-19,130.49000549316406,166.8497719672238,27.864024019804724
1981-08-20,130.69000244140625,166.75285761527132,27.59419580700792
1981-08-21,129.22999572753906,167.3671381686071,29.511060668510865
1981-08-24,125.5,165.95634112878136,32.236128389467225
1981-08-25,125.12999725341795,161.7952784877315,29.301751809406383
1981-08-26,124.95999908447266,159.70264707075998,27.803015557643672
1981-08-27,123.51000213623048,160.0863745974336,29.614097505123265
1981-08-28,124.08000183105467,158.6233116529003,27.839546511998957
1981-08-31,122.79000091552734,158.78560665739857,29.314769503613082
1981-09-01,123.0199966430664,158.1804541805749,28.581091283495986
1981-09-02,123.48999786376952,157.3312212538714,27.404019738857325
1981-09-03,121.23999786376952,158.15664773299787,30.44923335507601
1981-09-04,120.06999969482422,156.28767501364305,30.163800625361414
1981-09-08,117.9800033569336,154.00842724687507,30.537737637574086
1981-09-09,118.4000015258789,151.55521977061758,28.002717751225603
1981-09-10,120.13999938964844,151.4827706324442,26.088539538894256
1981-09-11,121.61000061035156,154.05221248323457,26.677256566119524
1981-09-14,120.66000366210938,155.0696920263306,28.517891032541755
1981-09-15,119.7699966430664,154.63632230171962,29.111068411031514
1981-09-16,118.87000274658205,153.9626619258968,29.52187967399017
1981-09-17,117.1500015258789,152.27583048937979,29.983635088337103
1981-09-18,116.26000213623048,150.95369807993043,29.841471964749122
1981-09-21,117.23999786376952,149.05310836889052,27.13503163151469
1981-09-22,116.68000030517578,149.6714285977296,28.275135589873972
1981-09-23,115.6500015258789,149.72986570306543,29.468105255113635
1981-09-24,115.01000213623048,147.7938161974952,28.505185159836767
1981-09-25,112.7699966430664,148.04983394527747,31.28477285840216
1981-09-28,115.52999877929688,144.81449683062047,25.347960149525612
1981-09-29,115.94000244140624,146.2781011749635,26.167067530371607
1981-09-30,116.18000030517578,148.78583101947115,28.06492565729731
1981-10-01,117.08000183105467,148.5261711275144,26.858702429673905
1981-10-02,119.36000061035156,149.3867583061714,25.156465769333913
1981-10-05,119.51000213623048,152.35485593153558,27.482932983186604
1981-10-06,119.38999938964844,153.53988546469557,28.603640379956364
1981-10-07,121.30999755859376,153.23189712119287,26.314318856680018
1981-10-08,122.30999755859376,154.75076967827917,26.523401820970804
1981-10-09,121.4499969482422,156.162214126269,28.58148871985558
1981-10-12,121.20999908447266,155.9502731378207,28.661227881981198
1981-10-13,120.77999877929688,155.23407690981466,28.526311043831225
1981-10-14,118.8000030517578,154.97379232576978,30.449316788529107
1981-10-15,119.70999908447266,152.82930389345748,27.666281064470127
