Date,Actual,Predicted,Percentage_Error
1980-05-06,106.25,100.0964991134621,5.791530246153316
1980-05-07,107.18000030517578,101.02455682365067,5.743089628660751
1980-05-08,106.12999725341795,101.24412378809008,4.6036687004347625
1980-05-09,104.72000122070312,101.21697050532568,3.345140063543945
1980-05-12,104.77999877929688,99.74277289757289,4.807430750532966
1980-05-13,106.3000030517578,99.02651183410013,6.842418634848184
1980-05-14,106.8499984741211,99.99519440658412,6.415352517948045
1980-05-15,106.98999786376952,101.18281215264565,5.427783743409511
1980-05-16,107.3499984741211,101.25491771017057,5.67776511465891
1980-05-19,107.66999816894533,101.20368727992427,6.005675674736012
1980-05-20,107.62000274658205,101.61755052083157,5.577450355474098
1980-05-21,107.72000122070312,101.66954004661528,5.616840981733095
1980-05-22,109.01000213623048,101.53219865152863,6.859740701001725
1980-05-23,110.62000274658205,102.58698272382132,7.261815063559045
1980-05-27,111.4000015258789,104.02221279631858,6.622790510327252
1980-05-28,112.05999755859376,104.98406729497859,6.314412294998779
1980-05-29,110.2699966430664,105.21208274665848,4.586845062469636
1980-05-30,111.23999786376952,105.21900357779252,5.412616326503916
1980-06-02,110.76000213623048,104.03396647260722,6.072621464335567
1980-06-03,110.51000213623048,104.88519652098644,5.089861104436593
1980-06-04,112.61000061035156,104.46696516797799,7.231183197085457
1980-06-05,112.77999877929688,105.5779876187569,6.38589398695938
1980-06-06,113.1999969482422,106.71185723615628,5.731572338338896
1980-06-09,113.70999908447266,106.47999424911535,6.358284138219274
1980-06-10,114.66000366210938,106.93593807418407,6.736495151951412
1980-06-11,116.0199966430664,107.64260869434915,7.220641433467846
1980-06-12,115.5199966430664,108.5756147230783,6.011411116505525
1980-06-13,115.80999755859376,108.91426787608327,5.954347489750715
1980-06-16,116.08999633789062,108.95346446510445,6.147413298226529
1980-06-17,116.02999877929688,108.85919842900441,6.180126196443558
1980-06-18,116.26000213623048,109.21890938439861,6.05633289390559
1980-06-19,114.66000366210938,108.85450945233072,5.063225208754416
1980-06-20,114.05999755859376,108.92531924702433,4.501734544516096
1980-06-23,114.51000213623048,107.29651413347003,6.299439235167161
1980-06-24,115.13999938964844,107.57432038408402,6.570852045917768
1980-06-25,116.72000122070312,107.93938286836661,7.5228052266153185
1980-06-26,116.19000244140624,109.24893625076845,5.973892800405192
1980-06-27,116.0,109.9030759453401,5.2559690126378396
1980-06-30,114.23999786376952,109.05163766626484,4.541631910473043
1980-07-01,114.93000030517578,108.20565313841965,5.850819758897456
1980-07-02,115.68000030517578,107.69484431095546,6.902797348854301
1980-07-03,117.45999908447266,108.52619400688127,7.60582764109043
1980-07-07,118.29000091552734,109.5778195981162,7.365103770379236
1980-07-08,117.83999633789062,110.6562331218943,6.096201153467308
1980-07-09,117.9800033569336,110.92737599023482,5.977815872205004
1980-07-10,116.9499969482422,111.19588947278618,4.920143331002037
1980-07-11,117.83999633789062,110.46029371593397,6.2624769613844276
1980-07-14,120.01000213623048,110.18763265651864,8.184625701915982
1980-07-15,119.3000030517578,111.63112948764893,6.428225790389759
1980-07-16,119.62999725341795,112.96796109123281,5.568867604395773
1980-07-17,121.44000244140624,112.36192079444146,7.47536352475361
1980-07-18,122.04000091552734,113.0695114156818,7.3504502069404785
1980-07-21,122.51000213623048,114.36508116034099,6.648372242155691
1980-07-22,122.19000244140624,114.28284896546609,6.4711951206743485
1980-07-23,121.93000030517578,114.99985540018037,5.683707773025602
1980-07-24,121.79000091552734,114.4579709808408,6.020223236365675
1980-07-25,120.77999877929688,114.25512020877807,5.402284017606108
1980-07-28,121.43000030517578,113.41324350466397,6.601957325507897
1980-07-29,122.4000015258789,113.31971952704438,7.418530952317584
1980-07-30,122.2300033569336,114.15608568973857,6.605512104599823
1980-07-31,121.66999816894533,114.94071031047798,5.530770082796719
1980-08-01,121.20999908447266,113.37054863994922,6.467659849630089
1980-08-04,120.9800033569336,113.67924496781848,6.034681919767608
1980-08-05,120.73999786376952,112.99034778406408,6.418461335778168
1980-08-06,121.5500030517578,113.50445233554478,6.619128353939324
1980-08-07,123.3000030517578,113.33485789864693,8.082031554312117
1980-08-08,123.61000061035156,114.88501427830465,7.058479321224312
1980-08-11,124.77999877929688,116.17173232537556,6.898755039377012
1980-08-12,123.79000091552734,116.0965648301156,6.214909143317356
1980-08-13,123.27999877929688,116.68312041277602,5.351134354187475
1980-08-14,125.25,115.74134029971802,7.591744271682222
1980-08-15,125.72000122070312,116.19334477861881,7.577677656366026
1980-08-18,123.38999938964844,117.40229812574816,4.852663338616244
1980-08-19,122.5999984741211,116.25556978961635,5.174901112126813
1980-08-20,123.7699966430664,115.2086199240108,6.917166479163196
1980-08-21,125.45999908447266,115.22067269529921,8.16142711931575
1980-08-22,126.0199966430664,116.70609393756888,7.390813326140471
1980-08-25,125.16000366210938,118.35207429753433,5.439380924719532
1980-08-26,124.83999633789062,117.28671494539199,6.050369764554462
1980-08-27,123.5199966430664,117.13161525794527,5.171941028772475
1980-08-28,122.08000183105467,116.0610652824524,4.930321476347794
1980-08-29,122.37999725341795,115.10680647168226,5.943120562974649
1980-09-02,123.73999786376952,114.2783928285707,7.646359462213251
1980-09-03,126.12000274658205,115.25865208125168,8.611917561684889
1980-09-04,125.41999816894533,117.00223395446656,6.7116602913195145
1980-09-05,124.87999725341795,118.14112903041439,5.396275121089596
1980-09-08,123.30999755859376,117.03394559646804,5.089653788326045
1980-09-09,124.06999969482422,116.52495973409742,6.081276681941953
1980-09-10,124.80999755859376,115.36147450595288,7.570325484707379
1980-09-11,125.66000366210938,116.76134889926786,7.081533107996203
1980-09-12,125.54000091552734,117.20610316393359,6.638440091458514
1980-09-15,125.66999816894533,117.57072836375448,6.444871427707459
1980-09-16,126.73999786376952,117.08364458459525,7.619025912840637
1980-09-17,128.8699951171875,118.24759359929007,8.242726717136897
1980-09-18,128.39999389648438,119.65293310187309,6.812352967604605
1980-09-19,129.25,120.59224094866713,6.698459614184042
1980-09-22,130.39999389648438,120.43639920273995,7.640793834433644
1980-09-23,129.42999267578125,120.84112774161298,6.635915491151385
1980-09-24,130.3699951171875,121.98217705876172,6.433856234240174
1980-09-25,128.72000122070312,121.25709316604718,5.797784325576606
1980-09-26,126.3499984741211,121.51961906958405,3.8230150082086434
1980-09-29,123.54000091552734,118.62325313299507,3.9798832330381657
1980-09-30,125.45999908447266,116.33612478088492,7.272337294889189
1980-10-01,127.12999725341794,116.76616281435918,8.152155009017848
1980-10-02,128.08999633789062,118.12365279599715,7.780735285215486
1980-10-03,129.3300018310547,119.07794189486853,7.927054659427396
1980-10-06,131.72999572753906,120.53415404950192,8.499083003990847
1980-10-07,131.0,122.0841021984636,6.806028856134659
1980-10-08,131.64999389648438,122.7607497382715,6.752179696417181
1980-10-09,131.0399932861328,122.66415341138207,6.391819523724826
1980-10-10,130.2899932861328,122.6490680439567,5.864552640965834
1980-10-13,132.02999877929688,122.19475788334879,7.449247130865169
1980-10-14,132.02000427246094,122.1275182985892,7.493171984342446
1980-10-15,133.6999969482422,123.43312286979148,7.679038379054874
1980-10-16,132.22000122070312,123.88429253290175,6.304423393467765
1980-10-17,131.52000427246094,125.14178445527943,4.849619533138232
1980-10-20,132.61000061035156,122.86778599505814,7.346515775924776
1980-10-21,131.83999633789062,122.76730143317164,6.881595234170608
1980-10-22,131.9199981689453,123.64311595472859,6.274167926849737
1980-10-23,129.52999877929688,122.8692114288229,5.1422739236052495
1980-10-24,129.85000610351562,122.34247863213017,5.78169204351096
1980-10-27,127.87999725341797,120.66897396016009,5.638898536233074
1980-10-28,128.0500030517578,120.29978850809579,6.052490713748275
1980-10-29,127.91000366210939,119.21666707758072,6.796447764549537
1980-10-30,126.29000091552734,120.18836426264156,4.831448735966864
1980-10-31,127.47000122070311,119.17011994498912,6.511242799271234
1980-11-03,129.0399932861328,118.53298701926545,8.142441733989529
1980-11-05,131.3300018310547,120.04651183347602,8.59170778973563
1980-11-06,128.91000366210938,124.81072415065483,3.1799545380506764
1980-11-07,129.17999267578125,121.36584259356039,6.049040505701983
1980-11-10,129.47999572753906,120.3402458393312,7.05881231834481
1980-11-11,131.25999450683594,120.74310787396513,8.012255883740034
1980-11-12,134.58999633789062,122.14140728601546,9.24926769492047
1980-11-13,136.49000549316406,124.20865159512633,8.997987694163315
1980-11-14,137.14999389648438,126.25673110817564,7.942590793354723
1980-11-17,137.75,127.69153525424919,7.301970777314564
1980-11-18,139.6999969482422,127.22040005340075,8.93314042051485
1980-11-19,139.05999755859375,129.57626157226306,6.819887928111503
1980-11-20,140.39999389648438,130.29365796628085,7.198245277456946
1980-11-21,139.11000061035156,129.67996424490664,6.778834249205808
1980-11-24,138.30999755859375,129.95306826780265,6.042172972529166
1980-11-25,139.3300018310547,128.2210886303702,7.973094850134767
1980-11-26,140.1699981689453,129.42873580313343,7.663025259417893
1980-11-28,140.52000427246094,130.4670876339986,7.154082218052212
1980-12-01,137.2100067138672,130.2760795095219,5.053514222767326
1980-12-02,136.97000122070312,129.3960700859428,5.529627704796664
1980-12-03,136.7100067138672,126.91528907951613,7.164594509055446
1980-12-04,136.47999572753906,127.27366167943667,6.74555563914392
1980-12-05,134.02999877929688,127.4061001881346,4.942101508237455
1980-12-08,130.61000061035156,125.648106857747,3.7990151821585014
1980-12-09,130.47999572753906,122.9045406059166,5.80583642678921
1980-12-10,128.25999450683594,121.74874098346248,5.076605178730474
1980-12-11,127.36000061035156,121.8419942611772,4.332605466967832
1980-12-12,129.22999572753906,118.87443803562275,8.013277129366596
1980-12-15,129.4499969482422,120.08251302781605,7.236372453659869
1980-12-16,130.60000610351562,121.45169232352751,7.004834113665368
1980-12-17,132.88999938964844,121.1234753144071,8.854333756703966
1980-12-18,133.0,123.03823417780978,7.490049490368583
1980-12-19,133.6999969482422,125.12377817909044,6.414524281905383
1980-12-22,135.77999877929688,123.70280055123436,8.894681349712894
1980-12-23,135.3000030517578,125.62045382131208,7.154138220339067
1980-12-24,135.8800048828125,126.58597791273831,6.839878301512918
1980-12-26,136.57000732421875,125.93469665772147,7.78744240765026
1980-12-29,135.02999877929688,126.5088719789988,6.310543492061822
1980-12-30,135.3300018310547,126.77321516861025,6.322904416366364
1980-12-31,135.75999450683594,125.93459443537978,7.23733092885579
1981-01-02,136.33999633789062,126.126431696628,7.491246087428668
1981-01-05,137.97000122070312,126.39839612971474,8.387044276732242
1981-01-06,138.1199951171875,128.01997942412893,7.312493520209899
1981-01-07,135.0800018310547,128.71625365354234,4.711095714576259
1981-01-08,133.05999755859375,125.02863946707333,6.035892258290295
1981-01-09,133.47999572753906,125.29292586649495,6.1335556810742276
1981-01-12,133.52000427246094,124.23365252969614,6.955026547044637
1981-01-13,133.2899932861328,125.34223868133131,5.962754148948081
1981-01-14,133.47000122070312,123.92288903891705,7.1530022435522245
1981-01-15,134.22000122070312,124.87610858921329,6.961624606250237
1981-01-16,134.77000427246094,124.6434618975527,7.513943796006475
1981-01-19,134.3699951171875,125.37516941940783,6.694073100125558
1981-01-20,131.64999389648438,125.45113576333807,4.7085897611362055
1981-01-21,131.36000061035156,124.72478923540297,5.051165761357131
1981-01-22,130.25999450683594,122.39481268506552,6.038063990059252
1981-01-23,130.22999572753906,122.04687055001057,6.283594752355545
1981-01-26,129.83999633789062,121.46832806313526,6.447680615277634
1981-01-27,131.1199951171875,121.27860907596772,7.50563331887262
1981-01-28,130.33999633789062,121.86647651201324,6.501089507407087
1981-01-29,130.24000549316406,122.45148929451659,5.980125821674869
1981-01-30,129.5500030517578,121.76262997088875,6.0110944789077685
1981-02-02,126.91000366210938,121.64990333708107,4.14474838329768
1981-02-03,128.4600067138672,119.62924212768203,6.874329849487605
1981-02-04,128.58999633789062,119.05194145295769,7.417415939471823
1981-02-05,129.6300048828125,120.01661747754912,7.4160202446602
1981-02-06,130.60000610351562,120.63629309891883,7.629182648505699
1981-02-09,129.27000427246094,121.74501365400326,5.82114208227095
1981-02-10,129.24000549316406,121.50981518981294,5.981267389964633
1981-02-11,128.24000549316406,120.50354413718316,6.032798677939315
1981-02-12,127.4800033569336,120.31412235200906,5.621180433185781
1981-02-13,126.9800033569336,119.49160731661459,5.897303388211092
1981-02-17,127.80999755859375,118.9073782387309,6.965510906751639
1981-02-18,128.47999572753906,119.1966012105072,7.22555637121804
1981-02-19,126.61000061035156,119.65559466876982,5.492777749037584
1981-02-20,126.58000183105467,119.43645079124465,5.643506822937529
1981-02-23,127.34999847412108,118.04514793058146,7.3065179858878935
1981-02-24,127.38999938964842,118.70092128961392,6.820847901456677
1981-02-25,128.52000427246094,119.27127084510298,7.196337628304737
1981-02-26,130.10000610351562,119.20883760340939,8.371382005501632
1981-02-27,131.27000427246094,120.8713514806409,7.921575724364906
1981-03-02,132.00999450683594,121.8916856772791,7.664805128851723
1981-03-03,130.55999755859375,122.69976086040595,6.020401995381644
1981-03-04,130.86000061035156,122.57432647512047,6.331708770124872
1981-03-05,129.92999267578125,122.05608949082642,6.060112082514194
1981-03-06,129.85000610351562,121.90999483448053,6.1147561769888314
1981-03-09,131.1199951171875,121.26427144604179,7.51656805839356
1981-03-10,130.4600067138672,121.87659463083475,6.579343585239961
1981-03-11,129.9499969482422,122.54145631324644,5.701070264700733
1981-03-12,133.19000244140625,121.31020524458322,8.919436128135267
1981-03-13,133.11000061035156,122.83081179546568,7.722326472656108
1981-03-16,134.67999267578125,125.00757787867144,7.181775559191239
1981-03-17,133.9199981689453,124.60417065821514,6.9562631706266105
1981-03-18,134.22000122070312,125.41800815260348,6.557884807068502
1981-03-19,133.4600067138672,125.09063921031787,6.271067797481006
1981-03-20,134.0800018310547,124.85009489625816,6.883880376453548
1981-03-23,135.69000244140625,124.75220753905325,8.060870149277335
1981-03-24,134.6699981689453,125.66404597102616,6.687422826442063
1981-03-25,137.11000061035156,126.62947919814866,7.643878174858417
1981-03-26,136.27000427246094,126.20365499675984,7.387061686425314
1981-03-27,134.64999389648438,127.47136726030074,5.33132340258581
1981-03-30,134.27999877929688,126.2413674688201,5.986469603480634
1981-03-31,136.0,125.4735603162959,7.74002917919419
1981-04-01,136.57000732421875,126.47463506655617,7.392085901918454
1981-04-02,136.32000732421875,126.79015757524309,6.99079316091159
1981-04-03,135.49000549316406,126.97458182371207,6.2849090886498065
1981-04-06,133.92999267578125,126.46591587941083,5.5731181994756875
1981-04-07,133.91000366210938,125.1431284897721,6.546841111630795
1981-04-08,134.30999755859375,124.92322173069687,6.988888391425838
1981-04-09,134.6699981689453,125.00700240474782,7.175314394877419
1981-04-10,134.50999450683594,125.0586209012913,7.026521441917316
1981-04-13,133.14999389648438,125.5627852765453,5.698241808285509
1981-04-14,132.67999267578125,124.54608943806892,6.130467053603519
1981-04-15,134.1699981689453,123.794961564298,7.732754525034114
1981-04-16,134.6999969482422,124.30671689492604,7.715872523226347
1981-04-20,135.4499969482422,125.33541628652631,7.46739083765416
1981-04-21,134.22999572753906,125.46231207269676,6.531836350974044
1981-04-22,134.13999938964844,125.79776036598895,6.219054019395841
1981-04-23,133.94000244140625,124.98748172349667,6.683978314712942
1981-04-24,135.13999938964844,125.31605461780669,7.269457463527453
1981-04-27,135.47999572753906,125.22381977749626,7.570251161410411
1981-04-28,134.3300018310547,125.9639776795982,6.227963997185334
1981-04-29,133.0500030517578,125.46471240472027,5.701082655433524
1981-04-30,132.80999755859375,124.2727866495085,6.428138744087213
1981-05-01,132.72000122070312,124.14649851836924,6.45984224192163
1981-05-04,130.6699981689453,123.84065684404214,5.226403474861463
1981-05-05,130.32000732421875,121.90006412328546,6.460975082656033
1981-05-06,130.77999877929688,121.41409153884058,7.161574650464796
1981-05-07,131.6699981689453,122.44307488139,7.007612528190572
1981-05-08,131.66000366210938,122.38718008355227,7.043007231227769
1981-05-11,129.7100067138672,122.77855156977711,5.343809101313572
1981-05-12,130.72000122070312,122.19028660240278,6.525179420629803
1981-05-13,130.5500030517578,121.21293690044746,7.15209952741907
1981-05-14,131.27999877929688,122.01409125244027,7.058125847817924
1981-05-15,132.1699981689453,122.16572105928833,7.569249639293398
1981-05-18,132.5399932861328,123.04004199885273,7.167611112497339
1981-05-19,132.08999633789062,123.52838841323253,6.48164748430851
1981-05-20,132.0,123.07070112933602,6.764620356563625
1981-05-21,131.75,122.89177417124264,6.723511065470477
1981-05-22,131.3300018310547,122.95401054027815,6.377820127918348
1981-05-26,132.77000427246094,122.66654617138028,7.609744502491001
1981-05-27,133.77000427246094,122.99156021379423,8.057444654567938
1981-05-28,133.4499969482422,124.15169671374508,6.9676286602714566
1981-05-29,132.58999633789062,124.42767432024652,6.156061726439259
1981-06-01,132.41000366210938,124.01423795226611,6.340733689025495
1981-06-02,130.6199951171875,124.19759833117894,4.916855784787484
1981-06-03,130.7100067138672,122.78275404382458,6.064763417383861
1981-06-04,130.9600067138672,121.33376560133766,7.350519715199599
1981-06-05,132.22000122070312,122.18443531984389,7.590051284380007
1981-06-08,132.24000549316406,122.69236677768998,7.219932183054567
1981-06-09,131.97000122070312,123.52870833130191,6.396372517481619
1981-06-10,132.32000732421875,123.1890197038357,6.900685546373751
1981-06-11,133.75,123.29525900495838,7.816628781339528
1981-06-12,133.49000549316406,123.83365082762336,7.233766026052939
1981-06-15,133.61000061035156,124.66252636427888,6.696709980689479
1981-06-16,132.14999389648438,125.16417872013602,5.286277335601299
1981-06-17,133.32000732421875,123.7445375547473,7.182320164583418
1981-06-18,131.63999938964844,123.42866673289609,6.2377185466608625
1981-06-19,132.27000427246094,123.70165149639345,6.4779258329936
1981-06-22,131.9499969482422,122.98701321259512,6.7927123478167495
1981-06-23,133.35000610351562,123.41123971664337,7.453142806125627
1981-06-24,132.66000366210938,123.5368974766755,6.8770585961016595
1981-06-25,132.80999755859375,123.73079811482091,6.836231918284037
1981-06-26,132.55999755859375,124.03221394035387,6.433150102066391
1981-06-29,131.88999938964844,123.66696026243218,6.234770767511012
1981-06-30,131.2100067138672,123.42678319160004,5.931882572981047
1981-07-01,129.77000427246094,122.66157892277641,5.477710653965844
1981-07-02,128.63999938964844,121.77186973477421,5.33903116251639
1981-07-06,127.37000274658205,120.71568010528321,5.2244033114597705
1981-07-07,128.24000549316406,119.41774220970808,6.879493844006627
1981-07-08,128.32000732421875,119.69980015253407,6.7177421132033635
1981-07-09,129.3000030517578,119.84985497811749,7.308699033717344
1981-07-10,129.3699951171875,120.26542476422921,7.037621316064115
1981-07-13,129.63999938964844,120.7559367778479,6.852871531646986
1981-07-14,129.64999389648438,121.11975934298584,6.579433054435214
1981-07-15,130.22999572753906,120.88170433224704,7.178293559073801
1981-07-16,130.33999633789062,121.5946559474074,6.709636823843379
1981-07-17,130.75999450683594,121.59283676832649,7.010674612738837
1981-07-20,128.72000122070312,121.72309453373492,5.435757163310864
1981-07-21,128.33999633789062,120.83728493876777,5.8459651030142545
1981-07-22,127.12999725341794,119.90669060010009,5.681827113485324
1981-07-23,127.4000015258789,120.03440037899145,5.781476498170429
1981-07-24,128.4600067138672,118.7611188908345,7.550122463122761
1981-07-27,129.89999389648438,119.70794007974314,7.846077209875123
1981-07-28,129.13999938964844,120.82606698326987,6.437921980542455
1981-07-29,129.16000366210938,120.76485473065765,6.499805430026126
1981-07-30,130.00999450683594,120.5471892910744,7.278521356497696
1981-07-31,130.9199981689453,120.89790468039942,7.655128039043288
1981-08-03,130.47999572753906,121.86001568141683,6.6063613798102745
1981-08-04,131.17999267578125,121.8399157402294,7.120046849397512
1981-08-05,132.6699981689453,121.6939706313834,8.273179836472726
1981-08-06,132.63999938964844,123.0912156389092,7.199022764383731
1981-08-07,131.75,123.85234426510931,5.994425605230126
1981-08-10,132.5399932861328,123.05100439849639,7.159340099822703
1981-08-11,133.85000610351562,123.09996322114947,8.031410080065589
1981-08-12,133.39999389648438,124.20827488686712,6.890344400427666
1981-08-13,133.50999450683594,124.84728567486786,6.4884347152935655
1981-08-14,132.49000549316406,124.36652832285577,6.131388658390107
1981-08-17,131.22000122070312,124.13754838445192,5.3973881804337145
1981-08-18,130.11000061035156,123.04029755470697,5.433635402721018
1981-08-19,130.49000549316406,121.7748360756897,6.678802245840135
1981-08-20,130.69000244140625,121.33059860175143,7.1615300824950445
1981-08-21,129.22999572753906,121.9430732270506,5.638723780392114
1981-08-24,125.5,121.31420895296628,3.335291670943201
1981-08-25,125.12999725341795,118.94880289619977,4.939818183404738
1981-08-26,124.95999908447266,116.40449638342847,6.846593120779948
1981-08-27,123.51000213623048,117.02792772935231,5.248218196716162
1981-08-28,124.08000183105467,116.28275336048199,6.284049287160142
1981-08-31,122.79000091552734,116.0448971154076,5.493202825822931
1981-09-01,123.0199966430664,116.38261512328668,5.395367989675372
1981-09-02,123.48999786376952,114.97583314988196,6.894618885069644
1981-09-03,121.23999786376952,115.6739549534712,4.590929568105541
1981-09-04,120.06999969482422,115.14701392608242,4.10009642812884
1981-09-08,117.9800033569336,112.99249066722703,4.227422061192415
1981-09-09,118.4000015258789,111.54140098771637,5.792736866361811
1981-09-10,120.13999938964844,111.05724379633975,7.56014286619955
1981-09-11,121.61000061035156,113.14191133569068,6.963316530022344
1981-09-14,120.66000366210938,113.2129747932322,6.1719116880946565
1981-09-15,119.7699966430664,113.37632230924868,5.338293824013281
1981-09-16,118.87000274658205,113.20665972412303,4.764316388999039
1981-09-17,117.1500015258789,111.664213559238,4.682704135884352
1981-09-18,116.26000213623048,111.4095133438598,4.172104509930255
1981-09-21,117.23999786376952,109.56596748549853,6.5455736251275365
1981-09-22,116.68000030517578,109.65918479609303,6.017154174425656
1981-09-23,115.6500015258789,110.08963739795306,4.807923955523349
1981-09-24,115.01000213623048,108.45122717029204,5.702786578657312
1981-09-25,112.7699966430664,109.31289336255583,3.065623289369086
1981-09-28,115.52999877929688,106.84545805073941,7.517130459897266
1981-09-29,115.94000244140624,106.81356468013047,7.87169015792292
1981-09-30,116.18000030517578,109.51491878385968,5.736857896202957
1981-10-01,117.08000183105467,108.96024142775758,6.935224014613384
1981-10-02,119.36000061035156,109.38654077373465,8.355780651489003
1981-10-05,119.51000213623048,111.4442481169666,6.749020061157437
1981-10-06,119.38999938964844,112.86303553650154,5.466926783243461
1981-10-07,121.30999755859376,112.6179158261478,7.165181689371991
1981-10-08,122.30999755859376,113.00144458715701,7.610623135674093
1981-10-09,121.4499969482422,114.06450961563019,6.081093057383489
1981-10-12,121.20999908447266,114.43863960022242,5.586469379915762
1981-10-13,120.77999877929688,113.7190738209531,5.846104512094185
