Date,Event_Type,Close_Price,Distance_Upper,Distance_Lower,Distance_Middle,Consecutive_Touches,Touch_Type,Future_Return_1,Future_Return_5,Future_Move_1,Future_Move_5
1991-06-14,Middle_Break_Down,382.2900085449219,,,,,,,,,
1991-06-17,Middle_Break_Down,380.1300048828125,-2.647150250661642,2.367169307830573,-0.20293709227352255,1.0,Real,-0.004,-0.024,Down,Down
1991-06-18,Middle_Break_Down,378.5899963378906,-2.92764340499369,1.6542862251056154,-0.6895000909699109,2.0,Real,-0.009,-0.021,Down,Down
1991-06-19,Middle_Break_Down,375.0899963378906,-3.83057908863286,0.7275945848838747,-1.6042532020229132,3.0,Real,0.001,-0.009,Up,Down
1991-06-20,Middle_Break_Down,375.4200134277344,-3.759515179504421,0.8519432794038578,-1.507734113668856,4.0,Real,0.006,-0.003,Up,Down
1991-06-21,Middle_Break_Down,377.75,-3.119655369609313,1.3552422707591134,-0.9327139008164451,5.0,Real,-0.018,-0.017,Down,Down
1991-06-24,Middle_Break_Down,370.9400024414063,,,,,,,,,
1991-06-25,Middle_Break_Down,370.6499938964844,-5.205346710567644,0.2228223497244856,-2.566806741878297,1.0,Real,0.003,0.018,Up,Up
1991-06-26,Middle_Break_Down,371.5899963378906,-4.976017805918182,0.7946735741659996,-2.1757020096661708,2.0,Real,0.008,0.005,Up,Up
1991-06-27,Middle_Break_Down,374.3999938964844,-4.039850049943627,1.6587285648352372,-1.2727234348861847,3.0,Real,-0.009,-0.001,Down,Down
1991-06-28,Middle_Break_Down,371.1600036621094,-4.492562624198124,0.8677295123632953,-1.8855743086124006,4.0,Real,0.018,0.018,Up,Up
1991-07-01,Middle_Break_Down,377.9200134277344,,,,,,,,,
1991-07-02,Middle_Break_Down,377.4700012207031,,,,,,,,,
1991-07-03,Middle_Break_Down,373.3299865722656,-2.80751288821594,1.1035800265568352,-0.890536655667431,1.0,Real,0.002,0.01,Up,Up
1991-07-05,Middle_Break_Down,374.0799865722656,-2.3261641076494914,1.2600460646454754,-0.5653835890250306,2.0,Real,0.01,0.016,Up,Up
1991-07-08,Middle_Break_Down,377.9400024414063,,,,,,,,,
1991-07-09,Middle_Break_Down,376.1099853515625,,,,,,,,,
1991-07-10,Middle_Break_Down,375.739990234375,-1.613028260038181,1.6645948558304056,-0.0010668124841331135,1.0,Apparent,0.003,0.014,Up,Up
1991-07-11,Middle_Break_Down,376.9700012207031,,,,,,,,,
1991-07-12,Middle_Break_Down,380.25,,,,,,,,,
1991-07-15,Middle_Break_Down,382.3900146484375,,,,,,,,,
1991-07-16,Middle_Break_Down,381.5400085449219,,,,,,,,,
1991-07-17,Middle_Break_Down,381.1799926757813,,,,,,,,,
1991-07-18,Middle_Break_Down,385.3699951171875,,,,,,,,,
1991-07-19,Middle_Break_Down,384.2200012207031,,,,,,,,,
1991-07-22,Middle_Break_Down,382.8800048828125,,,,,,,,,
1991-07-23,Middle_Break_Down,379.4200134277344,,,,,,,,,
1991-07-24,Middle_Break_Down,378.6400146484375,,,,,,,,,
1991-07-25,Middle_Break_Down,380.9599914550781,,,,,,,,,
1991-07-26,Middle_Break_Down,380.9299926757813,,,,,,,,,
1991-07-29,Middle_Break_Down,383.1499938964844,,,,,,,,,
1991-07-30,Middle_Break_Down,386.6900024414063,,,,,,,,,
1991-07-31,Middle_Break_Down,387.80999755859375,,,,,,,,,
1991-08-01,Middle_Break_Down,387.1199951171875,,,,,,,,,
1991-08-02,Middle_Break_Down,387.1799926757813,,,,,,,,,
1991-08-05,Middle_Break_Down,385.05999755859375,,,,,,,,,
1991-08-06,Middle_Break_Down,390.6199951171875,,,,,,,,,
1991-08-07,Middle_Break_Down,390.55999755859375,,,,,,,,,
1991-08-08,Middle_Break_Down,389.3200073242188,,,,,,,,,
1991-08-09,Middle_Break_Down,387.1199951171875,,,,,,,,,
1991-08-12,Middle_Break_Down,388.0199890136719,,,,,,,,,
1991-08-13,Middle_Break_Down,389.6199951171875,,,,,,,,,
1991-08-14,Middle_Break_Down,389.8999938964844,,,,,,,,,
1991-08-15,Middle_Break_Down,389.3299865722656,,,,,,,,,
1991-08-16,Middle_Break_Down,385.5799865722656,-1.979886410776445,1.8375078563537288,-0.1076464783060826,1.0,Real,-0.024,0.022,Down,Up
1991-08-19,Middle_Break_Down,376.4700012207031,,,,,,,,,
1991-08-20,Middle_Break_Down,379.4299926757813,-3.710115160630952,0.5641885695991248,-1.6193673959286676,1.0,Real,0.029,0.036,Up,Up
1991-08-21,Middle_Break_Down,390.5899963378906,,,,,,,,,
1991-08-22,Middle_Break_Down,391.3299865722656,,,,,,,,,
1991-08-23,Middle_Break_Down,394.1700134277344,,,,,,,,,
1991-08-26,Middle_Break_Down,393.8500061035156,,,,,,,,,
1991-08-27,Middle_Break_Down,393.05999755859375,,,,,,,,,
1991-08-28,Middle_Break_Down,396.6400146484375,,,,,,,,,
1991-08-29,Middle_Break_Down,396.4700012207031,,,,,,,,,
1991-08-30,Middle_Break_Down,395.4299926757813,,,,,,,,,
1991-09-03,Middle_Break_Down,392.1499938964844,,,,,,,,,
1991-09-04,Middle_Break_Down,389.9700012207031,,,,,,,,,
1991-09-05,Middle_Break_Down,389.1400146484375,-2.6656457573340138,2.415561108082968,-0.18966979433892273,1.0,Real,-0.0,-0.005,Down,Down
1991-09-06,Middle_Break_Down,389.1000061035156,-2.6736921442336556,2.4087901171150095,-0.19711572747063807,2.0,Real,-0.001,-0.014,Down,Down
1991-09-09,Middle_Break_Down,388.5700073242188,-2.8092046958319323,2.233539092859909,-0.35158947640552024,3.0,Real,-0.01,-0.007,Down,Down
1991-09-10,Middle_Break_Down,384.55999755859375,-3.8300213180489857,1.2904433348767845,-1.3361799118375217,4.0,Real,0.001,0.002,Up,Up
1991-09-11,Middle_Break_Down,385.0899963378906,-3.6920818041836485,1.545206932670583,-1.1427544942952026,5.0,Real,0.006,0.005,Up,Up
1991-09-12,Middle_Break_Down,387.3399963378906,-3.1086545064341657,2.184453368194139,-0.5324682158471461,6.0,Real,-0.01,0.001,Down,Up
1991-09-13,Middle_Break_Down,383.5899963378906,-4.051502991364615,1.3539912153438811,-1.4228030221387236,7.0,Real,0.006,0.011,Up,Up
1991-09-16,Middle_Break_Down,385.7799987792969,-3.5029971950399736,1.9264608582093112,-0.8625512552231376,8.0,Real,-0.001,0.0,Down,Down
1991-09-17,Middle_Break_Down,385.5,-3.311975631090208,1.321785903958557,-1.0493137579077623,9.0,Real,0.004,0.006,Up,Up
1991-09-18,Middle_Break_Down,386.9400024414063,-2.75958432061382,1.291594135772876,-0.7753285955184587,10.0,Real,0.002,-0.0,Up,Down
1991-09-19,Middle_Break_Down,387.55999755859375,-2.5817803751929063,1.510536009359415,-0.5777152763407892,11.0,Real,0.001,-0.003,Up,Down
1991-09-20,Middle_Break_Down,387.9200134277344,-2.451600087293906,1.6525302530128838,-0.4418135496655045,12.0,Real,-0.005,-0.005,Down,Down
1991-09-23,Middle_Break_Down,385.9200134277344,-2.8228603940050334,1.2043347746141206,-0.8501393607362968,13.0,Real,0.005,0.005,Up,Up
1991-09-24,Middle_Break_Down,387.7099914550781,-2.230203293009538,1.6837415082053837,-0.3116332292170386,14.0,Real,-0.002,0.004,Down,Up
1991-09-25,Middle_Break_Down,386.8800048828125,-2.3147847086091096,1.4957975251560427,-0.4459441970200726,15.0,Real,-0.001,0.004,Down,Up
1991-09-26,Middle_Break_Down,386.489990234375,-2.056779571404826,1.2801614514772948,-0.4162555170641089,16.0,Real,-0.002,-0.005,Down,Down
1991-09-27,Middle_Break_Down,385.8999938964844,-1.77661402238751,0.9485203950341301,-0.4326898987589768,17.0,Real,0.005,-0.012,Up,Down
1991-09-30,Middle_Break_Down,387.8599853515625,,,,,,,,,
1991-10-01,Middle_Break_Down,389.2000122070313,,,,,,,,,
1991-10-02,Middle_Break_Down,388.260009765625,,,,,,,,,
1991-10-03,Middle_Break_Down,384.4700012207031,-1.3783890817935966,0.22145902276407112,-0.5849010445049244,1.0,Real,-0.008,-0.01,Down,Down
1991-10-04,Middle_Break_Down,381.25,,,,,,,,,
1991-10-07,Middle_Break_Down,379.5,,,,,,,,,
1991-10-08,Middle_Break_Down,380.6700134277344,-2.600241784738789,0.03143286189678193,-1.301944018894062,1.0,Real,-0.01,0.027,Down,Up
1991-10-09,Middle_Break_Down,376.7999877929688,,,,,,,,,
1991-10-10,Middle_Break_Down,380.5499877929688,-2.826426774401126,0.6064129098644702,-1.1397985925068859,1.0,Real,0.002,0.03,Up,Up
1991-10-11,Middle_Break_Down,381.4500122070313,-2.607238661807665,0.9128517668146321,-0.8784357215594146,2.0,Real,0.013,0.029,Up,Up
1991-10-14,Middle_Break_Down,386.4700012207031,,,,,,,,,
1991-10-15,Middle_Break_Down,391.010009765625,,,,,,,,,
1991-10-16,Middle_Break_Down,392.7999877929688,,,,,,,,,
1991-10-17,Middle_Break_Down,391.9200134277344,,,,,,,,,
1991-10-18,Middle_Break_Down,392.5,,,,,,,,,
1991-10-21,Middle_Break_Down,390.0199890136719,,,,,,,,,
1991-10-22,Middle_Break_Down,387.8299865722656,,,,,,,,,
1991-10-23,Middle_Break_Down,387.9400024414063,,,,,,,,,
1991-10-24,Middle_Break_Down,385.0700073242188,-2.578994583592171,2.172250828405563,-0.25992271851284343,1.0,Real,-0.002,0.019,Down,Up
1991-10-25,Middle_Break_Down,384.2000122070313,-2.787102699976486,1.9742100593409826,-0.46335286284597604,2.0,Real,0.014,0.019,Up,Up
1991-10-28,Middle_Break_Down,389.5199890136719,,,,,,,,,
1991-10-29,Middle_Break_Down,391.4800109863281,,,,,,,,,
1991-10-30,Middle_Break_Down,392.9599914550781,,,,,,,,,
1991-10-31,Middle_Break_Down,392.4500122070313,,,,,,,,,
1991-11-01,Middle_Break_Down,391.3200073242188,,,,,,,,,
1991-11-04,Middle_Break_Down,390.2799987792969,,,,,,,,,
1991-11-05,Middle_Break_Down,388.7099914550781,,,,,,,,,
1991-11-06,Middle_Break_Down,389.9700012207031,,,,,,,,,
1991-11-07,Middle_Break_Down,393.7200012207031,,,,,,,,,
1991-11-08,Middle_Break_Down,392.8900146484375,,,,,,,,,
1991-11-11,Middle_Break_Down,393.1199951171875,,,,,,,,,
1991-11-12,Middle_Break_Down,396.739990234375,,,,,,,,,
1991-11-13,Middle_Break_Down,397.4100036621094,,,,,,,,,
1991-11-14,Middle_Break_Down,397.1499938964844,,,,,,,,,
1991-11-15,Middle_Break_Down,382.6199951171875,,,,,,,,,
1991-11-18,Middle_Break_Down,385.239990234375,-3.401819802537541,0.7808041368446041,-1.354824463305621,1.0,Real,-0.015,-0.026,Down,Down
1991-11-19,Middle_Break_Down,379.4200134277344,,,,,,,,,
1991-11-20,Middle_Break_Down,378.5299987792969,,,,,,,,,
1991-11-21,Middle_Break_Down,380.05999755859375,-5.17188136634443,0.5474444847172436,-2.395930773278641,1.0,Real,-0.01,-0.013,Down,Down
1991-11-22,Middle_Break_Down,376.1400146484375,,,,,,,,,
1991-11-25,Middle_Break_Down,375.3399963378906,-6.681170824061788,0.266465891710795,-3.3320253033284515,1.0,Real,0.007,0.015,Up,Up
1991-11-26,Middle_Break_Down,377.9599914550781,-6.014660029077481,1.3147671294507672,-2.487479662850875,2.0,Real,-0.004,0.006,Down,Up
1991-11-27,Middle_Break_Down,376.5499877929688,-6.29984468159194,1.306170827876761,-2.645169222208051,3.0,Real,-0.004,0.002,Down,Up
1991-11-29,Middle_Break_Down,375.2200012207031,-6.5616243975439845,1.336995064494764,-2.7724688718342048,4.0,Real,0.016,0.01,Up,Up
1991-12-02,Middle_Break_Down,381.3999938964844,-4.884450216246049,3.1198067945436283,-1.0439178342689581,5.0,Real,-0.001,-0.008,Down,Down
1991-12-03,Middle_Break_Down,380.9599914550781,-4.871403494673616,3.1163963229588734,-1.0384280687819667,6.0,Real,-0.002,-0.008,Down,Down
1991-12-04,Middle_Break_Down,380.0700073242188,-5.0004375469785245,3.006851423064189,-1.158698616920398,7.0,Real,-0.007,-0.006,Down,Down
1991-12-05,Middle_Break_Down,377.3900146484375,-5.542030968957304,2.4790119931639687,-1.6948539493218364,8.0,Real,0.005,0.011,Up,Up
1991-12-06,Middle_Break_Down,379.1000061035156,-4.80930424622306,2.9945358502482646,-1.0610281394617342,9.0,Real,-0.002,0.014,Down,Up
1991-12-09,Middle_Break_Down,378.260009765625,-4.71405033213694,2.81753439362495,-1.0914275070106245,10.0,Real,-0.001,0.016,Down,Up
1991-12-10,Middle_Break_Down,377.8999938964844,-4.442798375941854,2.7248089179527226,-0.9885440365163466,11.0,Real,-0.001,0.013,Down,Up
1991-12-11,Middle_Break_Down,377.7000122070313,-3.8297844926464735,2.4407762605166297,-0.7934914173444638,12.0,Real,0.01,0.015,Up,Up
1991-12-12,Middle_Break_Down,381.5499877929688,,,,,,,,,
1991-12-13,Middle_Break_Down,384.4700012207031,,,,,,,,,
1991-12-16,Middle_Break_Down,384.4599914550781,,,,,,,,,
1991-12-17,Middle_Break_Down,382.739990234375,,,,,,,,,
1991-12-18,Middle_Break_Down,383.4800109863281,,,,,,,,,
1991-12-19,Middle_Break_Down,382.5199890136719,,,,,,,,,
1991-12-20,Middle_Break_Down,387.0400085449219,,,,,,,,,
1991-12-23,Middle_Break_Down,396.8200073242188,,,,,,,,,
1991-12-24,Middle_Break_Down,399.3299865722656,,,,,,,,,
1991-12-26,Middle_Break_Down,404.8399963378906,,,,,,,,,
1991-12-27,Middle_Break_Down,406.4599914550781,,,,,,,,,
1991-12-30,Middle_Break_Down,415.1400146484375,,,,,,,,,
1991-12-31,Middle_Break_Down,417.0899963378906,,,,,,,,,
1992-01-02,Middle_Break_Down,417.260009765625,,,,,,,,,
1992-01-03,Middle_Break_Down,419.3399963378906,,,,,,,,,
1992-01-06,Middle_Break_Down,417.9599914550781,,,,,,,,,
1992-01-07,Middle_Break_Down,417.3999938964844,,,,,,,,,
1992-01-08,Middle_Break_Down,418.1000061035156,,,,,,,,,
1992-01-09,Middle_Break_Down,417.6099853515625,,,,,,,,,
1992-01-10,Middle_Break_Down,415.1000061035156,,,,,,,,,
1992-01-13,Middle_Break_Down,414.3399963378906,,,,,,,,,
1992-01-14,Middle_Break_Down,420.4400024414063,,,,,,,,,
1992-01-15,Middle_Break_Down,420.7699890136719,,,,,,,,,
1992-01-16,Middle_Break_Down,418.2099914550781,,,,,,,,,
1992-01-17,Middle_Break_Down,418.8599853515625,,,,,,,,,
1992-01-20,Middle_Break_Down,416.3599853515625,,,,,,,,,
1992-01-21,Middle_Break_Down,412.6400146484375,-3.494257617695039,2.9473644161693806,-0.3774672778362962,1.0,Real,0.013,0.006,Up,Up
1992-01-22,Middle_Break_Down,418.1300048828125,,,,,,,,,
1992-01-23,Middle_Break_Down,414.9599914550781,-2.1411748579727234,1.690532456275515,-0.262109044013742,1.0,Real,0.001,-0.008,Up,Down
1992-01-24,Middle_Break_Down,415.4800109863281,-1.7118022958156418,1.2257527876909644,-0.2646503843687737,2.0,Real,-0.001,-0.016,Down,Down
1992-01-27,Middle_Break_Down,414.989990234375,-1.4558436372822698,0.5068684534832018,-0.48416410262030507,3.0,Real,-0.0,-0.013,Down,Down
1992-01-28,Middle_Break_Down,414.9599914550781,-1.4648571961195285,0.505951278790286,-0.489209953979275,4.0,Real,-0.011,-0.003,Down,Down
1992-01-29,Middle_Break_Down,410.3399963378906,,,,,,,,,
1992-01-30,Middle_Break_Down,411.6199951171875,-2.430147509396913,0.1779343271977416,-1.143305496270247,1.0,Real,-0.007,0.005,Down,Up
1992-01-31,Middle_Break_Down,408.7799987792969,,,,,,,,,
1992-02-03,Middle_Break_Down,409.5299987792969,-2.9910878684851463,0.20188003421958445,-1.4204520056571017,1.0,Real,0.011,0.01,Up,Up
1992-02-04,Middle_Break_Down,413.8500061035156,-1.9195818014530606,1.2954575785286062,-0.33798420001618595,2.0,Real,-0.0,-0.0,Down,Down
1992-02-05,Middle_Break_Down,413.8399963378906,-1.8478545563558018,1.3196549768152293,-0.2892490003894839,3.0,Real,-0.0,0.008,Down,Up
1992-02-06,Middle_Break_Down,413.8200073242188,-1.787706262984613,1.339677299310578,-0.24852069917709502,4.0,Real,-0.007,-0.0,Down,Down
1992-02-07,Middle_Break_Down,411.0899963378906,-2.4357690632879336,0.7702427407111954,-0.8586752266413991,5.0,Real,0.007,0.003,Up,Up
1992-02-10,Middle_Break_Down,413.7699890136719,-1.7953847214341405,1.4367307759992964,-0.20549031712278598,6.0,Real,-0.0,-0.015,Down,Down
1992-02-11,Middle_Break_Down,413.760009765625,-1.5915457956758658,1.3808797503535997,-0.1274445975180161,7.0,Real,0.008,-0.013,Up,Down
1992-02-12,Middle_Break_Down,417.1300048828125,,,,,,,,,
1992-02-13,Middle_Break_Down,413.6900024414063,-1.2972535920390584,1.2375777474783802,-0.04590614150260186,1.0,Real,-0.003,-0.005,Down,Down
1992-02-14,Middle_Break_Down,412.4800109863281,-1.3938106893226159,0.8973518496255004,-0.26138564191196445,2.0,Real,-0.012,-0.001,Down,Down
1992-02-18,Middle_Break_Down,407.3800048828125,,,,,,,,,
1992-02-19,Middle_Break_Down,408.260009765625,-2.4645563762882303,0.2578671615930247,-1.1220803014167824,1.0,Real,0.014,0.017,Up,Up
1992-02-20,Middle_Break_Down,413.8999938964844,,,,,,,,,
1992-02-21,Middle_Break_Down,411.4299926757813,-1.4781178499533545,0.987376417348617,-0.2606047511179648,1.0,Real,0.002,0.003,Up,Up
1992-02-24,Middle_Break_Down,412.2699890136719,-1.1949785033366715,1.1872140335569976,-0.018069888894963627,2.0,Real,-0.004,0.0,Down,Down
1992-02-25,Middle_Break_Down,410.4500122070313,-1.556071389351573,0.7740969209441928,-0.40461472684603017,3.0,Real,0.012,0.006,Up,Up
1992-02-26,Middle_Break_Down,415.3500061035156,,,,,,,,,
1992-02-27,Middle_Break_Down,413.8599853515625,,,,,,,,,
1992-02-28,Middle_Break_Down,412.7000122070313,,,,,,,,,
1992-03-02,Middle_Break_Down,412.4500122070313,-1.1161372194039922,1.0917987252591723,-0.024358183213503613,1.0,Real,0.001,-0.018,Up,Down
1992-03-03,Middle_Break_Down,412.8500061035156,,,,,,,,,
1992-03-04,Middle_Break_Down,409.3299865722656,-1.8478502911465995,0.3395495585025349,-0.7662030569884505,1.0,Real,-0.007,-0.013,Down,Down
1992-03-05,Middle_Break_Down,406.510009765625,,,,,,,,,
1992-03-06,Middle_Break_Down,404.4400024414063,,,,,,,,,
1992-03-09,Middle_Break_Down,405.2099914550781,-3.078735868626146,0.14076907876645783,-1.4952827584790749,1.0,Real,0.004,0.003,Up,Up
1992-03-10,Middle_Break_Down,406.8900146484375,-2.6372196532484864,0.6847575930220771,-1.0040918481257484,2.0,Real,-0.007,0.007,Down,Up
1992-03-11,Middle_Break_Down,404.0299987792969,-3.327325490291905,0.22451777275855392,-1.5834398426703569,3.0,Real,-0.0,0.013,Down,Up
1992-03-12,Middle_Break_Down,403.8900146484375,-3.181545652548592,0.32670456367637,-1.4586356644208498,4.0,Real,0.005,0.015,Up,Up
1992-03-13,Middle_Break_Down,405.8399963378906,-2.6178140633364357,0.9044505502213829,-0.8879656298122411,5.0,Real,0.001,0.013,Up,Up
1992-03-16,Middle_Break_Down,406.3900146484375,-2.4101632427950674,1.113063270800736,-0.6797853757784799,6.0,Real,0.008,0.009,Up,Up
1992-03-17,Middle_Break_Down,409.5799865722656,,,,,,,,,
1992-03-18,Middle_Break_Down,409.1499938964844,-1.7696272035292788,1.745413763524129,-0.04299924257394397,1.0,Real,0.002,-0.004,Up,Down
1992-03-19,Middle_Break_Down,409.7999877929688,,,,,,,,,
1992-03-20,Middle_Break_Down,411.2999877929688,,,,,,,,,
1992-03-23,Middle_Break_Down,409.9100036621094,,,,,,,,,
1992-03-24,Middle_Break_Down,408.8800048828125,-1.6227293817322619,1.6579505781935944,-0.009291816591792831,1.0,Apparent,-0.003,-0.013,Down,Down
1992-03-25,Middle_Break_Down,407.5199890136719,-1.6997048562449566,1.2505716243550264,-0.24637592064242508,2.0,Real,0.001,-0.008,Up,Down
1992-03-26,Middle_Break_Down,407.8599853515625,-1.4238036435162642,1.2808409910254015,-0.08978216442517076,3.0,Real,-0.011,-0.018,Down,Down
1992-03-27,Middle_Break_Down,403.5,-2.3608597122910266,0.3041204256398269,-1.0463094284690075,4.0,Real,-0.001,-0.005,Down,Down
1992-03-30,Middle_Break_Down,403.0,-2.354265328496744,0.2807968356860106,-1.0542749787069696,5.0,Real,0.002,0.006,Up,Up
1992-03-31,Middle_Break_Down,403.6900024414063,-1.9776787371424405,0.46107637471003804,-0.7732836093849462,6.0,Real,0.001,-0.014,Up,Down
1992-04-01,Middle_Break_Down,404.2300109863281,-1.7822574095376713,0.65567574228839,-0.5782338011227606,7.0,Real,-0.009,-0.024,Down,Down
1992-04-02,Middle_Break_Down,400.5,,,,,,,,,
1992-04-03,Middle_Break_Down,401.5499877929688,-2.5604694367762364,0.3447825523276498,-1.1291810523391654,1.0,Real,0.01,0.007,Up,Up
1992-04-06,Middle_Break_Down,405.5899963378906,-1.5823945353046025,1.347135697714583,-0.1391100548077386,2.0,Real,-0.019,0.001,Down,Up
1992-04-07,Middle_Break_Down,398.05999755859375,,,,,,,,,
1992-04-08,Middle_Break_Down,394.5,,,,,,,,,
1992-04-09,Middle_Break_Down,400.6400146484375,-3.1667107829827965,1.0678537675587991,-1.0947327860559188,1.0,Real,0.009,0.038,Up,Up
1992-04-10,Middle_Break_Down,404.2900085449219,-2.2659659800011265,2.0082969592549778,-0.1745667384499454,2.0,Real,0.004,0.015,Up,Up
1992-04-13,Middle_Break_Down,406.0799865722656,,,,,,,,,
1992-04-14,Middle_Break_Down,412.3900146484375,,,,,,,,,
1992-04-15,Middle_Break_Down,416.2799987792969,,,,,,,,,
1992-04-16,Middle_Break_Down,416.0400085449219,,,,,,,,,
1992-04-20,Middle_Break_Down,410.1799926757813,,,,,,,,,
1992-04-21,Middle_Break_Down,410.260009765625,,,,,,,,,
1992-04-22,Middle_Break_Down,409.80999755859375,,,,,,,,,
1992-04-23,Middle_Break_Down,411.6000061035156,,,,,,,,,
1992-04-24,Middle_Break_Down,409.0199890136719,,,,,,,,,
1992-04-27,Middle_Break_Down,408.4500122070313,,,,,,,,,
1992-04-28,Middle_Break_Down,409.1099853515625,,,,,,,,,
1992-04-29,Middle_Break_Down,412.0199890136719,,,,,,,,,
1992-04-30,Middle_Break_Down,414.9500122070313,,,,,,,,,
1992-05-01,Middle_Break_Down,412.5299987792969,,,,,,,,,
1992-05-04,Middle_Break_Down,416.9100036621094,,,,,,,,,
1992-05-05,Middle_Break_Down,416.8399963378906,,,,,,,,,
1992-05-06,Middle_Break_Down,416.7900085449219,,,,,,,,,
1992-05-07,Middle_Break_Down,415.8500061035156,,,,,,,,,
1992-05-08,Middle_Break_Down,416.0499877929688,,,,,,,,,
1992-05-11,Middle_Break_Down,418.489990234375,,,,,,,,,
1992-05-12,Middle_Break_Down,416.2900085449219,,,,,,,,,
1992-05-13,Middle_Break_Down,416.4500122070313,,,,,,,,,
1992-05-14,Middle_Break_Down,413.1400146484375,-1.6102126528113552,1.464555993666907,-0.09648106103486086,1.0,Real,-0.007,-0.001,Down,Down
1992-05-15,Middle_Break_Down,410.0899963378906,-2.2814346017667844,0.8041320348141253,-0.7626302077804255,2.0,Real,0.007,0.01,Up,Up
1992-05-18,Middle_Break_Down,412.80999755859375,-1.6289209555260011,1.4025264682596412,-0.1361974629554307,3.0,Real,0.009,-0.003,Up,Down
1992-05-19,Middle_Break_Down,416.3699951171875,,,,,,,,,
1992-05-20,Middle_Break_Down,415.3900146484375,,,,,,,,,
1992-05-21,Middle_Break_Down,412.6000061035156,-1.7511268453555686,1.1123177730030185,-0.3399685061351722,1.0,Real,0.003,0.007,Up,Up
1992-05-22,Middle_Break_Down,414.0199890136719,-1.3644049092978987,1.2848425614205885,-0.0573344372356436,2.0,Real,-0.006,0.008,Down,Up
1992-05-26,Middle_Break_Down,411.4100036621094,-1.9046014278732826,0.48773798298395826,-0.7228420292713761,3.0,Real,0.002,0.005,Up,Up
1992-05-27,Middle_Break_Down,412.1700134277344,-1.6430449204992952,0.5141394150885144,-0.5761524023440965,4.0,Real,0.011,0.006,Up,Up
1992-05-28,Middle_Break_Down,416.739990234375,,,,,,,,,
1992-05-29,Middle_Break_Down,415.3500061035156,,,,,,,,,
1992-06-01,Middle_Break_Down,417.2999877929688,,,,,,,,,
1992-06-02,Middle_Break_Down,413.5,-1.3790638032500917,0.7350285885150034,-0.33322717073761604,1.0,Real,0.003,-0.008,Up,Down
1992-06-03,Middle_Break_Down,414.5899963378906,-1.070878000337075,1.0056473771731027,-0.043398722733755724,2.0,Real,-0.003,-0.018,Down,Down
1992-06-04,Middle_Break_Down,413.260009765625,-1.3333511798911681,0.7110374180715079,-0.3216383064352831,3.0,Real,0.001,-0.01,Up,Down
1992-06-05,Middle_Break_Down,413.4800109863281,-1.2494436573025398,0.7901707739471977,-0.24006044656197315,4.0,Real,-0.0,-0.009,Down,Down
1992-06-08,Middle_Break_Down,413.3599853515625,-1.237441040423005,0.7846415336798206,-0.23664499341099257,5.0,Real,-0.008,-0.007,Down,Down
1992-06-09,Middle_Break_Down,410.05999755859375,-1.913349816854249,0.06855432911011358,-0.9323090254189148,6.0,Real,-0.007,-0.004,Down,Down
1992-06-10,Middle_Break_Down,407.25,,,,,,,,,
1992-06-11,Middle_Break_Down,409.0499877929688,-2.1793640681713895,0.24980369420121457,-0.9796760392609029,1.0,Real,0.002,-0.02,Up,Down
1992-06-12,Middle_Break_Down,409.760009765625,-2.017854693286453,0.5157912361851006,-0.7672015734561933,2.0,Real,0.001,-0.015,Up,Down
1992-06-15,Middle_Break_Down,410.2900085449219,-1.8885733623605596,0.6381836155481385,-0.6412565421996161,3.0,Real,-0.005,-0.017,Down,Down
1992-06-16,Middle_Break_Down,408.3200073242188,-2.3944141648373436,0.30207707183834015,-1.0645383884820367,4.0,Real,-0.015,-0.01,Down,Down
1992-06-17,Middle_Break_Down,402.260009765625,,,,,,,,,
1992-06-18,Middle_Break_Down,400.9599914550781,,,,,,,,,
1992-06-19,Middle_Break_Down,403.6700134277344,-3.8298740256512143,0.43185131182627,-1.7452018965570975,1.0,Real,-0.001,-0.001,Down,Down
1992-06-22,Middle_Break_Down,403.3999938964844,-3.8720121210503713,0.606241082428549,-1.683854666521211,2.0,Real,0.002,0.014,Up,Up
1992-06-23,Middle_Break_Down,404.0400085449219,-3.720152196693781,0.952128124943599,-1.4393534765852458,3.0,Real,-0.0,0.01,Down,Up
1992-06-24,Middle_Break_Down,403.8399963378906,-3.7392392781520907,1.0810735044241218,-1.3879538693218225,4.0,Real,-0.002,0.022,Down,Up
1992-06-25,Middle_Break_Down,403.1199951171875,-3.7074115442005993,1.021118074552127,-1.3998052223378303,5.0,Real,0.001,0.021,Up,Up
1992-06-26,Middle_Break_Down,403.4500122070313,-3.4429544006346733,1.2015053074802744,-1.1752632906198384,6.0,Real,0.014,0.026,Up,Up
1992-06-29,Middle_Break_Down,408.9400024414063,,,,,,,,,
1992-06-30,Middle_Break_Down,408.1400146484375,,,,,,,,,
1992-07-01,Middle_Break_Down,412.8800048828125,,,,,,,,,
1992-07-02,Middle_Break_Down,411.7699890136719,,,,,,,,,
1992-07-06,Middle_Break_Down,413.8399963378906,,,,,,,,,
1992-07-07,Middle_Break_Down,409.1600036621094,,,,,,,,,
1992-07-08,Middle_Break_Down,410.2799987792969,,,,,,,,,
1992-07-09,Middle_Break_Down,414.2300109863281,,,,,,,,,
1992-07-10,Middle_Break_Down,414.6199951171875,,,,,,,,,
1992-07-13,Middle_Break_Down,414.8699951171875,,,,,,,,,
1992-07-14,Middle_Break_Down,417.6799926757813,,,,,,,,,
