Date,Event_Type,Close_Price,Distance_Upper,Distance_Lower,Distance_Middle,Consecutive_Touches,Touch_Type,Future_Return_1,Future_Return_5,Future_Move_1,Future_Move_5
1993-06-10,Upper_Touch,445.3800048828125,,,,,,,,,
1993-06-11,Upper_Touch,447.260009765625,,,,,,,,,
1993-06-14,Upper_Touch,447.7099914550781,,,,,,,,,
1993-06-15,Upper_Touch,446.2699890136719,,,,,,,,,
1993-06-16,Upper_Touch,447.4299926757813,,,,,,,,,
1993-06-17,Upper_Touch,448.5400085449219,,,,,,,,,
1993-06-18,Upper_Touch,443.6799926757813,,,,,,,,,
1993-06-21,Upper_Touch,446.2200012207031,,,,,,,,,
1993-06-22,Upper_Touch,445.9299926757813,,,,,,,,,
1993-06-23,Upper_Touch,443.1900024414063,,,,,,,,,
1993-06-24,Upper_Touch,446.6199951171875,,,,,,,,,
1993-06-25,Upper_Touch,447.6000061035156,,,,,,,,,
1993-06-28,Upper_Touch,451.8500061035156,,,,,,,,,
1993-06-29,Upper_Touch,450.6900024414063,,,,,,,,,
1993-06-30,Upper_Touch,450.5299987792969,,,,,,,,,
1993-07-01,Upper_Touch,449.0199890136719,,,,,,,,,
1993-07-02,Upper_Touch,445.8399963378906,,,,,,,,,
1993-07-06,Upper_Touch,441.4299926757813,,,,,,,,,
1993-07-07,Upper_Touch,442.8299865722656,,,,,,,,,
1993-07-08,Upper_Touch,448.6400146484375,,,,,,,,,
1993-07-09,Upper_Touch,448.1099853515625,,,,,,,,,
1993-07-12,Upper_Touch,448.9800109863281,,,,,,,,,
1993-07-13,Upper_Touch,448.0899963378906,,,,,,,,,
1993-07-14,Upper_Touch,450.0799865722656,,,,,,,,,
1993-07-15,Upper_Touch,449.2200012207031,,,,,,,,,
1993-07-16,Upper_Touch,445.75,,,,,,,,,
1993-07-19,Upper_Touch,446.0299987792969,,,,,,,,,
1993-07-20,Upper_Touch,447.30999755859375,,,,,,,,,
1993-07-21,Upper_Touch,447.1799926757813,,,,,,,,,
1993-07-22,Upper_Touch,444.510009765625,,,,,,,,,
1993-07-23,Upper_Touch,447.1000061035156,,,,,,,,,
1993-07-26,Upper_Touch,449.0899963378906,,,,,,,,,
1993-07-27,Upper_Touch,448.239990234375,,,,,,,,,
1993-07-28,Upper_Touch,447.1900024414063,,,,,,,,,
1993-07-29,Upper_Touch,450.239990234375,,,,,,,,,
1993-07-30,Upper_Touch,448.1300048828125,,,,,,,,,
1993-08-02,Upper_Touch,450.1499938964844,,,,,,,,,
1993-08-03,Upper_Touch,449.2699890136719,,,,,,,,,
1993-08-04,Upper_Touch,448.5400085449219,,,,,,,,,
1993-08-05,Upper_Touch,448.1300048828125,,,,,,,,,
1993-08-06,Upper_Touch,448.6799926757813,,,,,,,,,
1993-08-09,Upper_Touch,450.7200012207031,,,,,,,,,
1993-08-10,Upper_Touch,449.4500122070313,,,,,,,,,
1993-08-11,Upper_Touch,450.4599914550781,,,,,,,,,
1993-08-12,Upper_Touch,448.9599914550781,,,,,,,,,
1993-08-13,Upper_Touch,450.1400146484375,,,,,,,,,
1993-08-16,Upper_Touch,452.3800048828125,0.054862553219611,1.5545809136142337,0.7991437328981252,1.0,Real,0.002,0.006,Up,Up
1993-08-17,Upper_Touch,453.1300048828125,0.06334528046957112,1.752459408266082,0.9008337539243785,2.0,Real,0.006,0.015,Up,Up
1993-08-18,Upper_Touch,456.0400085449219,0.3942723080827557,2.5256039360760565,1.4487450970476472,3.0,Real,0.001,0.009,Up,Up
1993-08-19,Upper_Touch,456.4299926757813,0.2790324336251325,2.5484770481717653,1.401058290422732,4.0,Real,-0.001,0.01,Down,Up
1993-08-20,Upper_Touch,456.1600036621094,0.023212726224133774,2.4850984512829775,1.2391910638706038,5.0,Real,-0.002,0.01,Down,Up
1993-08-23,Upper_Touch,455.2300109863281,,,,,,,,,
1993-08-24,Upper_Touch,459.7699890136719,0.3239847998115058,3.403962718690001,1.84069206398919,1.0,Real,0.001,0.008,Up,Up
1993-08-25,Upper_Touch,460.1300048828125,0.11312117174757527,3.492117710315653,1.7745808265285052,2.0,Real,0.002,0.007,Up,Up
1993-08-26,Upper_Touch,461.0400085449219,0.0006469917674321835,3.7777754245207635,1.8542057864994819,3.0,Real,-0.001,0.001,Down,Up
1993-08-27,Upper_Touch,460.5400085449219,,,,,,,,,
1993-08-30,Upper_Touch,461.8999938964844,,,,,,,,,
1993-08-31,Upper_Touch,463.55999755859375,,,,,,,,,
1993-09-01,Upper_Touch,463.1499938964844,,,,,,,,,
1993-09-02,Upper_Touch,461.2999877929688,,,,,,,,,
1993-09-03,Upper_Touch,461.3399963378906,,,,,,,,,
1993-09-07,Upper_Touch,458.5199890136719,,,,,,,,,
1993-09-08,Upper_Touch,456.6499938964844,,,,,,,,,
1993-09-09,Upper_Touch,457.5,,,,,,,,,
1993-09-10,Upper_Touch,461.7200012207031,,,,,,,,,
1993-09-13,Upper_Touch,462.05999755859375,,,,,,,,,
1993-09-14,Upper_Touch,459.8999938964844,,,,,,,,,
1993-09-15,Upper_Touch,461.6000061035156,,,,,,,,,
1993-09-16,Upper_Touch,459.4299926757813,,,,,,,,,
1993-09-17,Upper_Touch,458.8299865722656,,,,,,,,,
1993-09-20,Upper_Touch,455.0499877929688,,,,,,,,,
1993-09-21,Upper_Touch,452.9500122070313,,,,,,,,,
1993-09-22,Upper_Touch,456.2000122070313,,,,,,,,,
1993-09-23,Upper_Touch,457.739990234375,,,,,,,,,
1993-09-24,Upper_Touch,457.6300048828125,,,,,,,,,
1993-09-27,Upper_Touch,461.7999877929688,,,,,,,,,
1993-09-28,Upper_Touch,461.5299987792969,,,,,,,,,
1993-09-29,Upper_Touch,460.1099853515625,,,,,,,,,
1993-09-30,Upper_Touch,458.9299926757813,,,,,,,,,
1993-10-01,Upper_Touch,461.2799987792969,,,,,,,,,
1993-10-04,Upper_Touch,461.3399963378906,,,,,,,,,
1993-10-05,Upper_Touch,461.2000122070313,,,,,,,,,
1993-10-06,Upper_Touch,460.739990234375,,,,,,,,,
1993-10-07,Upper_Touch,459.1799926757813,,,,,,,,,
1993-10-08,Upper_Touch,460.30999755859375,,,,,,,,,
1993-10-11,Upper_Touch,460.8800048828125,,,,,,,,,
1993-10-12,Upper_Touch,461.1199951171875,,,,,,,,,
1993-10-13,Upper_Touch,461.489990234375,,,,,,,,,
1993-10-14,Upper_Touch,466.8299865722656,0.2914555754775267,2.8167814340232864,1.5384193120791938,1.0,Real,0.006,-0.003,Up,Down
1993-10-15,Upper_Touch,469.5,0.4522230112979417,3.5978753542180866,2.0008023709657605,2.0,Real,-0.002,-0.013,Down,Down
1993-10-18,Upper_Touch,468.4500122070313,-0.004069894015184398,3.307538005714994,1.624762683980507,3.0,Apparent,-0.005,-0.009,Down,Down
1993-10-19,Upper_Touch,466.2099914550781,,,,,,,,,
1993-10-20,Upper_Touch,466.0700073242188,,,,,,,,,
1993-10-21,Upper_Touch,465.3599853515625,,,,,,,,,
1993-10-22,Upper_Touch,463.2699890136719,,,,,,,,,
1993-10-25,Upper_Touch,464.2000122070313,,,,,,,,,
1993-10-26,Upper_Touch,464.2999877929688,,,,,,,,,
1993-10-27,Upper_Touch,464.6099853515625,,,,,,,,,
1993-10-28,Upper_Touch,467.7300109863281,,,,,,,,,
1993-10-29,Upper_Touch,467.8299865722656,,,,,,,,,
1993-11-01,Upper_Touch,469.1000061035156,,,,,,,,,
1993-11-02,Upper_Touch,468.4400024414063,,,,,,,,,
1993-11-03,Upper_Touch,463.0199890136719,,,,,,,,,
1993-11-04,Upper_Touch,457.489990234375,,,,,,,,,
1993-11-05,Upper_Touch,459.5700073242188,,,,,,,,,
1993-11-08,Upper_Touch,460.2099914550781,,,,,,,,,
1993-11-09,Upper_Touch,460.3299865722656,,,,,,,,,
1993-11-10,Upper_Touch,463.7200012207031,,,,,,,,,
1993-11-11,Upper_Touch,462.6400146484375,,,,,,,,,
1993-11-12,Upper_Touch,465.3900146484375,,,,,,,,,
1993-11-15,Upper_Touch,463.75,,,,,,,,,
1993-11-16,Upper_Touch,466.739990234375,,,,,,,,,
1993-11-17,Upper_Touch,464.80999755859375,,,,,,,,,
1993-11-18,Upper_Touch,463.6199951171875,,,,,,,,,
1993-11-19,Upper_Touch,462.6000061035156,,,,,,,,,
1993-11-22,Upper_Touch,459.1300048828125,,,,,,,,,
1993-11-23,Upper_Touch,461.0299987792969,,,,,,,,,
1993-11-24,Upper_Touch,462.3599853515625,,,,,,,,,
1993-11-26,Upper_Touch,463.05999755859375,,,,,,,,,
1993-11-29,Upper_Touch,461.8999938964844,,,,,,,,,
1993-11-30,Upper_Touch,461.7900085449219,,,,,,,,,
1993-12-01,Upper_Touch,461.8900146484375,,,,,,,,,
1993-12-02,Upper_Touch,463.1099853515625,,,,,,,,,
1993-12-03,Upper_Touch,464.8900146484375,,,,,,,,,
1993-12-06,Upper_Touch,466.4299926757813,,,,,,,,,
1993-12-07,Upper_Touch,466.760009765625,,,,,,,,,
1993-12-08,Upper_Touch,466.2900085449219,,,,,,,,,
1993-12-09,Upper_Touch,464.1799926757813,,,,,,,,,
1993-12-10,Upper_Touch,463.9299926757813,,,,,,,,,
1993-12-13,Upper_Touch,465.7000122070313,,,,,,,,,
1993-12-14,Upper_Touch,463.05999755859375,,,,,,,,,
1993-12-15,Upper_Touch,461.8399963378906,,,,,,,,,
1993-12-16,Upper_Touch,463.3399963378906,,,,,,,,,
1993-12-17,Upper_Touch,466.3800048828125,,,,,,,,,
1993-12-20,Upper_Touch,465.8500061035156,,,,,,,,,
1993-12-21,Upper_Touch,465.2999877929688,,,,,,,,,
1993-12-22,Upper_Touch,467.3200073242188,,,,,,,,,
1993-12-23,Upper_Touch,467.3800048828125,,,,,,,,,
1993-12-27,Upper_Touch,470.5400085449219,0.23578340780167642,2.2124602903036563,1.2144718480784746,1.0,Real,0.001,-0.011,Up,Down
1993-12-28,Upper_Touch,470.9400024414063,0.11982212987172697,2.3080653992648426,1.2021163215600676,2.0,Real,-0.001,-0.009,Down,Down
1993-12-29,Upper_Touch,470.5799865722656,,,,,,,,,
1993-12-30,Upper_Touch,468.6400146484375,,,,,,,,,
1993-12-31,Upper_Touch,466.4500122070313,,,,,,,,,
1994-01-03,Upper_Touch,465.4400024414063,,,,,,,,,
1994-01-04,Upper_Touch,466.8900146484375,,,,,,,,,
1994-01-05,Upper_Touch,467.5499877929688,,,,,,,,,
1994-01-06,Upper_Touch,467.1199951171875,,,,,,,,,
1994-01-07,Upper_Touch,469.8999938964844,,,,,,,,,
1994-01-10,Upper_Touch,475.2699890136719,0.4075665266465917,3.0489044868544917,1.7110901532867848,1.0,Real,-0.002,-0.004,Down,Down
1994-01-11,Upper_Touch,474.1300048828125,,,,,,,,,
1994-01-12,Upper_Touch,474.1700134277344,,,,,,,,,
1994-01-13,Upper_Touch,472.4700012207031,,,,,,,,,
1994-01-14,Upper_Touch,474.9100036621094,,,,,,,,,
1994-01-17,Upper_Touch,473.2999877929688,,,,,,,,,
1994-01-18,Upper_Touch,474.25,,,,,,,,,
1994-01-19,Upper_Touch,474.2999877929688,,,,,,,,,
1994-01-20,Upper_Touch,474.9800109863281,,,,,,,,,
1994-01-21,Upper_Touch,474.7200012207031,,,,,,,,,
1994-01-24,Upper_Touch,471.9700012207031,,,,,,,,,
1994-01-25,Upper_Touch,470.9200134277344,,,,,,,,,
1994-01-26,Upper_Touch,473.2000122070313,,,,,,,,,
1994-01-27,Upper_Touch,477.0499877929688,,,,,,,,,
1994-01-28,Upper_Touch,478.7000122070313,,,,,,,,,
1994-01-31,Upper_Touch,481.6099853515625,0.21724599614776113,3.3109796016258395,1.7405996286777217,1.0,Real,-0.004,-0.02,Down,Down
1994-02-01,Upper_Touch,479.6199951171875,,,,,,,,,
1994-02-02,Upper_Touch,482.0,0.013516320965492235,3.0962808720989816,1.5315037691800897,1.0,Real,-0.003,-0.019,Down,Down
1994-02-03,Upper_Touch,480.7099914550781,,,,,,,,,
1994-02-04,Upper_Touch,469.80999755859375,,,,,,,,,
1994-02-07,Upper_Touch,471.760009765625,,,,,,,,,
1994-02-08,Upper_Touch,471.0499877929688,,,,,,,,,
1994-02-09,Upper_Touch,472.7699890136719,,,,,,,,,
1994-02-10,Upper_Touch,468.9299926757813,,,,,,,,,
1994-02-11,Upper_Touch,470.1799926757813,,,,,,,,,
1994-02-14,Upper_Touch,470.2300109863281,,,,,,,,,
1994-02-15,Upper_Touch,472.5199890136719,,,,,,,,,
1994-02-16,Upper_Touch,472.7900085449219,,,,,,,,,
1994-02-17,Upper_Touch,470.3399963378906,,,,,,,,,
1994-02-18,Upper_Touch,467.6900024414063,,,,,,,,,
1994-02-22,Upper_Touch,471.4599914550781,,,,,,,,,
1994-02-23,Upper_Touch,470.6900024414063,,,,,,,,,
1994-02-24,Upper_Touch,464.260009765625,,,,,,,,,
1994-02-25,Upper_Touch,466.0700073242188,,,,,,,,,
1994-02-28,Upper_Touch,467.1400146484375,,,,,,,,,
1994-03-01,Upper_Touch,464.4400024414063,,,,,,,,,
1994-03-02,Upper_Touch,464.80999755859375,,,,,,,,,
1994-03-03,Upper_Touch,463.010009765625,,,,,,,,,
1994-03-04,Upper_Touch,464.739990234375,,,,,,,,,
1994-03-07,Upper_Touch,466.9100036621094,,,,,,,,,
1994-03-08,Upper_Touch,465.8800048828125,,,,,,,,,
1994-03-09,Upper_Touch,467.05999755859375,,,,,,,,,
1994-03-10,Upper_Touch,463.8999938964844,,,,,,,,,
1994-03-11,Upper_Touch,466.4400024414063,,,,,,,,,
1994-03-14,Upper_Touch,467.3900146484375,,,,,,,,,
1994-03-15,Upper_Touch,467.010009765625,,,,,,,,,
1994-03-16,Upper_Touch,469.4200134277344,,,,,,,,,
1994-03-17,Upper_Touch,470.8999938964844,,,,,,,,,
1994-03-18,Upper_Touch,471.05999755859375,,,,,,,,,
1994-03-21,Upper_Touch,468.5400085449219,,,,,,,,,
1994-03-22,Upper_Touch,468.7999877929688,,,,,,,,,
1994-03-23,Upper_Touch,468.5400085449219,,,,,,,,,
1994-03-24,Upper_Touch,464.3500061035156,,,,,,,,,
1994-03-25,Upper_Touch,460.5799865722656,,,,,,,,,
1994-03-28,Upper_Touch,460.0,,,,,,,,,
1994-03-29,Upper_Touch,452.4800109863281,,,,,,,,,
1994-03-30,Upper_Touch,445.5499877929688,,,,,,,,,
1994-03-31,Upper_Touch,445.7699890136719,,,,,,,,,
1994-04-04,Upper_Touch,438.9200134277344,,,,,,,,,
1994-04-05,Upper_Touch,448.2900085449219,,,,,,,,,
1994-04-06,Upper_Touch,448.0499877929688,,,,,,,,,
1994-04-07,Upper_Touch,450.8800048828125,,,,,,,,,
1994-04-08,Upper_Touch,447.1000061035156,,,,,,,,,
1994-04-11,Upper_Touch,449.8699951171875,,,,,,,,,
1994-04-12,Upper_Touch,447.5700073242188,,,,,,,,,
1994-04-13,Upper_Touch,446.260009765625,,,,,,,,,
1994-04-14,Upper_Touch,446.3800048828125,,,,,,,,,
1994-04-15,Upper_Touch,446.1799926757813,,,,,,,,,
1994-04-18,Upper_Touch,442.4599914550781,,,,,,,,,
1994-04-19,Upper_Touch,442.5400085449219,,,,,,,,,
1994-04-20,Upper_Touch,441.9599914550781,,,,,,,,,
1994-04-21,Upper_Touch,448.7300109863281,,,,,,,,,
1994-04-22,Upper_Touch,447.6300048828125,,,,,,,,,
1994-04-25,Upper_Touch,452.7099914550781,,,,,,,,,
1994-04-26,Upper_Touch,451.8699951171875,,,,,,,,,
1994-04-28,Upper_Touch,449.1000061035156,,,,,,,,,
1994-04-29,Upper_Touch,450.9100036621094,,,,,,,,,
1994-05-02,Upper_Touch,453.0199890136719,,,,,,,,,
1994-05-03,Upper_Touch,453.0299987792969,,,,,,,,,
1994-05-04,Upper_Touch,451.7200012207031,,,,,,,,,
1994-05-05,Upper_Touch,451.3800048828125,,,,,,,,,
1994-05-06,Upper_Touch,447.8200073242188,,,,,,,,,
1994-05-09,Upper_Touch,442.3200073242188,,,,,,,,,
1994-05-10,Upper_Touch,446.010009765625,,,,,,,,,
1994-05-11,Upper_Touch,441.489990234375,,,,,,,,,
1994-05-12,Upper_Touch,443.75,,,,,,,,,
1994-05-13,Upper_Touch,444.1400146484375,,,,,,,,,
1994-05-16,Upper_Touch,444.489990234375,,,,,,,,,
1994-05-17,Upper_Touch,449.3699951171875,,,,,,,,,
1994-05-18,Upper_Touch,453.6900024414063,,,,,,,,,
1994-05-19,Upper_Touch,456.4800109863281,,,,,,,,,
1994-05-20,Upper_Touch,454.9200134277344,,,,,,,,,
1994-05-23,Upper_Touch,453.2000122070313,,,,,,,,,
1994-05-24,Upper_Touch,454.80999755859375,,,,,,,,,
1994-05-25,Upper_Touch,456.3399963378906,,,,,,,,,
1994-05-26,Upper_Touch,457.05999755859375,,,,,,,,,
1994-05-27,Upper_Touch,457.3299865722656,,,,,,,,,
1994-05-31,Upper_Touch,456.5,,,,,,,,,
1994-06-01,Upper_Touch,457.6300048828125,,,,,,,,,
1994-06-02,Upper_Touch,457.6499938964844,,,,,,,,,
1994-06-03,Upper_Touch,460.1300048828125,,,,,,,,,
1994-06-06,Upper_Touch,458.8800048828125,,,,,,,,,
1994-06-07,Upper_Touch,458.2099914550781,,,,,,,,,
1994-06-08,Upper_Touch,457.05999755859375,,,,,,,,,
1994-06-09,Upper_Touch,457.8599853515625,,,,,,,,,
1994-06-10,Upper_Touch,458.6700134277344,,,,,,,,,
1994-06-13,Upper_Touch,459.1000061035156,,,,,,,,,
1994-06-14,Upper_Touch,462.3699951171875,0.02305629647841097,2.4160160235310912,1.2053930003131177,1.0,Real,-0.004,-0.024,Down,Down
1994-06-15,Upper_Touch,460.6099853515625,,,,,,,,,
1994-06-16,Upper_Touch,461.9299926757813,,,,,,,,,
1994-06-17,Upper_Touch,458.4500122070313,,,,,,,,,
1994-06-20,Upper_Touch,455.4800109863281,,,,,,,,,
1994-06-21,Upper_Touch,451.3399963378906,,,,,,,,,
1994-06-22,Upper_Touch,453.0899963378906,,,,,,,,,
1994-06-23,Upper_Touch,449.6300048828125,,,,,,,,,
1994-06-24,Upper_Touch,442.7999877929688,,,,,,,,,
1994-06-27,Upper_Touch,447.30999755859375,,,,,,,,,
1994-06-28,Upper_Touch,446.0700073242188,,,,,,,,,
1994-06-29,Upper_Touch,447.6300048828125,,,,,,,,,
1994-06-30,Upper_Touch,444.2699890136719,,,,,,,,,
1994-07-01,Upper_Touch,446.2000122070313,,,,,,,,,
1994-07-05,Upper_Touch,446.3699951171875,,,,,,,,,
1994-07-06,Upper_Touch,446.1300048828125,,,,,,,,,
1994-07-07,Upper_Touch,448.3800048828125,,,,,,,,,
1994-07-08,Upper_Touch,449.5499877929688,,,,,,,,,
1994-07-11,Upper_Touch,448.05999755859375,,,,,,,,,
1994-07-12,Upper_Touch,447.9500122070313,,,,,,,,,
1994-07-13,Upper_Touch,448.7300109863281,,,,,,,,,
1994-07-14,Upper_Touch,453.4100036621094,,,,,,,,,
1994-07-15,Upper_Touch,454.1600036621094,,,,,,,,,
1994-07-18,Upper_Touch,455.2200012207031,,,,,,,,,
1994-07-19,Upper_Touch,453.8599853515625,,,,,,,,,
1994-07-20,Upper_Touch,451.6000061035156,,,,,,,,,
1994-07-21,Upper_Touch,452.6099853515625,,,,,,,,,
1994-07-22,Upper_Touch,453.1099853515625,,,,,,,,,
1994-07-25,Upper_Touch,454.25,,,,,,,,,
1994-07-26,Upper_Touch,453.3599853515625,,,,,,,,,
1994-07-27,Upper_Touch,452.5700073242188,,,,,,,,,
1994-07-28,Upper_Touch,454.239990234375,,,,,,,,,
1994-07-29,Upper_Touch,458.260009765625,0.023085486653307313,3.0613566134839156,1.5194938255095138,1.0,Real,0.006,-0.003,Up,Down
1994-08-01,Upper_Touch,461.010009765625,0.2945444667489965,3.6846915759297367,1.961445797428591,2.0,Real,-0.001,-0.007,Down,Down
1994-08-02,Upper_Touch,460.55999755859375,,,,,,,,,
1994-08-03,Upper_Touch,461.4500122070313,,,,,,,,,
1994-08-04,Upper_Touch,458.3999938964844,,,,,,,,,
1994-08-05,Upper_Touch,457.0899963378906,,,,,,,,,
1994-08-08,Upper_Touch,457.8900146484375,,,,,,,,,
1994-08-09,Upper_Touch,457.9200134277344,,,,,,,,,
1994-08-10,Upper_Touch,460.2999877929688,,,,,,,,,
1994-08-11,Upper_Touch,458.8800048828125,,,,,,,,,
1994-08-12,Upper_Touch,461.9400024414063,,,,,,,,,
1994-08-15,Upper_Touch,461.2300109863281,,,,,,,,,
1994-08-16,Upper_Touch,465.010009765625,,,,,,,,,
1994-08-17,Upper_Touch,465.1700134277344,,,,,,,,,
1994-08-18,Upper_Touch,463.1700134277344,,,,,,,,,
1994-08-19,Upper_Touch,463.6799926757813,,,,,,,,,
1994-08-22,Upper_Touch,462.3200073242188,,,,,,,,,
1994-08-23,Upper_Touch,464.510009765625,,,,,,,,,
1994-08-24,Upper_Touch,469.0299987792969,0.2623825265666579,3.2188480745345687,1.7191374263739683,1.0,Real,-0.002,0.014,Down,Up
1994-08-25,Upper_Touch,468.0799865722656,,,,,,,,,
1994-08-26,Upper_Touch,473.7999877929688,0.6437963414178518,4.2751433012699,2.4272944627220228,1.0,Real,0.002,-0.006,Up,Down
1994-08-29,Upper_Touch,474.5899963378906,0.35028761481875587,4.634659233002972,2.4476997943225114,2.0,Real,0.003,-0.006,Up,Down
1994-08-30,Upper_Touch,476.0700073242188,0.20286132845752286,5.105059057902139,2.5954345831270373,3.0,Real,-0.001,-0.011,Down,Down
1994-08-31,Upper_Touch,475.489990234375,,,,,,,,,
1994-09-01,Upper_Touch,473.1700134277344,,,,,,,,,
1994-09-02,Upper_Touch,470.989990234375,,,,,,,,,
1994-09-06,Upper_Touch,471.8599853515625,,,,,,,,,
1994-09-07,Upper_Touch,470.989990234375,,,,,,,,,
1994-09-08,Upper_Touch,473.1400146484375,,,,,,,,,
1994-09-09,Upper_Touch,468.1799926757813,,,,,,,,,
1994-09-12,Upper_Touch,466.2099914550781,,,,,,,,,
1994-09-13,Upper_Touch,467.510009765625,,,,,,,,,
1994-09-14,Upper_Touch,468.7999877929688,,,,,,,,,
1994-09-15,Upper_Touch,474.80999755859375,,,,,,,,,
1994-09-16,Upper_Touch,471.1900024414063,,,,,,,,,
1994-09-19,Upper_Touch,470.8500061035156,,,,,,,,,
1994-09-20,Upper_Touch,463.3599853515625,,,,,,,,,
1994-09-21,Upper_Touch,461.4599914550781,,,,,,,,,
1994-09-22,Upper_Touch,461.2699890136719,,,,,,,,,
1994-09-23,Upper_Touch,459.6700134277344,,,,,,,,,
1994-09-26,Upper_Touch,460.8200073242188,,,,,,,,,
1994-09-27,Upper_Touch,462.0499877929688,,,,,,,,,
1994-09-28,Upper_Touch,464.8399963378906,,,,,,,,,
1994-09-29,Upper_Touch,462.239990234375,,,,,,,,,
1994-09-30,Upper_Touch,462.7099914550781,,,,,,,,,
1994-10-03,Upper_Touch,461.739990234375,,,,,,,,,
1994-10-04,Upper_Touch,454.5899963378906,,,,,,,,,
1994-10-05,Upper_Touch,453.5199890136719,,,,,,,,,
1994-10-06,Upper_Touch,452.3599853515625,,,,,,,,,
1994-10-07,Upper_Touch,455.1000061035156,,,,,,,,,
1994-10-10,Upper_Touch,459.0400085449219,,,,,,,,,
1994-10-11,Upper_Touch,465.7900085449219,,,,,,,,,
1994-10-12,Upper_Touch,465.4700012207031,,,,,,,,,
1994-10-13,Upper_Touch,467.7900085449219,,,,,,,,,
1994-10-14,Upper_Touch,469.1000061035156,,,,,,,,,
1994-10-17,Upper_Touch,468.9599914550781,,,,,,,,,
1994-10-18,Upper_Touch,467.6600036621094,,,,,,,,,
1994-10-19,Upper_Touch,470.2799987792969,,,,,,,,,
1994-10-20,Upper_Touch,466.8500061035156,,,,,,,,,
1994-10-21,Upper_Touch,464.8900146484375,,,,,,,,,
1994-10-24,Upper_Touch,460.8299865722656,,,,,,,,,
1994-10-25,Upper_Touch,461.5299987792969,,,,,,,,,
1994-10-26,Upper_Touch,462.6199951171875,,,,,,,,,
1994-10-27,Upper_Touch,465.8500061035156,,,,,,,,,
1994-10-28,Upper_Touch,473.7699890136719,,,,,,,,,
1994-10-31,Upper_Touch,472.3500061035156,,,,,,,,,
1994-11-01,Upper_Touch,468.4200134277344,,,,,,,,,
1994-11-02,Upper_Touch,466.510009765625,,,,,,,,,
1994-11-03,Upper_Touch,467.9100036621094,,,,,,,,,
1994-11-04,Upper_Touch,462.2799987792969,,,,,,,,,
1994-11-07,Upper_Touch,463.0700073242188,,,,,,,,,
1994-11-08,Upper_Touch,465.6499938964844,,,,,,,,,
1994-11-09,Upper_Touch,465.3999938964844,,,,,,,,,
1994-11-10,Upper_Touch,464.3699951171875,,,,,,,,,
1994-11-11,Upper_Touch,462.3500061035156,,,,,,,,,
1994-11-14,Upper_Touch,466.0400085449219,,,,,,,,,
1994-11-15,Upper_Touch,465.0299987792969,,,,,,,,,
1994-11-16,Upper_Touch,465.6199951171875,,,,,,,,,
1994-11-17,Upper_Touch,463.5700073242188,,,,,,,,,
1994-11-18,Upper_Touch,461.4700012207031,,,,,,,,,
1994-11-21,Upper_Touch,458.2999877929688,,,,,,,,,
1994-11-22,Upper_Touch,450.0899963378906,,,,,,,,,
1994-11-23,Upper_Touch,449.9299926757813,,,,,,,,,
1994-11-25,Upper_Touch,452.2900085449219,,,,,,,,,
1994-11-28,Upper_Touch,454.1600036621094,,,,,,,,,
1994-11-29,Upper_Touch,455.1700134277344,,,,,,,,,
1994-11-30,Upper_Touch,453.6900024414063,,,,,,,,,
1994-12-01,Upper_Touch,448.9200134277344,,,,,,,,,
1994-12-02,Upper_Touch,453.2999877929688,,,,,,,,,
1994-12-05,Upper_Touch,453.3200073242188,,,,,,,,,
1994-12-06,Upper_Touch,453.1099853515625,,,,,,,,,
1994-12-07,Upper_Touch,451.2300109863281,,,,,,,,,
1994-12-08,Upper_Touch,445.4500122070313,,,,,,,,,
1994-12-09,Upper_Touch,446.9599914550781,,,,,,,,,
1994-12-12,Upper_Touch,449.4700012207031,,,,,,,,,
1994-12-13,Upper_Touch,450.1499938964844,,,,,,,,,
1994-12-14,Upper_Touch,454.9700012207031,,,,,,,,,
1994-12-15,Upper_Touch,455.3399963378906,,,,,,,,,
1994-12-16,Upper_Touch,458.7999877929688,,,,,,,,,
1994-12-19,Upper_Touch,457.9100036621094,,,,,,,,,
1994-12-20,Upper_Touch,457.1000061035156,,,,,,,,,
1994-12-21,Upper_Touch,459.6099853515625,,,,,,,,,
1994-12-22,Upper_Touch,459.6799926757813,,,,,,,,,
1994-12-23,Upper_Touch,459.8299865722656,,,,,,,,,
1994-12-27,Upper_Touch,462.4700012207031,,,,,,,,,
1994-12-28,Upper_Touch,460.8599853515625,,,,,,,,,
1994-12-29,Upper_Touch,461.1700134277344,,,,,,,,,
1994-12-30,Upper_Touch,459.2699890136719,,,,,,,,,
1995-01-03,Upper_Touch,459.1099853515625,,,,,,,,,
1995-01-04,Upper_Touch,460.7099914550781,,,,,,,,,
1995-01-05,Upper_Touch,460.3399963378906,,,,,,,,,
1995-01-06,Upper_Touch,460.6799926757813,,,,,,,,,
1995-01-09,Upper_Touch,460.8299865722656,,,,,,,,,
1995-01-10,Upper_Touch,461.6799926757813,,,,,,,,,
1995-01-11,Upper_Touch,461.6600036621094,,,,,,,,,
1995-01-12,Upper_Touch,461.6400146484375,,,,,,,,,
1995-01-13,Upper_Touch,465.9700012207031,0.31997516328158176,2.1903877030254266,1.2465437441500515,1.0,Real,0.007,-0.003,Up,Down
1995-01-16,Upper_Touch,469.3800048828125,0.6755098419768667,3.0156706559830986,1.8321474660818107,2.0,Real,0.001,-0.008,Up,Down
