Date,Event_Type,Close_Price,Distance_Upper,Distance_Lower,Distance_Middle,Consecutive_Touches,Touch_Type,Future_Return_1,Future_Return_5,Future_Move_1,Future_Move_5
1980-02-19,Middle_Break_Up,114.5999984741211,,,,,,,,,
1980-02-20,Middle_Break_Up,116.47000122070312,-1.6896157046276523,3.522187584688812,0.8489952810613506,1.0,Real,-0.01,-0.035,Down,Down
1980-02-21,Middle_Break_Up,115.27999877929688,,,,,,,,,
1980-02-22,Middle_Break_Up,115.04000091552734,,,,,,,,,
1980-02-25,Middle_Break_Up,113.33000183105467,,,,,,,,,
1980-02-26,Middle_Break_Up,113.9800033569336,,,,,,,,,
1980-02-27,Middle_Break_Up,112.37999725341795,,,,,,,,,
1980-02-28,Middle_Break_Up,112.3499984741211,,,,,,,,,
1980-02-29,Middle_Break_Up,113.66000366210938,,,,,,,,,
1980-03-03,Middle_Break_Up,112.5,,,,,,,,,
1980-03-04,Middle_Break_Up,112.77999877929688,,,,,,,,,
1980-03-05,Middle_Break_Up,111.12999725341795,,,,,,,,,
1980-03-06,Middle_Break_Up,108.6500015258789,,,,,,,,,
1980-03-07,Middle_Break_Up,106.9000015258789,,,,,,,,,
1980-03-10,Middle_Break_Up,106.51000213623048,,,,,,,,,
1980-03-11,Middle_Break_Up,107.77999877929688,,,,,,,,,
1980-03-12,Middle_Break_Up,106.87000274658205,,,,,,,,,
1980-03-13,Middle_Break_Up,105.62000274658205,,,,,,,,,
1980-03-14,Middle_Break_Up,105.43000030517578,,,,,,,,,
1980-03-17,Middle_Break_Up,102.26000213623048,,,,,,,,,
1980-03-18,Middle_Break_Up,104.0999984741211,,,,,,,,,
1980-03-19,Middle_Break_Up,104.30999755859376,,,,,,,,,
1980-03-20,Middle_Break_Up,103.12000274658205,,,,,,,,,
1980-03-21,Middle_Break_Up,102.30999755859376,,,,,,,,,
1980-03-24,Middle_Break_Up,99.27999877929688,,,,,,,,,
1980-03-25,Middle_Break_Up,99.19000244140624,,,,,,,,,
1980-03-26,Middle_Break_Up,98.68000030517578,,,,,,,,,
1980-03-27,Middle_Break_Up,98.22000122070312,,,,,,,,,
1980-03-28,Middle_Break_Up,100.68000030517578,,,,,,,,,
1980-03-31,Middle_Break_Up,102.08999633789062,,,,,,,,,
1980-04-01,Middle_Break_Up,102.18000030517578,,,,,,,,,
1980-04-02,Middle_Break_Up,102.68000030517578,,,,,,,,,
1980-04-03,Middle_Break_Up,102.1500015258789,,,,,,,,,
1980-04-07,Middle_Break_Up,100.19000244140624,,,,,,,,,
1980-04-08,Middle_Break_Up,101.1999969482422,,,,,,,,,
1980-04-09,Middle_Break_Up,103.11000061035156,-3.4655744786177225,5.693830980771136,0.9067024693868105,1.0,Real,0.009,-0.015,Up,Down
1980-04-10,Middle_Break_Up,104.08000183105467,-2.039945924183983,6.377098979544606,1.9952192995599087,2.0,Real,-0.003,-0.029,Down,Down
1980-04-11,Middle_Break_Up,103.79000091552734,-2.00466045538761,5.917027365853289,1.8023106448486919,3.0,Real,-0.009,-0.031,Down,Down
1980-04-14,Middle_Break_Up,102.83999633789062,-2.5009955105613524,4.759180738070116,0.9987884703104278,4.0,Real,-0.002,-0.03,Down,Down
1980-04-15,Middle_Break_Up,102.62999725341795,-2.728569876170959,4.538750830528801,0.7742399174988668,5.0,Real,-0.011,0.008,Down,Up
1980-04-16,Middle_Break_Up,101.54000091552734,,,,,,,,,
1980-04-17,Middle_Break_Up,101.0500030517578,,,,,,,,,
1980-04-18,Middle_Break_Up,100.5500030517578,,,,,,,,,
1980-04-21,Middle_Break_Up,99.8000030517578,,,,,,,,,
1980-04-22,Middle_Break_Up,103.43000030517578,-1.310648826351511,5.321153908119832,1.897461994776464,1.0,Real,0.003,0.023,Up,Up
1980-04-23,Middle_Break_Up,103.7300033569336,-1.1972674605926386,5.336358863699321,1.9649888705905105,2.0,Real,0.006,0.025,Up,Up
1980-04-24,Middle_Break_Up,104.4000015258789,-0.7165055082092742,5.581917711099474,2.335886109668624,3.0,Real,0.007,0.01,Up,Up
1980-04-25,Middle_Break_Up,105.16000366210938,-0.1049769708959485,5.73362130342016,2.731431891126797,4.0,Real,0.005,0.004,Up,Up
1980-04-28,Middle_Break_Up,105.63999938964844,-0.09407110950948036,6.187361651593924,2.95092066635355,5.0,Real,0.002,0.007,Up,Up
1980-04-29,Middle_Break_Up,105.86000061035156,-0.33910548787497613,6.5195669947183985,2.976152562210758,6.0,Real,0.004,0.004,Up,Up
1980-04-30,Middle_Break_Up,106.29000091552734,-0.4142036054125857,7.0609330722305605,3.1881637832327705,7.0,Real,-0.008,0.008,Down,Up
1980-05-01,Middle_Break_Up,105.45999908447266,-1.4545814208540626,6.231924457694705,2.2444114851940484,8.0,Real,0.001,0.006,Up,Up
1980-05-02,Middle_Break_Up,105.58000183105467,-1.6020069131026156,6.2878111930991025,2.190841693090549,9.0,Real,0.008,-0.008,Up,Down
1980-05-05,Middle_Break_Up,106.37999725341795,-1.0879717164196208,6.698075808390859,2.65763094446356,10.0,Real,-0.001,-0.015,Down,Down
1980-05-06,Middle_Break_Up,106.25,-1.43381713726686,6.29101788574218,2.282954832087609,11.0,Real,0.009,0.0,Up,Down
1980-05-07,Middle_Break_Up,107.18000030517578,-0.9738945687535485,7.2551697984412895,2.9764988671944983,12.0,Real,-0.01,-0.003,Down,Down
1980-05-08,Middle_Break_Up,106.12999725341795,-2.1225026036141137,6.196324037280992,1.8673571793069288,13.0,Real,-0.013,0.008,Down,Up
1980-05-09,Middle_Break_Up,104.72000122070312,-3.4660993021091056,4.738881064259264,0.4691509238809501,14.0,Real,0.001,0.025,Up,Up
1980-05-12,Middle_Break_Up,104.77999877929688,-3.4587677543841915,4.652254233602138,0.43324719696649683,15.0,Real,0.015,0.028,Up,Up
1980-05-13,Middle_Break_Up,106.3000030517578,-2.2306873760422166,5.984511846928708,1.7112969434398808,16.0,Real,0.005,0.012,Up,Up
1980-05-14,Middle_Break_Up,106.8499984741211,-1.8608681208116509,6.130472436911467,1.9784854017627234,17.0,Real,0.001,0.008,Up,Up
1980-05-15,Middle_Break_Up,106.98999786376952,-1.755362370611989,5.67290634660647,1.8234742223922944,18.0,Real,0.003,0.019,Up,Up
1980-05-16,Middle_Break_Up,107.3499984741211,-1.2876390940896068,5.1649951909269385,1.836566440701944,19.0,Real,0.003,0.03,Up,Up
1980-05-19,Middle_Break_Up,107.66999816894533,-0.3918547070809009,4.007446408945077,1.760270388496453,20.0,Real,-0.0,0.035,Down,Up
1980-05-20,Middle_Break_Up,107.62000274658205,-0.49595571321712684,3.602714505755545,1.5120240576685553,21.0,Real,0.001,0.041,Up,Up
1980-05-21,Middle_Break_Up,107.72000122070312,-0.44769368077281246,3.349778741441508,1.4155061858133844,22.0,Real,0.012,0.024,Up,Up
1980-05-22,Middle_Break_Up,109.01000213623048,,,,,,,,,
1980-05-23,Middle_Break_Up,110.62000274658205,,,,,,,,,
1980-05-27,Middle_Break_Up,111.4000015258789,,,,,,,,,
1980-05-28,Middle_Break_Up,112.05999755859376,,,,,,,,,
1980-05-29,Middle_Break_Up,110.2699966430664,-1.242093592141206,6.667700353779741,2.56052236470543,1.0,Real,0.009,0.023,Up,Up
1980-05-30,Middle_Break_Up,111.23999786376952,-0.7971424430410912,7.500969012552057,3.18534971679394,2.0,Real,-0.004,0.018,Down,Up
1980-06-02,Middle_Break_Up,110.76000213623048,-1.501697022703723,6.827304967558388,2.493871624319007,3.0,Real,-0.002,0.027,Down,Up
1980-06-03,Middle_Break_Up,110.51000213623048,-1.9492838892881743,6.427425993959618,2.067489709347533,4.0,Real,0.019,0.038,Up,Up
1980-06-04,Middle_Break_Up,112.61000061035156,-0.6115537389991197,8.408007265582473,3.702476356259438,5.0,Real,0.002,0.03,Up,Up
1980-06-05,Middle_Break_Up,112.77999877929688,-0.9583060343161074,8.58036409621402,3.59191399878811,6.0,Real,0.004,0.024,Up,Up
1980-06-06,Middle_Break_Up,113.1999969482422,-1.0460980073866557,8.794576658232081,3.641171727278466,7.0,Real,0.005,0.023,Up,Up
1980-06-09,Middle_Break_Up,113.70999908447266,-0.918985048490064,8.729814282729196,3.6814144317654125,8.0,Real,0.008,0.021,Up,Up
1980-06-10,Middle_Break_Up,114.66000366210938,-0.4520319335898452,9.041796126941392,4.078829378098039,9.0,Real,0.012,0.012,Up,Up
1980-06-11,Middle_Break_Up,116.0199966430664,,,,,,,,,
1980-06-12,Middle_Break_Up,115.5199966430664,-0.8288709428940734,9.30441407705636,3.991499357516791,1.0,Real,0.003,-0.007,Up,Down
1980-06-13,Middle_Break_Up,115.80999755859376,-0.9806796109211162,9.154798283951894,3.8403237845354337,2.0,Real,0.002,-0.015,Up,Down
1980-06-16,Middle_Break_Up,116.08999633789062,-1.1038464374612407,8.961470725229116,3.6851102110520375,3.0,Real,-0.001,-0.014,Down,Down
1980-06-17,Middle_Break_Up,116.02999877929688,-1.4215537299741625,8.377682564190136,3.2460707272139664,4.0,Real,0.002,-0.008,Up,Down
1980-06-18,Middle_Break_Up,116.26000213623048,-1.4052782005217912,7.937047461038278,3.0545877216055275,5.0,Real,-0.014,0.004,Down,Up
1980-06-19,Middle_Break_Up,114.66000366210938,-2.6235247333459357,5.606547821863786,1.324664846359279,6.0,Real,-0.005,0.013,Down,Up
1980-06-20,Middle_Break_Up,114.05999755859376,-3.0087376126013647,4.423026695022982,0.570036292894113,7.0,Real,0.004,0.017,Up,Up
1980-06-23,Middle_Break_Up,114.51000213623048,-2.6383398242900764,4.477102356068078,0.7939605667454233,8.0,Real,0.006,-0.002,Up,Down
1980-06-24,Middle_Break_Up,115.13999938964844,-2.190492757999617,4.795259572525957,1.1819500719800953,9.0,Real,0.014,-0.002,Up,Down
1980-06-25,Middle_Break_Up,116.72000122070312,-1.13809505202515,6.116500017930108,2.360825179895175,10.0,Real,-0.005,-0.009,Down,Down
1980-06-26,Middle_Break_Up,116.19000244140624,-1.5938367357573546,5.076935255674863,1.6322055373465274,11.0,Real,-0.002,0.011,Down,Up
1980-06-27,Middle_Break_Up,116.0,-1.7736997057355965,4.476874205029711,1.2552156108938652,12.0,Real,-0.015,0.02,Down,Up
1980-06-30,Middle_Break_Up,114.23999786376952,,,,,,,,,
1980-07-01,Middle_Break_Up,114.93000030517578,,,,,,,,,
1980-07-02,Middle_Break_Up,115.68000030517578,-1.3507153841943418,2.4105639159483343,0.49474264687897845,1.0,Real,0.015,0.011,Up,Up
1980-07-03,Middle_Break_Up,117.45999908447266,,,,,,,,,
1980-07-07,Middle_Break_Up,118.29000091552734,,,,,,,,,
1980-07-08,Middle_Break_Up,117.83999633789062,-0.19189893844671493,3.783154922632079,1.7568221673481696,1.0,Real,0.001,0.012,Up,Up
1980-07-09,Middle_Break_Up,117.9800033569336,-0.3176140556932342,3.8674490486761375,1.7318942408151141,2.0,Real,-0.009,0.014,Down,Up
1980-07-10,Middle_Break_Up,116.9499969482422,-1.2583228048080648,2.9528920624010193,0.8033212967070953,3.0,Real,0.008,0.038,Up,Up
1980-07-11,Middle_Break_Up,117.83999633789062,-0.6989325733814364,3.733684407654325,1.4689898819305,4.0,Real,0.018,0.036,Up,Up
1980-07-14,Middle_Break_Up,120.01000213623048,,,,,,,,,
1980-07-15,Middle_Break_Up,119.3000030517578,-0.4182353447019289,5.3812971766289115,2.399480576830806,1.0,Real,0.003,0.024,Up,Up
1980-07-16,Middle_Break_Up,119.62999725341795,-0.5078794377013679,5.747165360713537,2.5243259629738173,2.0,Real,0.015,0.019,Up,Up
1980-07-17,Middle_Break_Up,121.44000244140624,,,,,,,,,
1980-07-18,Middle_Break_Up,122.04000091552734,,,,,,,,,
1980-07-21,Middle_Break_Up,122.51000213623048,,,,,,,,,
1980-07-22,Middle_Break_Up,122.19000244140624,-0.7013594001495778,7.956047328197741,3.446526120989209,1.0,Real,-0.002,0.002,Down,Up
1980-07-23,Middle_Break_Up,121.93000030517578,-1.2391577755763254,7.467897291839849,2.93056218571279,2.0,Real,-0.001,0.002,Down,Up
1980-07-24,Middle_Break_Up,121.79000091552734,-1.6612024973721589,7.231554261022355,2.5928302393588925,3.0,Real,-0.008,-0.001,Down,Down
1980-07-25,Middle_Break_Up,120.77999877929688,-2.6088681614488527,6.070555090928583,1.5457167484258976,4.0,Real,0.005,0.004,Up,Up
1980-07-28,Middle_Break_Up,121.43000030517578,-2.2371693175788487,6.31494921597175,1.8596966743374383,5.0,Real,0.008,-0.004,Up,Down
1980-07-29,Middle_Break_Up,122.4000015258789,-1.4845939916497293,6.437123468466653,2.3231717083343475,6.0,Real,-0.001,-0.014,Down,Down
1980-07-30,Middle_Break_Up,122.2300033569336,-1.5905270218775338,5.5832470282679765,1.8702206141990747,7.0,Real,-0.005,-0.006,Down,Down
1980-07-31,Middle_Break_Up,121.66999816894533,-1.9325128440456876,4.434736901553765,1.1510097471333676,8.0,Real,-0.004,0.013,Down,Up
1980-08-01,Middle_Break_Up,121.20999908447266,-2.2831315419312266,3.683400063579506,0.6117542907752619,9.0,Real,-0.002,0.02,Down,Up
1980-08-04,Middle_Break_Up,120.9800033569336,-2.464876086761022,3.2449651771609154,0.30885550049216504,10.0,Real,-0.002,0.031,Down,Up
1980-08-05,Middle_Break_Up,120.73999786376952,,,,,,,,,
1980-08-06,Middle_Break_Up,121.5500030517578,-1.8697315603724145,3.0119368245357165,0.5118642286125255,1.0,Real,0.014,0.014,Up,Up
1980-08-07,Middle_Break_Up,123.3000030517578,-0.348453854377138,3.817722276755803,1.691981520465577,2.0,Real,0.003,0.016,Up,Up
1980-08-08,Middle_Break_Up,123.61000061035156,-0.06222949444440932,3.5372090771904174,1.7056530563170758,3.0,Real,0.009,0.017,Up,Up
1980-08-11,Middle_Break_Up,124.77999877929688,,,,,,,,,
1980-08-12,Middle_Break_Up,123.79000091552734,-0.4321655082385299,3.440467194983861,1.4672132306507863,1.0,Real,-0.004,-0.01,Down,Down
1980-08-13,Middle_Break_Up,123.27999877929688,-0.8212730287244981,2.67843908850323,0.8982447834387955,2.0,Real,0.016,0.004,Up,Up
1980-08-14,Middle_Break_Up,125.25,,,,,,,,,
1980-08-15,Middle_Break_Up,125.72000122070312,,,,,,,,,
1980-08-18,Middle_Break_Up,123.38999938964844,-1.6708677569951074,3.069545115082305,0.6435500450452781,1.0,Real,-0.006,0.014,Down,Up
1980-08-19,Middle_Break_Up,122.5999984741211,,,,,,,,,
1980-08-20,Middle_Break_Up,123.7699966430664,-1.4697910393762283,3.3046210931181625,0.8609455582345811,1.0,Real,0.014,-0.002,Up,Down
1980-08-21,Middle_Break_Up,125.45999908447266,-0.42869869475350103,4.7299251456341995,2.085485373814311,2.0,Real,0.004,-0.027,Up,Down
1980-08-22,Middle_Break_Up,126.0199966430664,-0.2890757678549776,5.0756340856887,2.32301060211041,3.0,Real,-0.007,-0.029,Down,Down
1980-08-25,Middle_Break_Up,125.16000366210938,-1.123157956036093,4.205103388707106,1.4710739153923509,4.0,Real,-0.003,-0.011,Down,Down
1980-08-26,Middle_Break_Up,124.83999633789062,-1.495833060450013,3.8608794717157933,1.111625662650228,5.0,Real,-0.011,0.01,Down,Up
1980-08-27,Middle_Break_Up,123.5199966430664,,,,,,,,,
1980-08-28,Middle_Break_Up,122.08000183105467,,,,,,,,,
1980-08-29,Middle_Break_Up,122.37999725341795,,,,,,,,,
1980-09-02,Middle_Break_Up,123.73999786376952,,,,,,,,,
1980-09-03,Middle_Break_Up,126.12000274658205,-0.4017998212443359,3.881812929540677,1.694917756682545,1.0,Real,-0.006,-0.01,Down,Down
1980-09-04,Middle_Break_Up,125.41999816894533,-0.9542904482486387,2.976651119993405,0.9729362980303407,2.0,Real,-0.004,0.002,Down,Up
1980-09-05,Middle_Break_Up,124.87999725341795,-1.4257749917216715,2.449045188568272,0.4742905874746924,3.0,Real,-0.013,0.005,Down,Up
1980-09-08,Middle_Break_Up,123.30999755859376,,,,,,,,,
1980-09-09,Middle_Break_Up,124.06999969482422,,,,,,,,,
1980-09-10,Middle_Break_Up,124.80999755859376,-1.4919910880734795,2.4026222485709554,0.4175674208946125,1.0,Real,0.007,0.033,Up,Up
1980-09-11,Middle_Break_Up,125.66000366210938,-0.9325294102867356,3.019300019161758,1.00474607092311,2.0,Real,-0.001,0.022,Down,Up
1980-09-12,Middle_Break_Up,125.54000091552734,-1.0565441758554397,2.9282594653614202,0.8965290542263752,3.0,Real,0.001,0.03,Up,Up
1980-09-15,Middle_Break_Up,125.66999816894533,-0.9480891192344968,3.032575135894927,1.0030374061971754,4.0,Real,0.009,0.038,Up,Up
1980-09-16,Middle_Break_Up,126.73999786376952,-0.35282936523881164,3.8935550777046948,1.7260675910614205,5.0,Real,0.017,0.021,Up,Up
1980-09-17,Middle_Break_Up,128.8699951171875,,,,,,,,,
1980-09-18,Middle_Break_Up,128.39999389648438,-0.06438962151520175,5.430595695159072,2.6095883524740136,1.0,Real,0.007,0.002,Up,Up
1980-09-19,Middle_Break_Up,129.25,,,,,,,,,
1980-09-22,Middle_Break_Up,130.39999389648438,,,,,,,,,
1980-09-23,Middle_Break_Up,129.42999267578125,-0.7882919417294064,6.9186810495889315,2.921117222717254,1.0,Real,0.007,-0.031,Up,Down
1980-09-24,Middle_Break_Up,130.3699951171875,-0.5729843644599613,7.793065172149387,3.44116008931101,2.0,Real,-0.013,-0.025,Down,Down
1980-09-25,Middle_Break_Up,128.72000122070312,-2.0190697349389795,6.192799578815316,1.9217241918409562,3.0,Real,-0.018,-0.005,Down,Down
1980-09-26,Middle_Break_Up,126.3499984741211,,,,,,,,,
1980-09-29,Middle_Break_Up,123.54000091552734,,,,,,,,,
1980-09-30,Middle_Break_Up,125.45999908447266,,,,,,,,,
1980-10-01,Middle_Break_Up,127.12999725341795,-2.999327429185242,3.914422374167449,0.3385919098031714,1.0,Real,0.008,0.036,Up,Up
1980-10-02,Middle_Break_Up,128.08999633789062,-2.3651326684826075,4.583655176177767,0.9898714672164804,2.0,Real,0.01,0.023,Up,Up
1980-10-03,Middle_Break_Up,129.3300018310547,-1.6111187720551126,5.4324554293844125,1.7889638536944936,3.0,Real,0.019,0.007,Up,Up
1980-10-06,Middle_Break_Up,131.72999572753906,-0.17776120255384348,7.105030129778727,3.33547578770359,4.0,Real,-0.006,0.002,Down,Up
1980-10-07,Middle_Break_Up,131.0,-0.963916801954362,6.181226788923526,2.4842671508179404,5.0,Real,0.005,0.008,Up,Up
1980-10-08,Middle_Break_Up,131.64999389648438,-0.7826844442179335,6.47463221834179,2.7179459168117233,6.0,Real,-0.005,0.016,Down,Up
1980-10-09,Middle_Break_Up,131.0399932861328,-1.450845422220557,5.761149341119012,2.0278630575466545,7.0,Real,-0.006,0.009,Down,Up
1980-10-10,Middle_Break_Up,130.2899932861328,-2.0896315955881586,4.839802512115346,1.256671114058741,8.0,Real,0.013,0.009,Up,Up
1980-10-13,Middle_Break_Up,132.02999877929688,-1.022449624184386,5.973193565142191,2.355979811437832,9.0,Real,-0.0,0.004,Down,Up
1980-10-14,Middle_Break_Up,132.02000427246094,-1.2706450578442448,5.792978053281963,2.139187712504363,10.0,Real,0.013,-0.001,Up,Down
1980-10-15,Middle_Break_Up,133.6999969482422,-0.4884182909877702,7.27170561998103,3.2460334367760018,11.0,Real,-0.011,-0.013,Down,Down
1980-10-16,Middle_Break_Up,132.22000122070312,-1.811105082895573,6.016716953708092,1.9527738249383604,12.0,Real,-0.005,-0.02,Down,Down
1980-10-17,Middle_Break_Up,131.52000427246094,-2.4552945591500683,5.408685525576848,1.324339854961749,13.0,Real,0.008,-0.013,Up,Down
1980-10-20,Middle_Break_Up,132.61000061035156,-1.8313482167051285,6.309856303140977,2.077185149879883,14.0,Real,-0.006,-0.036,Down,Down
1980-10-21,Middle_Break_Up,131.83999633789062,-2.5326444889901136,5.642547440319621,1.390425369084248,15.0,Real,0.001,-0.029,Up,Down
1980-10-22,Middle_Break_Up,131.9199981689453,-2.5748727593839003,5.694580318115818,1.3915199061468901,16.0,Real,-0.018,-0.03,Down,Down
1980-10-23,Middle_Break_Up,129.52999877929688,,,,,,,,,
1980-10-24,Middle_Break_Up,129.85000610351562,,,,,,,,,
1980-10-27,Middle_Break_Up,127.87999725341795,,,,,,,,,
1980-10-28,Middle_Break_Up,128.0500030517578,,,,,,,,,
1980-10-29,Middle_Break_Up,127.91000366210938,,,,,,,,,
1980-10-30,Middle_Break_Up,126.29000091552734,,,,,,,,,
1980-10-31,Middle_Break_Up,127.47000122070312,,,,,,,,,
1980-11-03,Middle_Break_Up,129.0399932861328,,,,,,,,,
1980-11-05,Middle_Break_Up,131.3300018310547,-2.27860689413498,3.8783544703632855,0.7058553835782277,1.0,Real,-0.018,0.025,Down,Up
1980-11-06,Middle_Break_Up,128.91000366210938,,,,,,,,,
1980-11-07,Middle_Break_Up,129.17999267578125,,,,,,,,,
1980-11-10,Middle_Break_Up,129.47999572753906,,,,,,,,,
1980-11-11,Middle_Break_Up,131.25999450683594,-2.084660990781399,4.053680634101528,0.8912300751664928,1.0,Real,0.025,0.064,Up,Up
1980-11-12,Middle_Break_Up,134.58999633789062,,,,,,,,,
1980-11-13,Middle_Break_Up,136.49000549316406,,,,,,,,,
1980-11-14,Middle_Break_Up,137.14999389648438,,,,,,,,,
1980-11-17,Middle_Break_Up,137.75,,,,,,,,,
1980-11-18,Middle_Break_Up,139.6999969482422,,,,,,,,,
1980-11-19,Middle_Break_Up,139.05999755859375,-0.590262291745375,12.69198073631992,5.634978622284749,1.0,Real,0.01,0.008,Up,Up
1980-11-20,Middle_Break_Up,140.39999389648438,-0.5331107304728682,14.165359700821845,6.310477435019549,2.0,Real,-0.009,0.001,Down,Up
1980-11-21,Middle_Break_Up,139.11000061035156,-2.067477059301331,13.057841812841803,4.953036124614975,3.0,Real,-0.006,-0.014,Down,Down
1980-11-24,Middle_Break_Up,138.30999755859375,-3.078158913544781,12.234193743220798,4.017507305540678,4.0,Real,0.007,-0.01,Up,Down
1980-11-25,Middle_Break_Up,139.3300018310547,-2.809256844186821,12.613814137491852,4.335391250175805,5.0,Real,0.006,-0.019,Up,Down
1980-11-26,Middle_Break_Up,140.1699981689453,-2.6792297848093836,12.800043701342265,4.490239959593344,6.0,Real,0.002,-0.026,Up,Down
1980-11-28,Middle_Break_Up,140.52000427246094,-2.8190137305446097,12.453962211139482,4.261117116149179,7.0,Real,-0.024,-0.046,Down,Down
1980-12-01,Middle_Break_Up,137.2100067138672,-4.96507156886902,8.666135179616083,1.3944473006430784,8.0,Real,-0.002,-0.048,Down,Down
1980-12-02,Middle_Break_Up,136.97000122070312,-4.963224499855663,7.450340497234416,0.8630483668099258,9.0,Real,-0.002,-0.047,Down,Down
1980-12-03,Middle_Break_Up,136.7100067138672,-5.004081910977865,6.429242618496145,0.3880903314175741,10.0,Real,-0.002,-0.062,Down,Down
1980-12-04,Middle_Break_Up,136.47999572753906,-5.117805089136267,5.768541058313537,0.03004753168907417,11.0,Real,-0.018,-0.067,Down,Down
1980-12-05,Middle_Break_Up,134.02999877929688,,,,,,,,,
1980-12-08,Middle_Break_Up,130.61000061035156,,,,,,,,,
1980-12-09,Middle_Break_Up,130.47999572753906,,,,,,,,,
1980-12-10,Middle_Break_Up,128.25999450683594,,,,,,,,,
1980-12-11,Middle_Break_Up,127.36000061035156,,,,,,,,,
1980-12-12,Middle_Break_Up,129.22999572753906,,,,,,,,,
1980-12-15,Middle_Break_Up,129.4499969482422,,,,,,,,,
1980-12-16,Middle_Break_Up,130.60000610351562,,,,,,,,,
1980-12-17,Middle_Break_Up,132.88999938964844,,,,,,,,,
1980-12-18,Middle_Break_Up,133.0,,,,,,,,,
1980-12-19,Middle_Break_Up,133.6999969482422,,,,,,,,,
1980-12-22,Middle_Break_Up,135.77999877929688,-4.429995857651224,7.731863263272677,1.287162284562786,1.0,Real,-0.004,-0.003,Down,Down
1980-12-23,Middle_Break_Up,135.3000030517578,-4.522214694020144,7.296104971222399,1.0425401476061686,2.0,Real,0.004,0.003,Up,Up
1980-12-24,Middle_Break_Up,135.8800048828125,-3.7632798698904577,7.611115238507027,1.6065808240762753,3.0,Real,0.005,0.003,Up,Up
1980-12-26,Middle_Break_Up,136.57000732421875,-2.826468766305416,7.908780102451442,2.260181732477834,4.0,Real,-0.011,0.01,Down,Up
