Date,Next_Close,Close_x,RSI,RSI_DwellTime_Over70,RSI_DwellTime_Under30,RSI_Slope_5,RSI_DistanceTo50,RSI_Divergence,RSI_OverboughtCount_14,RSI_OversoldCount_14,RSI_Close_Corr_14,RSI_Volatility_14,RSI_ExtremeCount_14,Open,High,Low,Close_y,Volume_x,MACD,Signal_Line,MACD_Histogram,MACD_Crossover,MACD_Gap,MACD_Histogram_Change,MACD_Crossover_Strength,MACD_Slope_5,MACD_Price_Divergence,MACD_Extreme,MACD_Mean_Change_5,Close_bb,Moving_Avg,Upper_Band,Lower_Band,Bandwidth,Percent_B,Price_Deviation,Slope,Divergence,Close_sp500,Volume_y
2000-08-08,1472.87000,1482.80005,56.41199,0,0,13.65239,6.41199,0,0.00000,0.00000,0.96594,6.24904,0.00000,1479.31995,1484.52002,1472.60999,1482.80005,992200000,-1.04740,-2.39489,1.34749,1,1.34749,1.84155,1.34749,5.43143,0,0,1.08629,1482.80005,1470.33099,1521.93990,1418.72209,0.07020,0.62080,12.46906,0.09600,0.00161,1482.80005,992200000
2000-08-09,1460.25000,1472.87000,52.96438,0,0,10.00141,2.96438,0,0.00000,0.00000,0.96047,5.87316,0.00000,1482.80005,1490.32996,1471.16003,1472.87000,1054000000,-0.12087,-1.94008,1.81922,0,1.81922,0.47173,0.00000,7.25639,1,0,1.45128,1472.87000,1469.32849,1519.91204,1418.74495,0.06885,0.53501,3.54150,-1.00250,-0.01920,1472.87000,1054000000
2000-08-10,1471.83997,1460.25000,48.87615,0,0,1.28115,1.12385,0,0.00000,0.00000,0.96460,5.75102,0.00000,1472.87000,1475.15002,1459.89001,1460.25000,940800000,-0.40029,-1.63213,1.23183,0,1.23183,-0.58739,0.00000,6.49113,0,0,1.29823,1460.25000,1467.54899,1516.76221,1418.33578,0.06707,0.42584,-7.29899,-1.77950,-0.02591,1460.25000,940800000
2000-08-11,1491.56006,1471.83997,52.50219,0,0,1.68866,2.50219,0,0.00000,0.00000,0.97453,5.92698,0.00000,1460.25000,1475.71997,1453.06006,1471.83997,835500000,0.30990,-1.24372,1.55362,0,1.55362,0.32179,0.00000,5.91492,0,0,1.18298,1471.83997,1465.64199,1510.92995,1420.35404,0.06180,0.56843,6.19797,-1.90700,-0.07856,1471.83997,835500000
2000-08-14,1484.43005,1491.56006,57.96518,0,0,2.49650,7.96518,0,0.00000,0.00000,0.98670,6.52831,0.00000,1471.83997,1491.64001,1468.56006,1491.56006,783800000,2.43590,-0.50780,2.94370,0,2.94370,1.39008,0.00000,5.66172,0,0,1.13234,1491.56006,1464.69550,1506.87957,1422.51142,0.05760,0.81842,26.86456,-0.94650,-0.06793,1491.56006,783800000
2000-08-15,1479.84998,1484.43005,55.48054,0,0,-0.93145,5.48054,0,0.00000,0.00000,0.99184,6.70670,0.00000,1491.56006,1493.12000,1482.73999,1484.43005,895900000,3.50503,0.29477,3.21026,0,3.21026,0.26657,0.00000,4.55243,1,0,0.91049,1484.43005,1464.23000,1505.31288,1423.14712,0.05612,0.74585,20.20005,-0.46550,-0.02579,1484.43005,895900000
2000-08-16,1496.06995,1479.84998,53.88278,0,0,0.91839,3.88278,0,0.00000,0.00000,0.99605,6.63790,0.00000,1484.43005,1496.08997,1475.73999,1479.84998,929800000,3.93737,1.02329,2.91408,0,2.91408,-0.29618,0.00000,4.05823,1,0,0.81165,1479.84998,1464.12450,1505.03520,1423.21380,0.05588,0.69219,15.72548,-0.10550,-0.00412,1479.84998,929800000
2000-08-17,1491.71997,1496.06995,58.44671,0,0,9.57056,8.44671,0,0.00000,0.00000,0.99463,5.87678,0.00000,1479.84998,1499.31995,1479.84998,1496.06995,922400000,5.52512,1.92366,3.60147,0,3.60147,0.68739,0.00000,5.92542,0,0,1.18508,1496.06995,1464.14950,1505.13757,1423.16143,0.05599,0.88939,31.92045,0.02500,0.00187,1496.06995,922400000
2000-08-18,1499.47998,1491.71997,56.82259,0,0,4.32040,6.82259,0,0.00000,0.00000,0.99191,5.14864,0.00000,1496.06995,1499.46997,1488.98999,1491.71997,821400000,6.35912,2.81075,3.54837,0,3.54837,-0.05310,0.00000,6.04922,1,0,1.20984,1491.71997,1464.72600,1506.90727,1422.54473,0.05760,0.81998,26.99397,0.57650,0.02871,1491.71997,821400000
2000-08-21,1498.13000,1499.47998,59.01080,0,0,1.04562,9.01080,0,0.00000,0.00000,0.98962,4.62448,0.00000,1491.71997,1502.83997,1491.13000,1499.47998,731600000,7.55910,3.76042,3.79868,0,3.79868,0.25031,0.00000,5.12320,0,0,1.02464,1499.47998,1466.48550,1511.30074,1421.67026,0.06112,0.86812,32.99448,1.75950,0.06117,1499.47998,731600000
2000-08-22,1505.96997,1498.13000,58.45578,0,0,2.97524,8.45578,0,0.00000,0.00000,0.98539,3.65798,0.00000,1499.47998,1508.44995,1497.42004,1498.13000,818800000,8.30542,4.66942,3.63600,0,3.63600,-0.16268,0.00000,4.80039,1,0,0.96008,1498.13000,1467.66850,1514.46949,1420.86751,0.06378,0.82544,30.46151,1.18300,0.04347,1498.13000,818800000
2000-08-23,1508.31006,1505.96997,60.76378,0,0,6.88100,10.76378,0,0.00000,0.00000,0.98331,3.39602,0.00000,1498.13000,1507.19995,1489.52002,1505.96997,871000000,9.42091,5.61972,3.80119,0,3.80119,0.16519,0.00000,5.48354,0,0,1.09671,1505.96997,1470.34600,1519.42302,1421.26897,0.06676,0.86294,35.62397,2.67750,0.04672,1505.96997,871000000
2000-08-24,1506.44995,1508.31006,61.45216,0,0,3.00545,11.45216,0,0.00000,0.00000,0.98427,3.44177,0.00000,1505.96997,1511.16003,1501.25000,1508.31006,837100000,10.37417,6.57061,3.80357,0,3.80357,0.00238,0.00000,4.84905,0,0,0.96981,1508.31006,1473.28050,1524.03924,1422.52176,0.06891,0.84506,35.02956,2.93450,0.03221,1508.31006,837100000
2000-08-25,1514.08997,1506.44995,60.54289,0,0,3.72030,10.54289,0,0.00000,0.00000,0.98926,3.60818,0.00000,1508.31006,1513.46997,1505.08997,1506.44995,685600000,10.85443,7.42737,3.42706,0,3.42706,-0.37651,0.00000,4.49531,1,0,0.89906,1506.44995,1477.60850,1523.99230,1431.22470,0.06278,0.81090,28.84146,4.32800,-0.08887,1506.44995,685600000
2000-08-28,1509.83997,1514.08997,62.96666,0,0,3.95586,12.96666,0,0.00000,0.00000,0.99573,3.97660,0.00000,1506.44995,1523.94995,1506.44995,1514.08997,733600000,11.71646,8.28519,3.43127,0,3.43127,0.00421,0.00000,4.15736,0,0,0.83147,1514.08997,1481.77150,1525.48268,1438.06031,0.05900,0.86968,32.31847,4.16300,-0.06027,1514.08997,733600000
2000-08-29,1502.58997,1509.83997,60.73174,0,0,2.27596,10.73174,0,0.00000,0.00000,0.99393,3.88822,0.00000,1514.08997,1514.81006,1505.45996,1509.83997,795600000,11.91929,9.01201,2.90728,0,2.90728,-0.52399,0.00000,3.61387,1,0,0.72277,1509.83997,1485.35850,1525.79770,1444.91930,0.05445,0.80269,24.48147,3.58700,-0.07709,1509.83997,795600000
2000-08-30,1517.68005,1502.58997,57.01411,0,0,-3.74967,7.01411,0,0.00000,0.00000,0.95918,2.96520,0.00000,1509.83997,1510.48999,1500.08997,1502.58997,818400000,11.36402,9.48241,1.88161,0,1.88161,-1.02567,0.00000,1.94311,0,0,0.38862,1502.58997,1488.55300,1523.45988,1453.64612,0.04690,0.70106,14.03697,3.19450,-0.13866,1502.58997,818400000
2000-08-31,1520.77002,1517.68005,62.20060,0,0,0.74844,12.20060,0,0.00000,0.00000,0.94405,2.62250,0.00000,1502.58997,1525.20996,1502.58997,1517.68005,1056600000,12.00324,9.98658,2.01666,0,2.01666,0.13506,0.00000,1.62907,0,0,0.32581,1517.68005,1491.80900,1524.77357,1458.84442,0.04419,0.89241,25.87106,3.25600,-0.05770,1517.68005,1056600000
2000-09-01,1507.07996,1520.77002,63.18026,0,0,2.63738,13.18026,0,0.00000,0.00000,0.95700,2.82931,0.00000,1517.68005,1530.08997,1515.53003,1520.77002,767700000,12.61376,10.51201,2.10175,0,2.10175,0.08508,0.00000,1.75933,0,0,0.35187,1520.77002,1494.70099,1527.16879,1462.23320,0.04344,0.90146,26.06902,2.89200,-0.01698,1520.77002,767700000
2000-09-05,1492.25000,1507.07996,56.22724,0,0,-6.73942,6.22724,0,0.00000,0.00000,0.86660,2.75679,0.00000,1520.77002,1520.77002,1504.20996,1507.07996,838500000,11.85626,10.78086,1.07539,0,1.07539,-1.02635,0.00000,0.13980,0,0,0.02796,1507.07996,1496.08900,1528.17924,1463.99875,0.04290,0.67125,10.99096,1.38800,-0.01255,1507.07996,838500000
2000-09-06,1502.51001,1492.25000,49.82987,0,0,-10.90187,0.17013,0,0.00000,0.00000,0.78008,3.49538,0.00000,1507.07996,1512.60999,1492.12000,1492.25000,995100000,9.94464,10.61362,-0.66898,-1,-0.66898,-1.74437,0.66898,-1.97465,0,0,-0.39493,1492.25000,1496.56149,1528.12919,1464.99380,0.04219,0.43171,-4.31149,0.47250,-0.01659,1492.25000,995100000
2000-09-07,1494.50000,1502.51001,53.75049,0,0,-3.26362,3.75049,0,0.00000,0.00000,0.77293,3.77858,0.00000,1492.25000,1505.33997,1492.25000,1502.51001,985500000,9.15207,10.32131,-1.16924,0,-1.16924,-0.50026,0.00000,-2.21195,1,0,-0.44239,1502.51001,1498.04349,1527.75130,1468.33569,0.03966,0.57517,4.46652,1.48200,-0.05985,1502.51001,985500000
2000-09-08,1489.26001,1494.50000,50.43669,0,0,-11.76391,0.43669,0,0.00000,0.00000,0.83393,4.37214,0.00000,1502.51001,1502.51001,1489.88000,1494.50000,961000000,7.78784,9.81461,-2.02678,0,-2.02678,-0.85754,0.00000,-4.21541,0,0,-0.84308,1494.50000,1499.75599,1523.99779,1475.51420,0.03233,0.39159,-5.25599,1.71250,-0.18492,1494.50000,961000000
2000-09-11,1481.98999,1489.26001,48.33723,0,0,-14.84303,1.66277,0,0.00000,0.00000,0.89864,5.11160,0.00000,1494.50000,1506.76001,1483.01001,1489.26001,899300000,6.21224,9.09414,-2.88190,0,-2.88190,-0.85512,0.00000,-6.40152,0,0,-1.28030,1489.26001,1500.62700,1521.85910,1479.39489,0.02830,0.23232,-11.36699,0.87100,-0.12466,1489.26001,899300000
2000-09-12,1484.91003,1481.98999,45.50696,0,0,-10.72028,4.49304,0,0.00000,0.00000,0.95141,6.02723,0.00000,1489.26001,1496.93005,1479.67004,1481.98999,991200000,4.32705,8.14072,-3.81367,0,-3.81367,-0.93177,0.00000,-7.52920,0,0,-1.50584,1481.98999,1500.14849,1522.57420,1477.72279,0.02990,0.09514,-18.15850,-0.47850,0.05655,1481.98999,991200000
2000-09-13,1480.87000,1484.91003,46.85302,0,0,-2.97685,3.14698,0,0.00000,0.00000,0.96678,6.42817,0.00000,1481.98999,1487.44995,1473.60999,1484.91003,1068300000,3.03369,7.11931,-4.08563,0,-4.08563,-0.27196,0.00000,-6.91096,1,0,-1.38219,1484.91003,1500.17249,1522.53179,1477.81319,0.02981,0.15870,-15.26246,0.02400,-0.00298,1484.91003,1068300000
2000-09-14,1465.81006,1480.87000,45.18982,0,0,-8.56067,4.81018,0,0.00000,0.00000,0.97679,6.75889,0.00000,1484.91003,1494.16003,1476.72998,1480.87000,1014000000,1.66351,6.02815,-4.36464,0,-4.36464,-0.27902,0.00000,-7.48856,0,-1,-1.49771,1480.87000,1500.22349,1522.40105,1478.04593,0.02957,0.06367,-19.35350,0.05100,-0.00816,1480.87000,1014000000
2000-09-15,1444.51001,1465.81006,39.55330,0,0,-10.88339,10.44670,0,0.00000,0.00000,0.98617,7.58843,0.00000,1480.87000,1480.95996,1460.21997,1465.81006,1268400000,-0.63031,4.69646,-5.32677,0,-5.32677,-0.96213,0.00000,-8.41815,0,-1,-1.68363,1465.81006,1498.71050,1525.47043,1471.95057,0.03571,-0.11473,-32.90044,-1.51299,0.20784,1465.81006,1268400000
2000-09-18,1459.90002,1444.51001,33.23856,0,0,-15.09867,16.76144,0,0.00000,0.00000,0.98670,8.66340,0.00000,1465.81006,1467.77002,1441.92004,1444.51001,962500000,-4.11943,2.93328,-7.05271,0,-7.05271,-1.72594,0.00000,-10.33167,0,-1,-2.06633,1444.51001,1496.35000,1532.00910,1460.69090,0.04766,-0.22688,-51.83999,-2.36050,0.33466,1444.51001,962500000
2000-09-19,1451.33997,1459.90002,40.61569,0,0,-4.89127,9.38431,0,0.00000,0.00000,0.98630,8.56795,0.00000,1444.51001,1461.16003,1444.51001,1459.90002,1024900000,-5.57843,1.23094,-6.80937,0,-6.80937,0.24334,0.00000,-9.90549,1,-1,-1.98110,1459.90002,1494.37100,1533.35390,1455.38810,0.05217,0.05787,-34.47098,-1.97900,0.09466,1459.90002,1024900000
2000-09-20,1449.05005,1451.33997,38.09428,0,0,-8.75874,11.90572,0,0.00000,0.00000,0.98541,8.76841,0.00000,1459.90002,1460.48999,1430.94995,1451.33997,1104000000,-7.34081,-0.48341,-6.85740,0,-6.85740,-0.04803,0.00000,-10.37449,0,-1,-2.07490,1451.33997,1492.03150,1535.22040,1448.84260,0.05789,0.02891,-40.69153,-2.33950,0.10963,1451.33997,1104000000
2000-09-21,1448.71997,1449.05005,37.42495,0,0,-7.76487,12.57505,0,0.00000,0.00000,0.98379,8.17794,0.00000,1451.33997,1452.77002,1436.30005,1449.05005,1105400000,-8.82060,-2.15085,-6.66975,0,-6.66975,0.18764,0.00000,-10.48411,0,0,-2.09682,1449.05005,1489.18550,1535.69902,1442.67199,0.06247,0.06856,-40.13546,-2.84600,0.07904,1449.05005,1105400000
2000-09-22,1439.03003,1448.71997,37.32315,0,0,-2.23014,12.67685,0,0.00000,0.00000,0.98540,6.89174,0.00000,1449.05005,1449.05005,1421.88000,1448.71997,1185500000,-9.90579,-3.70184,-6.20396,0,-6.20396,0.46580,0.00000,-9.27548,0,0,-1.85510,1448.71997,1486.20600,1535.01522,1437.39678,0.06568,0.11599,-37.48603,-2.97950,0.05146,1448.71997,1185500000
2000-09-25,1427.20996,1439.03003,34.36774,0,0,1.12918,15.63226,0,0.00000,0.00000,0.98624,6.48383,0.00000,1448.71997,1457.42004,1435.93005,1439.03003,982400000,-11.41612,-5.24469,-6.17142,0,-6.17142,0.03253,0.00000,-7.29669,0,0,-1.45934,1439.03003,1482.83500,1534.79688,1430.87313,0.07008,0.07849,-43.80497,-3.37100,0.06701,1439.03003,982400000
2000-09-26,1426.56995,1427.20996,31.12959,0,0,-9.48609,18.87041,0,0.00000,0.00000,0.98721,6.86043,0.00000,1439.03003,1448.04004,1425.25000,1427.20996,1106600000,-13.41223,-6.87820,-6.53403,0,-6.53403,-0.36261,0.00000,-7.83380,0,0,-1.56676,1427.20996,1478.49100,1533.69978,1423.28222,0.07468,0.03557,-51.28104,-4.34400,0.06561,1427.20996,1106600000
2000-09-27,1458.29004,1426.56995,30.95950,0,0,-7.13478,19.04050,0,0.00000,0.00000,0.98808,6.43579,0.00000,1427.20996,1437.21997,1419.43994,1426.56995,1174700000,-14.87435,-8.47743,-6.39692,0,-6.39692,0.13711,0.00000,-7.53354,0,0,-1.50671,1426.56995,1474.32750,1531.95803,1416.69697,0.07818,0.08566,-47.75756,-4.16350,0.04681,1426.56995,1174700000
2000-09-28,1436.51001,1458.29004,46.54826,0,0,9.12331,3.45174,0,0.00000,0.00000,0.93387,6.01785,0.00000,1426.56995,1461.68994,1425.78003,1458.29004,1206200000,-13.31999,-9.44594,-3.87405,0,-3.87405,2.52287,0.00000,-4.49940,0,0,-0.89988,1458.29004,1472.11251,1528.62215,1415.60286,0.07677,0.37770,-13.82247,-2.21500,-0.01797,1458.29004,1206200000
2000-09-29,1436.22998,1436.51001,39.88843,0,0,2.56528,10.11157,0,0.00000,0.00000,0.87542,5.47954,0.00000,1458.29004,1458.29004,1436.29004,1436.51001,1197100000,-13.68784,-10.29432,-3.39352,0,-3.39352,0.48053,0.00000,-3.78205,0,0,-0.75641,1436.51001,1468.05400,1522.51207,1413.59593,0.07419,0.21038,-31.54399,-4.05850,-0.03364,1436.51001,1197100000
2000-10-02,1426.45996,1436.22998,39.80957,0,0,5.44182,10.19043,0,0.00000,0.00000,0.81846,5.16564,0.00000,1436.52002,1445.59998,1429.82996,1436.22998,1051200000,-13.84239,-11.00394,-2.83845,0,-2.83845,0.55506,0.00000,-2.42627,0,0,-0.48525,1436.22998,1463.82700,1514.23503,1413.41897,0.06887,0.22626,-27.59702,-4.22700,-0.07170,1436.22998,1051200000
2000-10-03,1434.31995,1426.45996,37.05677,0,0,5.92717,12.94323,0,0.00000,0.00000,0.73119,4.60049,0.00000,1436.22998,1454.81995,1425.28003,1426.45996,1098100000,-14.58510,-11.72017,-2.86493,0,-2.86493,-0.02648,0.00000,-1.17287,0,0,-0.23457,1426.45996,1459.79600,1508.59220,1410.99980,0.06685,0.15842,-33.33604,-4.03100,-0.02930,1426.45996,1098100000
2000-10-04,1436.28003,1434.31995,40.61454,0,0,9.65504,9.38546,0,0.00000,0.00000,0.57681,4.19031,0.00000,1426.45996,1439.98999,1416.31006,1434.31995,1167400000,-14.37378,-12.25089,-2.12289,0,-2.12289,0.74204,0.00000,0.50057,0,0,0.10011,1434.31995,1456.89950,1504.50899,1409.29001,0.06536,0.26287,-22.57955,-2.89650,-0.02238,1434.31995,1167400000
2000-10-05,1408.98999,1436.28003,41.50252,0,0,-5.04574,8.49748,0,0.00000,0.00000,0.54202,4.29081,0.00000,1434.31995,1444.17004,1431.80005,1436.28003,1176100000,-13.88805,-12.57832,-1.30973,0,-1.30973,0.81316,0.00000,-0.56806,0,0,-0.11361,1436.28003,1453.58800,1497.08246,1410.09354,0.05984,0.30103,-17.30797,-3.31150,-0.08435,1436.28003,1176100000
2000-10-06,1402.03003,1408.98999,33.90172,0,0,-5.98671,16.09828,0,0.00000,0.00000,0.62033,4.24047,0.00000,1436.28003,1443.30005,1397.06006,1408.98999,1150100000,-15.52621,-13.16790,-2.35831,0,-2.35831,-1.04858,0.00000,-1.83837,0,0,-0.36767,1408.98999,1449.31250,1492.69091,1405.93409,0.05986,0.03522,-40.32251,-4.27550,0.00027,1408.98999,1150100000
2000-10-09,1387.02002,1402.03003,32.27811,0,0,-7.53145,17.72189,0,0.00000,0.00000,0.65483,4.39757,0.00000,1408.98999,1409.68994,1392.47998,1402.03003,716600000,-17.18794,-13.97191,-3.21603,0,-3.21603,-0.85772,0.00000,-3.34555,0,0,-0.66911,1402.03003,1444.95100,1488.92329,1400.97872,0.06086,0.01195,-42.92097,-4.36150,0.01675,1402.03003,716600000
2000-10-10,1364.58997,1387.02002,29.04722,0,1,-8.00955,20.95278,0,0.00000,1.00000,0.74571,4.89389,0.00000,1402.03003,1408.82996,1383.84998,1387.02002,1044000000,-19.49137,-15.07580,-4.41557,0,-4.41557,-1.19954,0.00000,-4.90627,0,0,-0.98125,1387.02002,1440.20250,1487.53316,1392.87184,0.06573,-0.06182,-53.18248,-4.74850,0.07992,1387.02002,1044000000
2000-10-11,1329.78003,1364.58997,25.01736,0,2,-15.59717,24.98264,0,0.00000,2.00000,0.83633,5.77036,0.00000,1387.02002,1387.02002,1349.67004,1364.58997,1387500000,-22.86322,-16.63329,-6.22994,0,-6.22994,-1.81437,0.00000,-8.48944,0,0,-1.69789,1364.58997,1434.18650,1487.46990,1380.90310,0.07430,-0.15308,-69.59653,-6.01600,0.13049,1364.58997,1387500000
2000-10-12,1374.17004,1329.78003,20.30846,0,3,-21.19406,29.69154,0,0.00000,3.00000,0.89890,7.04701,0.00000,1364.58997,1374.93005,1328.06006,1329.78003,1388600000,-28.02130,-18.91089,-9.11041,0,-9.11041,-2.88047,0.00000,-14.13325,0,-1,-2.82665,1329.78003,1426.63200,1492.62527,1360.63873,0.09252,-0.23380,-96.85197,-7.55450,0.24509,1329.78003,1388600000
2000-10-13,1374.62000,1374.17004,36.67689,0,0,2.77518,13.32311,0,0.00000,3.00000,0.84874,7.07168,0.00000,1329.78003,1374.17004,1327.07996,1374.17004,1223900000,-28.20211,-20.76913,-7.43298,0,-7.43298,1.67743,0.00000,-12.67590,1,-1,-2.53518,1374.17004,1422.05000,1489.24077,1354.85923,0.09450,0.14370,-47.87996,-4.58200,0.02143,1374.17004,1223900000
2000-10-16,1349.96997,1374.62000,36.81855,0,0,4.54044,13.18145,0,0.00000,3.00000,0.83442,7.01868,0.00000,1374.17004,1379.47998,1365.06006,1374.62000,1005400000,-27.98649,-22.21260,-5.77388,0,-5.77388,1.65909,0.00000,-10.79855,0,0,-2.15971,1374.62000,1418.55550,1487.94414,1349.16685,0.09783,0.18341,-43.93550,-3.49450,0.03525,1374.62000,1005400000
2000-10-17,1342.13000,1349.96997,32.52566,0,0,3.47844,17.47434,0,0.00000,3.00000,0.85319,6.96104,0.00000,1374.62000,1380.98999,1342.33997,1349.96997,1161500000,-29.46500,-23.66308,-5.80192,0,-5.80192,-0.02803,0.00000,-9.97363,0,0,-1.99473,1349.96997,1413.05900,1485.81103,1340.30696,0.10297,0.06641,-63.08903,-5.49650,0.05255,1349.96997,1161500000
2000-10-18,1388.76001,1342.13000,31.27660,0,0,6.25924,18.72340,0,0.00000,3.00000,0.79817,6.19008,0.00000,1349.96997,1356.65002,1305.79004,1342.13000,1441700000,-30.91301,-25.11307,-5.79994,0,-5.79994,0.00198,0.00000,-8.04978,0,0,-1.60996,1342.13000,1407.59850,1484.32326,1330.87374,0.10902,0.07335,-65.46849,-5.46050,0.05870,1342.13000,1441700000
2000-10-19,1396.93005,1388.76001,44.84375,0,0,24.53529,5.15625,0,0.00000,3.00000,0.69312,6.67239,0.00000,1342.13000,1389.93005,1342.13000,1388.76001,1297900000,-27.97543,-25.68554,-2.28989,0,-2.28989,3.51005,0.00000,0.04587,0,0,0.00917,1388.76001,1404.58400,1479.26781,1329.90019,0.10634,0.39406,-15.82399,-3.01450,-0.02451,1388.76001,1297900000
2000-10-20,1395.78003,1396.93005,46.82454,0,0,10.14765,3.17546,0,0.00000,3.00000,0.63225,7.33948,0.00000,1388.76001,1408.46997,1382.18994,1396.93005,1177400000,-24.70336,-25.48910,0.78575,1,0.78575,3.07564,0.78575,3.49875,0,0,0.69975,1396.93005,1401.99450,1473.91786,1330.07115,0.10260,0.46479,-5.06445,-2.58950,-0.03518,1396.93005,1177400000
2000-10-23,1398.13000,1395.78003,46.57102,0,0,9.75246,3.42898,0,0.00000,3.00000,0.62854,7.96749,0.00000,1396.93005,1406.95996,1387.75000,1395.78003,1046800000,-21.94999,-24.78128,2.83129,0,2.83129,2.04555,0.00000,6.03650,1,0,1.20730,1395.78003,1399.83200,1469.74381,1329.92019,0.09989,0.47102,-4.05197,-2.16250,-0.02647,1395.78003,1046800000
2000-10-24,1364.90002,1398.13000,47.20013,0,0,14.67446,2.79987,0,0.00000,3.00000,0.63032,8.46601,0.00000,1395.78003,1415.64001,1388.13000,1398.13000,1158600000,-19.35518,-23.69606,4.34088,0,4.34088,1.50958,0.00000,10.10982,0,0,2.02196,1398.13000,1398.37800,1467.15208,1329.60393,0.09836,0.49820,-0.24800,-1.45400,-0.01525,1398.13000,1158600000
2000-10-25,1364.43994,1364.90002,40.02355,0,0,8.74694,9.97645,0,0.00000,3.00000,0.60998,8.40181,0.00000,1398.13000,1398.13000,1362.20996,1364.90002,1315600000,-19.75247,-22.90734,3.15487,0,3.15487,-1.18601,0.00000,11.16054,0,0,2.23211,1364.90002,1395.29451,1464.26580,1326.32321,0.09886,0.27966,-30.39448,-3.08350,0.00508,1364.90002,1315600000
2000-10-26,1379.57996,1364.43994,39.93302,0,0,-4.91074,10.06698,0,0.00000,3.00000,0.66606,8.44318,0.00000,1364.90002,1372.71997,1337.81006,1364.43994,1303800000,-19.87534,-22.30094,2.42560,0,2.42560,-0.72927,0.00000,8.10009,0,0,1.62002,1364.43994,1390.60200,1454.36465,1326.83936,0.09171,0.29485,-26.16206,-4.69250,-0.07240,1364.43994,1303800000
2000-10-27,1398.66003,1379.57996,44.39065,0,0,-2.43390,5.60935,0,0.00000,3.00000,0.77401,8.60929,0.00000,1364.43994,1384.56995,1364.13000,1379.57996,1086300000,-18.53735,-21.54822,3.01087,0,3.01087,0.58527,0.00000,6.16600,0,0,1.23320,1379.57996,1387.75550,1448.05519,1327.45581,0.08690,0.43221,-8.17554,-2.84650,-0.05237,1379.57996,1086300000
2000-10-30,1429.40002,1398.66003,49.47902,0,0,2.90800,0.52098,0,0.00000,2.00000,0.89480,8.84102,0.00000,1379.57996,1406.35999,1376.85999,1398.66003,1186500000,-15.75576,-20.38973,4.63397,0,4.63397,1.62310,0.00000,6.19422,0,0,1.23884,1398.66003,1385.87700,1442.23092,1329.52308,0.08133,0.61342,12.78303,-1.87850,-0.06417,1398.66003,1186500000
2000-10-31,1421.21997,1429.40002,56.40080,0,0,9.20067,6.40080,0,0.00000,1.00000,0.96029,9.07863,0.00000,1398.66003,1432.21997,1398.66003,1429.40002,1366400000,-10.94471,-18.50073,7.55602,0,7.55602,2.92205,0.00000,8.41047,0,0,1.68209,1429.40002,1386.02401,1442.81426,1329.23375,0.08195,0.88190,43.37602,0.14700,0.00764,1429.40002,1366400000
2000-11-01,1428.31995,1421.21997,54.27000,0,0,14.24645,4.27000,0,0.00000,0.00000,0.96629,7.54768,0.00000,1429.40002,1429.59998,1410.44995,1421.21997,1206800000,-7.70318,-16.34122,8.63804,0,8.63804,1.08202,0.00000,12.04929,1,1,2.40986,1421.21997,1385.36901,1440.18386,1330.55415,0.07913,0.82702,35.85096,-0.65500,-0.03433,1421.21997,1206800000
2000-11-02,1426.68994,1428.31995,55.82981,0,0,15.89680,5.82981,0,0.00000,0.00000,0.97925,7.96470,0.00000,1421.21997,1433.40002,1421.21997,1428.31995,1167700000,-4.50935,-13.97485,9.46549,0,9.46549,0.82745,0.00000,15.36598,0,1,3.07320,1428.31995,1384.97100,1438.39951,1331.54250,0.07715,0.90567,43.34894,-0.39800,-0.02501,1428.31995,1167700000
2000-11-03,1432.18994,1426.68994,55.36293,0,0,10.97228,5.36293,0,0.00000,0.00000,0.99069,8.08672,0.00000,1428.31995,1433.20996,1420.92004,1426.68994,997700000,-2.08571,-11.59702,9.51131,0,9.51131,0.04582,0.00000,16.45164,1,1,3.29033,1426.68994,1385.85600,1441.39143,1330.32057,0.08015,0.86764,40.83394,0.88500,0.03877,1426.68994,997700000
2000-11-06,1431.87000,1432.18994,56.67935,0,0,7.20033,6.67935,0,0.00000,0.00000,0.99248,7.53322,0.00000,1428.76001,1438.45996,1427.71997,1432.18994,930900000,0.27567,-9.22248,9.49815,0,9.49815,-0.01316,0.00000,16.03144,0,1,3.20629,1432.18994,1387.36400,1446.11887,1328.60913,0.08470,0.88147,44.82595,1.50800,0.05682,1432.18994,930900000
2000-11-07,1409.28003,1431.87000,56.57482,0,0,0.17402,6.57482,0,0.00000,0.00000,0.99350,6.17948,0.00000,1432.18994,1436.21997,1423.26001,1431.87000,880900000,2.09709,-6.95857,9.05566,0,9.05566,-0.44249,0.00000,13.04180,1,0,2.60836,1431.87000,1389.60649,1451.47856,1327.73443,0.08905,0.84154,42.26350,2.24250,0.05135,1431.87000,880900000
2000-11-08,1400.14001,1409.28003,49.61733,0,0,-4.65266,0.38267,0,0.00000,0.00000,0.99231,6.02673,0.00000,1431.87000,1437.28003,1408.78003,1409.28003,909300000,1.69819,-5.22721,6.92540,0,6.92540,-2.13026,0.00000,9.40137,0,0,1.88027,1409.28003,1391.84100,1453.16330,1330.51869,0.08812,0.64219,17.43903,2.23450,-0.01048,1409.28003,909300000
