Date,Close,Moving_Avg,Upper_Band,Lower_Band
2020-05-21,2948.510009765625,2888.2664794921875,2978.196926860575,2798.3360321238
2020-05-22,2955.449951171875,2894.2019775390627,2985.406652693121,2802.9973023850043
2020-05-26,2991.77001953125,2899.8664794921874,3000.0883072829215,2799.6446517014533
2020-05-27,3036.1298828125,2908.5034790039062,3023.366260015692,2793.6406979921203
2020-05-28,3029.72998046875,2913.0144775390627,3038.946816404517,2787.0821386736084
2020-05-29,3044.31005859375,2919.6084838867187,3057.929371229861,2781.2875965435765
2020-06-01,3055.72998046875,2930.859484863281,3074.9134701373296,2786.8054995892326
2020-06-02,3080.820068359375,2942.7634887695312,3094.8468727767845,2790.680104762278
2020-06-03,3122.8701171875,2955.484997558594,3122.412796708696,2788.557198408492
2020-06-04,3112.35009765625,2968.681506347656,3141.299711041519,2796.063301653793
2020-06-05,3193.929931640625,2984.318505859375,3177.8007980956977,2790.836213623052
2020-06-08,3232.389892578125,2999.447998046875,3219.068628735135,2779.827367358615
2020-06-09,3207.179931640625,3013.297497558594,3248.1105347648063,2778.4844603523816
2020-06-10,3190.139892578125,3029.298486328125,3266.506685935261,2792.090286720989
2020-06-11,3002.10009765625,3038.4034912109373,3255.9417745052065,2820.865207916668
2020-06-12,3041.31005859375,3047.843994140625,3247.9841458700093,2847.7038424112407
2020-06-15,3066.590087890625,3057.9885009765626,3239.4627794638495,2876.5142224892757
2020-06-16,3124.739990234375,3066.5300048828126,3243.633834113201,2889.4261756524243
2020-06-17,3113.489990234375,3076.057507324219,3241.3454376034483,2910.7695770449895
2020-06-18,3115.340087890625,3083.244006347656,3242.115933323636,2924.372079371676
2020-06-19,3097.739990234375,3090.7055053710938,3237.0918778690875,2944.3191328731
2020-06-22,3117.860107421875,3098.8260131835937,3231.6938458548425,2965.958180512345
2020-06-23,3131.2900390625,3105.8020141601564,3229.809223789744,2981.794804530569
2020-06-24,3050.330078125,3106.5120239257812,3229.069592214512,2983.9544556370506
2020-06-25,3083.760009765625,3109.213525390625,3227.177924657418,2991.249126123832
2020-06-26,3009.050048828125,3107.4505249023437,3230.1991265988813,2984.701923205806
2020-06-29,3053.239990234375,3107.326025390625,3230.2890714184055,2984.3629793628447
2020-06-30,3100.2900390625,3108.299523925781,3230.7148324453597,2985.8842154062027
2020-07-01,3115.860107421875,3107.9490234375,3230.235524755214,2985.6625221197855
2020-07-02,3130.010009765625,3108.8320190429686,3231.4873622297673,2986.17667585617
2020-07-06,3179.719970703125,3108.1215209960938,3228.9478565971754,2987.295185395012
2020-07-07,3145.320068359375,3103.768029785156,3211.9873098693924,2995.54874970092
2020-07-08,3169.93994140625,3101.9060302734374,3204.0553548021257,2999.756705744749
2020-07-09,3152.050048828125,3100.0015380859377,3196.7786932808112,3003.224382891064
2020-07-10,3185.0400390625,3109.14853515625,3201.671605079539,3016.6254652329612
2020-07-13,3155.219970703125,3114.844030761719,3203.9219036677773,3025.7661578556604
2020-07-14,3197.52001953125,3121.39052734375,3214.4755218099112,3028.3055328775886
2020-07-15,3226.56005859375,3126.4815307617187,3230.2650805752273,3022.69798094821
2020-07-16,3215.570068359375,3131.5855346679687,3242.1315398857014,3021.039529450236
2020-07-17,3224.72998046875,3137.055029296875,3254.4567006312896,3019.6533579624606
2020-07-20,3251.840087890625,3144.7600341796874,3270.74285644971,3018.777211909665
2020-07-21,3257.300048828125,3151.73203125,3286.140238968191,3017.323823531809
2020-07-22,3276.02001953125,3158.9685302734374,3303.4054522388415,3014.5316083080334
2020-07-23,3235.659912109375,3168.2350219726563,3307.2832291014324,3029.1868148438803
2020-07-24,3215.6298828125,3174.828515625,3309.671225108655,3039.9858061413447
2020-07-27,3239.409912109375,3186.3465087890627,3300.3182200969004,3072.374797481225
2020-07-28,3218.43994140625,3194.6065063476562,3291.4526181274223,3097.76039456789
2020-07-29,3258.43994140625,3202.5140014648437,3292.8737144833785,3112.154288446309
2020-07-30,3246.219970703125,3209.0319946289064,3291.948842591683,3126.11514666613
2020-07-31,3271.1201171875,3216.0875,3294.815990561832,3137.359009438168
2020-08-03,3294.610107421875,3221.8320068359376,3305.7058306955164,3137.958182976359
2020-08-04,3306.510009765625,3229.89150390625,3313.7858055415595,3145.9972022709403
2020-08-05,3327.77001953125,3237.7830078125,3327.149407013872,3148.4166086111277
2020-08-06,3349.159912109375,3247.6385009765627,3340.421932876276,3154.8550690768493
2020-08-07,3351.280029296875,3255.9505004882812,3354.423886147946,3157.4771148286163
2020-08-10,3360.469970703125,3266.213000488281,3363.3277164839496,3169.0982844926125
2020-08-11,3333.68994140625,3273.0214965820314,3369.0044532527254,3177.0385399113375
2020-08-12,3380.35009765625,3280.7109985351562,3384.866492330876,3176.5555047394364
2020-08-13,3373.429931640625,3288.6039916992186,3395.7014308744347,3181.5065525240025
2020-08-14,3372.85009765625,3296.0099975585936,3404.8859324495666,3187.1340626676206
2020-08-17,3381.989990234375,3302.5174926757813,3415.5347253072455,3189.500260044317
2020-08-18,3389.780029296875,3309.141491699219,3426.2372304487762,3192.0457529496616
2020-08-19,3374.85009765625,3314.0829956054686,3433.489260037186,3194.6767311737513
2020-08-20,3385.510009765625,3321.5755004882812,3439.1494479988487,3204.001552977714
2020-08-21,3397.159912109375,3330.652001953125,3441.970497689162,3219.3335062170877
2020-08-24,3431.280029296875,3340.2455078125,3451.5282210246005,3228.9627946003993
2020-08-25,3443.6201171875,3351.5045166015625,3456.607912909083,3246.401120294042
2020-08-26,3478.72998046875,3362.5190185546876,3472.3666748895384,3252.6713622198367
2020-08-27,3484.550048828125,3374.4355224609376,3482.9330620853557,3265.9379828365195
2020-08-28,3508.010009765625,3386.2800170898436,3498.7262799484893,3273.833754231198
2020-08-31,3500.31005859375,3396.5650146484377,3511.1989229701703,3281.931106326705
2020-09-01,3526.64990234375,3407.5720092773436,3527.6501173342976,3287.4939012203895
2020-09-02,3580.840087890625,3420.2255126953123,3556.2733033400846,3284.17772205054
2020-09-03,3455.06005859375,3425.5205200195314,3558.2965650326278,3292.744475006435
2020-09-04,3426.9599609375,3429.3045166015627,3557.64113613889,3300.9678970642353
2020-09-08,3331.840087890625,3427.8730224609376,3559.836332677692,3295.909712244183
2020-09-09,3398.9599609375,3431.1365234375,3556.6945417509723,3305.5785051240273
2020-09-10,3339.18994140625,3429.078515625,3559.1663973008244,3298.9906339491754
2020-09-11,3340.969970703125,3427.455517578125,3561.0429070503683,3293.868128105882
2020-09-14,3383.5400390625,3427.9900146484374,3560.782376443929,3295.197652852946
2020-09-15,3401.199951171875,3428.9505126953127,3560.6716658037867,3297.2293595868387
2020-09-16,3385.489990234375,3428.7360107421873,3560.7253140226408,3296.746707461734
2020-09-17,3357.010009765625,3427.8440063476564,3561.5084332176657,3294.179579477647
2020-09-18,3319.469970703125,3424.5420043945314,3565.3010858420503,3283.7829229470126
2020-09-21,3281.06005859375,3418.73701171875,3572.508872631808,3264.9651508056922
2020-09-22,3315.570068359375,3412.951513671875,3572.9799968881302,3252.92303045562
2020-09-23,3236.919921875,3402.61650390625,3579.226745248224,3226.006262564276
2020-09-24,3246.590087890625,3391.0095092773436,3576.3807160103743,3205.638302544313
2020-09-25,3298.4599609375,3381.7050048828123,3566.039771948714,3197.3702378169105
2020-09-28,3351.60009765625,3373.8845092773436,3549.1709490817752,3198.598069472912
2020-09-29,3335.469970703125,3365.6425048828123,3531.6306517015983,3199.6543580640264
2020-09-30,3363.0,3357.460009765625,3506.1239668566104,3208.796052674639
2020-10-01,3380.800048828125,3347.4580078125,3456.2239564808406,3238.6920591441594
2020-10-02,3348.419921875,3342.1260009765624,3439.0840083374924,3245.1679936156324
2020-10-05,3408.60009765625,3341.2080078125,3435.239307383148,3247.176708241852
2020-10-06,3360.969970703125,3342.664501953125,3436.972270715497,3248.3567331907534
2020-10-07,3419.43994140625,3343.6885009765624,3440.821496570928,3246.5555053821968
2020-10-08,3446.830078125,3349.0705078125,3456.0403373089166,3242.1006783160838
2020-10-09,3477.139892578125,3355.87900390625,3476.3960220772115,3235.3619857352887
2020-10-12,3534.219970703125,3363.4130004882813,3506.610000335526,3220.2160006410368
2020-10-13,3511.929931640625,3368.949499511719,3525.501901342208,3212.3970976812298
2020-10-14,3488.669921875,3374.10849609375,3539.075377241029,3209.1416149464712
2020-10-15,3483.340087890625,3380.425,3551.8377051050134,3209.012294894987
2020-10-16,3483.81005859375,3388.6420043945313,3563.3040488555735,3213.979959933489
2020-10-19,3426.919921875,3395.9349975585938,3564.0788156401,3227.7911794770876
2020-10-20,3443.1201171875,3402.3125,3567.428326447091,3237.196673552909
2020-10-21,3435.56005859375,3412.2445068359375,3559.277823315134,3265.211190356741
2020-10-22,3453.489990234375,3422.589501953125,3549.249208000077,3295.929795906173
2020-10-23,3465.389892578125,3430.935998535156,3545.167216738012,3316.7047803323003
2020-10-26,3400.969970703125,3433.4044921875,3542.698375363129,3324.1106090118715
2020-10-27,3390.679931640625,3436.164990234375,3537.9565174694735,3334.373462999277
2020-10-28,3271.030029296875,3431.5664916992187,3552.6458795706167,3310.4871038278206
2020-10-29,3310.110107421875,3428.0319946289064,3558.589000573162,3297.4749886846507
2020-10-30,3269.9599609375,3424.108996582031,3568.030187821806,3280.187805342256
2020-11-02,3310.239990234375,3419.1909912109377,3571.3806331471797,3267.0013492746957
2020-11-03,3369.159912109375,3419.60048828125,3571.204250407117,3267.996726155383
2020-11-04,3443.43994140625,3420.80048828125,3572.7596914928404,3268.84128506966
2020-11-05,3510.449951171875,3423.981481933594,3580.5797638145577,3267.38320005263
2020-11-06,3509.43994140625,3425.596484375,3584.995528572788,3266.197440177212
2020-11-09,3550.5,3426.4104858398437,3588.16885559027,3264.652116089417
2020-11-10,3545.530029296875,3428.0904907226563,3594.0111299552227,3262.16985149009
2020-11-11,3572.659912109375,3432.289990234375,3608.0887540611448,3256.4912264076056
2020-11-12,3537.010009765625,3434.973486328125,3615.3853339486927,3254.5616387075574
2020-11-13,3585.14990234375,3440.040478515625,3631.0360966587673,3249.044860372483
2020-11-16,3626.909912109375,3450.0399780273438,3657.4742409372225,3242.605715117465
2020-11-17,3609.530029296875,3458.3604736328125,3677.0609291340875,3239.6600181315375
2020-11-18,3567.7900390625,3464.97197265625,3688.4580700581887,3241.485875254311
2020-11-19,3581.8701171875,3471.390979003906,3700.4933343320267,3242.2886236757854
2020-11-20,3557.5400390625,3475.998486328125,3708.119364803225,3243.8776078530254
2020-11-23,3577.590087890625,3484.8294921875,3718.2957009551296,3251.36328341987
2020-11-24,3635.409912109375,3497.0659912109377,3735.1197826645807,3259.0121997572946
2020-11-25,3629.64990234375,3514.9969848632813,3735.6341824855044,3294.3597872410583
2020-11-27,3638.35009765625,3531.408984375,3736.9590503937534,3325.8589183562462
2020-11-30,3621.6298828125,3548.99248046875,3719.2010467410873,3378.7839141964123
2020-12-01,3662.449951171875,3566.602978515625,3704.0962753692897,3429.1096816619606
2020-12-02,3669.010009765625,3581.5954833984374,3692.527863633226,3470.663103163649
2020-12-03,3666.719970703125,3592.759484863281,3689.915535528542,3495.6034341980203
2020-12-04,3699.1201171875,3602.1929931640625,3702.147376858868,3502.238609469257
2020-12-07,3691.9599609375,3611.318994140625,3709.0366446602998,3513.60134362095
2020-12-08,3702.25,3618.906494140625,3720.0616134067577,3517.7513748744923
2020-12-09,3672.820068359375,3625.27099609375,3723.122128901271,3527.419863286229
2020-12-10,3668.10009765625,3630.043005371094,3726.464149618973,3533.621861123215
2020-12-11,3663.4599609375,3636.3655029296874,3723.712237763713,3549.018768095662
2020-12-14,3647.489990234375,3639.4825073242187,3723.6889946958086,3555.2760199526288
2020-12-15,3694.6201171875,3642.868017578125,3730.1680918675456,3555.5679432887046
2020-12-16,3701.169921875,3647.4500122070312,3736.864006571579,3558.0360178424835
2020-12-17,3722.47998046875,3655.1845092773438,3742.4331744344345,3567.935844120253
2020-12-18,3709.409912109375,3661.5614990234376,3745.0045599917976,3578.1184380550776
2020-12-21,3694.919921875,3668.4304931640627,3737.946506788958,3598.9144795391676
2020-12-22,3687.260009765625,3673.9139892578123,3729.884655911888,3617.9433226037368
2020-12-23,3690.010009765625,3676.643994140625,3730.1061995092546,3623.181788771996
2020-12-24,3703.06005859375,3680.314501953125,3730.3363936802343,3630.2926102260153
2020-12-28,3735.360107421875,3685.165002441406,3736.758429568281,3633.5715753145314
2020-12-29,3727.0400390625,3690.435510253906,3736.197177241056,3644.673843266756
2020-12-30,3732.0400390625,3693.9150146484376,3741.19346028878,3646.636569008095
2020-12-31,3756.070068359375,3698.268017578125,3751.2591033459826,3645.276931810268
2021-01-04,3700.64990234375,3699.9645141601563,3750.9411910911535,3648.987837229159
2021-01-05,3726.860107421875,3701.351513671875,3753.6531246076047,3649.0499027361457
2021-01-06,3748.139892578125,3704.160510253906,3760.054041962641,3648.2669785451712
2021-01-07,3803.7900390625,3709.237512207031,3779.986799721376,3638.4882246926863
2021-01-08,3824.679931640625,3716.8305053710938,3801.5358292928076,3632.12518144938
2021-01-11,3799.610107421875,3723.406005859375,3812.2744763645155,3634.5375353542345
2021-01-12,3801.18994140625,3730.2925048828124,3820.8423366894103,3639.7426730762145
2021-01-13,3809.840087890625,3738.410009765625,3826.8973467362753,3649.922672794975
2021-01-14,3795.5400390625,3743.456005859375,3832.8842877893057,3654.0277239294446
2021-01-15,3768.25,3746.810009765625,3834.660713174681,3658.9593063565694
2021-01-19,3798.909912109375,3750.6315063476563,3840.5415761101644,3660.7214365851482
2021-01-20,3851.85009765625,3757.753515625,3855.68270054503,3659.82433070497
2021-01-21,3853.070068359375,3765.661022949219,3867.481686446789,3663.840359451649
2021-01-22,3841.469970703125,3773.3715209960938,3873.619692714262,3673.1233492779256
2021-01-25,3855.360107421875,3781.639025878906,3880.2842829103065,3682.9937688475056
2021-01-26,3849.6201171875,3788.9670288085936,3884.912029523679,3693.022028093508
2021-01-27,3750.77001953125,3789.7375244140626,3884.18396642078,3695.291082407345
2021-01-28,3787.3798828125,3792.7545166015625,3882.7469507346577,3702.7620824684673
2021-01-29,3714.239990234375,3791.8645141601564,3884.552843508455,3699.1761848118576
2021-02-01,3773.860107421875,3792.754016113281,3884.3866784387246,3701.1213537878375
2021-02-02,3826.31005859375,3799.0370239257813,3881.3000660460943,3716.7739818054683
2021-02-03,3830.169921875,3804.2025146484375,3880.441801981213,3727.963227315662
2021-02-04,3871.739990234375,3810.38251953125,3887.4754355133737,3733.2896035491267
2021-02-05,3886.830078125,3814.534521484375,3898.4065364655135,3730.6625065032367
2021-02-08,3915.590087890625,3819.080029296875,3913.80979211085,3724.3502664829
2021-02-09,3911.22998046875,3824.661022949219,3926.9920794805967,3722.329966417841
2021-02-10,3909.8798828125,3830.0955200195312,3938.2425614896015,3721.948478549461
2021-02-11,3916.3798828125,3835.422509765625,3949.392756084925,3721.4522634463247
2021-02-12,3934.830078125,3842.38701171875,3962.60951598401,3722.1645074534895
2021-02-16,3932.590087890625,3850.6040161132814,3971.894714749983,3729.31331747658
2021-02-17,3931.330078125,3857.2250244140623,3980.9382650633443,3733.5117837647804
2021-02-18,3913.969970703125,3860.331018066406,3986.4444469469354,3734.217589185877
2021-02-19,3906.7099609375,3863.0130126953127,3990.6667692145784,3735.359256176047
2021-02-22,3876.5,3864.764514160156,3992.1488529056273,3737.380175414685
2021-02-23,3881.3701171875,3866.0650146484377,3993.5697800052258,3738.5602492916496
2021-02-24,3925.429931640625,3869.855505371094,3999.6659273425785,3740.045083399609
2021-02-25,3829.340087890625,3873.7840087890627,3993.2873238860866,3754.2806936920388
2021-02-26,3811.14990234375,3874.972509765625,3991.4493909128278,3758.4956286184224
2021-03-01,3901.820068359375,3884.351513671875,3974.8621246420576,3793.840902701693
2021-03-02,3870.2900390625,3889.1730102539063,3964.6518697024785,3813.694150805334
2021-03-03,3819.719970703125,3888.843505859375,3965.4660791218275,3812.2209325969225
2021-03-04,3768.469970703125,3885.758508300781,3975.4378793696474,3796.079137231915
2021-03-05,3841.93994140625,3884.268505859375,3975.8011162087805,3792.73589550997
2021-03-08,3821.35009765625,3880.9945068359375,3976.5234310768537,3785.4655825950213
2021-03-09,3875.43994140625,3878.9869995117188,3973.2019389731427,3784.772060050295
2021-03-10,3898.81005859375,3878.366003417969,3971.883814786706,3784.848192049232
2021-03-11,3939.340087890625,3879.839013671875,3976.1813454006005,3783.4966819431493
2021-03-12,3943.340087890625,3881.1870239257814,3980.2526921374483,3782.1213557141145
2021-03-15,3968.93994140625,3882.8925170898438,3986.6565341814835,3779.128499998204
2021-03-16,3962.7099609375,3884.3985107421877,3991.8140325965414,3776.982988887834
2021-03-17,3974.1201171875,3886.5380126953123,3999.1846433153596,3773.891382075265
2021-03-18,3915.4599609375,3886.612512207031,3999.333559679699,3773.891464734363
2021-03-19,3913.10009765625,3886.932019042969,3999.915040565428,3773.9489975205097
2021-03-22,3940.590087890625,3890.1365234375,4005.3674221796605,3774.905624695339
2021-03-23,3910.52001953125,3891.5940185546874,4007.081638080521,3776.106399028854
2021-03-24,3889.139892578125,3889.7795166015626,4004.219244573891,3775.339788629234
2021-03-25,3909.52001953125,3893.7885131835938,4005.0517852306,3782.5252411365873
2021-03-26,3974.5400390625,3901.9580200195314,4011.7345481340567,3792.181491905006
2021-03-29,3971.090087890625,3905.421520996094,4019.258015690518,3791.58502630167
2021-03-30,3958.550048828125,3909.834521484375,4024.7193904638816,3794.949652504868
2021-03-31,3972.889892578125,3917.493017578125,4027.651959035506,3807.334076120744
2021-04-01,4019.8701171875,3930.063024902344,4025.7584398990375,3834.36760990565
2021-04-05,4077.909912109375,3941.8615234375,4048.723111592651,3834.9999352823493
2021-04-06,4073.93994140625,3954.491015625,4061.101163740687,3847.880867509313
2021-04-07,4079.949951171875,3964.716516113281,4078.055188573267,3851.3778436532953
2021-04-08,4097.169921875,3974.6345092773436,4097.484975423818,3851.784043130869
2021-04-09,4128.7998046875,3984.1074951171877,4122.806938573485,3845.4080516608906
2021-04-12,4127.990234375,3993.3400024414063,4144.020562176201,3842.659442706612
2021-04-13,4141.58984375,4001.9724975585937,4165.322066545188,3838.6229285719996
2021-04-14,4124.66015625,4010.0700073242188,4180.724471060545,3839.415543587893
2021-04-15,4170.419921875,4019.8849975585936,4203.246798267093,3836.523196850094
2021-04-16,4185.47021484375,4033.3855102539064,4223.636054980895,3843.1349655269173
2021-04-19,4163.259765625,4045.8934936523438,4235.759813780531,3856.0271735241568
2021-04-20,4134.93994140625,4055.610986328125,4242.79964352166,3868.4223291345893
2021-04-21,4173.419921875,4068.7559814453125,4250.177978802626,3887.3339840879985
2021-04-22,4134.97998046875,4081.047985839844,4244.554265139178,3917.54170654051
2021-04-23,4180.169921875,4094.5804809570313,4243.18213865103,3945.978823263032
2021-04-26,4187.6201171875,4105.234484863281,4248.334990510226,3962.1339792163362
2021-04-27,4186.72021484375,4116.0159912109375,4249.214460384464,3982.817522037411
2021-04-28,4183.18017578125,4127.247497558594,4242.053186383315,4012.4418087338727
2021-04-29,4211.47021484375,4139.176513671875,4235.429200196007,4042.9238271477434
2021-04-30,4181.169921875,4147.24150390625,4227.927868375574,4066.555139436926
2021-05-03,4192.66015625,4152.979016113281,4229.33220922194,4076.625823004623
2021-05-04,4164.66015625,4157.515026855469,4224.785847163743,4090.2442065471946
2021-05-05,4167.58984375,4161.897021484375,4219.0423445754495,4104.7516983933
2021-05-06,4201.6201171875,4167.11953125,4218.443549992063,4115.795512507938
2021-05-07,4232.60009765625,4172.309545898437,4227.899747537513,4116.719344259362
2021-05-10,4188.43017578125,4175.33154296875,4227.416812670157,4123.246273267343
2021-05-11,4152.10009765625,4175.8570556640625,4226.768844304066,4124.945267024059
2021-05-12,4063.0400390625,4172.776049804687,4240.417392038322,4105.134707571053
2021-05-13,4112.5,4169.880053710937,4242.456456032235,4097.3036513896395
2021-05-14,4173.85009765625,4169.299047851562,4241.552252123942,4097.0458435791825
2021-05-17,4163.2900390625,4169.300561523438,4241.553260917977,4097.0478621288985
2021-05-18,4127.830078125,4168.945068359375,4241.936689960438,4095.9534467583117
2021-05-19,4115.68017578125,4166.058081054687,4242.59475810977,4089.521403999604
2021-05-20,4159.1201171875,4167.265087890625,4242.554482056981,4091.975693724269
2021-05-21,4155.85986328125,4166.049584960938,4241.251260248664,4090.8479096732112
2021-05-24,4197.0498046875,4166.521069335938,4242.3732145168215,4090.668924155054
2021-05-25,4188.1298828125,4166.591552734375,4242.5212249648885,4090.661880503861
2021-05-26,4195.990234375,4167.2320556640625,4243.922955792726,4090.5411555353994
2021-05-27,4200.8798828125,4166.7025390625,4242.302836152237,4091.1022419727637
2021-05-28,4204.10986328125,4167.849536132812,4244.973741534853,4090.7253307307724
2021-06-01,4202.0400390625,4168.318530273437,4246.1513508627195,4090.485709684155
2021-06-02,4208.1201171875,4170.491528320313,4250.19859703379,4090.784459606835
2021-06-03,4192.85009765625,4171.754541015625,4252.0361277494685,4091.4729542817818
2021-06-04,4229.89013671875,4173.168041992188,4256.442889323237,4089.8931946611383
2021-06-07,4226.52001953125,4172.864038085938,4255.309070549251,4090.419005622624
2021-06-08,4227.259765625,4174.805517578125,4260.394209084539,4089.21682607171
2021-06-09,4219.5498046875,4178.178002929688,4265.225303352986,4091.1307025063898
2021-06-10,4239.18017578125,4186.985009765625,4260.196224119473,4113.773795411777
2021-06-11,4247.43994140625,4193.732006835938,4263.007907734427,4124.456105937448
2021-06-14,4255.14990234375,4197.7969970703125,4271.339008044131,4124.254986096494
2021-06-15,4246.58984375,4201.961987304688,4276.641577225155,4127.2823973842205
2021-06-16,4223.7001953125,4206.7554931640625,4273.692271565418,4139.818714762707
2021-06-17,4221.85986328125,4212.064477539063,4264.547586768719,4159.581368309407
2021-06-18,4166.4501953125,4212.430981445313,4263.513766647,4161.348196243625
2021-06-21,4224.7900390625,4215.877490234375,4260.063780320915,4171.691200147835
2021-06-22,4246.43994140625,4218.346997070313,4263.557070187707,4173.136923952919
2021-06-23,4241.83984375,4221.032495117188,4265.110506442849,4176.954483791526
2021-06-24,4266.490234375,4224.5574951171875,4271.258960078267,4177.856030156108
2021-06-25,4280.7001953125,4228.548510742187,4279.8864956929465,4177.210525791428
2021-06-28,4290.60986328125,4232.873510742187,4289.544835031114,4176.20218645326
2021-06-29,4291.7998046875,4237.361499023437,4297.655709938523,4177.067288108352
2021-06-30,4297.5,4241.830493164062,4305.922773611583,4177.738212716542
2021-07-01,4319.93994140625,4248.184985351562,4316.644487842028,4179.725482861097
2021-07-02,4352.33984375,4254.307470703125,4335.790418502107,4172.824522904142
2021-07-06,4343.5400390625,4260.158471679688,4349.268491851154,4171.048451508222
2021-07-07,4358.1298828125,4266.701977539063,4364.028953897634,4169.375001180491
2021-07-08,4320.81982421875,4271.765478515625,4369.290177661363,4174.240779369887
2021-07-09,4369.5498046875,4278.283959960938,4383.360594091298,4173.207325830578
2021-07-12,4384.6298828125,4285.14345703125,4398.829465868054,4171.457448194446
2021-07-13,4369.2099609375,4290.846459960938,4409.285998911531,4172.406921010344
2021-07-14,4374.2998046875,4297.231958007813,4419.158118363678,4175.305797651948
2021-07-15,4360.02978515625,4304.0484375,4423.996177797054,4184.100697202945
2021-07-16,4327.16015625,4309.313452148437,4423.473063428702,4195.153840868173
2021-07-19,4258.490234375,4313.915454101562,4410.777835973856,4217.053072229269
2021-07-20,4323.06005859375,4318.828955078125,4406.657241476539,4231.0006686797105
2021-07-21,4358.68994140625,4324.441455078125,4407.251798953742,4241.631111202508
2021-07-22,4367.47998046875,4330.723461914063,4406.258594852327,4255.188328975798
2021-07-23,4411.7900390625,4337.988452148437,4415.342265614178,4260.634638682696
2021-07-26,4422.2998046875,4345.068432617188,4425.990616986224,4264.146248248151
2021-07-27,4401.4599609375,4350.6109375,4431.03715349962,4270.184721500379
2021-07-28,4400.64013671875,4356.052954101562,4434.530647286301,4277.575260916823
2021-07-29,4419.14990234375,4362.13544921875,4440.374292697379,4283.896605740121
2021-07-30,4395.259765625,4365.901440429688,4442.894542466378,4288.908338392997
2021-08-02,4387.16015625,4367.6424560546875,4444.904454723962,4290.380457385413
2021-08-03,4423.14990234375,4371.62294921875,4451.660872435106,4291.585026002394
2021-08-04,4402.66015625,4373.849462890625,4454.735115364549,4292.963810416701
2021-08-05,4429.10009765625,4379.2634765625,4459.720549668869,4298.80640345613
2021-08-06,4436.52001953125,4382.611987304687,4466.667217804383,4298.556756804992
2021-08-09,4432.35009765625,4384.997998046875,4471.810849221799,4298.1851468719515
2021-08-10,4436.75,4388.375,4477.687127275236,4299.062872724764
2021-08-11,4442.41015625,4391.780517578125,4483.838126042085,4299.722909114165
2021-08-12,4460.830078125,4396.820532226562,4492.345098940944,4301.29596551218
2021-08-13,4468.0,4403.862524414062,4498.569303265213,4309.155745562911
2021-08-16,4479.7099609375,4414.923510742187,4488.434996030885,4341.41202545349
2021-08-17,4448.080078125,4421.17451171875,4482.654030588827,4359.694992848674
2021-08-18,4400.27001953125,4423.253515625,4478.651868171395,4367.855163078604
2021-08-19,4405.7998046875,4425.169506835938,4475.100282274283,4375.238731397592
2021-08-20,4441.669921875,4426.663500976562,4476.691542809355,4376.635459143769
2021-08-23,4479.52978515625,4429.525,4484.52693355261,4374.523066447389
2021-08-24,4486.22998046875,4433.763500976563,4492.405762280729,4375.121239672397
2021-08-25,4496.18994140625,4438.540991210937,4501.051772682101,4376.030209739773
2021-08-26,4470.0,4441.08349609375,4504.36438939571,4377.80260279179
2021-08-27,4509.3701171875,4446.789013671875,4513.022761890032,4380.555265453719
2021-08-30,4528.7900390625,4453.8705078125,4523.296962939464,4384.444052685537
2021-08-31,4522.68017578125,4458.847021484375,4532.868456753749,4384.825586215
2021-09-01,4524.08984375,4464.918505859375,4539.427925369466,4390.409086349284
2021-09-02,4536.9501953125,4470.311010742187,4549.155530805112,4391.466490679262
2021-09-03,4535.43017578125,4475.256518554687,4557.344039332931,4393.168997776444
2021-09-07,4520.02978515625,4479.6405029296875,4561.458720223186,4397.822285636189
2021-09-08,4514.06982421875,4483.506494140625,4564.151355808789,4402.861632472462
2021-09-09,4493.27978515625,4486.049975585937,4564.5295153902325,4407.570435781642
2021-09-10,4458.580078125,4485.937475585937,4564.567609444506,4407.307341727368
2021-09-13,4468.72998046875,4485.973974609375,4564.571440175753,4407.376509042996
2021-09-14,4443.0498046875,4484.140966796875,4564.917022792104,4403.364910801645
2021-09-15,4480.7001953125,4485.77197265625,4564.869512093234,4406.674433219266
2021-09-16,4473.75,4489.445971679687,4558.505485415193,4420.3864579441815
2021-09-17,4432.990234375,4490.805493164063,4554.050548679288,4427.560437648837
2021-09-20,4357.72998046875,4486.60849609375,4570.205358786965,4403.011633400534
2021-09-21,4354.18994140625,4480.34150390625,4581.969491110704,4378.713516701796
2021-09-22,4395.64013671875,4475.81201171875,4583.858816737513,4367.765206699987
2021-09-23,4448.97998046875,4473.451513671875,4581.677036757638,4365.225990586111
2021-09-24,4455.47998046875,4472.725512695312,4581.228361272252,4364.222664118372
2021-09-27,4443.10986328125,4469.4125,4577.281938986145,4361.543061013856
2021-09-28,4352.6298828125,4460.6044921875,4576.137991083265,4345.070993291735
2021-09-29,4359.4599609375,4452.4434814453125,4572.263956003676,4332.623006886949
2021-09-30,4307.5400390625,4441.615991210938,4572.23287075129,4310.999111670586
2021-10-01,4357.0400390625,4432.6204833984375,4560.487558205397,4304.753408591478
2021-10-04,4300.4599609375,4420.87197265625,4551.933763315797,4289.810181996704
2021-10-05,4345.72021484375,4412.156494140625,4538.79163023004,4285.52135805121
2021-10-06,4363.5498046875,4404.6304931640625,4523.815859765771,4285.445126562354
2021-10-07,4399.759765625,4399.9544921875,4511.98438585277,4287.924598522231
2021-10-08,4391.33984375,4396.59248046875,4505.371776070883,4287.813184866617
