Date,Open,High,Low,Close,Volume,BB_Middle,BB_Upper,BB_Lower
2010-08-20,1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,3761570000,1103.6850036621095,1142.313432193992,1065.056575130227
2010-08-23,1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,3210950000,1101.3025024414062,1142.7638694490743,1059.8411354337381
2010-08-24,1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,4436330000,1098.20400390625,1144.6794291297974,1051.7285786827024
2010-08-25,1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,4360190000,1095.6640014648438,1145.7295683710113,1045.5984345586762
2010-08-26,1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,3646710000,1092.9484985351562,1147.375851200915,1038.5211458693975
2010-08-27,1049.27001953125,1065.2099609375,1039.699951171875,1064.5899658203125,4102460000,1091.097998046875,1146.7888187832823,1035.407177310468
2010-08-30,1062.9000244140625,1064.4000244140625,1048.7900390625,1048.9200439453125,2917990000,1087.2510009765624,1143.458449470683,1031.0435524824418
2010-08-31,1046.8800048828125,1055.1400146484375,1040.8800048828125,1049.3299560546875,4038770000,1083.6945007324218,1140.0556739320618,1027.3333275327818
2010-09-01,1049.719970703125,1081.300048828125,1049.719970703125,1080.2900390625,4396880000,1081.3470031738282,1133.8504959270856,1028.8435104205707
2010-09-02,1080.6600341796875,1090.0999755859375,1080.3900146484375,1090.0999755859375,3704210000,1079.5614990234376,1127.9672844453532,1031.155713601522
2010-09-03,1093.6099853515625,1105.0999755859375,1093.6099853515625,1104.510009765625,3534500000,1078.7049987792968,1124.512318703817,1032.8976788547766
2010-09-07,1102.5999755859375,1102.5999755859375,1091.1500244140625,1091.8399658203125,3107380000,1076.9074951171874,1117.0796010324761,1036.7353892018987
2010-09-08,1092.3599853515625,1103.260009765625,1092.3599853515625,1098.8699951171875,3224640000,1075.7979919433594,1111.8500699001793,1039.7459139865396
2010-09-09,1101.1500244140625,1110.27001953125,1101.1500244140625,1104.1800537109375,3387770000,1076.53349609375,1114.318546447556,1038.7484457399441
2010-09-10,1104.5699462890625,1110.8800048828125,1103.9200439453125,1109.550048828125,3061160000,1077.830499267578,1118.3221991401924,1037.3387993949636
2010-09-13,1113.3800048828125,1123.8699951171875,1113.3800048828125,1121.9000244140625,4521050000,1079.9630004882813,1125.0060236372838,1034.9199773392788
2010-09-14,1121.1600341796875,1127.3599853515625,1115.5799560546875,1121.0999755859375,4521050000,1082.0489990234375,1130.6981927246447,1033.3998053222303
2010-09-15,1119.4300537109375,1126.4599609375,1114.6300048828125,1125.0699462890625,3369840000,1083.6754943847657,1135.849019565073,1031.5019692044584
2010-09-16,1123.8900146484375,1125.43994140625,1118.8800048828125,1124.6600341796875,3364080000,1085.2004943847655,1140.3618059484181,1030.039182821113
2010-09-17,1126.3900146484375,1131.469970703125,1122.4300537109375,1125.5899658203125,4086140000,1087.6984924316407,1145.4968244826948,1029.9001603805866
2010-09-20,1126.5699462890625,1144.8599853515625,1126.5699462890625,1142.7099609375,3364080000,1091.249493408203,1153.464519423631,1029.0344673927752
2010-09-21,1142.8199462890625,1148.5899658203125,1136.219970703125,1139.780029296875,4175660000,1094.8704956054687,1159.60987778742,1030.1311134235175
2010-09-22,1139.489990234375,1144.3800048828125,1131.5799560546875,1134.280029296875,3911070000,1098.9909973144531,1162.6887023743864,1035.2932922545199
2010-09-23,1131.0999755859375,1136.77001953125,1122.7900390625,1124.8299560546875,3847850000,1102.465997314453,1163.668837817727,1041.263156811179
2010-09-24,1131.68994140625,1148.9000244140625,1131.68994140625,1148.6700439453125,4123950000,1107.5385009765625,1166.226930944737,1048.850071008388
2010-09-27,1148.6400146484375,1149.9200439453125,1142.0,1142.1600341796875,3587860000,1111.4170043945312,1168.3819875843328,1054.4520212047296
2010-09-28,1142.31005859375,1150.0,1132.0899658203125,1147.699951171875,4025840000,1116.3559997558593,1167.3183240841852,1065.3936754275335
2010-09-29,1146.75,1148.6300048828125,1140.260009765625,1144.72998046875,3990280000,1121.1260009765624,1162.6598473997428,1079.592154553382
2010-09-30,1145.969970703125,1157.1600341796875,1136.0799560546875,1141.199951171875,4284160000,1124.1714965820313,1161.8513773371913,1086.4916158268713
2010-10-01,1143.489990234375,1150.300048828125,1139.4200439453125,1146.239990234375,4298910000,1126.978497314453,1162.2592913204514,1091.6977033084547
2010-10-04,1144.9599609375,1148.1600341796875,1131.8699951171875,1137.030029296875,3604110000,1128.6044982910157,1162.4953798499291,1094.7136167321023
2010-10-05,1140.6800537109375,1162.760009765625,1140.6800537109375,1160.75,4068840000,1132.05,1164.1684783436922,1099.9315216563077
2010-10-06,1159.81005859375,1162.3299560546875,1154.8499755859375,1159.969970703125,4073160000,1135.104998779297,1165.5128778898268,1104.697119668767
2010-10-07,1161.5699462890625,1163.8699951171875,1151.4100341796875,1158.06005859375,3910550000,1137.7989990234375,1166.1481959091147,1109.4498021377603
2010-10-08,1158.3599853515625,1167.72998046875,1155.5799560546875,1165.1500244140625,3871420000,1140.5789978027344,1168.1584452145592,1112.9995503909097
2010-10-11,1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,2505900000,1142.7499938964843,1170.9668948497851,1114.5330929431834
2010-10-12,1164.280029296875,1172.5799560546875,1155.7099609375,1169.77001953125,4076170000,1145.18349609375,1173.9286154259798,1116.43837676152
2010-10-13,1171.3199462890625,1184.3800048828125,1171.3199462890625,1178.0999755859375,4969410000,1147.8349975585938,1178.488131653762,1117.1818634634258
2010-10-14,1177.8199462890625,1178.8900146484375,1166.7099609375,1173.81005859375,4969410000,1150.292498779297,1181.003402431838,1119.581595126756
2010-10-15,1177.469970703125,1181.199951171875,1167.1199951171875,1176.18994140625,5724910000,1152.8224975585938,1183.3009718903218,1122.3440232268658
2010-10-18,1176.8299560546875,1185.530029296875,1174.550048828125,1184.7099609375,4450050000,1154.9224975585937,1188.132513683663,1121.7124814335243
2010-10-19,1178.6400146484375,1178.6400146484375,1159.7099609375,1165.9000244140625,5600120000,1156.228497314453,1188.982439964845,1123.474554664061
2010-10-20,1166.739990234375,1182.93994140625,1166.739990234375,1178.1700439453125,5027880000,1158.422998046875,1190.8649402201704,1125.9810558735794
2010-10-21,1179.8199462890625,1189.4300537109375,1171.1700439453125,1180.260009765625,4625470000,1161.1945007324218,1190.9089885143633,1131.4800129504804
2010-10-22,1180.52001953125,1183.9300537109375,1178.989990234375,1183.0799560546875,3177890000,1162.9149963378907,1193.5466801720902,1132.2833125036911
2010-10-25,1184.739990234375,1196.1400146484375,1184.739990234375,1185.6199951171875,4221380000,1165.0879943847656,1195.686361606796,1134.4896271627351
2010-10-26,1184.8800048828125,1187.1099853515625,1177.719970703125,1185.6400146484375,4203680000,1166.9849975585937,1197.7482854310003,1136.221709686187
2010-10-27,1183.8399658203125,1183.8399658203125,1171.699951171875,1182.449951171875,4335670000,1168.87099609375,1198.4933334283126,1139.2486587591873
2010-10-28,1184.469970703125,1189.530029296875,1177.0999755859375,1183.780029296875,4283460000,1171.0,1198.2762978652074,1143.7237021347926
2010-10-29,1183.8699951171875,1185.4599609375,1179.699951171875,1183.260009765625,3537880000,1172.8510009765625,1197.9935783405929,1147.7084236125322
2010-11-01,1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,4129180000,1175.2184997558593,1194.3599873128526,1156.077012198866
2010-11-02,1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,3866200000,1176.8594970703125,1196.4014317585354,1157.3175623820896
2010-11-03,1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,4665480000,1178.7589965820312,1198.7683405075004,1158.749652656562
2010-11-04,1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,5695470000,1181.9089965820312,1207.307958740827,1156.5100344232355
2010-11-05,1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,5637460000,1184.943994140625,1215.8257102714078,1154.062278009842
2010-11-08,1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,3937230000,1187.8404968261718,1221.696023103783,1153.9849705485606
2010-11-09,1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,4848040000,1190.0219970703124,1224.590015655592,1155.4539784850328
2010-11-10,1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,4561300000,1192.0524963378907,1228.3970715398216,1155.7079211359599
2010-11-11,1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,3931120000,1194.038995361328,1230.5281086230664,1157.5498820995897
2010-11-12,1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,4213620000,1195.1899963378905,1230.748893897679,1159.6310987781021
2010-11-15,1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,3503370000,1195.8419982910157,1231.0684462654083,1160.615550316623
2010-11-16,1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,5116380000,1196.4639953613282,1229.8559239766398,1163.0720667460166
2010-11-17,1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,3904780000,1196.4849914550782,1229.8289807847761,1163.1410021253803
2010-11-18,1183.75,1200.2900390625,1183.75,1196.68994140625,4687260000,1197.3064880371094,1229.76519883605,1164.8477772381686
2010-11-19,1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,3675390000,1198.1389892578125,1229.9081086387262,1166.3698698768987
2010-11-22,1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,3689500000,1198.7499877929688,1229.9706399024064,1167.5293356835311
2010-11-23,1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,4133070000,1198.5044860839844,1230.2322994095039,1166.7766727584649
2010-11-24,1183.699951171875,1198.6199951171875,1183.699951171875,1198.3499755859375,3384250000,1199.2994873046875,1230.1172620832035,1168.4817125261716
2010-11-26,1194.1600341796875,1194.1600341796875,1186.9300537109375,1189.4000244140625,1613820000,1199.5804870605468,1229.9009125968353,1169.2600615242584
2010-11-29,1189.0799560546875,1190.3399658203125,1173.6400146484375,1187.760009765625,3673450000,1199.805487060547,1229.6794756641832,1169.9314984569107
2010-11-30,1182.9599609375,1187.4000244140625,1174.1400146484375,1180.550048828125,4284700000,1199.6139892578126,1229.9498466220687,1169.2781318935565
2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,1200.2389892578126,1230.5656028102258,1169.9123757053994
2010-12-02,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,4970800000,1201.4174926757812,1233.1695869627304,1169.665398388832
2010-12-03,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,3735780000,1201.5999877929687,1233.8652409876663,1169.334734598271
2010-12-06,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,3527370000,1201.4634887695313,1233.3172577616567,1169.6097197774059
2010-12-07,1227.25,1235.050048828125,1223.25,1223.75,6970630000,1201.4884887695312,1233.4149547961201,1169.5620227429422
2010-12-08,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,4607590000,1202.232489013672,1235.9698729064144,1168.4951051209296
2010-12-09,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,4522510000,1202.9469909667969,1238.6988403326477,1167.195141600946
2010-12-10,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,4547310000,1204.289990234375,1243.5619678906412,1165.0180125781087
2010-12-13,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,4361240000,1206.352490234375,1248.7124789176419,1163.992501551108
2010-12-14,1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,4132350000,1208.5444885253905,1253.4885022669378,1163.6004747838433
2010-12-15,1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,4407340000,1211.3889892578125,1255.4769619900542,1167.3010165255707
2010-12-16,1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,4736820000,1214.6029907226562,1257.989845502293,1171.2161359430193
2010-12-17,1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,4632470000,1216.9639953613282,1261.3736426032772,1172.5543481193793
2010-12-20,1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,3548140000,1219.331494140625,1264.9059293994187,1173.7570588818312
2010-12-21,1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,3479670000,1222.1694946289062,1269.1561299448445,1175.182859312968
2010-12-22,1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1285590000,1226.0749938964843,1271.5183424340948,1180.6316453588738
2010-12-23,1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,2515020000,1228.99599609375,1274.4459756123522,1183.5460165751476
2010-12-27,1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1992470000,1232.4029968261718,1275.5108087145688,1189.2951849377748
2010-12-28,1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,2478450000,1235.940496826172,1275.0493814635636,1196.8316121887804
2010-12-29,1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,2214380000,1239.9019958496094,1270.5150311270093,1209.2889605722096
2010-12-30,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1970720000,1242.492498779297,1269.621381368307,1215.3636161902868
2010-12-31,1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1799770000,1244.297998046875,1270.337291606334,1218.2587044874158
2011-01-03,1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,4286670000,1246.6559997558593,1273.7466204927216,1219.565379018997
2011-01-04,1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,4796420000,1249.0099975585938,1275.6679923005224,1222.3520028166652
2011-01-05,1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,4764920000,1251.6505004882813,1278.2353181552587,1225.0656828213039
2011-01-06,1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,4844100000,1253.9289978027343,1279.8839437465672,1227.9740518589015
2011-01-07,1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,4963110000,1255.8539978027343,1280.97050929026,1230.7374863152086
2011-01-10,1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,4036450000,1257.3214965820312,1282.063059692305,1232.5799334717574
2011-01-11,1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,4050750000,1259.0224975585938,1283.5599987738326,1234.484996343355
2011-01-12,1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,4226940000,1261.2409973144531,1287.1282896048754,1235.353705024031
2011-01-13,1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,4310840000,1263.667498779297,1288.3592671599047,1238.9757303986892
2011-01-14,1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,4661590000,1266.1859985351562,1292.1865472915017,1240.1854497788106
2011-01-18,1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,5284990000,1268.7414978027343,1295.557463953924,1241.9255316515446
2011-01-19,1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,4743710000,1270.4835021972656,1295.8625913695573,1245.1044130249738
2011-01-20,1280.8499755859375,1283.3499755859375,1271.260009765625,1280.260009765625,4935320000,1271.76650390625,1296.346504802093,1247.1865030104068
2011-01-21,1283.6300048828125,1291.2099609375,1282.0699462890625,1283.3499755859375,4935320000,1272.9920043945312,1297.3009046901664,1248.6831040988961
2011-01-24,1283.2900390625,1291.9300537109375,1282.469970703125,1290.8399658203125,3902470000,1274.6955017089845,1298.9929626188464,1250.3980407991226
2011-01-25,1288.1700439453125,1291.260009765625,1281.0699462890625,1291.1800537109375,4595380000,1276.3775024414062,1300.329601167066,1252.4254037157466
2011-01-26,1291.969970703125,1299.739990234375,1291.969970703125,1296.6300048828125,4730980000,1278.2835021972655,1302.3157142106245,1254.2512901839066
2011-01-27,1297.510009765625,1301.2900390625,1294.4100341796875,1299.5400390625,4309190000,1280.271502685547,1304.436584928151,1256.1064204429429
2011-01-28,1299.6300048828125,1302.6700439453125,1275.0999755859375,1276.3399658203125,5618630000,1281.1945007324218,1303.059192285572,1259.3298091792717
2011-01-31,1276.5,1287.1700439453125,1276.5,1286.1199951171875,4167160000,1282.6184997558594,1301.5349293470474,1263.7020701646713
2011-02-01,1289.1400146484375,1308.8599853515625,1289.1400146484375,1307.5899658203125,5164500000,1284.4044982910157,1305.6496669819835,1263.1593296000478
2011-02-02,1305.9100341796875,1307.6099853515625,1302.6199951171875,1304.030029296875,4098260000,1286.0960021972655,1307.9573608706326,1264.2346435238985
2011-02-03,1302.77001953125,1308.5999755859375,1294.8299560546875,1307.0999755859375,4370990000,1287.622998046875,1310.9003356395904,1264.3456604541595
2011-02-04,1307.010009765625,1311.0,1301.6700439453125,1310.8699951171875,3925950000,1289.4739990234375,1313.9943074633627,1264.9536905835123
2011-02-07,1311.8499755859375,1322.8499755859375,1311.8499755859375,1319.050048828125,3902270000,1291.8515014648438,1318.1875642822265,1265.515438647461
2011-02-08,1318.760009765625,1324.8699951171875,1316.030029296875,1324.5699462890625,3881530000,1294.5924987792969,1322.6011550036026,1266.5838425549912
2011-02-09,1322.47998046875,1324.5400390625,1314.8900146484375,1320.8800048828125,3922240000,1296.9125,1325.5855182453015,1268.2394817546983
2011-02-10,1318.1300048828125,1322.780029296875,1311.739990234375,1321.8699951171875,4184610000,1298.7080017089843,1328.9478022705757,1268.4682011473928
2011-02-11,1318.6600341796875,1330.7900390625,1316.0799560546875,1329.1500244140625,4219300000,1300.9775024414062,1333.2391887525112,1268.7158161303012
2011-02-14,1328.72998046875,1332.9599609375,1326.9000244140625,1332.3199462890625,3567040000,1302.9315002441406,1337.844913320974,1268.0180871673072
2011-02-15,1330.4300537109375,1330.4300537109375,1324.6099853515625,1328.010009765625,3926860000,1304.5809997558595,1341.0051635115035,1268.1568360002154
2011-02-16,1329.510009765625,1337.6099853515625,1329.510009765625,1336.3199462890625,1966450000,1307.3009948730469,1344.7113591566604,1269.8906305894334
2011-02-17,1334.3699951171875,1341.5,1331.0,1340.4300537109375,1966450000,1310.3094970703125,1348.2376587910435,1272.3813353495816
2011-02-18,1340.3800048828125,1344.0699462890625,1338.1199951171875,1343.010009765625,1162310000,1313.292498779297,1351.674601633417,1274.9103959251768
2011-02-22,1338.9100341796875,1338.9100341796875,1312.3299560546875,1315.43994140625,1322780000,1314.5224975585938,1351.4231322023038,1277.6218629148839
2011-02-23,1315.43994140625,1317.9100341796875,1299.550048828125,1307.4000244140625,1330340000,1315.33349609375,1350.757471152871,1279.909521034629
2011-02-24,1307.0899658203125,1310.9100341796875,1294.260009765625,1306.0999755859375,1222900000,1315.8069946289063,1350.422260026016,1281.1917292317967
2011-02-25,1307.3399658203125,1320.6099853515625,1307.3399658203125,1319.8800048828125,3836030000,1316.823992919922,1350.6122459442906,1283.0357398955532
2011-02-28,1321.6099853515625,1329.3800048828125,1320.550048828125,1327.219970703125,1252850000,1319.3679931640625,1347.5123573212454,1291.2236290068795
2011-03-01,1328.6400146484375,1332.0899658203125,1306.1400146484375,1306.3299560546875,1180420000,1320.3784912109375,1344.6863360442564,1296.0706463776185
2011-03-02,1305.469970703125,1314.18994140625,1302.5799560546875,1308.43994140625,1025000000,1320.4209899902344,1344.6374925798275,1296.2044874006413
2011-03-03,1312.3699951171875,1332.280029296875,1312.3699951171875,1330.969970703125,4340470000,1321.7679870605468,1345.127486957961,1298.4084871631326
2011-03-04,1330.72998046875,1331.0799560546875,1312.5899658203125,1321.1500244140625,4223740000,1322.4704895019531,1344.7947776300825,1300.1462013738237
2011-03-07,1322.719970703125,1327.6800537109375,1303.989990234375,1310.1300048828125,3964730000,1322.4334899902344,1344.841028446457,1300.025951534012
2011-03-08,1311.050048828125,1325.739990234375,1306.8599853515625,1321.8199462890625,4531420000,1322.5719848632812,1344.9256474554302,1300.2183222711321
2011-03-09,1319.9200439453125,1323.2099609375,1312.27001953125,1320.02001953125,3709520000,1322.3444885253907,1344.7051456295626,1299.9838314212188
2011-03-10,1315.719970703125,1315.719970703125,1294.2099609375,1295.1099853515625,4723020000,1321.0559875488282,1346.5257381915967,1295.5862369060596
2011-03-11,1293.4300537109375,1308.3499755859375,1291.989990234375,1304.280029296875,3740400000,1320.1764892578126,1346.7200532974286,1293.6329252181965
2011-03-14,1301.18994140625,1301.18994140625,1286.3699951171875,1296.3900146484375,4050370000,1318.5384887695313,1346.7417916399186,1290.335185899144
2011-03-15,1288.4599609375,1288.4599609375,1261.1199951171875,1281.8699951171875,5201400000,1316.0159912109375,1347.8235204999896,1284.2084619218854
2011-03-16,1279.4599609375,1280.9100341796875,1249.050048828125,1256.8800048828125,5833000000,1312.459490966797,1353.2565480992582,1271.6624338343356
2011-03-17,1261.6099853515625,1278.8800048828125,1261.6099853515625,1273.719970703125,4134950000,1309.3294921875,1351.9820435163465,1266.6769408586533
2011-03-18,1276.7099609375,1288.8800048828125,1276.1800537109375,1279.2099609375,4685500000,1306.268487548828,1348.3059066900778,1264.2310684075783
2011-03-21,1281.6500244140625,1300.5799560546875,1281.6500244140625,1298.3800048828125,4223730000,1304.0369873046875,1342.4437677516858,1265.6302068576892
2011-03-22,1298.2900390625,1299.3499755859375,1292.699951171875,1293.77001953125,3576550000,1302.9534912109375,1341.2282258066239,1264.6787566152511
2011-03-23,1292.18994140625,1300.510009765625,1284.050048828125,1297.5400390625,3842350000,1302.4604919433593,1340.7480756277225,1264.1729082589961
2011-03-24,1300.6099853515625,1311.3399658203125,1297.739990234375,1309.6600341796875,4223740000,1302.638494873047,1341.030282432936,1264.246707313158
2011-03-25,1311.800048828125,1319.1800537109375,1310.1500244140625,1313.800048828125,4223740000,1302.3344970703124,1340.2447144077096,1264.4242797329152
2011-03-28,1315.449951171875,1319.739990234375,1310.18994140625,1310.18994140625,3215170000,1301.4829956054687,1337.770000271034,1265.1959909399034
2011-03-29,1309.3699951171875,1319.449951171875,1305.260009765625,1319.43994140625,3482580000,1302.138494873047,1339.258250294752,1265.0187394513418
2011-03-30,1321.8900146484375,1331.739990234375,1321.8900146484375,1328.260009765625,3809570000,1303.1294982910156,1341.975742324257,1264.2832542577742
2011-03-31,1327.43994140625,1329.77001953125,1325.030029296875,1325.8299560546875,3566270000,1302.8724975585938,1341.0046599735688,1264.7403351436187
2011-04-01,1329.47998046875,1337.8499755859375,1328.8900146484375,1332.4100341796875,4223740000,1303.435498046875,1343.0091530003617,1263.8618430933882
2011-04-04,1333.56005859375,1336.739990234375,1329.0999755859375,1332.8699951171875,4223740000,1304.5724975585938,1346.2089444682974,1262.9360506488902
2011-04-05,1332.030029296875,1338.2099609375,1330.030029296875,1332.6300048828125,3852280000,1305.1130004882812,1347.9553712755612,1262.270629701001
2011-04-06,1335.93994140625,1339.3800048828125,1331.0899658203125,1335.5400390625,4223740000,1305.8890014648437,1350.3980623969903,1261.379940532697
2011-04-07,1334.8199462890625,1338.800048828125,1326.56005859375,1333.510009765625,4005600000,1307.8090026855468,1353.6531855030544,1261.9648198680393
2011-04-08,1336.1600341796875,1339.4599609375,1322.93994140625,1328.1700439453125,3582810000,1309.0035034179687,1355.6975916823146,1262.3094151536227
2011-04-11,1329.010009765625,1333.77001953125,1321.06005859375,1324.4599609375,3478970000,1310.407000732422,1357.192087898411,1263.6219135664328
2011-04-12,1321.9599609375,1321.9599609375,1309.510009765625,1314.1600341796875,4275490000,1312.021502685547,1356.847723982329,1267.195281388765
2011-04-13,1314.030029296875,1321.3499755859375,1309.18994140625,1314.4100341796875,3850860000,1314.8980041503905,1351.4442636293127,1278.3517446714684
2011-04-14,1311.1300048828125,1316.7900390625,1302.4200439453125,1314.52001953125,3872630000,1316.938006591797,1347.9406155604422,1285.9353976231516
2011-04-15,1314.5400390625,1322.8800048828125,1313.6800537109375,1319.6800537109375,4223740000,1318.9615112304687,1344.3748949677815,1293.5481274931558
2011-04-18,1313.3499755859375,1313.3499755859375,1294.699951171875,1305.1400146484375,4223740000,1319.29951171875,1343.720774345195,1294.878249092305
2011-04-19,1305.989990234375,1312.699951171875,1303.969970703125,1312.6199951171875,3886300000,1320.242010498047,1341.802138004657,1298.6818829914369
2011-04-20,1319.1199951171875,1332.6600341796875,1319.1199951171875,1330.3599853515625,4236280000,1321.8830078125,1341.0285565893196,1302.7374590356803
2011-04-21,1333.22998046875,1337.489990234375,1332.8299560546875,1337.3800048828125,3587240000,1323.2690063476562,1342.7001705477724,1303.83784214754
2011-04-25,1337.1400146484375,1337.550048828125,1331.469970703125,1335.25,2142130000,1324.34150390625,1343.9392277668017,1304.7437800456983
2011-04-26,1336.75,1349.550048828125,1336.75,1347.239990234375,3908060000,1326.1940063476563,1347.1188083348397,1305.269204360473
2011-04-27,1348.4300537109375,1357.489990234375,1344.25,1355.6600341796875,4051570000,1328.0050109863282,1352.4431584887075,1303.566863483949
2011-04-28,1353.8599853515625,1361.7099609375,1353.5999755859375,1360.47998046875,4036820000,1329.6160095214843,1358.046763056881,1301.1852559860877
2011-04-29,1360.1400146484375,1364.56005859375,1358.68994140625,1363.6099853515625,3479070000,1331.5050109863282,1363.6538472835252,1299.3561746891312
2011-05-02,1365.2099609375,1370.5799560546875,1358.5899658203125,1361.219970703125,3846250000,1332.9455078125,1367.7381585772207,1298.1528570477792
2011-05-03,1359.760009765625,1360.8399658203125,1349.52001953125,1356.6199951171875,4223740000,1334.1330078125,1370.500382206079,1297.765633418921
2011-05-04,1355.9000244140625,1355.9000244140625,1341.5,1347.3199462890625,4223740000,1334.8675048828125,1371.6974976118374,1298.0375121537875
2011-05-05,1344.1600341796875,1348.0,1329.1700439453125,1335.0999755859375,3846250000,1334.8455017089843,1371.6743284865508,1298.0166749314178
2011-05-06,1340.239990234375,1354.3599853515625,1335.5799560546875,1340.199951171875,4223740000,1335.179998779297,1372.0792089067036,1298.2807886518904
2011-05-09,1340.199951171875,1349.43994140625,1338.6400146484375,1346.2900390625,4265250000,1336.0859985351562,1373.1499473414349,1299.0220497288776
2011-05-10,1348.3399658203125,1359.43994140625,1348.3399658203125,1357.1600341796875,4223740000,1337.7210021972655,1375.5035738377971,1299.938430556734
2011-05-11,1354.510009765625,1354.510009765625,1336.3599853515625,1342.0799560546875,3846250000,1339.1169982910155,1375.261847474463,1302.9721491075682
2011-05-12,1339.3900146484375,1351.050048828125,1332.030029296875,1348.6500244140625,3777210000,1340.8289978027344,1375.24889335519,1306.409102250279
2011-05-13,1348.68994140625,1350.469970703125,1333.3599853515625,1337.77001953125,3426660000,1341.9914978027343,1374.1674307246376,1309.815564880831
2011-05-16,1334.77001953125,1343.3299560546875,1327.3199462890625,1329.469970703125,3846250000,1342.4809936523438,1373.5050135888032,1311.4569737158845
2011-05-17,1326.0999755859375,1330.4200439453125,1318.510009765625,1328.97998046875,4053970000,1343.6729919433594,1370.1557094749778,1317.190274411741
2011-05-18,1328.5400390625,1341.8199462890625,1326.5899658203125,1340.6800537109375,3922030000,1345.075994873047,1367.2553536046787,1322.8966361414152
2011-05-19,1342.4000244140625,1346.8199462890625,1336.3599853515625,1343.5999755859375,3626110000,1345.7379943847657,1366.8317281009531,1324.6442606685782
2011-05-20,1342.0,1342.0,1330.6700439453125,1333.27001953125,4066020000,1345.5324951171874,1367.0449953725633,1324.0199948618115
2011-05-23,1333.0699462890625,1333.0699462890625,1312.8800048828125,1317.3699951171875,3255580000,1344.638494873047,1369.2177047060177,1320.0592850400762
2011-05-24,1317.699951171875,1323.719970703125,1313.8699951171875,1316.280029296875,3846250000,1343.0904968261718,1370.693556243638,1315.4874374087055
2011-05-25,1316.3599853515625,1325.8599853515625,1311.800048828125,1320.469970703125,4109670000,1341.3309936523438,1370.0251710486739,1312.6368162560136
2011-05-26,1320.6400146484375,1328.510009765625,1314.4100341796875,1325.68994140625,3259470000,1339.5914916992188,1367.6079590617828,1311.5750243366547
