Date,Close,RSI,RSI_DwellTime_Over70,RSI_DwellTime_Under30,RSI_Slope_5,RSI_DistanceTo50,RSI_Divergence,RSI_OverboughtCount_14,RSI_OversoldCount_14,RSI_Close_Corr_14,RSI_Volatility_14,RSI_ExtremeCount_14
1992-05-21,412.6000061035156,49.55104831718905,0,0,-1.6241108822075248,0.4489516828109501,0,0.0,0.0,0.9707432850449761,5.170101050916754,0.0
1992-05-22,414.0199890136719,51.97582510854898,0,0,6.238630532785514,1.9758251085489817,0,0.0,0.0,0.9694820821754802,5.091541712686145,0.0
1992-05-26,411.4100036621094,47.46047588726524,0,0,-3.3016255945403685,2.5395241127347603,0,0.0,0.0,0.9751549946729802,5.280327235002164,0.0
1992-05-27,412.1700134277344,48.853852963568585,0,0,-7.592989803721537,1.1461470364314152,0,0.0,0.0,0.9787075816541404,5.170392739931889,0.0
1992-05-28,416.739990234375,56.35012056572156,0,0,1.7713237560128405,6.350120565721561,0,0.0,0.0,0.9773553388700003,5.017543268746797,0.0
1992-05-29,415.3500061035156,53.76879381330209,0,0,4.217745496113039,3.7687938133020893,0,0.0,0.0,0.9819362482368028,4.7541612539477915,0.0
1992-06-01,417.2999877929687,56.76124250680045,0,0,4.785417398251468,6.76124250680045,0,0.0,0.0,0.978828705240295,4.038874986387752,0.0
1992-06-02,413.5,49.97291862679894,0,0,2.5124427395337037,0.027081373201056635,0,0.0,0.0,0.9795598205919875,3.823176727867133,0.0
1992-06-03,414.5899963378906,51.75524917083026,0,0,2.9013962072616764,1.755249170830261,0,0.0,0.0,0.9848061153448399,3.4269721953786036,0.0
1992-06-04,413.260009765625,49.4406583358478,0,0,-6.9094622298737605,0.5593416641521998,0,0.0,0.0,0.9829357839814036,3.4820693586972333,0.0
1992-06-05,413.4800109863281,49.8402694311419,0,0,-3.928524382160191,0.15973056885810166,0,0.0,0.0,0.9756440089245213,3.0952708691090893,0.0
1992-06-08,413.3599853515625,49.60989301261451,0,0,-7.151349494185936,0.39010698738548655,0,0.0,0.0,0.9801735147381185,3.1446561319923894,0.0
1992-06-09,410.05999755859375,43.63759520519502,0,0,-6.335323421603924,6.362404794804981,0,0.0,0.0,0.9849468285888626,3.55182262158471,0.0
1992-06-10,407.25,39.29914551795216,0,0,-12.456103652878099,10.700854482047838,0,0.0,0.0,0.9922295615652296,4.561200593053357,0.0
1992-06-11,409.0499877929687,43.19504947978811,0,0,-6.24560885605969,6.804950520211889,0,0.0,0.0,0.9936450795017531,4.899881699403502,0.0
1992-06-12,409.760009765625,44.70271214825633,0,0,-5.137557282885567,5.297287851743668,0,0.0,0.0,0.9937926000426226,4.9930701461267155,0.0
1992-06-15,410.2900085449219,45.85786938077155,0,0,-3.7520236318429667,4.142130619228453,0,0.0,0.0,0.9931912701900781,5.046778125965996,0.0
1992-06-16,408.3200073242187,42.3191169798106,0,0,-1.3184782253844176,7.680883020189398,0,0.0,0.0,0.9940599805310895,5.33431559394544,0.0
1992-06-17,402.260009765625,33.70325414018666,0,0,-5.595891377765504,16.296745859813342,0,0.0,0.0,0.9940270437323084,6.092525082452621,0.0
1992-06-18,400.9599914550781,32.1892244360006,0,0,-11.00582504378751,17.8107755639994,0,0.0,0.0,0.9948599683730576,6.850456738507043,0.0
1992-06-19,403.6700134277344,38.40137021266271,0,0,-6.301341935593619,11.598629787337288,0,0.0,0.0,0.988602184853762,6.184363211617603,0.0
1992-06-22,403.3999938964844,38.02756232251167,0,0,-7.830307058259876,11.97243767748833,0,0.0,0.0,0.9837500356398987,6.0983127276971905,0.0
1992-06-23,404.0400085449219,39.53008325888994,0,0,-2.7890337209206635,10.469916741110062,0,0.0,0.0,0.9745272293074381,5.603133100770177,0.0
1992-06-24,403.8399963378906,39.21014098427303,0,0,5.506886844086374,10.789859015726968,0,0.0,0.0,0.9651740734329577,5.230409966266548,0.0
1992-06-25,403.1199951171875,38.01728926642955,0,0,5.82806483042895,11.98271073357045,0,0.0,0.0,0.9536575467423153,4.688233834819039,0.0
1992-06-26,403.4500122070313,38.93429762454706,0,0,0.5329274118843443,11.065702375452943,0,0.0,0.0,0.9271762673101451,3.9038706516822117,0.0
1992-06-29,408.9400024414063,51.72850307114363,0,0,13.700940748631957,1.7285030711436278,0,0.0,0.0,0.863281763507937,4.9707716519973575,0.0
1992-06-30,408.1400146484375,50.081884176242085,0,0,10.551800917352146,0.08188417624208455,0,0.0,0.0,0.8677341179680794,5.5896865171076175,0.0
1992-07-01,412.8800048828125,58.50927246071888,0,0,19.29913147644585,8.509272460718883,0,0.0,0.0,0.9172156414393121,7.269700973631839,0.0
1992-07-02,411.7699890136719,56.119877422047104,0,0,18.102588155617553,6.119877422047104,0,0.0,0.0,0.9474706334998754,8.154974116862627,0.0
1992-07-06,413.8399963378906,59.44590150253533,0,0,20.51160387798827,9.445901502535328,0,0.0,0.0,0.9769155721789942,9.25051549328133,0.0
1992-07-07,409.1600036621094,50.18434839653137,0,0,-1.5441546746122583,0.18434839653136947,0,0.0,0.0,0.9945803874707514,9.377525818155522,0.0
1992-07-08,410.2799987792969,52.10737879756821,0,0,2.025494621326125,2.1073787975682094,0,0.0,0.0,0.9956988524185513,9.019019482015372,0.0
1992-07-09,414.2300109863281,58.2314068827386,0,0,-0.2778655779802861,8.231406882738597,0,0.0,0.0,0.9924107883657565,8.65363804545008,0.0
1992-07-10,414.6199951171875,58.79166329133351,0,0,2.67178586928641,8.791663291333514,0,0.0,0.0,0.9903954451805794,8.674673524760196,0.0
1992-07-13,414.8699951171875,59.16975463326575,0,0,-0.27614686926958143,9.169754633265747,0,0.0,0.0,0.9885756948869079,8.414880841707742,0.0
1992-07-14,417.6799926757813,63.25112758643873,0,0,13.066779189907358,13.251127586438727,0,0.0,0.0,0.9860381854794052,8.376787750317439,0.0
1992-07-15,417.1000061035156,61.87630907160723,0,0,9.768930274039022,11.876309071607231,0,0.0,0.0,0.9828769174037117,7.799194453613169,0.0
1992-07-16,417.5400085449219,62.541504507563765,0,0,4.310097624825168,12.541504507563765,0,0.0,0.0,0.9791618173545585,6.585146469577827,0.0
1992-07-17,415.6199951171875,57.80201907406522,0,0,-0.9896442172682924,7.802019074065221,0,0.0,0.0,0.9671610406066997,4.458988145139957,0.0
1992-07-20,413.75,53.54593439741729,0,0,-5.623820235848456,3.545934397417291,0,0.0,0.0,0.9312600202360993,4.3136764940248895,0.0
1992-07-21,413.760009765625,53.56564386072187,0,0,-9.685483725716857,3.5656438607218703,0,0.0,0.0,0.8816079996340203,3.9530741397530718,0.0
1992-07-22,410.9299926757813,47.437578181747895,0,0,-14.438730889859336,2.562421818252105,0,0.0,0.0,0.8893443245247528,4.762440985847417,0.0
1992-07-23,412.0799865722656,49.943616524331865,0,0,-12.5978879832319,0.05638347566813451,0,0.0,0.0,0.9024042036901218,5.096582889880608,0.0
1992-07-24,411.6000061035156,48.89577314090423,0,0,-8.906245933160989,1.1042268590957676,0,0.0,0.0,0.918946908822861,5.365069647216018,0.0
1992-07-27,411.5400085449219,48.75806565414236,0,0,-4.7878687432749345,1.2419343458576435,0,0.0,0.0,0.9376589577812523,5.486444585836451,0.0
1992-07-28,417.5199890136719,60.65271988886338,0,0,7.08707602814151,10.65271988886338,0,0.0,0.0,0.9651779864997219,5.5640316697820795,0.0
1992-07-29,422.2300109863281,67.12553063112779,0,0,19.687952449379893,17.125530631127788,0,0.0,0.0,0.960506815456212,6.294193082241784,0.0
1992-07-30,423.9200134277344,69.09034460133611,0,0,19.146728077004248,19.090344601336113,0,0.0,0.0,0.967374978268441,7.110340995795424,0.0
1992-07-31,424.2099914550781,69.42798099219566,0,0,20.532207851291425,19.427980992195657,0,0.0,0.0,0.9771337759319683,7.801292630948138,0.0
1992-08-03,425.0899963378906,70.48176158559258,1,0,21.723695931450223,20.48176158559258,0,1.0,0.0,0.9839174326117829,8.383548680785905,0.0
1992-08-04,424.3599853515625,68.37623722447552,0,0,7.7235173356121365,18.376237224475517,0,1.0,0.0,0.9881362431364957,8.747842798893005,0.0
1992-08-05,422.1900024414063,62.408134092212,0,0,-4.717396538915786,12.408134092212002,0,1.0,0.0,0.9868874131581882,8.743898914878116,0.0
1992-08-06,420.5899963378906,58.36312354993578,0,0,-10.727221051400335,8.363123549935779,0,1.0,0.0,0.9775974048316115,8.738736954392595,0.0
1992-08-07,418.8800048828125,54.311516019852384,0,0,-15.116464972343273,4.311516019852384,0,1.0,0.0,0.9611064156955335,8.703307640737945,0.0
1992-08-10,419.4200134277344,55.36530295341974,0,0,-15.116458632172836,5.365302953419743,0,1.0,0.0,0.9486828458809333,8.626596377257094,0.0
1992-08-11,418.8999938964844,54.07193621055297,0,0,-14.304301013922547,4.07193621055297,0,1.0,0.0,0.9255833208282697,8.08842009373904,0.0
1992-08-12,417.7799987792969,51.292728731720814,0,0,-11.115405360491188,1.292728731720814,0,1.0,0.0,0.9067508725664073,7.969048258418835,0.0
1992-08-13,417.7300109863281,51.16632328849418,0,0,-7.196800261441595,1.1663232884941834,0,1.0,0.0,0.8965824323831287,7.747870612134374,0.0
1992-08-14,419.9100036621094,56.23205184499355,0,0,1.9205358251411653,6.232051844993549,0,1.0,0.0,0.9192862691303327,7.1428162639705475,0.0
1992-08-17,420.739990234375,58.017674540490304,0,0,2.6523715870705615,8.017674540490304,0,1.0,0.0,0.9849016015068605,7.175891599124281,0.0
1992-08-18,421.3399963378906,59.310053601335134,0,0,5.238117390782165,9.310053601335134,0,1.0,0.0,0.9943246287744564,6.912377821602805,0.0
1992-08-19,418.1900024414063,50.51769011825978,0,0,-0.7750386134610352,0.5176901182597788,0,1.0,0.0,0.9946763230252935,6.783815801880284,0.0
1992-08-20,418.260009765625,50.69263753696976,0,0,-0.47368575152442105,0.6926375369697624,0,1.0,0.0,0.9943119833043217,6.297988372956256,0.0
1992-08-21,414.8500061035156,42.76194558704424,0,0,-13.470106257949311,7.238054412955762,0,0.0,0.0,0.9941702202033303,6.152199760216186,0.0
1992-08-24,410.7200012207031,35.51495267932769,0,0,-22.502721861162613,14.485047320672308,0,0.0,0.0,0.992116610689786,6.957061202762491,0.0
1992-08-25,411.6099853515625,37.95513677606221,0,0,-21.354916825272923,12.044863223937789,0,0.0,0.0,0.9928105807572668,7.428830963883289,0.0
1992-08-26,413.510009765625,42.921071254624295,0,0,-7.596618863635484,7.0789287453757055,0,0.0,0.0,0.9919865532507005,7.415830027843495,0.0
1992-08-27,413.5299987792969,42.9727835950856,0,0,-7.7198539418841605,7.027216404914398,0,0.0,0.0,0.9916425312014957,7.528154533890255,0.0
1992-08-28,414.8399963378906,46.40004039935829,0,0,3.6380948123140513,3.5999596006417107,0,0.0,0.0,0.9896467718763909,7.342333719823608,0.0
1992-08-31,414.0299987792969,44.614623610476045,0,0,9.099670931148353,5.385376389523955,0,0.0,0.0,0.9879722378872092,7.230313526009313,0.0
1992-09-01,416.0700073242187,49.848660211432886,0,0,11.893523435370675,0.15133978856711394,0,0.0,0.0,0.9841793155783434,7.188114371295955,0.0
1992-09-02,417.9800109863281,54.21164392715288,0,0,11.290572672528583,4.211643927152878,0,0.0,0.0,0.9809683527855881,7.342871069937561,0.0
1992-09-03,417.9800109863281,54.211643927152885,0,0,11.238860332067283,4.211643927152885,0,0.0,0.0,0.9767893855844313,7.186786538828604,0.0
1992-09-04,417.0799865722656,51.7512137258414,0,0,5.351173326483114,1.751213725841403,0,0.0,0.0,0.9714535129856234,6.682508381260551,0.0
1992-09-08,414.4400024414063,45.262106588659,0,0,0.647482978182957,4.737893411340998,0,0.0,0.0,0.9612217808460514,5.746710501197369,0.0
1992-09-09,416.3599853515625,50.15706229474021,0,0,0.3084020833073211,0.15706229474020716,0,0.0,0.0,0.9698055811039071,5.727622534691646,0.0
1992-09-10,419.9500122070313,57.76279228944368,0,0,3.551148362290803,7.762792289443681,0,0.0,0.0,0.9873492007024997,6.408630681922695,0.0
1992-09-11,419.5799865722656,56.8007151952241,0,0,2.5890712680712156,6.8007151952241,0,0.0,0.0,0.9973703337460085,6.80073632403372,0.0
1992-09-14,425.2699890136719,66.14000596108946,0,0,14.388792235248054,16.140005961089457,0,0.0,0.0,0.9905027474429388,7.4136528791828376,0.0
1992-09-15,419.7699890136719,53.98979225984149,0,0,8.727685671182485,3.9897922598414866,0,0.0,0.0,0.98518106052193,6.5906198548649915,0.0
1992-09-16,419.9200134277344,54.23674877662608,0,0,4.079686481885872,4.236748776626079,0,0.0,0.0,0.9789017177221679,6.1757090524687905,0.0
1992-09-17,419.9299926757813,54.25433759965495,0,0,-3.508454689788728,4.254337599654953,0,0.0,0.0,0.9713734917524278,5.614079044564906,0.0
1992-09-18,422.9299926757813,59.31660638950006,0,0,2.5158911942759588,9.316606389500059,0,0.0,0.0,0.9653371159399182,5.536645245248231,0.0
1992-09-21,422.1400146484375,57.5117997522587,0,0,-8.628206208830754,7.511799752258703,0,0.0,0.0,0.9522184429660271,4.939758344940496,0.0
1992-09-22,417.1400146484375,47.63304122631763,0,0,-6.356751033523857,2.36695877368237,0,0.0,0.0,0.9386645918145472,5.137811364681464,0.0
1992-09-23,417.4400024414063,48.20785553016671,0,0,-6.0288932464593685,1.7921444698332891,0,0.0,0.0,0.9403752997031354,5.408689965746785,0.0
1992-09-24,418.4700012207031,50.22795837397095,0,0,-4.026379225684003,0.22795837397094942,0,0.0,0.0,0.9453706077474867,5.505621258316913,0.0
1992-09-25,414.3500061035156,43.00274837665489,0,0,-16.313858012845166,6.997251623345107,0,0.0,0.0,0.9610407863274458,6.208155738978599,0.0
1992-09-28,416.6199951171875,47.48503634872149,0,0,-10.02676340353721,2.5149636512785065,0,0.0,0.0,0.9600341206944492,6.015540155745717,0.0
1992-09-29,416.7999877929687,47.835334646803965,0,0,0.2022934204863347,2.1646653531960354,0,0.0,0.0,0.9705703545773524,6.140668411476535,0.0
1992-09-30,417.7999877929687,49.83734058414098,0,0,1.6294850539742711,0.162659415859018,0,0.0,0.0,0.9819278783637563,6.049512435325515,0.0
1992-10-01,416.2900085449219,46.90976665987417,0,0,-3.318191714096777,3.0902333401258275,0,0.0,0.0,0.9944156473200525,6.099260470427605,0.0
1992-10-02,410.4700012207031,37.713916573596414,0,0,-5.288831803058478,12.286083426403586,0,0.0,0.0,0.993651206860689,5.713111556515385,0.0
1992-10-05,407.5700073242187,34.12428103655074,0,0,-13.360755312170753,15.875718963449259,0,0.0,0.0,0.9930063605037845,6.945012592091157,0.0
1992-10-06,407.1799926757813,33.66026312515491,0,0,-14.175071521649052,16.339736874845087,0,0.0,0.0,0.9939263276400552,7.756038324649074,0.0
1992-10-07,404.25,30.32422334402294,0,0,-19.513117240118042,19.67577665597706,0,0.0,0.0,0.9939447214321334,8.61852202954794,0.0
1992-10-08,407.75,38.20313692949856,0,0,-8.70662973037561,11.796863070501438,0,0.0,0.0,0.9874427538313538,7.77792112327995,0.0
1992-10-09,402.6600036621094,32.45530205450599,0,0,-5.258614519090422,17.544697945494008,0,0.0,0.0,0.9800216817139914,7.234635997394942,0.0
1992-10-12,407.4400024414063,41.37558765865879,0,0,7.251306622108046,8.624412341341213,0,0.0,0.0,0.9553296622162477,7.048959807298645,0.0
1992-10-13,409.2999877929687,44.44983811494459,0,0,10.789574989789678,5.5501618850554095,0,0.0,0.0,0.9243048733493651,6.843492408073724,0.0
1992-10-14,409.3699951171875,44.56766450139641,0,0,14.243441157373468,5.432335498603592,0,0.0,0.0,0.8849851808831378,6.427305955554046,0.0
1992-10-15,409.6000061035156,44.98058173503733,0,0,6.777444805538771,5.019418264962667,0,0.0,0.0,0.8685652397705218,6.499519576555452,0.0
1992-10-16,411.7300109863281,48.78520755851875,0,0,16.329905504012757,1.2147924414812508,0,0.0,0.0,0.8416681519960445,6.607782489067072,0.0
1992-10-19,414.9800109863281,54.01084022075299,0,0,12.635252562094202,4.010840220752989,0,0.0,0.0,0.8491343807814001,7.266222724888283,0.0
1992-10-20,415.4800109863281,54.77536204276759,0,0,10.325523927823,4.77536204276759,0,0.0,0.0,0.8744650500037859,7.800766478227745,0.0
1992-10-21,415.6700134277344,55.08095181631243,0,0,10.51328731491602,5.080951816312428,0,0.0,0.0,0.9286550144267719,8.481900276545232,0.0
1992-10-22,414.8999938964844,53.50308696804893,0,0,8.5225052330116,3.503086968048933,0,0.0,0.0,0.9592116649997733,8.843599208263333,0.0
1992-10-23,414.1000061035156,51.84154022605375,0,0,3.0563326675350027,1.841540226053752,0,0.0,0.0,0.9710048639764768,8.650010343595785,0.0
1992-10-26,418.1600036621094,58.829452731418094,0,0,4.818612510665105,8.829452731418094,0,0.0,0.0,0.9857129330054527,8.75852179534265,0.0
1992-10-27,418.489990234375,59.34579246787125,0,0,4.570430425103659,9.345792467871249,0,0.0,0.0,0.9930169170454088,7.997116365313746,0.0
1992-10-28,420.1300048828125,61.90305437413883,0,0,6.822102557826405,11.903054374138833,0,0.0,0.0,0.9990940495830422,8.105304036586586,0.0
1992-10-29,420.8599853515625,63.01813610862072,0,0,9.51504914057179,13.018136108620723,0,0.0,0.0,0.9994978321201231,6.9237808513254455,0.0
1992-10-30,418.6799926757813,57.59637734953123,0,0,5.754837123477479,7.596377349531231,0,0.0,0.0,0.9957145300839421,6.221740126173748,0.0
1992-11-02,422.75,63.84970667607437,0,0,5.020253944656275,13.84970667607437,0,0.0,0.0,0.9929951600975379,6.147785804383525,0.0
1992-11-03,419.9200134277344,57.5000475503646,0,0,-1.84574491750665,7.500047550364599,0,0.0,0.0,0.9772997810943339,5.356174400965854,0.0
1992-11-04,417.1099853515625,51.97314887761159,0,0,-9.92990549652724,1.9731488776115924,0,0.0,0.0,0.9306168665443341,4.499813501652665,0.0
1992-11-05,418.3399963378906,54.05493075642559,0,0,-8.963205352195132,4.054930756425591,0,0.0,0.0,0.8731177764258348,3.9898194390271935,0.0
1992-11-06,417.5799865722656,52.53951419531833,0,0,-5.056863154212898,2.5395141953183327,0,0.0,0.0,0.8431813607718721,4.091247429190159,0.0
1992-11-09,418.5899963378906,54.37029138498925,0,0,-9.479415291085118,4.370291384989251,0,0.0,0.0,0.8261524387613629,4.10839608960028,0.0
1992-11-10,418.6199951171875,54.426522691431686,0,0,-3.073524858932913,4.4265226914316855,0,0.0,0.0,0.8215005357608276,4.133287740202792,0.0
1992-11-11,422.2000122070313,60.65753049931225,0,0,8.684381621700659,10.657530499312251,0,0.0,0.0,0.8290890951425106,4.140846509279262,0.0
1992-11-12,422.8699951171875,61.712562748570434,0,0,7.657631992144843,11.712562748570434,0,0.0,0.0,0.8258268524362037,3.9810762062992384,0.0
1992-11-13,422.4299926757813,60.56389621159845,0,0,8.024382016280114,10.563896211598447,0,0.0,0.0,0.8532026117284087,4.0360158586026715,0.0
1992-11-16,420.6799926757813,56.09202628955497,0,0,1.7217349045657215,6.092026289554973,0,0.0,0.0,0.8704966122591535,4.052901061475136,0.0
1992-11-17,419.2699890136719,52.7146930591538,0,0,-1.7118296322778832,2.7146930591538023,0,0.0,0.0,0.8871537170825211,4.094286607008689,0.0
1992-11-18,422.8500061035156,59.39903532328994,0,0,-1.2584951760223149,9.399035323289937,0,0.0,0.0,0.9106855322354394,3.8039467079987093,0.0
1992-11-19,423.6099853515625,60.67006874748526,0,0,-1.0424940010851742,10.67006874748526,0,0.0,0.0,0.9353423905074909,3.9300658503498243,0.0
1992-11-20,426.6499938964844,65.34375806726797,0,0,4.779861855669523,15.34375806726797,0,0.0,0.0,0.9654849724035097,4.139789076377167,0.0
1992-11-23,425.1199951171875,61.38978481781375,0,0,5.297758528258775,11.389784817813748,0,0.0,0.0,0.9645440318707175,4.2832304290153465,0.0
1992-11-24,427.5899963378906,65.06498745243911,0,0,12.35029439328531,15.064987452439112,0,0.0,0.0,0.9632376008197282,4.396164628792223,0.0
1992-11-25,429.1900024414063,67.24033040384492,0,0,7.8412950805549855,17.240330403844922,0,0.0,0.0,0.9677859325001035,4.76734655723031,0.0
1992-11-27,430.1600036621094,68.52011051109093,0,0,7.850041763605674,18.520110511090934,0,0.0,0.0,0.9693239231182456,4.898916256387434,0.0
1992-11-30,431.3500061035156,70.06512834817993,1,0,4.721370280911955,20.065128348179925,0,1.0,0.0,0.9722161962899157,5.156788191492147,0.0
1992-12-01,430.7799987792969,68.33506821720876,0,0,6.945283399395009,18.335068217208757,0,1.0,0.0,0.9681494931226164,4.983703648493127,0.0
1992-12-02,429.8900146484375,65.61097311533015,0,0,0.5459856628910416,15.610973115330154,0,1.0,0.0,0.9647540016617852,5.003509122757525,0.0
1992-12-03,429.9100036621094,65.64409947821783,0,0,-1.596230925627097,15.644099478217825,0,1.0,0.0,0.9678165889149359,5.032817651364341,0.0
1992-12-04,432.05999755859375,69.09271851522976,0,0,0.5726080041388286,19.092718515229762,0,1.0,0.0,0.97502661066032,5.1857848676292315,0.0
1992-12-07,435.30999755859375,73.43385328623498,1,0,3.3687249380550526,23.433853286234978,0,2.0,0.0,0.975212413075134,5.237479607159085,0.0
