Date,Actual_Close,Predicted_Close,Percentage_Deviation
1980-06-05,112.78,111.85578,-0.81948686
1980-06-06,113.2,112.44862,-0.6637573
1980-06-09,113.71,112.98156,-0.64061147
1980-06-10,114.66,113.48998,-1.0204265
1980-06-11,116.02,114.14952,-1.6122011
1980-06-12,115.52,115.08045,-0.38049227
1980-06-13,115.81,115.536,-0.23658963
1980-06-16,116.09,115.86395,-0.19471419
1980-06-17,116.03,116.147804,0.101530194
1980-06-18,116.259995,116.302986,0.036978874
1980-06-19,114.66,116.468796,1.5775267
1980-06-20,114.06,116.00099,1.7017308
1980-06-23,114.51,115.39881,0.7761848
1980-06-24,115.14,115.152306,0.010688043
1980-06-25,116.72,115.277985,-1.2354494
1980-06-26,116.19,115.98843,-0.17348844
1980-06-27,116.0,116.33828,0.29162046
1980-06-30,114.23999,116.443115,1.9285059
1980-07-01,114.93,115.82973,0.7828477
1980-07-02,115.68,115.58086,-0.08570538
1980-07-03,117.46,115.738556,-1.465557
1980-07-07,118.29,116.54993,-1.4710239
1980-07-08,117.84,117.46581,-0.31753537
1980-07-09,117.98,117.906105,-0.0626363
1980-07-10,116.95,118.16194,1.0362929
1980-07-11,117.84,117.91703,0.06537169
1980-07-14,120.01,118.0103,-1.6662799
1980-07-15,119.3,118.89911,-0.3360387
1980-07-16,119.63,119.333145,-0.24814187
1980-07-17,121.44,119.671844,-1.455993
1980-07-18,122.04,120.51673,-1.2481724
1980-07-21,122.51,121.34429,-0.9515227
1980-07-22,122.19,122.04477,-0.11885846
1980-07-23,121.93,122.3517,0.34585378
1980-07-24,121.79,122.39345,0.49548155
1980-07-25,120.78,122.327995,1.2816663
1980-07-28,121.43,121.90661,0.39249632
1980-07-29,122.4,121.82775,-0.46752483
1980-07-30,122.23,122.178314,-0.042288426
1980-07-31,121.67,122.409645,0.60791236
1980-08-01,121.21,122.340454,0.9326417
1980-08-04,120.98,122.08162,0.9105768
1980-08-05,120.74,121.80284,0.8802745
1980-08-06,121.55,121.53608,-0.011455076
1980-08-07,123.3,121.66432,-1.3265865
1980-08-08,123.60999,122.43827,-0.94791883
1980-08-11,124.78,123.139824,-1.3144534
1980-08-12,123.79,124.00314,0.17218062
1980-08-13,123.28,124.2062,0.75129855
1980-08-14,125.25,124.05389,-0.95498085
1980-08-15,125.72,124.61268,-0.8807848
1980-08-18,123.39,125.24073,1.4999034
1980-08-19,122.59999,124.81433,1.8061504
1980-08-20,123.77,124.104614,0.2703544
1980-08-21,125.46,124.02728,-1.1419708
1980-08-22,126.02,124.6882,-1.0568123
1980-08-25,125.16,125.429955,0.2156846
1980-08-26,124.84,125.60427,0.6122033
1980-08-27,123.52,125.51061,1.6115738
1980-08-28,122.08,124.92241,2.3283153
1980-08-29,122.38,123.95618,1.2879388
1980-09-02,123.74,123.39804,-0.2763513
1980-09-03,126.12,123.5985,-1.999286
1980-09-04,125.42,124.70954,-0.5664622
1980-09-05,124.88,125.29778,0.3345497
1980-09-08,123.31,125.401596,1.6962117
1980-09-09,124.07,124.80973,0.59622055
1980-09-10,124.81,124.60589,-0.16353594
1980-09-11,125.66,124.79707,-0.68671834
1980-09-12,125.54,125.29597,-0.1943873
1980-09-15,125.67,125.61741,-0.041847233
1980-09-16,126.74,125.8435,-0.70735335
1980-09-17,128.87,126.35682,-1.9501637
1980-09-18,128.4,127.49792,-0.70255196
1980-09-19,129.25,128.14223,-0.85707766
1980-09-22,130.4,128.79384,-1.2317144
1980-09-23,129.43,129.61592,0.14365166
1980-09-24,130.37,129.80682,-0.4319793
1980-09-25,128.72,130.18443,1.1376878
1980-09-26,126.34999,129.83882,2.7612433
1980-09-29,123.54,128.65988,4.14431
1980-09-30,125.46,126.76721,1.0419359
1980-10-01,127.130005,126.1698,-0.7552938
1980-10-02,128.09,126.586624,-1.1736842
1980-10-03,129.33,127.370094,-1.5154314
1980-10-06,131.73,128.37556,-2.5464444
1980-10-07,131.0,129.91241,-0.8302179
1980-10-08,131.65,130.68529,-0.73278123
1980-10-09,131.04001,131.30043,0.19873452
1980-10-10,130.29,131.42659,0.87235916
1980-10-13,132.03,131.16367,-0.6561638
1980-10-14,132.02,131.57886,-0.3341515
1980-10-15,133.7,131.93617,-1.3192405
1980-10-16,132.22,132.78412,0.4266506
1980-10-17,131.52,132.84291,1.0058595
1980-10-20,132.61,132.51646,-0.07053493
1980-10-21,131.84,132.6441,0.6099118
1980-10-22,131.92,132.50723,0.4451444
1980-10-23,129.53,132.4235,2.2338405
1980-10-24,129.85,131.49834,1.2694113
1980-10-27,127.88,130.91682,2.3747475
1980-10-28,128.05,129.86914,1.4206463
1980-10-29,127.909996,129.21587,1.0209289
1980-10-30,126.29,128.80333,1.9901248
1980-10-31,127.47,127.99334,0.41055802
1980-11-03,129.04,127.85654,-0.91712373
1980-11-05,131.33002,128.43076,-2.2076151
1980-11-06,128.91,129.74016,0.6439798
1980-11-07,129.18,129.78894,0.47139478
1980-11-10,129.48,129.73737,0.19877201
1980-11-11,131.26,129.77592,-1.1306338
1980-11-12,134.59,130.46881,-3.0620294
1980-11-13,136.49,132.22417,-3.1253853
1980-11-14,137.15,134.19063,-2.1577585
1980-11-17,137.75,135.71046,-1.4806066
1980-11-18,139.70001,136.81618,-2.0643053
1980-11-19,139.06,138.16135,-0.64623266
1980-11-20,140.4,138.80148,-1.1385405
1980-11-21,139.11,139.60703,0.35728887
1980-11-24,138.31,139.65347,0.9713508
1980-11-25,139.33,139.2901,-0.028638292
1980-11-26,140.17,139.37817,-0.5649029
1980-11-28,140.52,139.8128,-0.5032729
1980-12-01,137.21,140.277,2.2352495
1980-12-02,136.97,139.35144,1.7386575
1980-12-03,136.71,138.48653,1.2994804
1980-12-04,136.48,137.84113,0.99731076
1980-12-05,134.03,137.39354,2.5095432
1980-12-08,130.61,136.24355,4.3132567
1980-12-09,130.48,134.16693,2.825671
1980-12-10,128.26,132.67648,3.4433875
1980-12-11,127.35999,131.0011,2.8589084
1980-12-12,129.23,129.60582,0.29081792
1980-12-15,129.45,129.44528,-0.0036423067
1980-12-16,130.6,129.60147,-0.7645751
1980-12-17,132.89,130.17485,-2.0431552
1980-12-18,133.0,131.42442,-1.1846442
1980-12-19,133.7,132.34406,-1.0141673
1980-12-22,135.78,133.13133,-1.9507043
1980-12-23,135.3,134.359,-0.6954985
1980-12-24,135.88,135.01495,-0.6366288
1980-12-26,136.57,135.5653,-0.7356664
1980-12-29,135.03,136.1423,0.8237463
1980-12-30,135.33,135.94499,0.45443746
1980-12-31,135.76,135.82658,0.04904932
1981-01-02,136.34,135.91628,-0.31078282
1981-01-05,137.97002,136.22514,-1.2646755
1981-01-06,138.12,137.05731,-0.7693912
1981-01-07,135.08002,137.71254,1.9488616
1981-01-08,133.06001,136.98123,2.9469552
1981-01-09,133.48,135.57603,1.5703019
1981-01-12,133.52,134.739,0.91296744
1981-01-13,133.29,134.31139,0.7662937
1981-01-14,133.47,134.03264,0.4215459
1981-01-15,134.22002,133.94931,-0.20168838
1981-01-16,134.77,134.1984,-0.42413703
1981-01-19,134.37,134.60283,0.17327817
1981-01-20,131.65,134.73152,2.340697
1981-01-21,131.36,133.76964,1.8343769
1981-01-22,130.26,132.89774,2.0249817
1981-01-23,130.23,131.94688,1.318351
1981-01-26,129.84,131.33617,1.1523184
1981-01-27,131.12,130.85915,-0.19893914
1981-01-28,130.34,131.05197,0.5462445
1981-01-29,130.24,130.98186,0.5696036
1981-01-30,129.55,130.86801,1.0173743
1981-02-02,126.91,130.52675,2.8498502
1981-02-03,128.46,129.31105,0.662497
1981-02-04,128.59,128.98378,0.3062319
1981-02-05,129.63,128.94223,-0.53056747
1981-02-06,130.6,129.35399,-0.9540715
1981-02-09,129.27,130.03224,0.58964765
1981-02-10,129.24,130.01218,0.5974706
1981-02-11,128.24,129.88547,1.2831113
1981-02-12,127.479996,129.4116,1.5152261
1981-02-13,126.98,128.78761,1.4235388
1981-02-17,127.810005,128.18863,0.2962397
1981-02-18,128.48,128.11972,-0.2804135
1981-02-19,126.61,128.39969,1.4135439
1981-02-20,126.58,127.95045,1.0826713
1981-02-23,127.35,127.55163,0.15832716
1981-02-24,127.39,127.574615,0.14492196
1981-02-25,128.52,127.66753,-0.6633038
1981-02-26,130.1,128.1539,-1.4958538
1981-02-27,131.27,129.09221,-1.6590198
1981-03-02,132.01,130.17972,-1.3864682
1981-03-03,130.56,131.1592,0.45894408
1981-03-04,130.86,131.22629,0.27990773
1981-03-05,129.93,131.24371,1.0110989
1981-03-06,129.85,130.89697,0.8062892
1981-03-09,131.12,130.60518,-0.3926299
1981-03-10,130.46,130.89503,0.33345705
1981-03-11,129.95,130.92554,0.7507042
1981-03-12,133.19,130.73016,-1.8468645
1981-03-13,133.11,131.7556,-1.0175048
1981-03-16,134.68,132.54509,-1.585167
1981-03-17,133.92,133.6007,-0.23843
1981-03-18,134.22002,134.01254,-0.15457736
1981-03-19,133.46,134.29134,0.62290525
1981-03-20,134.08,134.15865,0.058654383
1981-03-23,135.69,134.24815,-1.062605
1981-03-24,134.67,134.92761,0.19129288
1981-03-25,137.11,135.0719,-1.4864715
1981-03-26,136.27,135.99298,-0.20329002
1981-03-27,134.65,136.36345,1.2725253
1981-03-30,134.28,135.93246,1.230612
1981-03-31,136.0,135.40178,-0.43986827
1981-04-01,136.57,135.68188,-0.65030575
1981-04-02,136.32,136.18956,-0.09569203
1981-04-03,135.49,136.46239,0.7176777
1981-04-06,133.93001,136.29306,1.7643936
1981-04-07,133.91,135.54343,1.2197915
1981-04-08,134.31,134.97902,0.4981175
1981-04-09,134.67,134.795,0.09281948
1981-04-10,134.51001,134.87395,0.27056527
1981-04-13,133.15,134.90747,1.3199226
1981-04-14,132.68,134.42212,1.3130288
1981-04-15,134.17,133.86678,-0.22599886
1981-04-16,134.7,134.04788,-0.4841239
1981-04-20,135.45,134.4632,-0.72853535
1981-04-21,134.23,135.04333,0.60592955
1981-04-22,134.14,134.97972,0.6260039
1981-04-23,133.94,134.81277,0.6516143
1981-04-24,135.14,134.60905,-0.39288503
1981-04-27,135.48,134.91972,-0.41354612
1981-04-28,134.33,135.31535,0.7335305
1981-04-29,133.05,135.1602,1.5860194
1981-04-30,132.81,134.51152,1.2811707
1981-05-01,132.72,133.93803,0.91774625
1981-05-04,130.67,133.55312,2.2064114
1981-05-05,130.32,132.59123,1.7428061
1981-05-06,130.78,131.78041,0.76495796
1981-05-07,131.67,131.45277,-0.16497616
1981-05-08,131.66,131.64636,-0.010361048
1981-05-11,129.71,131.84369,1.6449634
1981-05-12,130.72,131.25482,0.40913442
1981-05-13,130.55,131.13535,0.44836643
1981-05-14,131.28,131.05185,-0.1737884
1981-05-15,132.17,131.28096,-0.6726474
1981-05-18,132.54,131.79427,-0.5626434
1981-05-19,132.09,132.29619,0.15609965
1981-05-20,132.0,132.4454,0.33742732
1981-05-21,131.75,132.4522,0.5329747
1981-05-22,131.33002,132.33911,0.76836526
1981-05-26,132.77002,132.09761,-0.5064465
1981-05-27,133.77,132.4568,-0.98168635
1981-05-28,133.45,133.13661,-0.23483329
1981-05-29,132.59,133.50188,0.68774456
1981-06-01,132.41,133.37094,0.7257288
1981-06-02,130.62,133.14452,1.9327216
1981-06-03,130.71,132.32689,1.2369996
1981-06-04,130.96,131.76529,0.61490726
1981-06-05,132.22,131.53625,-0.51712775
1981-06-08,132.24,131.91019,-0.24940918
1981-06-09,131.97,132.24327,0.20706952
1981-06-10,132.32,132.3522,0.024331955
1981-06-11,133.75,132.51038,-0.9268217
1981-06-12,133.49,133.13638,-0.26490554
1981-06-15,133.61,133.50237,-0.08055946
1981-06-16,132.15,133.74477,1.2067895
1981-06-17,133.32,133.33687,0.012646985
1981-06-18,131.64,133.41731,1.3501316
1981-06-19,132.27,132.91473,0.4874345
1981-06-22,131.95,132.75899,0.6131038
1981-06-23,133.35002,132.58551,-0.57331157
1981-06-24,132.66,132.99602,0.25328946
1981-06-25,132.81,133.08302,0.20557602
1981-06-26,132.56,133.15292,0.4472888
1981-06-29,131.89,133.09401,0.91288954
1981-06-30,131.21,132.79265,1.2061896
1981-07-01,129.77,132.31783,1.9633359
1981-07-02,128.64,131.4649,2.1959774
1981-07-06,127.37001,130.46127,2.4269943
1981-07-07,128.24,129.34157,0.85898507
1981-07-08,128.32,128.93956,0.4828184
1981-07-09,129.3,128.81818,-0.37264252
1981-07-10,129.37,129.14893,-0.17088147
1981-07-13,129.64,129.44487,-0.15051635
1981-07-14,129.65,129.72452,0.057480857
1981-07-15,130.23,129.89459,-0.257547
1981-07-16,130.34,130.19475,-0.1114381
1981-07-17,130.76001,130.44002,-0.24471706
1981-07-20,128.72,130.74231,1.571091
1981-07-21,128.34,130.1929,1.4437473
1981-07-22,127.130005,129.58777,1.933268
1981-07-23,127.40001,128.74675,1.0570962
1981-07-24,128.46,128.28802,-0.13387966
1981-07-27,129.9,128.44093,-1.1232184
1981-07-28,129.14,129.15874,0.014509674
1981-07-29,129.16,129.41982,0.20115468
1981-07-30,130.01,129.5266,-0.37181637
1981-07-31,130.92,129.86986,-0.8021237
1981-08-03,130.48,130.4512,-0.02206724
1981-08-04,131.18,130.69456,-0.37004718
1981-08-05,132.67,131.05771,-1.215263
1981-08-06,132.64,131.84412,-0.60003257
1981-08-07,131.75,132.39285,0.4879338
1981-08-10,132.54,132.38312,-0.11836096
1981-08-11,133.85,132.58223,-0.94716203
1981-08-12,133.4,133.21335,-0.13991418
1981-08-13,133.51,133.51491,0.0036801216
1981-08-14,132.49002,133.70433,0.9165292
1981-08-17,131.22,133.42705,1.6819437
1981-08-18,130.11,132.72105,2.0068045
1981-08-19,130.49,131.80617,1.0086305
1981-08-20,130.69,131.34052,0.4977525
1981-08-21,129.23,131.18771,1.5149097
1981-08-24,125.5,130.61032,4.071969
1981-08-25,125.13,128.82346,2.951697
1981-08-26,124.96,127.38318,1.9391643
1981-08-27,123.51,126.44866,2.379289
1981-08-28,124.08,125.415146,1.0760348
1981-08-31,122.79,124.96123,1.7682437
1981-09-01,123.02,124.28169,1.0256022
1981-09-02,123.49,123.90682,0.33753693
1981-09-03,121.24,123.873695,2.1723008
1981-09-04,120.07,123.08528,2.5112698
1981-09-08,117.98,122.05275,3.4520648
1981-09-09,118.4,120.592705,1.8519454
1981-09-10,120.14,119.758286,-0.3177242
1981-09-11,121.61,119.944855,-1.3692508
1981-09-14,120.66,120.75331,0.07733092
1981-09-15,119.77,121.02027,1.0438964
1981-09-16,118.87,120.78522,1.6111841
1981-09-17,117.15,120.22109,2.6215029
1981-09-18,116.259995,119.18731,2.5179038
1981-09-21,117.24,118.14216,0.76949906
1981-09-22,116.68,117.82921,0.9849229
1981-09-23,115.65,117.53942,1.6337392
1981-09-24,115.01,116.998024,1.7285643
1981-09-25,112.77,116.381836,3.202837
1981-09-28,115.53,115.166985,-0.3142164
1981-09-29,115.94,115.29875,-0.5530883
1981-09-30,116.18,115.71772,-0.39790002
1981-10-01,117.08,116.13242,-0.8093427
1981-10-02,119.36,116.71334,-2.2173758
1981-10-05,119.51,117.922,-1.3287632
1981-10-06,119.39,118.834854,-0.46498471
1981-10-07,121.31,119.332924,-1.6297698
1981-10-08,122.31,120.2737,-1.6648686
1981-10-09,121.45,121.2932,-0.12910607
1981-10-12,121.21,121.64955,0.362637
1981-10-13,120.78,121.69299,0.7559152
1981-10-14,118.8,121.51243,2.2831862
1981-10-15,119.71,120.65166,0.786616
1981-10-16,119.19,120.34121,0.96585864
1981-10-19,118.98,120.03295,0.88497895
1981-10-20,120.28,119.77634,-0.41874135
1981-10-21,120.1,120.09012,-0.008226533
1981-10-22,119.64,120.306755,0.55730164
1981-10-23,118.6,120.26914,1.4073724
1981-10-26,118.16,119.82581,1.4097915
1981-10-27,119.29,119.32213,0.026932167
1981-10-28,119.45,119.39826,-0.043310948
1981-10-29,119.06,119.591,0.44599855
1981-10-30,121.89,119.59808,-1.880315
1981-11-02,124.2,120.596596,-2.9012892
1981-11-03,124.8,122.206314,-2.0782764
1981-11-04,124.74,123.54611,-0.95709944
1981-11-05,123.54,124.3335,0.64230436
1981-11-06,122.67,124.30505,1.3328896
1981-11-09,123.29,123.84653,0.45139605
1981-11-10,122.7,123.71571,0.82780486
1981-11-11,122.92,123.47091,0.4481866
1981-11-12,123.19,123.392265,0.16418773
1981-11-13,121.67,123.46534,1.4755827
1981-11-16,120.24,122.98576,2.283571
1981-11-17,121.15,122.08548,0.77216524
1981-11-18,120.26,121.776886,1.2613369
1981-11-19,120.71,121.342316,0.5238312
1981-11-20,121.71,121.223,-0.40013105
1981-11-23,121.6,121.55031,-0.04086369
1981-11-24,123.51,121.78529,-1.396412
1981-11-25,124.05,122.61498,-1.156808
1981-11-27,125.09,123.41638,-1.3379283
1981-11-30,126.34999,124.302704,-1.6203301
1981-12-01,126.1,125.32856,-0.6117673
1981-12-02,124.69,125.90618,0.975362
1981-12-03,125.12,125.6941,0.45883682
1981-12-04,126.26,125.59753,-0.5246916
1981-12-07,125.19,125.96343,0.6178048
1981-12-08,124.82,125.88201,0.8508346
1981-12-09,125.48,125.640976,0.12828545
1981-12-10,125.71,125.69974,-0.008162864
1981-12-11,124.93,125.8651,0.74849653
1981-12-14,122.78,125.70711,2.3840272
1981-12-15,122.99,124.77873,1.454374
1981-12-16,122.42,124.1532,1.4157817
1981-12-17,123.12,123.586784,0.37912735
1981-12-18,124.0,123.501144,-0.4023029
1981-12-21,123.34,123.836395,0.40246388
1981-12-22,122.88,123.874374,0.80922616
1981-12-23,122.31,123.68855,1.1270994
1981-12-24,122.54,123.32236,0.6384497
1981-12-28,122.27,123.1448,0.71546715
1981-12-29,121.67,122.96047,1.0606345
1981-12-30,122.3,122.6291,0.26908743
1981-12-31,122.55,122.62581,0.061856925
1982-01-04,122.74,122.75949,0.015881622
1982-01-05,120.05,122.937325,2.405099
1982-01-06,119.18,122.07958,2.4329433
1982-01-07,118.93,121.070786,1.8000381
1982-01-08,119.55,120.30588,0.6322665
1982-01-11,116.78,120.08565,2.8306634
1982-01-12,116.3,119.02988,2.3472688
1982-01-13,114.88,118.07264,2.7791107
1982-01-14,115.53999,116.95219,1.222255
1982-01-15,116.33,116.45909,0.11096824
1982-01-18,117.22,116.518105,-0.59878576
1982-01-19,115.96999,116.96381,0.8569633
1982-01-20,115.27,116.853546,1.3737742
1982-01-21,115.75,116.44712,0.6022641
1982-01-22,115.38,116.304596,0.80135095
1982-01-25,115.41,116.11606,0.61177945
1982-01-26,115.19,116.005585,0.7080322
1982-01-27,115.74,115.86578,0.10867965
1982-01-28,118.92,115.97128,-2.479579
1982-01-29,120.4,117.21802,-2.6428437
1982-02-01,117.78,118.714584,0.7935011
1982-02-02,118.01,118.76772,0.642082
1982-02-03,116.48,118.66757,1.8780638
1982-02-04,116.42,118.00692,1.3631005
1982-02-05,117.26,117.4923,0.1981066
1982-02-08,114.63,117.488716,2.4938664
1982-02-09,113.68,116.622215,2.5881553
1982-02-10,114.66,115.61369,0.8317543
1982-02-11,114.43,115.29133,0.75271183
1982-02-12,114.38,115.106224,0.63492465
1982-02-16,114.06,115.00105,0.8250529
1982-02-17,113.69,114.82737,1.0004109
1982-02-18,113.82,114.57093,0.6597529
1982-02-19,113.22,114.43827,1.0760195
1982-02-22,111.59,114.153725,2.2974536
1982-02-23,111.51,113.36642,1.6647967
1982-02-24,113.47,112.76017,-0.6255673
1982-02-25,113.21,113.09709,-0.09973271
1982-02-26,113.11,113.36209,0.22287194
1982-03-01,113.31,113.49561,0.16381215
1982-03-02,112.68,113.62447,0.8381907
1982-03-03,110.92,113.474976,2.3034415
1982-03-04,109.88,112.70702,2.5728307
1982-03-05,109.34,111.75162,2.2056167
1982-03-08,107.34,110.91695,3.3323553
1982-03-09,108.83,109.690636,0.79080564
1982-03-10,109.41,109.3885,-0.019657493
1982-03-11,109.36,109.532814,0.15802251
1982-03-12,108.61,109.68611,0.9908027
1982-03-15,109.45,109.51539,0.059745584
1982-03-16,109.28,109.65139,0.33985296
1982-03-17,109.08,109.71428,0.581479
1982-03-18,110.3,109.67608,-0.56566113
1982-03-19,110.61,110.06927,-0.48886478
1982-03-22,112.77,110.49289,-2.0192492
1982-03-23,113.55,111.54655,-1.7643822
1982-03-24,112.97,112.58892,-0.33732903
1982-03-25,113.21,113.05073,-0.14068654
1982-03-26,111.94001,113.34077,1.251346
1982-03-29,112.3,113.03656,0.6558833
1982-03-30,112.27,112.8878,0.5502855
1982-03-31,111.96,112.802124,0.7521659
1982-04-01,113.79,112.654915,-0.99752706
1982-04-02,115.12,113.21167,-1.65769
1982-04-05,114.73,114.1472,-0.50797683
1982-04-06,115.36,114.668335,-0.59957147
1982-04-07,115.46,115.16543,-0.25512812
1982-04-08,116.22,115.50441,-0.6157214
1982-04-12,116.0,115.971634,-0.024453525
1982-04-13,115.99,116.20781,0.18778479
1982-04-14,115.83,116.32502,0.42736596
1982-04-15,116.35,116.3228,-0.023376701
1982-04-16,116.81,116.492775,-0.27157146
1982-04-19,116.7,116.79293,0.07963467
1982-04-20,115.44,116.96779,1.3234462
1982-04-21,115.72,116.60852,0.7678182
1982-04-22,117.19,116.40126,-0.6730455
1982-04-23,118.64,116.815506,-1.5378401
1982-04-26,119.26,117.6985,-1.3093246
1982-04-27,118.0,118.560425,0.47493628
1982-04-28,117.26,118.65147,1.1866486
1982-04-29,116.14,118.32451,1.8809276
1982-04-30,116.44,117.64137,1.0317504
1982-05-03,116.82,117.2649,0.38084275
1982-05-04,117.46,117.209045,-0.21365033
1982-05-05,117.67,117.460335,-0.17817914
1982-05-06,118.68,117.74455,-0.78821003
1982-05-07,119.47,118.29551,-0.9830852
1982-05-10,118.38,118.96615,0.4951437
1982-05-11,119.42,119.016785,-0.3376432
1982-05-12,119.17,119.332985,0.13676828
1982-05-13,118.22,119.472595,1.0595449
1982-05-14,118.01,119.19988,1.0082877
1982-05-17,116.71,118.88962,1.867551
1982-05-18,115.84,118.215256,2.0504658
1982-05-19,114.89,117.42488,2.2063553
1982-05-20,114.59,116.561905,1.7208383
1982-05-21,114.89,115.89761,0.87702507
1982-05-24,114.79,115.613144,0.71708596
1982-05-25,114.4,115.4545,0.92176294
1982-05-26,113.11,115.23407,1.8778791
1982-05-27,112.66001,114.617805,1.7377899
1982-05-28,111.88,114.001854,1.896547
1982-06-01,111.68,113.323044,1.4712065
1982-06-02,112.04,112.81143,0.68853176
1982-06-03,111.86,112.63806,0.6955667
1982-06-04,110.09,112.51426,2.2020738
1982-06-07,110.12,111.81038,1.5350311
1982-06-08,109.63,111.28434,1.5090238
1982-06-09,108.99,110.789444,1.6510195
1982-06-10,109.61,110.25412,0.5876464
1982-06-11,111.24,110.12765,-0.9999555
1982-06-14,109.96,110.687805,0.6618826
1982-06-15,109.69,110.69244,0.9138789
1982-06-16,108.87,110.52145,1.5168949
1982-06-17,107.6,110.07911,2.3040063
1982-06-18,107.28,109.30204,1.8848261
1982-06-21,107.2,108.64102,1.3442396
1982-06-22,108.3,108.205826,-0.0869596
1982-06-23,110.14,108.358055,-1.6178902
1982-06-24,109.83,109.20121,-0.5725137
1982-06-25,109.14,109.73634,0.54640275
1982-06-28,110.26,109.78863,-0.4275118
1982-06-29,110.21001,110.13906,-0.064373225
1982-06-30,109.61,110.38146,0.703824
1982-07-01,108.71,110.312805,1.474387
1982-07-02,107.65,109.89994,2.09005
1982-07-06,107.29,109.20495,1.7848332
1982-07-07,107.22,108.59074,1.2784324
1982-07-08,107.53,108.186066,0.6101245
1982-07-09,108.83,108.07375,-0.6948897
1982-07-12,109.57,108.511795,-0.96577954
1982-07-13,109.45,109.138855,-0.28427774
1982-07-14,110.44,109.52772,-0.8260457
1982-07-15,110.47,110.090775,-0.34328476
1982-07-16,111.07,110.4794,-0.5317359
1982-07-19,110.73,110.91863,0.17035052
1982-07-20,111.54,111.08166,-0.410923
1982-07-21,111.42,111.43732,0.0155436415
1982-07-22,111.48,111.647095,0.14988461
1982-07-23,111.17,111.786674,0.55471474
1982-07-26,110.36,111.75309,1.2623136
1982-07-27,109.43,111.41741,1.8161486
1982-07-28,107.74,110.82616,2.8644505
1982-07-29,107.72,109.80635,1.9368265
1982-07-30,107.09,109.0866,1.8644178
1982-08-02,108.98,108.44416,-0.4916892
1982-08-03,107.83,108.72744,0.8322712
1982-08-04,106.14,108.633736,2.3494785
1982-08-05,105.16,107.925285,2.6295946
1982-08-06,103.71,107.01991,3.1915088
1982-08-09,103.08,105.88726,2.7233784
1982-08-10,102.84,104.90653,2.0094671
1982-08-11,102.6,104.21535,1.574414
1982-08-12,102.42,103.7339,1.2828586
1982-08-13,103.85,103.394684,-0.4384349
1982-08-16,104.09,103.703995,-0.37083447
1982-08-17,109.04,104.08054,-4.5482917
1982-08-18,108.54,106.0944,-2.2531807
1982-08-19,109.16,107.444664,-1.5713993
1982-08-20,113.02,108.447495,-4.0457463
1982-08-23,116.11,110.393196,-4.9236107
1982-08-24,115.35,112.87969,-2.1415749
1982-08-25,117.58,114.29046,-2.7977061
1982-08-26,118.55,115.83499,-2.2901826
1982-08-27,117.11,117.17151,0.052521717
1982-08-30,117.66,117.483055,-0.15038972
1982-08-31,119.51,117.73256,-1.4872755
1982-09-01,118.25,118.544174,0.2487731
1982-09-02,120.29,118.69931,-1.3223797
1982-09-03,122.68,119.45383,-2.629747
1982-09-07,121.37,120.87764,-0.40567106
1982-09-08,122.2,121.41822,-0.6397516
1982-09-09,121.97,121.940094,-0.02452015
1982-09-10,120.97,122.16975,0.9917708
1982-09-13,122.24,121.91605,-0.26500663
1982-09-14,123.1,122.145966,-0.7750064
