Date,Actual_Close,Predicted_Close,Percentage_Deviation
1980-08-08,123.60999,122.07528,-1.2415774
1980-08-11,124.78,122.700455,-1.6665684
1980-08-12,123.79,123.48452,-0.24677353
1980-08-13,123.28,123.84984,0.46223187
1980-08-14,125.25,123.86835,-1.103116
1980-08-15,125.72,124.28959,-1.1377763
1980-08-18,123.39,124.840744,1.1757393
1980-08-19,122.59999,124.690384,1.7050515
1980-08-20,123.77,124.176544,0.32847017
1980-08-21,125.46,123.99535,-1.1674201
1980-08-22,126.02,124.39646,-1.2883154
1980-08-25,125.16,125.006195,-0.12288957
1980-08-26,124.84,125.29194,0.36201736
1980-08-27,123.52,125.32288,1.4595912
1980-08-28,122.08,124.93168,2.3359082
1980-08-29,122.38,124.156746,1.4518293
1980-09-02,123.74,123.557465,-0.14751354
1980-09-03,126.12,123.51831,-2.0628703
1980-09-04,125.42,124.2625,-0.9229001
1980-09-05,124.88,124.85272,-0.021841036
1980-09-08,123.31,125.09924,1.4510143
1980-09-09,124.07,124.77177,0.5656218
1980-09-10,124.81,124.56314,-0.197786
1980-09-11,125.66,124.63705,-0.8140672
1980-09-12,125.54,124.99631,-0.4330839
1980-09-15,125.67,125.311874,-0.28497157
1980-09-16,126.74,125.56342,-0.92833734
1980-09-17,128.87,126.003685,-2.2241874
1980-09-18,128.4,126.93111,-1.1439934
1980-09-19,129.25,127.633545,-1.2506423
1980-09-22,130.4,128.3062,-1.6056716
1980-09-23,129.43,129.08817,-0.26410216
1980-09-24,130.37,129.44728,-0.7077658
1980-09-25,128.72,129.83795,0.86851335
1980-09-26,126.34999,129.70961,2.6589785
1980-09-29,123.54,128.8613,4.3073473
1980-09-30,125.46,127.3122,1.4763298
1980-10-01,127.130005,126.476364,-0.51415145
1980-10-02,128.09,126.498505,-1.2424793
1980-10-03,129.33,127.01001,-1.7938545
1980-10-06,131.73,127.83844,-2.9541912
1980-10-07,131.0,129.14851,-1.4133482
1980-10-08,131.65,130.05432,-1.2120568
1980-10-09,131.04001,130.77037,-0.20576774
1980-10-10,130.29,131.08234,0.60813814
1980-10-13,132.03,131.00818,-0.77393025
1980-10-14,132.02,131.30148,-0.5442517
1980-10-15,133.7,131.62566,-1.5514891
1980-10-16,132.22,132.31502,0.07186241
1980-10-17,131.52,132.54025,0.7757363
1980-10-20,132.61,132.39297,-0.16365716
1980-10-21,131.84,132.46133,0.47128177
1980-10-22,131.92,132.37723,0.34659615
1980-10-23,129.53,132.29774,2.1367605
1980-10-24,129.85,131.62004,1.363138
1980-10-27,127.88,131.03789,2.4694169
1980-10-28,128.05,130.12697,1.6219954
1980-10-29,127.909996,129.41281,1.1749005
1980-10-30,126.29,128.90572,2.0711973
1980-10-31,127.47,128.17282,0.55136096
1980-11-03,129.04,127.870476,-0.90632176
1980-11-05,131.33002,128.17007,-2.4061084
1980-11-06,128.91,129.15152,0.1873525
1980-11-07,129.18,129.43642,0.19850127
1980-11-10,129.48,129.51085,0.023828601
1980-11-11,131.26,129.5773,-1.2819545
1980-11-12,134.59,130.09,-3.343488
1980-11-13,136.49,131.46094,-3.684569
1980-11-14,137.15,133.20955,-2.8730917
1980-11-17,137.75,134.77254,-2.1614974
1980-11-18,139.70001,136.01888,-2.6350298
1980-11-19,139.06,137.35278,-1.2276819
1980-11-20,140.4,138.19453,-1.5708401
1980-11-21,139.11,139.03162,-0.056347065
1980-11-24,138.31,139.31172,0.7242602
1980-11-25,139.33,139.15942,-0.12242734
1980-11-26,140.17,139.19984,-0.6921266
1980-11-28,140.52,139.51282,-0.71675694
1980-12-01,137.21,139.91734,1.9731333
1980-12-02,136.97,139.37146,1.7532734
1980-12-03,136.71,138.64038,1.412021
1980-12-04,136.48,137.98558,1.1031541
1980-12-05,134.03,137.47478,2.5701547
1980-12-08,130.61,136.50296,4.5118747
1980-12-09,130.48,134.76807,3.2863817
1980-12-10,128.26,133.24608,3.887482
1980-12-11,127.35999,131.61368,3.3398912
1980-12-12,129.23,130.15366,0.7147414
1980-12-15,129.45,129.60707,0.12133949
1980-12-16,130.6,129.51384,-0.83167404
1980-12-17,132.89,129.8632,-2.2776692
1980-12-18,133.0,130.82562,-1.6348703
1980-12-19,133.7,131.72722,-1.4755261
1980-12-22,135.78,132.54778,-2.3804858
1980-12-23,135.3,133.66283,-1.2100344
1980-12-24,135.88,134.44202,-1.0582781
1980-12-26,136.57,135.07324,-1.0959691
1980-12-29,135.03,135.67644,0.478737
1980-12-30,135.33,135.71558,0.28491417
1980-12-31,135.76,135.66887,-0.06712249
1981-01-02,136.34,135.7271,-0.44953775
1981-01-05,137.97002,135.9581,-1.4582279
1981-01-06,138.12,136.60513,-1.0967726
1981-01-07,135.08002,137.23705,1.5968522
1981-01-08,133.06001,136.90013,2.8860047
1981-01-09,133.48,135.85019,1.7756919
1981-01-12,133.52,134.99173,1.1022509
1981-01-13,133.29,134.43547,0.85938734
1981-01-14,133.47,134.05916,0.44141537
1981-01-15,134.22002,133.87857,-0.25439268
1981-01-16,134.77,133.99136,-0.5777552
1981-01-19,134.37,134.29558,-0.055382244
1981-01-20,131.65,134.4646,2.137946
1981-01-21,131.36,133.83795,1.8863817
1981-01-22,130.26,133.07611,2.1619196
1981-01-23,130.23,132.19432,1.5083506
1981-01-26,129.84,131.51164,1.2874662
1981-01-27,131.12,130.96649,-0.11707095
1981-01-28,130.34,130.93558,0.4569442
1981-01-29,130.24,130.852,0.46990132
1981-01-30,129.55,130.74545,0.922771
1981-02-02,126.91,130.47522,2.8092475
1981-02-03,128.46,129.54492,0.8445548
1981-02-04,128.59,129.07477,0.37699023
1981-02-05,129.63,128.89288,-0.568635
1981-02-06,130.6,129.11331,-1.1383569
1981-02-09,129.27,129.63614,0.28323248
1981-02-10,129.24,129.75783,0.40066716
1981-02-11,128.24,129.72087,1.154761
1981-02-12,127.479996,129.3869,1.4958473
1981-02-13,126.98,128.86394,1.4836463
1981-02-17,127.810005,128.29915,0.38271132
1981-02-18,128.48,128.08902,-0.3043088
1981-02-19,126.61,128.20912,1.263029
1981-02-20,126.58,127.9077,1.0489001
1981-02-23,127.35,127.55466,0.16070554
1981-02-24,127.39,127.47452,0.06634621
1981-02-25,128.52,127.50481,-0.7899142
1981-02-26,130.1,127.84995,-1.7294798
1981-02-27,131.27,128.59871,-2.0349624
1981-03-02,132.01,129.56555,-1.8517103
1981-03-03,130.56,130.52818,-0.024367781
1981-03-04,130.86,130.85634,-0.0027984942
1981-03-05,129.93,130.99492,0.81961536
1981-03-06,129.85,130.80472,0.7352421
1981-03-09,131.12,130.55937,-0.42756498
1981-03-10,130.46,130.69762,0.18213235
1981-03-11,129.95,130.74142,0.6090247
1981-03-12,133.19,130.61626,-1.9323865
1981-03-13,133.11,131.31355,-1.3495964
1981-03-16,134.68,132.03897,-1.9609607
1981-03-17,133.92,132.98923,-0.6950201
1981-03-18,134.22002,133.54785,-0.50079334
1981-03-19,133.46,133.92488,0.34832478
1981-03-20,134.08,133.9527,-0.094946355
1981-03-23,135.69,134.04144,-1.2149456
1981-03-24,134.67,134.54785,-0.09070068
1981-03-25,137.11,134.77724,-1.7013811
1981-03-26,136.27,135.50475,-0.56157535
1981-03-27,134.65,135.95866,0.97190505
1981-03-30,134.28,135.79376,1.1273186
1981-03-31,136.0,135.39996,-0.44120342
1981-04-01,136.57,135.4988,-0.784369
1981-04-02,136.32,135.8657,-0.3332599
1981-04-03,135.49,136.1485,0.48600858
1981-04-06,133.93001,136.11214,1.6293055
1981-04-07,133.91,135.58574,1.2513893
1981-04-08,134.31,135.05748,0.5565351
1981-04-09,134.67,134.77707,0.079506144
1981-04-10,134.51001,134.7392,0.17038658
1981-04-13,133.15,134.73804,1.1926724
1981-04-14,132.68,134.39021,1.2889813
1981-04-15,134.17,133.91127,-0.19283597
1981-04-16,134.7,133.90904,-0.5871972
1981-04-20,135.45,134.18164,-0.9364019
1981-04-21,134.23,134.65501,0.3166344
1981-04-22,134.14,134.73685,0.44494373
1981-04-23,133.94,134.65933,0.53705376
1981-04-24,135.14,134.50372,-0.47082746
1981-04-27,135.48,134.68343,-0.5879612
1981-04-28,134.33,135.00111,0.49959952
1981-04-29,133.05,134.97467,1.4465744
1981-04-30,132.81,134.5223,1.2892821
1981-05-01,132.72,134.00702,0.96972406
1981-05-04,130.67,133.59087,2.235301
1981-05-05,130.32,132.78424,1.8909094
1981-05-06,130.78,131.99188,0.92665815
1981-05-07,131.67,131.53159,-0.10512074
1981-05-08,131.66,131.51862,-0.107388675
1981-05-11,129.71,131.63063,1.480706
1981-05-12,130.72,131.23721,0.39566398
1981-05-13,130.55,131.06088,0.3913286
1981-05-14,131.28,130.94545,-0.2548362
1981-05-15,132.17,131.06958,-0.8325778
1981-05-18,132.54,131.4576,-0.8166572
1981-05-19,132.09,131.91219,-0.13461328
1981-05-20,132.0,132.14586,0.11049906
1981-05-21,131.75,132.22928,0.3637788
1981-05-22,131.33002,132.18314,0.6495993
1981-05-26,132.77002,132.00633,-0.5751955
1981-05-27,133.77,132.21608,-1.161639
1981-05-28,133.45,132.7415,-0.5309076
1981-05-29,132.59,133.13536,0.4113164
1981-06-01,132.41,133.16106,0.5672176
1981-06-02,130.62,133.0267,1.8425263
1981-06-03,130.71,132.41937,1.3077544
1981-06-04,130.96,131.86765,0.69306546
1981-06-05,132.22,131.54565,-0.5100188
1981-06-08,132.24,131.70456,-0.40490484
1981-06-09,131.97,131.96179,-0.006220526
1981-06-10,132.32,132.10512,-0.1624014
1981-06-11,133.75,132.26363,-1.1113075
1981-06-12,133.49,132.75372,-0.5515636
1981-06-15,133.61,133.14072,-0.35123423
1981-06-16,132.15,133.4273,0.9665633
1981-06-17,133.32,133.22794,-0.06906056
1981-06-18,131.64,133.2501,1.2231141
1981-06-19,132.27,132.89473,0.47231066
1981-06-22,131.95,132.69592,0.5653095
1981-06-23,133.35002,132.51077,-0.6293577
1981-06-24,132.66,132.74504,0.06410164
1981-06-25,132.81,132.85526,0.03407693
1981-06-26,132.56,132.93892,0.28584906
1981-06-29,131.89,132.9241,0.784065
1981-06-30,131.21,132.71141,1.1442753
1981-07-01,129.77,132.32321,1.9674865
1981-07-02,128.64,131.61598,2.3134193
1981-07-06,127.37001,130.71555,2.6266272
1981-07-07,128.24,129.6722,1.1168044
1981-07-08,128.32,129.09155,0.6012666
1981-07-09,129.3,128.8155,-0.3747077
1981-07-10,129.37,128.95012,-0.32455447
1981-07-13,129.64,129.17697,-0.3571644
1981-07-14,129.65,129.4338,-0.16674626
1981-07-15,130.23,129.62798,-0.46227467
1981-07-16,130.34,129.90076,-0.33699518
1981-07-17,130.76001,130.15166,-0.4652437
1981-07-20,128.72,130.43971,1.3360094
1981-07-21,128.34,130.1341,1.3979259
1981-07-22,127.130005,129.64438,1.9777973
1981-07-23,127.40001,128.9205,1.1934792
1981-07-24,128.46,128.39728,-0.048831448
1981-07-27,129.9,128.34494,-1.1971161
1981-07-28,129.14,128.81282,-0.25335217
1981-07-29,129.16,129.10545,-0.042234566
1981-07-30,130.01,129.2705,-0.5688039
1981-07-31,130.92,129.56982,-1.031297
1981-08-03,130.48,130.06404,-0.31878802
1981-08-04,131.18,130.37065,-0.6169702
1981-08-05,132.67,130.7243,-1.4665667
1981-08-06,132.64,131.38376,-0.9471056
1981-08-07,131.75,131.95023,0.15197407
1981-08-10,132.54,132.11052,-0.32403344
1981-08-11,133.85,132.31783,-1.1446998
1981-08-12,133.4,132.82637,-0.43000275
1981-08-13,133.51,133.17358,-0.25197402
1981-08-14,132.49002,133.41335,0.6969012
1981-08-17,131.22,133.29297,1.5797648
1981-08-18,130.11,132.77522,2.0484376
1981-08-19,130.49,131.9975,1.1552548
1981-08-20,130.69,131.45595,0.5860781
1981-08-21,129.23,131.18033,1.509195
1981-08-24,125.5,130.67598,4.124286
1981-08-25,125.13,129.27228,3.3103817
1981-08-26,124.96,127.887856,2.343035
1981-08-27,123.51,126.83038,2.68835
1981-08-28,124.08,125.77504,1.3660846
1981-08-31,122.79,125.142235,1.9156559
1981-09-01,123.02,124.45687,1.1680007
1981-09-02,123.49,123.99061,0.40538535
1981-09-03,121.24,123.82156,2.1293023
1981-09-04,120.07,123.1998,2.606645
1981-09-08,117.98,122.30828,3.6686535
1981-09-09,118.4,121.03439,2.224993
1981-09-10,120.14,120.094574,-0.0378104
1981-09-11,121.61,119.939354,-1.373774
1981-09-14,120.66,120.42358,-0.19594505
1981-09-15,119.77,120.71585,0.7897255
1981-09-16,118.87,120.640076,1.4890829
1981-09-17,117.15,120.24107,2.6385593
1981-09-18,116.259995,119.41507,2.7138097
1981-09-21,117.24,118.460014,1.0406146
1981-09-22,116.68,117.97024,1.1057914
1981-09-23,115.65,117.600624,1.6866602
1981-09-24,115.01,117.09957,1.8168585
1981-09-25,112.77,116.523224,3.3282142
1981-09-28,115.53,115.50255,-0.02376055
1981-09-29,115.94,115.31957,-0.5351302
1981-09-30,116.18,115.5247,-0.564042
1981-10-01,117.08,115.85012,-1.0504622
1981-10-02,119.36,116.34611,-2.5250444
1981-10-05,119.51,117.33625,-1.818887
1981-10-06,119.39,118.246864,-0.9574798
1981-10-07,121.31,118.86634,-2.0143905
1981-10-08,122.31,119.728676,-2.1104748
1981-10-09,121.45,120.69374,-0.62268925
1981-10-12,121.21,121.22185,0.009775142
1981-10-13,120.78,121.42772,0.5362811
1981-10-14,118.8,121.38032,2.1719818
1981-10-15,119.71,120.773445,0.8883519
1981-10-16,119.19,120.405205,1.0195506
1981-10-19,118.98,120.07234,0.9180859
1981-10-20,120.28,119.788445,-0.40867496
1981-10-21,120.1,119.92289,-0.14746775
1981-10-22,119.64,120.09368,0.3792059
1981-10-23,118.6,120.11095,1.2739867
1981-10-26,118.16,119.80988,1.3963096
1981-10-27,119.29,119.38304,0.077995196
1981-10-28,119.45,119.3209,-0.10807618
1981-10-29,119.06,119.42194,0.30400312
1981-10-30,121.89,119.444695,-2.0061572
1981-11-02,124.2,120.15844,-3.254072
1981-11-03,124.8,121.47191,-2.6667423
1981-11-04,124.74,122.768524,-1.5804663
1981-11-05,123.54,123.70122,0.13049759
1981-11-06,122.67,123.97342,1.0625427
1981-11-09,123.29,123.76494,0.38521975
1981-11-10,122.7,123.640686,0.7666578
1981-11-11,122.92,123.43114,0.41583055
1981-11-12,123.19,123.316315,0.1025345
1981-11-13,121.67,123.329445,1.3638915
1981-11-16,120.24,122.98663,2.2842944
1981-11-17,121.15,122.26538,0.9206598
1981-11-18,120.26,121.857445,1.3283242
1981-11-19,120.71,121.419044,0.5873958
1981-11-20,121.71,121.204155,-0.41561425
1981-11-23,121.6,121.361206,-0.19637536
1981-11-24,123.51,121.552895,-1.5845742
1981-11-25,124.05,122.1899,-1.4994758
1981-11-27,125.09,122.92137,-1.7336518
1981-11-30,126.34999,123.753975,-2.054623
1981-12-01,126.1,124.71794,-1.096001
1981-12-02,124.69,125.402336,0.5712837
1981-12-03,125.12,125.46561,0.276218
1981-12-04,126.26,125.448265,-0.6429091
1981-12-07,125.19,125.711365,0.41645682
1981-12-08,124.82,125.7176,0.7191142
1981-12-09,125.48,125.55771,0.061926506
1981-12-10,125.71,125.562164,-0.11759986
1981-12-11,124.93,125.67359,0.5952063
1981-12-14,122.78,125.58726,2.2864137
1981-12-15,122.99,124.91358,1.5640166
1981-12-16,122.42,124.30382,1.5388168
1981-12-17,123.12,123.727295,0.49325222
1981-12-18,124.0,123.49529,-0.40702206
1981-12-21,123.34,123.64671,0.24867596
1981-12-22,122.88,123.69584,0.6639337
1981-12-23,122.31,123.5803,1.038592
1981-12-24,122.54,123.29704,0.61779165
1981-12-28,122.27,123.09877,0.6778224
1981-12-29,121.67,122.90824,1.0177062
1981-12-30,122.3,122.61725,0.2593994
1981-12-31,122.55,122.53453,-0.012625387
1982-01-04,122.74,122.5959,-0.117399685
1982-01-05,120.05,122.730804,2.2330706
1982-01-06,119.18,122.159645,2.5001216
1982-01-07,118.93,121.313446,2.0040746
1982-01-08,119.55,120.54595,0.83308136
1982-01-11,116.78,120.16467,2.8983338
1982-01-12,116.3,119.287544,2.5688229
1982-01-13,114.88,118.374855,3.0421813
1982-01-14,115.53999,117.32316,1.5433314
1982-01-15,116.33,116.67456,0.29619074
1982-01-18,117.22,116.50755,-0.6077872
1982-01-19,115.96999,116.74524,0.66848814
1982-01-20,115.27,116.71282,1.2516919
1982-01-21,115.75,116.42679,0.5846983
1982-01-22,115.38,116.25873,0.76159716
1982-01-25,115.41,116.07437,0.5756587
1982-01-26,115.19,115.942635,0.65338326
1982-01-27,115.74,115.80335,0.05473863
1982-01-28,118.92,115.83732,-2.5922298
1982-01-29,120.4,116.718994,-3.057315
1982-02-01,117.78,117.99104,0.17918518
1982-02-02,118.01,118.37559,0.3097918
1982-02-03,116.48,118.458496,1.6985687
1982-02-04,116.42,118.041046,1.3924136
1982-02-05,117.26,117.58346,0.27584496
1982-02-08,114.63,117.45327,2.462944
1982-02-09,113.68,116.78697,2.7330856
1982-02-10,114.66,115.90208,1.0832661
1982-02-11,114.43,115.43075,0.8745501
1982-02-12,114.38,115.14329,0.6673286
1982-02-16,114.06,114.97078,0.7985112
1982-02-17,113.69,114.78958,0.9671729
1982-02-18,113.82,114.55481,0.6455894
1982-02-19,113.22,114.395424,1.0381758
1982-02-22,111.59,114.145096,2.289721
1982-02-23,111.51,113.52032,1.8028114
1982-02-24,113.47,112.92913,-0.47666404
1982-02-25,113.21,112.99562,-0.18936345
1982-02-26,113.11,113.16889,0.052065507
1982-03-01,113.31,113.30193,-0.0071169976
1982-03-02,112.68,113.433205,0.66844547
1982-03-03,110.92,113.36781,2.206829
1982-03-04,109.88,112.81763,2.673489
1982-03-05,109.34,112.00898,2.4409945
1982-03-08,107.34,111.201195,3.5971663
1982-03-09,108.83,110.10198,1.1687772
1982-03-10,109.41,109.58048,0.15581648
1982-03-11,109.36,109.50217,0.1299983
1982-03-12,108.61,109.55833,0.8731481
1982-03-15,109.45,109.442924,-0.006461808
1982-03-16,109.28,109.51277,0.21300589
1982-03-17,109.08,109.57115,0.45026577
1982-03-18,110.3,109.56095,-0.67003787
1982-03-19,110.61,109.839264,-0.69680566
1982-03-22,112.77,110.20652,-2.2731903
1982-03-23,113.55,111.0504,-2.2013237
1982-03-24,112.97,112.00924,-0.85045767
1982-03-25,113.21,112.60723,-0.5324335
1982-03-26,111.94001,113.00553,0.9518681
1982-03-29,112.3,112.92265,0.5544525
1982-03-30,112.27,112.81993,0.48983198
1982-03-31,111.96,112.73497,0.69218564
1982-04-01,113.79,112.60494,-1.0414436
1982-04-02,115.12,112.960495,-1.8758754
1982-04-05,114.73,113.700165,-0.89761925
1982-04-06,115.36,114.26071,-0.95292044
1982-04-07,115.46,114.78099,-0.58808976
1982-04-08,116.22,115.17715,-0.8973105
1982-04-12,116.0,115.63001,-0.31895474
1982-04-13,115.99,115.928,-0.053449832
1982-04-14,115.83,116.10502,0.2374314
1982-04-15,116.35,116.16249,-0.16115826
1982-04-16,116.81,116.306,-0.43146807
1982-04-19,116.7,116.55633,-0.123109795
1982-04-20,115.44,116.7465,1.131753
1982-04-21,115.72,116.55004,0.71728307
1982-04-22,117.19,116.36541,-0.7036373
1982-04-23,118.64,116.60642,-1.7140737
1982-04-26,119.26,117.27872,-1.6613158
1982-04-27,118.0,118.058365,0.049461752
1982-04-28,117.26,118.341805,0.9225672
1982-04-29,116.14,118.21769,1.7889532
1982-04-30,116.44,117.72414,1.1028287
1982-05-03,116.82,117.33578,0.4415148
1982-05-04,117.46,117.18034,-0.2380857
1982-05-05,117.67,117.298676,-0.3155627
1982-05-06,118.68,117.51737,-0.9796328
1982-05-07,119.47,117.96237,-1.2619314
1982-05-10,118.38,118.55433,0.14726447
1982-05-11,119.42,118.754745,-0.5570698
1982-05-12,119.17,119.05484,-0.09663345
1982-05-13,118.22,119.240685,0.86337614
1982-05-14,118.01,119.107346,0.9298732
1982-05-17,116.71,118.865585,1.8469595
1982-05-18,115.84,118.3267,2.1466696
1982-05-19,114.89,117.62595,2.3813686
1982-05-20,114.59,116.82178,1.9476229
1982-05-21,114.89,116.12339,1.0735407
1982-05-24,114.79,115.71302,0.80409396
1982-05-25,114.4,115.46477,0.93073946
1982-05-26,113.11,115.22512,1.8699672
1982-05-27,112.66001,114.7179,1.826639
1982-05-28,111.88,114.148125,2.0272858
1982-06-01,111.68,113.50829,1.6370816
1982-06-02,112.04,112.9641,0.82479715
1982-06-03,111.86,112.67813,0.73138785
1982-06-04,110.09,112.4931,2.1828566
1982-06-07,110.12,111.93496,1.6481625
1982-06-08,109.63,111.418274,1.6311929
1982-06-09,108.99,110.920074,1.7708751
1982-06-10,109.61,110.39558,0.7167009
1982-06-11,111.24,110.15368,-0.9765543
1982-06-14,109.96,110.46365,0.45803428
1982-06-15,109.69,110.52772,0.76371145
1982-06-16,108.87,110.433365,1.4359897
1982-06-17,107.6,110.105286,2.3283339
1982-06-18,107.28,109.47564,2.046645
1982-06-21,107.2,108.84295,1.5326045
1982-06-22,108.3,108.35384,0.04971434
1982-06-23,110.14,108.30994,-1.6615788
1982-06-24,109.83,108.866684,-0.87709904
1982-06-25,109.14,109.372444,0.21297853
1982-06-28,110.26,109.55506,-0.6393441
1982-06-29,110.21001,109.873695,-0.30515498
1982-06-30,109.61,110.136116,0.47998852
1982-07-01,108.71,110.16712,1.340376
1982-07-02,107.65,109.89773,2.0879948
1982-07-06,107.29,109.34641,1.9166853
1982-07-07,107.22,108.76887,1.4445684
1982-07-08,107.53,108.31794,0.7327639
1982-07-09,108.83,108.099434,-0.6712927
1982-07-12,109.57,108.32996,-1.1317295
1982-07-13,109.45,108.81387,-0.58120024
1982-07-14,110.44,109.2127,-1.1112845
1982-07-15,110.47,109.729065,-0.67071265
1982-07-16,111.07,110.15077,-0.827611
1982-07-19,110.73,110.58889,-0.12743907
1982-07-20,111.54,110.83336,-0.6335325
1982-07-21,111.42,111.16598,-0.22798483
1982-07-22,111.48,111.40948,-0.063263476
1982-07-23,111.17,111.58307,0.37156668
1982-07-26,110.36,111.61466,1.1368808
1982-07-27,109.43,111.39498,1.7956512
1982-07-28,107.74,110.92726,2.9582918
1982-07-29,107.72,110.08549,2.1959581
1982-07-30,107.09,109.3517,2.1119652
1982-08-02,108.98,108.68095,-0.27441457
1982-08-03,107.83,108.67817,0.7865783
1982-08-04,106.14,108.57571,2.294806
1982-08-05,105.16,108.043915,2.742403
1982-08-06,103.71,107.27241,3.4349709
1982-08-09,103.08,106.26492,3.0897567
1982-08-10,102.84,105.29273,2.385002
1982-08-11,102.6,104.52052,1.8718563
1982-08-12,102.42,103.94316,1.4871732
1982-08-13,103.85,103.52171,-0.31611478
1982-08-16,104.09,103.605064,-0.4658776
1982-08-17,109.04,103.86721,-4.7439384
1982-08-18,108.54,105.34822,-2.9406486
1982-08-19,109.16,106.672356,-2.2789006
1982-08-20,113.02,107.76647,-4.6483145
1982-08-23,116.11,109.47549,-5.7139897
1982-08-24,115.35,111.70564,-3.1593897
1982-08-25,117.58,113.32712,-3.617013
1982-08-26,118.55,114.92067,-3.061437
1982-08-27,117.11,116.3415,-0.65622175
1982-08-30,117.66,116.98865,-0.57059
1982-08-31,119.51,117.394165,-1.7704268
1982-09-01,118.25,118.10462,-0.12294132
1982-09-02,120.29,118.40846,-1.5641686
1982-09-03,122.68,119.04521,-2.9628208
1982-09-07,121.37,120.2231,-0.94496495
1982-09-08,122.2,120.91945,-1.0479116
1982-09-09,121.97,121.50898,-0.37797937
1982-09-10,120.97,121.852806,0.72977173
