Date,Actual_Close,Predicted_Close,Percentage_Deviation
2005-04-29,1156.8499,1145.0225,-1.0223792
2005-05-02,1162.16,1156.6733,-0.47211176
2005-05-03,1161.1699,1162.4001,0.10594699
2005-05-04,1175.65,1162.0742,-1.1547489
2005-05-05,1172.63,1175.1234,0.21263385
2005-05-06,1171.3499,1173.2131,0.15907128
2005-05-09,1178.84,1171.9271,-0.5864105
2005-05-10,1166.22,1178.6097,1.0623871
2005-05-11,1171.1099,1167.6259,-0.29749632
2005-05-12,1159.36,1171.5045,1.0475204
2005-05-13,1154.0499,1161.0442,0.6060624
2005-05-16,1165.69,1155.6772,-0.85895014
2005-05-17,1173.7999,1165.8822,-0.67453784
2005-05-18,1185.56,1174.1152,-0.9653517
2005-05-19,1191.08,1185.4929,-0.46907315
2005-05-20,1189.28,1191.1609,0.1581511
2005-05-23,1193.8599,1189.7065,-0.3478901
2005-05-24,1194.0698,1193.6951,-0.03138475
2005-05-25,1190.0099,1194.168,0.3494157
2005-05-26,1197.62,1190.6438,-0.582505
2005-05-27,1198.78,1197.5466,-0.1028878
2005-05-31,1191.5,1199.1686,0.64360714
2005-06-01,1202.2198,1192.7174,-0.79040796
2005-06-02,1204.29,1202.1802,-0.1751956
2005-06-03,1196.0199,1204.6781,0.72391796
2005-06-06,1197.51,1197.3334,-0.014750252
2005-06-07,1197.2599,1198.2133,0.07962926
2005-06-08,1194.67,1197.9995,0.2786935
2005-06-09,1200.93,1195.727,-0.43324777
2005-06-10,1198.11,1201.3867,0.27349186
2005-06-13,1200.8198,1199.1365,-0.14018336
2005-06-14,1203.91,1201.5165,-0.19881509
2005-06-15,1206.58,1204.4272,-0.1784142
2005-06-16,1210.96,1207.0757,-0.3207602
2005-06-17,1216.96,1211.2676,-0.46775433
2005-06-20,1216.1,1217.0436,0.0775926
2005-06-21,1213.61,1216.5912,0.24564739
2005-06-22,1213.88,1214.2716,0.032260317
2005-06-23,1200.73,1214.3914,1.137756
2005-06-24,1191.5698,1202.321,0.9022737
2005-06-27,1190.6898,1193.3226,0.22111656
2005-06-28,1201.57,1192.0145,-0.79524463
2005-06-29,1199.85,1202.0609,0.18426783
2005-06-30,1191.3298,1201.1866,0.82737887
2005-07-01,1194.4398,1193.217,-0.102372535
2005-07-05,1204.99,1195.3444,-0.80047387
2005-07-06,1194.9398,1205.052,0.84625036
2005-07-07,1197.8699,1196.457,-0.117946185
2005-07-08,1211.8599,1198.622,-1.0923635
2005-07-11,1219.44,1211.4791,-0.65282553
2005-07-12,1222.21,1219.3579,-0.23335195
2005-07-13,1223.29,1222.4132,-0.0716781
2005-07-14,1226.5,1223.4672,-0.24727574
2005-07-15,1227.9199,1226.4518,-0.11956315
2005-07-18,1221.13,1228.0101,0.563423
2005-07-19,1229.35,1221.9425,-0.6025518
2005-07-20,1235.2,1229.3617,-0.47265682
2005-07-21,1227.04,1235.2739,0.6710365
2005-07-22,1233.68,1228.1799,-0.4458305
2005-07-25,1229.0299,1233.9778,0.40258384
2005-07-26,1231.1599,1229.8965,-0.10262093
2005-07-27,1236.79,1231.7964,-0.40375912
2005-07-28,1243.72,1237.1113,-0.531361
2005-07-29,1234.18,1243.8999,0.78755516
2005-08-01,1235.3499,1235.3848,0.002826091
2005-08-02,1244.12,1236.023,-0.65082514
2005-08-03,1245.04,1244.1294,-0.07314178
2005-08-04,1235.86,1245.5394,0.78321517
2005-08-05,1226.4199,1237.138,0.87392724
2005-08-08,1223.13,1227.8947,0.38954556
2005-08-09,1231.38,1224.3597,-0.5701135
2005-08-10,1229.1299,1231.9309,0.22788686
2005-08-11,1237.81,1230.3658,-0.601402
2005-08-12,1230.39,1238.3662,0.6482657
2005-08-15,1233.87,1231.7042,-0.17552671
2005-08-16,1219.34,1234.5328,1.2459915
2005-08-17,1220.24,1221.0347,0.06512471
2005-08-18,1219.02,1221.268,0.18440425
2005-08-19,1219.71,1220.1035,0.03226625
2005-08-22,1221.73,1220.8322,-0.073488176
2005-08-23,1217.59,1222.7274,0.42193606
2005-08-24,1209.59,1218.9282,0.7720184
2005-08-25,1212.37,1211.2295,-0.094072185
2005-08-26,1205.1,1213.2825,0.67898893
