Datum,Tatsächlicher_Open,Vorhergesagter_Open,Differenz
2017-08-23,2444.8798346690455,2459.0878815092583,14.208046840212774
2017-08-24,2447.909834070815,2434.9787922976248,-12.931041773190373
2017-08-25,2444.719918033952,2442.8267056417826,-1.8932123921695165
2017-08-28,2447.350036308999,2446.014293664921,-1.3357426440779818
2017-08-29,2431.9400180748926,2442.8641329393577,10.924114864465082
2017-08-30,2446.060137627501,2438.245353709426,-7.814783918074681
2017-08-31,2462.649921586126,2459.082151013936,-3.5677705721900566
2017-09-01,2474.4200008225744,2471.582152092087,-2.837848730487167
2017-09-05,2470.3500955977506,2474.6809174377267,4.3308218399761245
2017-09-06,2463.8300454666023,2446.1290826493496,-17.70096281725273
2017-09-07,2468.0600464044983,2470.421368633324,2.361322228825884
2017-09-08,2462.250040459403,2458.7016103089263,-3.5484301504766336
2017-09-11,2474.520105412739,2459.8996419872856,-14.620463425453636
2017-09-12,2491.939915803232,2493.0399918271723,1.1000760239403462
2017-09-13,2493.88989591469,2490.4868770830217,-3.403018831668305
2017-09-14,2494.5600057114643,2492.56060007785,-1.999405633614515
2017-09-15,2495.66993102424,2488.5028721555864,-7.1670588686538395
2017-09-18,2502.509993503554,2494.657065975989,-7.852927527565043
2017-09-19,2506.2899714806554,2500.7981871039374,-5.4917843767179875
2017-09-20,2506.840099031615,2503.0153515598067,-3.824747471808223
2017-09-21,2507.1599323018017,2500.0079159833695,-7.152016318432288
2017-09-22,2497.259964398254,2496.572842193491,-0.6871222047629999
2017-09-25,2499.389917878434,2497.0595761399454,-2.3303417384886416
2017-09-26,2501.040121453334,2489.273444698483,-11.766676754850778
2017-09-27,2503.3000855461432,2497.4239998268604,-5.876085719282855
2017-09-28,2503.409860347165,2504.569569338055,1.159708990890067
2017-09-29,2509.959995578756,2503.8516457209334,-6.108349857822759
2017-10-02,2521.200003997874,2515.9034146180784,-5.296589379795478
2017-10-03,2530.3401440372545,2525.15494116029,-5.185202876964468
2017-10-04,2533.4799182400457,2530.111819614249,-3.368098625796847
2017-10-05,2540.860079903505,2532.721522999709,-8.138556903795688
2017-10-06,2547.4399420795817,2549.2735215048015,1.8335794252197957
2017-10-09,2551.3898650585907,2539.056943734686,-12.332921323904884
2017-10-10,2549.9900124980923,2542.269423596881,-7.720588901211158
2017-10-11,2550.620187905588,2547.762282441472,-2.857905464115902
2017-10-12,2552.8797938424395,2548.053821391004,-4.8259724514355185
2017-10-13,2555.659979463744,2544.5467582536367,-11.11322121010744
2017-10-16,2555.5700823183724,2551.0245459817816,-4.545536336590885
2017-10-17,2557.1699649812217,2551.964168136692,-5.2057968445296865
2017-10-18,2562.8701961252955,2553.4254444439284,-9.444751681367052
2017-10-19,2553.3898079261417,2557.9949772296823,4.605169303540606
2017-10-20,2567.5600693128217,2549.4461526763916,-18.113916636430076
2017-10-23,2578.080005179072,2576.5909717851173,-1.4890333939547418
2017-10-24,2568.6599662587832,2556.533342766488,-12.126623492295039
2017-10-25,2566.5199844117888,2568.2663528613193,1.7463684495305642
2017-10-26,2560.0801612151554,2543.737683945292,-16.342477269863593
2017-10-27,2570.2600279996113,2564.5859422404465,-5.674085759164882
2017-10-30,2577.749964464092,2578.0013899463665,0.2514254822744988
2017-10-31,2575.9899860881706,2564.1735256552056,-11.81646043296496
2017-11-01,2583.2098729605787,2574.2824775600457,-8.927395400532987
2017-11-02,2579.4599800839205,2577.7451293586637,-1.714850725256838
2017-11-03,2581.930002645895,2569.6594004586223,-12.270602187272743
2017-11-06,2587.4699589989177,2586.286074480886,-1.1838845180318458
2017-11-07,2592.11004850833,2585.306338858718,-6.8037096496118465
2017-11-08,2588.7098949243227,2585.8303210247686,-2.8795738995540887
2017-11-09,2583.9999650031677,2586.9214431497676,2.9214781465998385
2017-11-10,2580.179873558809,2568.5032730273088,-11.676600531500299
2017-11-13,2576.530085272316,2579.844460504464,3.31437523214845
2017-11-14,2577.749964464092,2576.691255453261,-1.0587090108310804
2017-11-15,2569.4498792233935,2568.0342678007582,-1.4156114226352656
2017-11-16,2572.9499583195866,2556.055741796954,-16.894216522632632
2017-11-17,2582.940002446485,2591.4594582112477,8.519455764762824
2017-11-20,2579.4900651843636,2568.173948624244,-11.316116560119553
2017-11-21,2589.169946251932,2582.711678023479,-6.458268228452653
2017-11-22,2600.3100291588635,2598.172017169636,-2.1380119892273797
2017-11-24,2600.419983037864,2591.1804547202337,-9.239528317630175
2017-11-27,2602.6598903970444,2602.752115556141,0.09222515909641515
2017-11-28,2605.939882657258,2595.8601204629667,-10.079762194291106
2017-11-29,2627.8199882664194,2624.370409160256,-3.4495791061635828
2017-11-30,2633.9299498260516,2617.264953116319,-16.664996709732804
2017-12-01,2645.1001178334263,2648.634758979533,3.5346411461068783
2017-12-04,2657.1900303400616,2616.3813823687815,-40.80864797128015
2017-12-05,2639.7800692384044,2653.4410328532977,13.660963614893262
2017-12-06,2626.23998325922,2615.48778325443,-10.752200004790211
2017-12-07,2628.3799651062145,2627.097766777806,-1.2821983284084126
2017-12-08,2646.210043146202,2629.2939791101526,-16.916064036049647
2017-12-11,2652.1899940932053,2650.2317763947212,-1.9582176984840771
2017-12-12,2661.730015259309,2650.3847089886403,-11.345306270668516
2017-12-13,2667.590163038476,2659.0660512462637,-8.524111792212352
2017-12-14,2665.870119051833,2655.908190167611,-9.961928884222289
2017-12-15,2660.6299392353685,2645.704326933992,-14.925612301376532
2017-12-18,2685.919868639394,2673.586051925595,-12.333816713799024
2017-12-19,2692.7099683626147,2685.2780531632743,-7.4319151993404375
2017-12-20,2688.180011810182,2673.6840075800137,-14.496004230168182
2017-12-21,2683.020058928232,2675.8144982941303,-7.205560634101857
2017-12-22,2684.2198813863797,2680.7617065372324,-3.4581748491473263
2017-12-26,2679.090013604873,2673.004943884298,-6.08506972057512
2017-12-27,2682.100135350993,2674.1368957884697,-7.963239562523086
2017-12-28,2686.100021086095,2676.6658350054786,-9.4341860806162
2017-12-29,2689.1498981435143,2680.8301143251447,-8.319783818369615
2018-01-02,2683.7299240363063,2667.0919681013766,-16.637955934929778
2018-01-03,2697.8500435889146,2694.342085061653,-3.5079585272615077
2018-01-04,2719.3100322597456,2703.136246445938,-16.173785813807626
2018-01-05,2731.330104354638,2720.541372442167,-10.788731912471121
2018-01-08,2742.669859207963,2734.329302344049,-8.340556863913662
2018-01-09,2751.1499178173835,2736.0767452614527,-15.073172555930796
2018-01-10,2745.5499703414534,2745.4552380906534,-0.09473225080000702
2018-01-11,2752.9698873162124,2729.606120652461,-23.36376666375145
2018-01-12,2770.1799973934976,2764.6332360772794,-5.546761316218181
2018-01-16,2798.9599775269016,2773.12708369107,-25.832893835831783
2018-01-17,2784.9899253205513,2770.8443766949495,-14.145548625601805
2018-01-18,2802.3998864222085,2792.7667447071144,-9.633141715094098
2018-01-19,2802.600095602538,2783.4706277481746,-19.12946785436361
2018-01-22,2809.1599010449863,2800.6812750593963,-8.478625985590043
2018-01-23,2835.050099834043,2818.0224702171836,-17.027629616859485
2018-01-24,2845.4199683540355,2825.85534101112,-19.564627342915628
2018-01-25,2846.239966419089,2823.206777704254,-23.033188714834978
2018-01-26,2847.479902344494,2827.663670441325,-19.816231903168955
2018-01-29,2867.2300544734753,2863.7185143866373,-3.5115400868380675
2018-01-30,2832.739993907162,2831.768854027978,-0.971139879184193
2018-01-31,2832.409953192182,2799.1154172125243,-33.29453597965767
2018-02-01,2816.449986485095,2820.6524094142515,4.202422929156455
2018-02-02,2808.919936553357,2805.3398096006276,-3.580126952729188
2018-02-05,2741.060127256278,2741.878513619522,0.818386363243917
2018-02-06,2614.7800670821016,2629.9531651502184,15.173098068116815
2018-02-07,2690.9499899866933,2678.0642549421464,-12.885735044546891
2018-02-08,2685.009973428969,2693.349813980967,8.33984055199835
2018-02-09,2601.7800802870624,2563.7467828316585,-38.033297455403954
2018-02-12,2636.750069836635,2628.2320466957026,-8.5180231409322
2018-02-13,2646.2700342691096,2670.7492776629806,24.479243393871002
2018-02-14,2651.2099003150797,2653.7805647011555,2.570664386075805
2018-02-15,2713.459912847393,2699.4295113621774,-14.030401485215407
2018-02-16,2727.139858728042,2729.391406155846,2.2515474278043257
2018-02-20,2722.989905646682,2733.6470152447146,10.657109598032548
2018-02-21,2720.5300905295007,2704.8878081568546,-15.64228237264615
2018-02-22,2710.419885078809,2711.467312176974,1.047427098164917
2018-02-23,2715.800103874717,2703.0225319293822,-12.777571945334785
2018-02-26,2757.370191411974,2749.3446327128186,-8.025558699155226
2018-02-27,2780.449940401304,2774.1902696513716,-6.259670749932411
2018-02-28,2753.7800360924302,2733.241403622669,-20.53863246976107
2018-03-01,2715.2198912233143,2711.4135887833254,-3.80630243998894
2018-03-02,2658.889838515097,2664.855105067836,5.965266552739195
2018-03-05,2681.06005044996,2677.262164674976,-3.7978857749840245
2018-03-06,2730.179886496626,2713.669075926664,-16.510810569961905
2018-03-07,2710.1799205871794,2719.168202500514,8.988281913334504
2018-03-08,2732.750013648765,2706.599077322535,-26.150936326230294
2018-03-09,2752.909896193305,2736.495966809889,-16.41392938341596
2018-03-12,2790.540089118367,2784.8020725207607,-5.7380165976064745
2018-03-13,2792.310095861103,2771.6625839802145,-20.647511880888487
2018-03-14,2774.0600799607637,2761.2488413554092,-12.811238605354447
2018-03-15,2754.2699934425036,2742.490602151156,-11.779391291347565
2018-03-16,2750.5700633219385,2743.598557606165,-6.971505715773674
2018-03-19,2741.379960526465,2746.203067730239,4.823107203774271
2018-03-20,2715.0501252993854,2686.5928436838294,-28.457281615555985
2018-03-21,2714.989955098499,2724.472492233399,9.482537134899758
2018-03-22,2691.3600785582094,2705.230921564289,13.870843006079667
2018-03-23,2646.71002886309,2622.171510658227,-24.538518204863067
2018-03-26,2619.350137101792,2594.5580444789084,-24.7920926228835
2018-03-27,2667.5701063048473,2671.7197012302495,4.149594925402198
2018-03-28,2611.3000447195373,2603.667920339867,-7.632124379670131
2018-03-29,2614.409912899864,2612.173766178239,-2.2361467216251185
2018-04-02,2633.4500208427926,2649.137609944082,15.687589101289632
2018-04-03,2592.1698605532583,2560.2724909644166,-31.897369588841684
2018-04-04,2584.040078470425,2631.3420939540083,47.30201548358309
2018-04-05,2657.3601544199482,2619.474954453035,-37.885199966913206
2018-04-06,2645.820011308315,2680.1327846755885,34.31277336727362
2018-04-09,2617.1798910763755,2575.948081841125,-41.231809235250694
2018-04-10,2638.4099436223914,2645.1696000892116,6.759656466820161
2018-04-11,2643.889908852507,2657.3221898884367,13.432281035929918
2018-04-12,2653.829990223312,2634.0947015665733,-19.735288656738703
2018-04-13,2676.8998899238068,2672.9406548898987,-3.959235033908044
2018-04-16,2670.100119989729,2648.1763193537336,-21.923800635995576
2018-04-17,2692.740053463058,2684.8613387065416,-7.878714756516274
2018-04-18,2710.1100801754365,2704.8197585249,-5.290321650536498
2018-04-19,2701.1599418715923,2699.1129014956095,-2.0470403759827605
2018-04-20,2692.5600800943357,2675.150835304594,-17.409244789741933
2018-04-23,2675.3999327731435,2661.494348639171,-13.905584133972297
2018-04-24,2680.8000292247016,2665.5511811715405,-15.248848053161055
2018-04-25,2634.9198928930127,2625.4284018591716,-9.491491033841157
2018-04-26,2651.64989490906,2631.913889940406,-19.736004968654015
2018-04-27,2675.4699522628653,2673.4033923871903,-2.0665598756750114
2018-04-30,2682.51004484453,2659.0868242918077,-23.42322055272234
2018-05-01,2642.959956908453,2650.829717766028,7.8697608575748745
2018-05-02,2654.240078794828,2638.2047202586546,-16.03535853617359
2018-05-03,2628.0800094916776,2636.2379068171867,8.157897325509111
2018-05-04,2621.450005481529,2609.1541532992414,-12.29585218228749
2018-05-07,2680.3401569750713,2666.0568973837508,-14.28325959132053
2018-05-08,2670.2600366248225,2672.64553438079,2.3854977559676627
2018-05-09,2678.1201272715407,2659.49136144598,-18.62876582556055
2018-05-10,2705.0199677052296,2700.048404857007,-4.971562848222675
2018-05-11,2722.6999783989595,2717.642995354836,-5.056983044123626
2018-05-14,2738.46994337051,2718.8179259739263,-19.652017396583688
2018-05-15,2718.590138784857,2727.9645128205448,9.374374035687651
2018-05-16,2712.6200371266896,2689.1088892863627,-23.511147840326885
2018-05-17,2719.7099133864685,2723.595010137142,3.885096750673256
2018-05-18,2717.3500237814733,2704.835517387037,-12.514506394436467
2018-05-21,2735.3899812126474,2703.724517606388,-31.665463606259436
2018-05-22,2738.3401118358597,2736.186699140453,-2.153412695406587
2018-05-23,2713.9799552979093,2712.5150974310964,-1.464857866812963
2018-05-24,2730.939893438772,2718.8540997256496,-12.085793713122257
2018-05-25,2723.600024320549,2712.3567924978124,-11.243231822736561
2018-05-29,2705.11004392858,2712.6157392551977,7.50569532661757
2018-05-30,2702.4299628974404,2668.4330830848194,-33.996879812621046
2018-05-31,2720.9799344123167,2734.21612506143,13.236190649113269
2018-06-01,2718.6999135858787,2684.7032128512365,-33.99670073464222
2018-06-04,2741.6698877741874,2744.506303880844,2.836416106656543
2018-06-05,2748.4599874974083,2736.2549278503866,-12.205059647021699
2018-06-06,2753.2499652750994,2741.9519355908415,-11.298029684257926
2018-06-07,2774.8401436365384,2765.718627706956,-9.121515929582529
2018-06-08,2765.8400425766013,2759.3310952801403,-6.508947296460974
2018-06-11,2780.1798908092314,2768.0615049039625,-12.118385905268951
2018-06-12,2785.6000439944182,2776.6327142046066,-8.967329789811629
2018-06-13,2787.9398768657848,2774.814714563545,-13.125162302239914
2018-06-14,2783.209890211001,2766.617778238651,-16.592111972349812
2018-06-15,2777.7800668149575,2776.265604348009,-1.5144624669483164
2018-06-18,2765.7900798205083,2759.4754321310756,-6.314647689432604
2018-06-19,2752.0100293496944,2756.8626844199753,4.852655070280889
2018-06-20,2769.729974432703,2742.565814902264,-27.164159530439065
2018-06-21,2769.279951471908,2768.4339870999247,-0.8459643719834276
2018-06-22,2760.790043573652,2734.696054044689,-26.093989528962993
2018-06-25,2742.9399088000355,2757.4181843102997,14.478275510264211
2018-06-26,2722.1201239035145,2687.962432065906,-34.15769183760858
2018-06-27,2728.4499932211475,2736.4227239165484,7.972730695400969
2018-06-28,2698.689919309618,2693.5693635830103,-5.120555726607563
2018-06-29,2727.1298303612275,2714.7816874091222,-12.348142952105263
2018-07-02,2704.949948215508,2724.346421336304,19.396473120796145
2018-07-03,2733.2700560992816,2708.1049440464994,-25.165112052782206
2018-07-05,2724.1899071828084,2719.398138625329,-4.791768557479372
2018-07-06,2737.679851327921,2733.7781003252167,-3.901751002704259
2018-07-09,2775.6200282343343,2755.1136298007623,-20.50639843357203
2018-07-10,2788.560023906466,2784.7898952182004,-3.770128688265686
2018-07-11,2779.820123149766,2783.6300071493315,3.8098839995655
2018-07-12,2783.1398707212793,2757.445046007124,-25.694824714155402
2018-07-13,2796.9299495589075,2798.9363392336963,2.0063896747888066
2018-07-16,2797.3600948640524,2784.667584958661,-12.69250990539149
2018-07-17,2789.340087582241,2788.127192431639,-1.2128951506019803
2018-07-18,2811.3500247260527,2794.3334979438805,-17.01652678217215
2018-07-19,2809.3701385921304,2804.0332566670986,-5.336881925031776
2018-07-20,2804.550075713996,2786.5774516028614,-17.97262411113479
2018-07-23,2799.169856918088,2793.7445104715152,-5.425346446572803
2018-07-24,2820.679987422991,2791.4985144610546,-29.18147296193638
2018-07-25,2817.7300358777575,2819.13382815379,1.4037922760326182
2018-07-26,2835.4899153500446,2828.253911459542,-7.236003890502616
2018-07-27,2842.3500345629873,2822.149859473211,-20.200175089776167
2018-07-30,2819.0000569036056,2805.2309301895,-13.769126714105369
2018-07-31,2809.729906251596,2792.997038987887,-16.732867263708613
2018-08-01,2821.1699447730643,2814.6325240779697,-6.5374206950946245
2018-08-02,2800.4799914111936,2801.223881335245,0.7438899240514729
2018-08-03,2829.6200973600207,2812.76223366709,-16.85786369293055
2018-08-06,2840.290100572529,2833.6527543652483,-6.637346207280643
2018-08-07,2855.919847486657,2837.9853669850127,-17.93448050164443
2018-08-08,2856.7899873857823,2853.2019810019847,-3.5880063837976195
2018-08-09,2857.189868512505,2842.4444086578296,-14.745459854675573
2018-08-10,2838.899918222887,2845.17176627538,6.2718480524927145
2018-08-13,2835.4600093275803,2810.3984043465607,-25.061604981019627
2018-08-14,2827.8798175617703,2821.0345618210704,-6.84525574069994
2018-08-15,2827.950016129471,2831.6631980204693,3.713181890998385
2018-08-16,2831.439887780871,2794.720485456128,-36.71940232474299
2018-08-17,2838.320063727442,2850.6254070426075,12.305343315165373
2018-08-20,2853.9299329859205,2830.2355883732525,-23.69434461266792
2018-08-21,2861.5099456737516,2854.4734346516634,-7.036511022088234
2018-08-22,2860.989903223235,2855.0375302849716,-5.952372938263579
2018-08-23,2860.2900664819754,2848.2830670795374,-12.006999402437941
2018-08-24,2862.3501795504126,2848.7898577596206,-13.560321790791932
2018-08-27,2884.6899783312256,2867.320130696826,-17.369847634399775
2018-08-28,2901.449886369737,2890.3080126830173,-11.141873686719919
2018-08-29,2900.6200390158483,2883.493379276697,-17.126659739151364
2018-08-30,2908.9400019121967,2904.2897049579915,-4.65029695420526
2018-08-31,2898.3701032898534,2880.9472485737206,-17.42285471613286
2018-09-04,2896.960043284562,2889.701296490748,-7.258746793813771
2018-09-05,2891.590031933447,2877.105309615945,-14.484722317502019
2018-09-06,2888.6399013102346,2872.552431082222,-16.087470228012535
2018-09-07,2868.259931929715,2864.3857589357503,-3.8741729939647485
2018-09-10,2881.3899293373834,2858.4650827997393,-22.924846537644044
2018-09-11,2871.5700092903717,2874.337838531137,2.7678292407654226
2018-09-12,2888.2899829396047,2870.481573335055,-17.808409604549524
2018-09-13,2896.8500894055614,2879.4003729926044,-17.44971641295706
2018-09-14,2906.379903126872,2897.6057984762156,-8.774104650656227
2018-09-17,2903.83001178634,2889.534753970438,-14.295257815902005
2018-09-18,2890.7399487679504,2877.907937117052,-12.832011650898494
2018-09-19,2906.60016904083,2898.692085495786,-7.9080835450440645
2018-09-20,2919.7299873705197,2895.887366191382,-23.842621179137495
2018-09-21,2936.759945001104,2927.9254910715827,-8.83445392952126
2018-09-24,2921.8300348282355,2914.5286674754607,-7.301367352774832
2018-09-25,2921.7499869716994,2898.6637911751313,-23.086195796568063
2018-09-26,2916.980065927637,2910.669895187675,-6.3101707399619045
2018-09-27,2911.6499889658007,2895.7362243772513,-15.913764588549384
2018-09-28,2910.0300495693227,2909.652732267932,-0.3773173013905762
2018-10-01,2926.2899718909466,2898.077131716491,-28.212840174455778
2018-10-02,2923.8000716733222,2923.0087260848813,-0.7913455884408904
2018-10-03,2931.689889264526,2906.469442116286,-25.220447148240055
2018-10-04,2919.3501629774255,2921.504471062726,2.154308085300727
2018-10-05,2902.540113104842,2874.872923531875,-27.66718957296689
2018-10-08,2877.530082581725,2881.0890783329523,3.558995751227485
2018-10-09,2882.5100620949524,2866.133201853154,-16.376860241798568
2018-10-10,2873.899813794924,2877.292625181799,3.3928113868751097
2018-10-11,2776.8701716045325,2762.619146049401,-14.251025555131491
2018-10-12,2770.5401232089207,2724.1010845053097,-46.439038703611004
2018-10-15,2763.830071342236,2784.054421959154,20.224350616917945
2018-10-16,2767.050072479542,2744.2912312282715,-22.758841251270496
2018-10-17,2811.6698579962394,2825.3499829548673,13.680124958627857
2018-10-18,2802.0000052954856,2788.6875274273916,-13.312477868093993
2018-10-19,2775.659962623613,2763.6472327258525,-12.012729897760437
2018-10-22,2773.93991863697,2775.8789749917196,1.9390563547494821
2018-10-23,2721.0300762463885,2751.0781075478735,30.048031301485025
2018-10-24,2737.8700321414362,2713.7310369073384,-24.13899523409782
2018-10-25,2674.879890322627,2657.4733317025675,-17.406558620059513
2018-10-26,2667.86003355257,2723.34931515019,55.48928159761999
2018-10-29,2682.6499047459947,2621.6806579182594,-60.96924682773533
2018-10-30,2640.679936082015,2666.3650905853137,25.68515450329869
2018-10-31,2705.6001803566323,2674.141730893898,-31.45844946273428
2018-11-01,2717.5801389842673,2737.3075482099375,19.72740922567027
2018-11-02,2745.4498657512886,2724.9166056208924,-20.53326013039623
2018-11-05,2726.370181575039,2722.169370347692,-4.200811227347003
2018-11-06,2738.3999238807883,2736.4499437693303,-1.9499801114579896
2018-11-07,2774.1299203725066,2751.409580886684,-22.72033948582248
2018-11-08,2806.3798945016606,2819.313980600491,12.934086098830448
2018-11-09,2794.1001593374676,2782.6556438665284,-11.444515470939223
2018-11-12,2773.9298902701557,2762.3378145446623,-11.592075725493487
2018-11-13,2730.0500549619755,2713.1841327599977,-16.86592220197781
2018-11-14,2737.8999381639005,2726.2865521589265,-11.613386004974018
2018-11-15,2693.5199380608537,2693.500776717119,-0.019161343734594993
2018-11-16,2718.5399969507853,2716.2621250600932,-2.2778718906920403
2018-11-19,2730.7400424144,2727.0214881840366,-3.7185542303632246
2018-11-20,2654.6000255322724,2674.0966032432334,19.49657771096099
2018-11-21,2657.7399788130424,2619.304293139212,-38.43568567383045
2018-11-23,2633.360123697421,2669.402790340173,36.04266664275201
2018-11-26,2649.9699643896747,2614.435162894879,-35.53480149479583
2018-11-27,2663.7500148604886,2691.876718527128,28.126703666639514
2018-11-28,2691.449975703581,2659.3439802694047,-32.10599543417629
2018-11-29,2736.9699862198468,2753.2531886787183,16.28320245887153
2018-11-30,2737.760078262436,2718.7190749296133,-19.041003332822584
2018-12-03,2790.4999756511097,2758.1355706934846,-32.364404957625084
2018-12-04,2782.430005613205,2793.9203650467243,11.490359433519188
2018-12-06,2663.510050368859,2674.8166757961008,11.30662542724167
2018-12-07,2691.2599739680445,2665.505695364918,-25.754278603126295
2018-12-10,2630.860195112982,2636.7575911117456,5.897395998763386
2018-12-11,2664.440002312913,2619.2924739926093,-45.147528320303536
2018-12-12,2658.229936163116,2656.9756739994045,-1.254262163711246
2018-12-13,2658.7000158575393,2660.6551892303833,1.9551733728440013
2018-12-14,2629.679892154527,2644.698625004894,15.018732850367087
2018-12-17,2590.749951259131,2583.0340183853696,-7.715932873761631
2018-12-18,2559.8998296904756,2540.4949399046745,-19.40488978580106
2018-12-19,2547.050089319673,2556.399213360346,9.349124040672905
2018-12-20,2496.7700070481806,2507.8524268459296,11.082419797749026
2018-12-21,2465.3799653733586,2456.1006817444286,-9.279283628929988
2018-12-24,2400.560004766885,2429.7860681455495,29.22606337866455
2018-12-26,2363.120171733317,2343.301969972381,-19.818201760936063
2018-12-27,2442.5000674084004,2491.156807801817,48.65674039341684
2018-12-28,2498.7699499157316,2455.615022265847,-43.154927649884485
2018-12-31,2498.9398949176393,2514.8436311393743,15.903736221735016
2019-01-02,2476.9600428742706,2501.9878021172917,25.027759243021137
2019-01-03,2491.9198590696033,2500.011497542946,8.091638473342755
2019-01-04,2474.3301036772027,2439.1975113228546,-35.13259235434816
2019-01-07,2535.6100507982046,2560.054373986204,24.444323187999544
2019-01-08,2568.1101968637813,2539.4838656362117,-28.626331227569608
2019-01-09,2580.0000792680657,2581.3934850213263,1.3934057532605948
2019-01-10,2573.5099351593817,2578.51426927773,5.004334118348197
2019-01-11,2588.110162773228,2581.604080724428,-6.506082048799726
2019-01-14,2580.310063249417,2584.4084418728744,4.098378623457393
2019-01-15,2585.100041027108,2565.4272505849804,-19.672790442127734
2019-01-16,2614.7499819816585,2608.6749406278977,-6.075041353760753
2019-01-17,2609.2800451183575,2606.4629694334144,-2.81707568494312
2019-01-18,2651.270070515966,2622.25048404689,-29.019586469075875
2019-01-22,2657.879838714507,2668.429501525243,10.549662810735754
2019-01-23,2643.4799993589695,2599.0992829440074,-44.38071641496208
2019-01-24,2638.8400889275363,2640.364579761299,1.524490833762684
2019-01-25,2657.4400231985055,2627.3484759481653,-30.091547250340227
2019-01-28,2644.9699281428184,2670.238726345342,25.268798202523612
2019-01-29,2644.8898802862823,2606.3503293847316,-38.53955090155068
2019-01-30,2653.6201108321256,2643.8827457333537,-9.737365098771988
2019-01-31,2685.489902412228,2676.1880549579655,-9.301847454262315
2019-02-01,2702.32000901844,2692.47842053599,-9.841588482449879
2019-02-04,2706.4900188334286,2695.8239553364547,-10.666063496973948
2019-02-05,2728.340039342147,2712.6615832177777,-15.678456124369404
2019-02-06,2735.050091208832,2728.8978672461963,-6.152223962635617
2019-02-07,2717.5299971501954,2715.0866572070663,-2.4433399431291036
2019-02-08,2692.360049991985,2682.0671850028884,-10.292864989096415
2019-02-11,2712.39995029071,2693.7398458188545,-18.660104471855448
2019-02-12,2722.610081253588,2705.3928080571495,-17.217273196438327
2019-02-13,2750.300013729866,2742.9916623359168,-7.308351393949124
2019-02-14,2743.5000647178094,2743.1179123109905,-0.3821524068189319
2019-02-15,2760.2399160226923,2727.703058971456,-32.53685705123644
2019-02-19,2769.279951471908,2777.4768877968017,8.196936324893613
2019-02-20,2779.0500878408056,2759.3321697480133,-19.717918092792388
2019-02-21,2780.2400610101176,2776.104255089085,-4.135805921032443
2019-02-22,2780.669848159305,2754.4524739029293,-26.21737425637548
2019-02-25,2804.3500456116453,2790.3667416348617,-13.983303976783645
2019-02-26,2792.360058617196,2788.720298697517,-3.6397599196789088
2019-02-27,2787.500061349783,2779.585889153459,-7.914172196324216
2019-02-28,2788.11018002365,2775.6696328344697,-12.440547189180506
2019-03-01,2798.2200273183844,2774.337650827947,-23.88237649043731
2019-03-04,2814.3701748389867,2798.178839383254,-16.19133545573277
2019-03-05,2794.40996424084,2777.0139712215314,-17.395993019308662
2019-03-06,2790.2700395262946,2783.4550479640166,-6.81499156227801
2019-03-07,2766.5300300290255,2759.635348766169,-6.894681262856466
2019-03-08,2730.790005170493,2735.5669102557295,4.776905085236649
2019-03-11,2747.6100834098906,2727.122130008138,-20.487953401752748
2019-03-12,2787.34014471469,2786.369721147421,-0.970423567268881
2019-03-13,2799.779975591955,2782.308232587602,-17.471743004352902
2019-03-14,2810.3799593147414,2811.232191415984,0.8522321012424072
2019-03-15,2810.7900478862575,2793.157671934896,-17.63237595136161
2019-03-18,2822.610089878799,2819.9289343797864,-2.681155499012675
2019-03-19,2840.7600011889735,2817.488817840276,-23.271183348697377
2019-03-20,2831.3401413466636,2830.536081221726,-0.8040601249376778
2019-03-21,2819.719950378494,2809.0785996425984,-10.641350735895685
2019-03-22,2844.520101510425,2847.0929148322466,2.572813321821741
2019-03-25,2796.010025981668,2778.003377054556,-18.00664892711211
2019-03-26,2812.6599801411794,2793.361641752781,-19.298338388398406
2019-03-27,2819.719950378494,2818.5912218779413,-1.1287285005528247
2019-03-28,2809.399865536616,2787.6508450079564,-21.749020528659457
2019-03-29,2828.2700284776365,2812.4098082047567,-15.860220272879815
2019-04-01,2848.6299411245272,2827.8284221818467,-20.80151894268056
2019-04-02,2868.240054274065,2864.5315284105163,-3.708525863548857
2019-04-03,2876.090116553969,2849.3342548152577,-26.755861738711246
2019-04-04,2873.990069096253,2869.529236643648,-4.460832452605246
2019-04-05,2884.1599075138947,2861.801305545305,-22.358601968589937
2019-04-08,2888.4599279415124,2886.6462261719425,-1.8137017695698887
2019-04-09,2886.580146397755,2874.009051362009,-12.571095035746112
2019-04-10,2881.3700516817335,2861.465713412981,-19.904338268752326
2019-04-11,2891.919893570448,2879.4243694417673,-12.4955241286807
2019-04-12,2900.8601825854566,2873.4295550225215,-27.430627562935115
2019-04-15,2908.3200339494942,2903.1629463152058,-5.157087634288473
2019-04-16,2912.259928561689,2883.4188828375045,-28.84104572418437
2019-04-17,2916.040085616769,2900.568106401988,-15.471979214780731
2019-04-18,2904.8101055644656,2886.5495240633754,-18.2605815010902
2019-04-22,2898.7800127833907,2891.6070443414355,-7.172968441955163
2019-04-23,2909.9899361020653,2892.065842123193,-17.924093978872406
2019-04-24,2933.999995191407,2924.632247040936,-9.367748150471016
2019-04-25,2928.9899305777362,2909.4220798312017,-19.567850746534532
2019-04-26,2925.8100429076876,2912.0932069634,-13.716835944287595
2019-04-29,2940.5800364454626,2925.1616015463514,-15.418434899111162
