Date,Vorhergesagt,Tatsächlich,Differenz
2021-01-04,3551.901932432288,3602.4132066579887,-50.51127422570062
2021-01-05,3515.434787951949,3628.623525424805,-113.18873747285579
2021-01-06,3534.346946781957,3649.9033230016676,-115.55637621971073
2021-01-07,3553.794701791353,3705.553425435014,-151.75872364366114
2021-01-08,3595.8356477772986,3726.443441744873,-130.60779396757425
2021-01-11,3608.8721364574167,3701.3735156342364,-92.50137917681968
2021-01-12,3596.6028531153415,3702.953471404021,-106.35061828867947
2021-01-13,3598.259070437366,3711.6035085793783,-113.34443814201222
2021-01-14,3607.4411731646933,3697.3034083461744,-89.86223518148108
2021-01-15,3603.3011594537447,3670.0134237147768,-66.71226426103203
2021-01-19,3573.7501610235313,3700.673392217145,-126.9232311936139
2021-01-20,3604.4157785297693,3753.613385044041,-149.19760651427168
2021-01-21,3641.1907937210026,3754.833569879879,-113.64277615887659
2021-01-22,3644.1349839253007,3743.2333404336123,-99.09835650831155
2021-01-25,3634.8105969130074,3757.123534823527,-122.3129379105194
2021-01-26,3639.185397347287,3751.383440766508,-112.198043419221
2021-01-27,3651.469156261778,3652.533287365718,-1.0641311039398715
2021-01-28,3577.471442322644,3689.1434222565067,-111.67197993386253
2021-01-29,3609.3311180218234,3616.0032977173296,-6.672179695506202
2021-02-01,3546.7878186165717,3675.623590682794,-128.8357720662225
2021-02-02,3592.818726648179,3728.0735324240004,-135.2548057758213
2021-02-03,3633.759176067774,3731.933214317919,-98.1740382501448
2021-02-04,3632.8821682170155,3773.503527668977,-140.62135945196133
2021-02-05,3660.60253633073,3788.593429255702,-127.99089292497229
2021-02-08,3675.5180249229807,3817.3535671441687,-141.835542221188
2021-02-09,3693.673923359943,3812.993242282305,-119.31931892236207
2021-02-10,3692.7552541056457,3811.6431303574655,-118.88787625181976
2021-02-11,3693.329687186638,3818.14336849769,-124.81368131105228
2021-02-12,3696.814769511452,3836.5933681986144,-139.77859868716223
2021-02-16,3709.3301375845977,3834.3535381643096,-125.02340057971196
2021-02-17,3716.9668846908417,3833.0934572386423,-116.1265725478006
2021-02-18,3703.799056670755,3815.733362221813,-111.93430555105806
2021-02-19,3693.6156680075374,3808.4733330611243,-114.85766505358697
2021-02-22,3700.7320006322925,3778.2635195546163,-77.53151892232381
2021-02-23,3674.35644850229,3783.1336670157134,-108.77721851342358
2021-02-24,3660.3493903448225,3827.193425759565,-166.8440354147424
2021-02-25,3702.2261621558073,3731.1035168745684,-28.877354718761126
2021-02-26,3646.0641187467763,3712.9133713516467,-66.84925260487034
2021-03-01,3632.6134874704667,3803.5834140864836,-170.9699266160169
2021-03-02,3695.810306010885,3772.0534989881935,-76.24319297730835
2021-03-03,3676.913328878777,3721.4832632846037,-44.56993440582664
2021-03-04,3639.3266224440276,3670.23338180295,-30.9067593589225
2021-03-05,3592.564874536788,3743.7032669430164,-151.13839240622838
2021-03-08,3635.067979651817,3723.1133539637312,-88.0453743119142
2021-03-09,3645.3848260314544,3777.203272140837,-131.81844610938242
2021-03-10,3681.0911203031037,3800.573554212201,-119.48243390909738
2021-03-11,3695.615415377383,3841.103391663023,-145.4879762856399
2021-03-12,3724.899851437499,3845.1035925281985,-120.20374109069962
2021-03-15,3716.5237909498182,3870.703465814354,-154.17967486453563
2021-03-16,3737.962819823256,3864.4733206716455,-126.51050084838971
2021-03-17,3741.433779638396,3875.8836023627964,-134.4498227244003
2021-03-18,3741.408359120983,3817.2232869924255,-75.8149278714427
2021-03-19,3709.3682683607176,3814.8634156258913,-105.49514726517373
2021-03-22,3704.6764175842554,3842.3535868319186,-137.6771692476632
2021-03-23,3721.4500753868697,3812.2835861711837,-90.83351078431406
2021-03-24,3707.887876284135,3790.9031657128935,-83.01528942875848
2021-03-25,3696.537615259099,3811.283359423519,-114.7457441644201
2021-03-26,3690.4144481271715,3876.3033939628576,-185.88894583568617
2021-03-29,3746.062432184067,3872.8536179122284,-126.79118572816151
2021-03-30,3740.114031109356,3860.3135354471533,-120.1995043377974
2021-03-31,3735.8744537052053,3874.6531787074446,-138.7787250022393
2021-04-01,3756.4859035117433,3921.63347245189,-165.1475689401468
2021-04-05,3783.7765942686246,3979.6734565848283,-195.89686231620362
2021-04-06,3825.7102091810475,3975.70326605271,-149.9930568716627
2021-04-07,3828.48740070845,3981.713453107245,-153.22605239879522
2021-04-08,3832.212918760465,3998.9333822155595,-166.72046345509443
2021-04-09,3846.5765702872022,4030.5632140697935,-183.98664378259127
2021-04-12,3866.163078954146,4029.7536412027284,-163.5905622485825
2021-04-13,3869.4292623790125,4043.3532649560993,-173.92400257708687
2021-04-14,3881.7462091912375,4026.423553421587,-144.67734423034926
2021-04-15,3874.856189784009,4072.1833092674524,-197.3271194834433
2021-04-16,3904.5734807656345,4087.2336678270904,-182.66018706145587
2021-04-19,3918.2800825297863,4065.0231968627077,-146.74311433292132
2021-04-20,3902.1892480699125,4036.7033282133298,-134.51408014341723
2021-04-21,3885.4572516708367,4075.183283384963,-189.7260317141263
2021-04-22,3906.7935392863956,4036.743224303159,-129.9496850167634
2021-04-23,3891.248186762682,4081.9334899464184,-190.68530318373632
2021-04-26,3917.870176686497,4089.383466862223,-171.51329017572607
2021-04-27,3928.488891710417,4088.483509933244,-159.99461822282683
2021-04-28,3925.4483153775936,4084.9437028834427,-159.49538750584907
2021-04-29,3929.076035050116,4113.233561199763,-184.1575261496473
2021-04-30,3944.914429649566,4082.9333636313413,-138.01893398177526
2021-05-03,3925.8257394486327,4094.4234375021506,-168.5976980535179
2021-05-04,3940.291426107765,4066.42344369689,-126.1320175891251
2021-05-05,3907.2729984898297,4069.353158328772,-162.08015983894256
2021-05-06,3924.3986598460697,4103.383463764853,-178.98480391878365
2021-05-07,3934.1350710781035,4134.363660174081,-200.22858909597744
2021-05-10,3963.4618746672413,4090.193745854772,-126.73187118753049
2021-05-11,3941.4102819366917,4053.863589718271,-112.4533077815795
2021-05-12,3896.5688422823814,3964.8035130862763,-68.23467080389491
2021-05-13,3848.6822364796035,4014.2633664667437,-165.58112998714023
2021-05-14,3880.660188197303,4075.61366686728,-194.9534786699769
2021-05-17,3918.613726820836,4065.053560258507,-146.43983343767104
2021-05-18,3910.0823187267406,4029.593350717928,-119.51103199118734
2021-05-19,3894.4215146864417,4017.4437556453404,-123.02224095889869
2021-05-20,3862.7115375898074,4060.883536214501,-198.17199862469352
2021-05-21,3910.387717998442,4057.623354856246,-147.2356368578039
2021-05-24,3912.2762506046047,4098.813066571588,-186.53681596698334
2021-05-25,3936.854713378584,4089.8932894614563,-153.03857608287217
2021-05-26,3935.271580044123,4097.753525283292,-162.48194523916936
2021-05-27,3937.614504399048,4102.643444257933,-165.02893985888477
2021-05-28,3948.4464693190466,4105.873262220389,-157.4267929013422
2021-06-01,3947.607592244408,4103.803608427656,-156.1960161832485
2021-06-02,3954.7606433943156,4109.883701905078,-155.12305851076235
2021-06-03,3954.31331290039,4094.6133852572666,-140.30007235687663
2021-06-04,3936.399615504338,4131.65355056763,-195.25393506329237
2021-06-07,3967.8239648428143,4128.283566696659,-160.45960185384502
2021-06-08,3965.680520937035,4129.023233140838,-163.34271220380288
2021-06-09,3965.2444884508486,4121.313048984289,-156.06856053344018
2021-06-10,3965.0361814331563,4140.943690493964,-175.90750906080757
2021-06-11,3975.8872117412147,4149.203240276834,-173.3160285356189
2021-06-14,3979.350757238776,4156.913424433383,-177.56266719460655
2021-06-15,3984.4786405014247,4148.3534182571975,-163.8747777557728
2021-06-16,3980.9670784709715,4125.463654577493,-144.4965761065214
2021-06-17,3965.1943535415057,4123.623138504222,-158.42878496271624
2021-06-18,3962.999362475416,4068.213471798076,-105.21410932266008
2021-06-21,3929.551257500648,4126.553559261588,-197.0023017609401
2021-06-22,3959.2275932042185,4148.203366591911,-188.97577338769224
2021-06-23,3981.60188528082,4143.60331212833,-162.00142684750972
2021-06-24,3982.397335638211,4168.253799701647,-185.85646406343585
2021-06-25,3998.293279464583,4182.463515872937,-184.17023640835396
2021-06-28,4012.648457485516,4192.37328091122,-179.72482342570402
2021-06-29,4008.6143625971226,4193.563102351259,-184.9487397541361
2021-06-30,4021.5918897993515,4199.263300318448,-177.67141051909675
2021-07-01,4023.844430092363,4221.703262065034,-197.8588319726714
2021-07-02,4036.068874466223,4254.103123759246,-218.0342492930231
2021-07-06,4058.4957728913605,4245.303387981344,-186.8076150899833
2021-07-07,4053.1433417248945,4259.893352725608,-206.75001100071313
2021-07-08,4063.5922335699843,4222.583094417728,-158.99086084774353
2021-07-09,4032.76138270056,4271.3131671107885,-238.55178441022872
2021-07-12,4072.70160537249,4286.393182940742,-213.6915775682519
2021-07-13,4084.591699329817,4270.973520753128,-186.3818214233106
2021-07-14,4080.695298910746,4276.063273239656,-195.36797432891035
2021-07-15,4084.3127797637544,4261.79318333951,-177.4804035757552
2021-07-16,4068.788611004552,4228.923748198636,-160.13513719408365
2021-07-19,4057.8193046779734,4160.253751034038,-102.43444635606465
2021-07-20,3998.4345045613236,4224.823630577516,-226.38912601619268
2021-07-21,4043.4259958809207,4260.453310234184,-217.02731435326314
2021-07-22,4069.4852037942246,4269.243513318056,-199.75830952383149
2021-07-23,4076.166916183761,4313.55359354588,-237.38667736211937
2021-07-26,4110.870865331294,4324.063212182568,-213.19234685127412
2021-07-27,4115.142924507695,4303.2233307820525,-188.0804062743573
2021-07-28,4101.276032258743,4302.403519095474,-201.1274868367309
2021-07-29,4108.896538478862,4320.913186399771,-212.01664792090924
2021-07-30,4121.382249281692,4297.0231959724015,-175.64094669070982
2021-08-02,4103.583297276741,4288.92358361159,-185.34028633484922
2021-08-03,4105.473595196613,4324.913387264946,-219.4397920683332
2021-08-04,4116.387117609979,4304.423744104347,-188.03662649436774
2021-08-05,4111.616886904826,4330.863553653367,-219.24666674854052
2021-08-06,4126.398917780657,4338.283520236114,-211.88460245545684
2021-08-09,4133.848894696462,4334.113496192108,-200.26460149564627
2021-08-10,4131.009917189235,4338.513364081059,-207.50344689182384
2021-08-11,4136.513812271955,4344.173665958419,-207.65985368646398
2021-08-12,4139.059394640703,4362.593655326286,-223.53426068558292
2021-08-13,4148.3392957475235,4369.763300425061,-221.4240046775376
2021-08-16,4156.924016315638,4381.473332384044,-224.54931606840546
2021-08-17,4158.840440878407,4349.84350052981,-191.0030596514025
2021-08-18,4139.758458869569,4302.0335093420135,-162.2750504724445
2021-08-19,4119.335897629921,4307.563178004889,-188.22728037496745
2021-08-20,4111.36974298553,4343.433293388757,-232.06355040322705
2021-08-23,4136.401891382789,4381.2932703856995,-244.89137900291098
2021-08-24,4166.19085410101,4387.993342037812,-221.8024879368022
2021-08-25,4174.617755623517,4397.953241985438,-223.33548636192063
2021-08-26,4179.500966406063,4371.763400857649,-192.26243445158616
2021-08-27,4166.296419860823,4411.133427201489,-244.83700734066588
2021-08-30,4187.535615222373,4430.553290254279,-243.01767503190604
2021-08-31,4204.339989483528,4424.443539506542,-220.10355002301367
2021-09-01,4203.053428852222,4425.853319034754,-222.79989018253218
2021-09-02,4206.404700397875,4438.713629406689,-232.30892900881372
2021-09-03,4214.666368557196,4437.193694303019,-222.52732574582296
2021-09-07,4211.549530672132,4421.793097503464,-210.24356683133192
2021-09-08,4206.185095372443,4415.833398421014,-209.6483030485706
2021-09-09,4196.822930646772,4395.043298867099,-198.22036822032715
2021-09-10,4191.776604877491,4360.343586472468,-168.56698159497682
2021-09-13,4171.079360824683,4370.49343417521,-199.41407335052645
2021-09-14,4170.491158296759,4344.813062583912,-174.3219042871533
2021-09-15,4154.77315809228,4382.463673374937,-227.69051528265663
2021-09-16,4171.226941050777,4375.513280238852,-204.28633918807463
2021-09-17,4165.563108545998,4334.753598943084,-169.19049039708625
2021-09-20,4151.733994010424,4259.49333263909,-107.75933862866623
2021-09-21,4075.6076648006683,4255.953525589289,-180.34586078862048
2021-09-22,4098.503430546984,4297.403444545375,-198.90001399839093
2021-09-23,4116.082777526503,4350.743457458789,-234.66067993228535
2021-09-24,4147.193254087474,4357.2433425362715,-210.0500884487974
2021-09-27,4147.518071809977,4344.873436312769,-197.35536450279142
2021-09-28,4145.229519117297,4254.393341333048,-109.16382221575077
2021-09-29,4083.0346926382526,4261.223340074162,-178.18864743590893
2021-09-30,4090.2301113171825,4209.303345508474,-119.0732341912917
2021-10-01,4057.5192013473998,4258.803448041513,-201.28424669411288
2021-10-04,4071.725739954013,4202.22337834613,-130.49763839211664
2021-10-05,4040.271733345221,4247.483550412276,-207.21181706705465
2021-10-06,4070.2806541516156,4265.313218875767,-195.0325647241516
2021-10-07,4063.5110291393585,4301.523333680038,-238.0123045406799
2021-10-08,4113.00795410772,4293.103140349626,-180.09518624190605
2021-10-11,4100.292046397203,4262.953347509233,-162.66130111202983
2021-10-12,4086.8456518737958,4252.413365476746,-165.56771360294988
2021-10-13,4073.5316558785826,4265.563187296998,-192.0315314184154
2021-10-14,4075.418776233778,4340.023060365215,-264.60428413143745
2021-10-15,4127.540369625062,4373.133637358774,-245.5932677337114
2021-10-18,4153.544852813379,4388.223538945499,-234.67868613211976
2021-10-19,4159.116182879793,4421.3934304796885,-262.2772475998954
2021-10-20,4190.586077311968,4437.953485323483,-247.36740801151427
2021-10-21,4205.140735782047,4451.543223320082,-246.40248753803462
2021-10-22,4212.308615567113,4446.663190102213,-234.35457453510026
2021-10-25,4212.434305903212,4468.243444072391,-255.80913816917928
2021-10-26,4228.5417343119525,4476.553481827345,-248.01174751539293
2021-10-27,4243.331532568104,4453.443760059467,-210.11222749136323
2021-10-28,4230.05354897256,4498.183164581383,-268.12961560882286
2021-10-29,4254.019447889427,4507.143190844085,-253.12374295465816
2021-11-01,4256.803347608925,4515.433457085496,-258.6301094765713
2021-11-02,4269.9192754059595,4532.413303529352,-262.4940281233921
2021-11-03,4283.861016956184,4562.3332525248,-278.47223556861536
2021-11-04,4301.09259713498,4581.823375063218,-280.73077792823824
2021-11-05,4320.127621799152,4599.293272592763,-279.16565079361135
2021-11-08,4337.917394172814,4603.463649699511,-265.54625552669677
2021-11-09,4342.691861630869,4587.013397368432,-244.32153573756295
2021-11-10,4333.592728647877,4548.473421530684,-214.88069288280712
2021-11-11,4310.877024899905,4551.033479471848,-240.15645457194296
2021-11-12,4314.517101768392,4584.613629912069,-270.09652814367655
2021-11-15,4329.5102641638505,4584.563141939984,-255.05287777613376
2021-11-16,4333.624857357386,4602.663256463734,-269.03839910634815
2021-11-17,4344.873083250027,4590.433163086004,-245.56007983597738
2021-11-18,4338.013074175856,4606.303333332221,-268.2902591563652
2021-11-19,4345.535782016482,4599.723303012338,-254.18752099585618
2021-11-22,4349.33438405606,4584.703307848499,-235.3689237924391
2021-11-23,4347.958851613807,4592.463626914391,-244.5047753005838
2021-11-24,4336.804893473241,4603.22321397231,-266.4183204990695
2021-11-26,4341.913711347829,4496.3836037861665,-154.4698924383374
2021-11-29,4280.569059951163,4557.03342770687,-276.4643677557069
2021-11-30,4323.158312375203,4468.763505491138,-145.60519311593453
2021-12-01,4265.369355851722,4414.803514403034,-149.43415855131207
2021-12-02,4242.527255642167,4478.863571347279,-236.3363157051117
2021-12-03,4256.24939216696,4440.193668420529,-183.94427625356911
2021-12-06,4238.5150506437685,4493.433411515257,-254.9183608714884
2021-12-07,4269.268933835469,4588.513560958559,-319.24462712308923
2021-12-08,4331.955929776655,4602.973245551079,-271.0173157744248
2021-12-09,4340.504991007842,4569.213739237998,-228.70874823015583
2021-12-10,4325.997642945172,4613.783320581083,-287.78567763591127
2021-12-13,4349.729461264192,4570.733674341668,-221.00421307747638
2021-12-14,4331.349014923412,4535.853193823209,-204.5041788997969
2021-12-15,4298.246911435658,4611.613396969665,-313.36648553400664
2021-12-16,4338.936686308539,4570.433217948353,-231.49653163981384
2021-12-17,4332.398317392194,4522.403621735125,-190.00530434293069
2021-12-20,4300.984912998715,4469.783503752346,-168.7985907536313
2021-12-21,4246.434601006235,4550.993230319277,-304.5586293130418
2021-12-22,4310.455114923393,4598.3234092408975,-287.8682943175045
2021-12-23,4335.078063602846,4627.553473638768,-292.4754100359223
2021-12-27,4361.521050716542,4692.953403688339,-331.4323529717967
2021-12-28,4395.901241329798,4688.113619623041,-292.2123782932431
2021-12-29,4404.038631403987,4694.823577031925,-290.7849456279382
2021-12-30,4407.9103174311285,4680.493466465664,-272.5831490345354
2021-12-31,4405.19491188355,4667.943498243817,-262.7485863602669
2022-01-03,4395.917129153181,4698.323487991897,-302.4063588387162
2022-01-04,4412.052449518528,4695.303389298101,-283.25093977957295
2022-01-05,4417.125254993448,4602.343381619617,-185.21812662616867
2022-01-06,4366.86430225172,4597.813233578922,-230.94893132720244
2022-01-07,4353.623743306812,4578.793037549908,-225.16929424309637
2022-01-10,4342.666794176198,4572.053422870708,-229.38662869451036
2022-01-11,4315.0774123397105,4614.833329175349,-299.75591683563835
2022-01-12,4349.708277499681,4628.113431147344,-278.4051536476636
2022-01-13,4371.556153028182,4560.793192844844,-189.23703981666222
2022-01-14,4334.19011080709,4564.613684774417,-230.42357396732768
2022-01-18,4317.7652789934245,4478.873104041309,-161.10782504788403
2022-01-19,4270.572088415643,4434.523127723655,-163.9510393080127
2022-01-20,4248.4290524349535,4384.49343107784,-136.06437864288637
2022-01-21,4217.718949023242,4299.703295245795,-81.98434622255263
2022-01-24,4148.168060317726,4311.893139470953,-163.72507915322785
2022-01-25,4100.199190896096,4258.213480199879,-158.0142893037828
2022-01-26,4090.926704106855,4251.693470546111,-160.76676643925566
2022-01-27,4106.912678932399,4228.273053565404,-121.36037463300454
2022-01-28,4088.196469924119,4333.6135593496465,-245.4170894255276
2022-01-31,4121.620919695183,4417.313084372113,-295.6921646769297
2022-02-01,4186.535388474708,4448.303519600854,-261.7681311261458
2022-02-02,4211.342635905407,4491.143446571609,-279.80081066620187
2022-02-03,4249.0465591704515,4379.203492016682,-130.15693284623012
2022-02-04,4177.436255491716,4402.293089208274,-224.85683371655796
2022-02-07,4194.555914781345,4385.633470671278,-191.07755588993314
2022-02-08,4184.816325984634,4423.303499913104,-238.48717392846993
2022-02-09,4199.817255760413,4488.943512627134,-289.1262568667207
2022-02-10,4249.991708130387,4405.843488140331,-155.85178000994347
2022-02-11,4199.773829043165,4320.403716863279,-120.62988782011416
2022-02-14,4148.68565029728,4303.433403113454,-154.7477528161744
2022-02-15,4120.955043364052,4372.833180965458,-251.8781376014067
2022-02-16,4170.942372480845,4376.773008101777,-205.8306356209323
2022-02-17,4163.269966037674,4282.023325384848,-118.75335934717441
2022-02-18,4110.752942375516,4250.633576195073,-139.88063381955726
2022-02-22,4085.0535053961585,4206.523329479137,-121.46982408297845
2022-02-23,4047.576601474125,4127.263568435451,-79.6869669613261
2022-02-24,4006.400306142973,4190.463564540546,-184.063258397573
2022-02-25,3996.825950709449,4286.4133075170275,-289.58735680757854
2022-02-28,4086.1508243978324,4275.70350230571,-189.5526779078773
2022-03-01,4079.7681561506442,4208.023140006521,-128.25498385587707
2022-03-02,4046.9841621932983,4288.3036054368995,-241.3194432436012
2022-03-03,4098.33290124267,4265.253551272394,-166.92065002972413
2022-03-04,4090.318730065387,4230.633631057422,-140.31490099203438
2022-03-07,4051.6212882447735,4102.853163526593,-51.23187528181916
2022-03-08,3985.5922003892238,4072.4636410844823,-86.87144069525857
2022-03-09,3963.0145441733157,4179.643250691029,-216.628706517713
2022-03-10,4023.872322048969,4161.2832819892765,-137.4109599403073
2022-03-11,3993.3002661693217,4106.0734487950185,-112.77318262569679
2022-03-14,3980.4067678996535,4074.8732942976176,-94.46652639796412
2022-03-15,3950.1920115147595,4164.213702746642,-214.02169123188287
2022-03-16,3995.0892350822824,4259.623259728091,-264.53402464580904
2022-03-17,4055.8693391547286,4313.433199150909,-257.5638599961803
2022-03-18,4093.6827118697465,4364.883620269934,-271.2009084001875
2022-03-21,4140.105166482067,4362.943540503461,-222.83837402139397
2022-03-22,4140.134117626899,4413.373257235794,-273.23913960889513
2022-03-23,4186.504318953425,4358.003486619477,-171.49916766605202
2022-03-24,4154.732555876967,4421.923730717949,-267.19117484098206
2022-03-25,4189.471458235944,4444.823380154426,-255.35192191848182
2022-03-28,4205.353985678125,4477.283262514752,-271.92927683662674
2022-03-29,4224.422551302773,4533.363395367674,-308.9408440649004
2022-03-30,4273.676216041999,4504.213476212203,-230.5372601702038
2022-03-31,4253.80443267964,4432.173495176635,-178.36906249699496
2022-04-01,4221.742805092122,4447.623167697307,-225.88036260518493
2022-04-04,4217.602085255689,4484.403478829668,-266.8013935739782
2022-04-05,4243.648582910287,4426.8835561154765,-183.23497320518982
2022-04-06,4217.078493209524,4382.913475308055,-165.83498209853133
2022-04-07,4174.469822334681,4401.973214364157,-227.50339202947544
2022-04-08,4189.189361105205,4390.043224317001,-200.85386321179612
2022-04-11,4186.864796012856,4314.293259990059,-127.42846397720314
2022-04-12,4135.701061840214,4299.213597222847,-163.51253538263336
2022-04-13,4132.896331418947,4348.353222696455,-215.45689127750848
2022-04-14,4145.509850934327,4294.353335518522,-148.8434845841948
2022-04-18,4122.614085188011,4293.453378589543,-170.8392934015319
2022-04-19,4109.330805651339,4363.973424521441,-254.64261887010252
2022-04-20,4150.2246507890095,4361.21353306839,-210.98888227938005
2022-04-21,4160.266461292745,4295.423468689073,-135.15700739632848
2022-04-22,4129.08078236776,4173.543032637322,-44.46225026956199
2022-04-25,4036.3548552871225,4197.883531123293,-161.5286758361708
2022-04-26,4023.7794665478623,4076.9637787921192,-53.184312244256944
2022-04-27,3960.2154627559185,4085.7232654174504,-125.50780266153197
2022-04-28,3962.643122168888,4189.263504280993,-226.6203821121053
2022-04-29,4016.238752507402,4033.6934683390473,-17.454715831645444
2022-05-02,3919.109779973137,4057.143189527328,-138.03340955419117
2022-05-03,3909.7281967966637,4077.2434044836655,-167.51520768700175
2022-05-04,3939.4398387744195,4201.93351383507,-262.4936750606503
2022-05-05,4001.299961774189,4048.6336713232276,-47.33370954903876
2022-05-06,3913.320257132259,4025.103098767063,-111.78284163480384
2022-05-09,3889.859237936239,3893.003261652425,-3.144023716185984
2022-05-10,3796.31102772983,3902.8134629975057,-106.50243526767554
2022-05-11,3810.1517933358855,3836.943253375789,-26.79146003990354
2022-05-12,3762.052996825255,3831.8436151324886,-69.79061830723367
2022-05-13,3727.3843539519066,3925.6534448306093,-198.26909087870263
2022-05-16,3809.768720260977,3909.7733888276207,-100.00466856664389
2022-05-17,3791.1150033580043,3990.613458703833,-199.49845534582892
2022-05-18,3851.231702538512,3825.443293748208,25.788408790303947
2022-05-19,3730.270641866541,3802.5535300685033,-72.28288820196212
2022-05-20,3711.451691600382,3803.1233733338513,-91.67168173346909
2022-05-23,3694.276601460283,3875.5135926093362,-181.2369911490532
2022-05-24,3756.7923619716703,3843.243304941384,-86.45094296971365
2022-05-25,3713.824273225623,3880.493542583149,-166.669269357526
2022-05-26,3757.0981143061135,3959.60360502429,-202.5054907181766
2022-05-27,3811.124128126944,4060.0037038618075,-248.87957573486347
2022-05-31,3882.702303096171,4033.9134264272207,-151.21112333104975
2022-06-01,3877.04376653252,4002.993250684108,-125.94948415158797
2022-06-02,3858.8094881668667,4078.583277588991,-219.77378942212454
2022-06-03,3898.2932007135832,4010.3034147541393,-112.0102140405561
2022-06-06,3861.0616753971362,4023.193735459131,-162.1320600619947
2022-06-07,3885.4911456940545,4062.443720470742,-176.95257477668747
2022-06-08,3884.314740638206,4017.5334335817706,-133.21869294356475
2022-06-09,3873.4760675261123,3919.5835901727014,-46.10752264658913
2022-06-10,3808.081786480411,3802.62343649139,5.458349989021372
2022-06-13,3711.4230935182923,3651.39324777228,60.02984574601214
2022-06-14,3584.846922999918,3637.243552267105,-52.396629267186654
2022-06-15,3579.483546888455,3691.7532620442717,-112.26971515581681
2022-06-16,3615.406621683601,3568.533305949936,46.87331573366464
2022-06-17,3498.7448060191537,3576.6036141031736,-77.85880808401998
2022-06-21,3523.1018984539924,3666.553408844634,-143.4515103906415
2022-06-22,3585.9364746212714,3661.6532510504794,-75.71677642920804
2022-06-23,3575.3191718483185,3697.4933561012904,-122.17418425297183
2022-06-24,3600.911983879637,3813.50341794428,-212.59143406464318
2022-06-27,3690.8864930130267,3801.8735312276976,-110.98703821467097
2022-06-28,3684.519712589222,3723.313540538361,-38.793827949139086
2022-06-29,3648.408808415411,3720.5935451751384,-72.18473675972746
2022-06-30,3625.1056082649984,3687.143321823919,-62.037713558920586
2022-07-01,3589.012004165538,3727.093430252621,-138.08142608708295
2022-07-05,3614.623175459433,3733.153399153757,-118.53022369432438
2022-07-06,3608.4166855204285,3746.843406969042,-138.42672144861353
2022-07-07,3640.140079001253,3804.3834542595187,-164.2433752582656
2022-07-08,3680.767714831568,3801.143397477549,-120.37568264598121
2022-07-11,3675.234515541274,3756.1932144987486,-80.95869895747455
2022-07-12,3645.119675912324,3720.563534842081,-75.44385892975697
2022-07-13,3623.5711975889126,3703.5434392456546,-79.97224165674197
2022-07-14,3596.625096068078,3692.1433963740174,-95.51830030593919
2022-07-15,3577.4368421739428,3764.923396916506,-187.48655474256338
2022-07-18,3653.1822166852407,3732.6135662214665,-79.43134953622575
2022-07-19,3636.7739788204426,3838.453302722687,-201.6793239022445
2022-07-20,3705.206717822516,3861.663294309251,-156.45657648673478
2022-07-21,3724.241389423946,3900.713445808974,-176.47205638502783
2022-07-22,3745.2436796857137,3863.3933017443223,-118.14962205860866
2022-07-25,3735.8899884658467,3868.6034486258222,-132.7134601599755
2022-07-26,3735.6583793071923,3822.8133293841574,-87.15495007696518
2022-07-27,3704.377726504649,3925.373466076321,-220.99573957167195
2022-07-28,3781.082725548299,3974.193216705812,-193.11049115751302
2022-07-29,3805.1248860174064,4032.053491903148,-226.9286058857415
2022-08-01,3861.8281746096955,4020.3932417907663,-158.56506718107084
2022-08-02,3855.3078118931853,3992.953205494082,-137.64539360089657
2022-08-03,3846.9486984171135,4056.9334702586684,-209.9847718415549
2022-08-04,3888.2189084375977,4053.7032992334707,-165.48439079587297
2022-08-05,3887.700965395302,4046.953445734757,-159.25248033945536
2022-08-08,3876.167464807245,4041.8234440956576,-165.6559792884127
2022-08-09,3892.6053599423585,4024.233505233883,-131.62814529152456
2022-08-10,3870.430548314903,4112.003490607153,-241.57294229225045
2022-08-11,3944.0896750846014,4109.0335268227,-164.9438517380986
2022-08-12,3946.823792957498,4181.913444121133,-235.0896511636347
2022-08-15,3984.390374815962,4198.903529384502,-214.5131545685399
2022-08-16,4000.601250608065,4206.9635987182255,-206.36234811016038
2022-08-17,4014.392940493003,4175.803340310654,-161.4103998176506
2022-08-18,3990.613458703833,4185.503739143019,-194.89028043918552
2022-08-19,4001.003389071034,4130.243417976676,-129.24002890564225
2022-08-22,3965.2049454237613,4039.753790302925,-74.54884487916388
2022-08-23,3899.761235594201,4030.493307646907,-130.73207205270592
2022-08-24,3898.750063901539,4042.5334532695206,-143.78338936798173
2022-08-25,3897.985330002689,4100.883426489804,-202.89809648711525
2022-08-26,3934.359618981921,3959.423189963204,-25.063570981283192
2022-08-29,3851.198161578036,3932.3736410590072,-81.17547948097126
2022-08-30,3814.619449271272,3887.923394922668,-73.30394565139613
2022-08-31,3783.214871446339,3856.7634895778383,-73.5486181314991
2022-09-01,3764.6751938089847,3868.613687445336,-103.93849363635127
2022-09-02,3742.6892707484194,3826.0233758330696,-83.33410508465022
2022-09-06,3738.9344484888306,3809.953372074965,-71.0189235861344
2022-09-07,3711.4979428195647,3881.633582176587,-170.13563935702223
2022-09-08,3753.889127045427,3907.9434646366053,-154.0543375911784
2022-09-09,3767.6508065973076,3969.123588795569,-201.47278219826148
2022-09-12,3824.4988509137556,4012.1735880977258,-187.67473718397014
2022-09-13,3857.4544333636413,3834.4534549202535,23.000978443387794
2022-09-14,3720.798321565412,3847.773452982078,-126.97513141666604
