Datum,Tatsächlicher_Open,Vorhergesagter_Open,Differenz
2017-08-18,2427.639818569296,2422.2660465806257,-5.373771988670342
2017-08-21,2425.5000158002804,2423.52138321221,-1.978632588070468
2017-08-22,2433.749959206907,2421.1668659465795,-12.583093260327587
2017-08-23,2444.8798346690455,2449.0776015707524,4.1977669017069275
2017-08-24,2447.909834070815,2434.2667782538047,-13.643055817010463
2017-08-25,2444.719918033952,2434.8699128864973,-9.850005147454794
2017-08-28,2447.350036308999,2441.0226740830694,-6.327362225929392
2017-08-29,2431.9400180748926,2437.9837207823584,6.0437027074658545
2017-08-30,2446.060137627501,2434.0203669549373,-12.039770672563463
2017-08-31,2462.649921586126,2449.858023402485,-12.791898183641024
2017-09-01,2474.4200008225744,2465.4528501107416,-8.9671507118328
2017-09-05,2470.3500955977506,2467.934154585382,-2.415941012368421
2017-09-06,2463.8300454666023,2444.557673385134,-19.272372081468347
2017-09-07,2468.0600464044983,2460.3570071452123,-7.703039259286015
2017-09-08,2462.250040459403,2456.0172314062947,-6.2328090531082125
2017-09-11,2474.520105412739,2453.2762638623535,-21.243841550385696
2017-09-12,2491.939915803232,2482.739963718923,-9.199952084309189
2017-09-13,2493.88989591469,2484.993839160452,-8.896056754238089
2017-09-14,2494.5600057114643,2485.0088817106734,-9.551124000790878
2017-09-15,2495.66993102424,2482.2116836813802,-13.458247342859977
2017-09-18,2502.509993503554,2488.706125661556,-13.803867841997999
2017-09-19,2506.2899714806554,2492.336752604315,-13.953218876340543
2017-09-20,2506.840099031615,2496.1704539750644,-10.669645056550507
2017-09-21,2507.1599323018017,2493.4230396238854,-13.73689267791633
2017-09-22,2497.259964398254,2488.7226008356083,-8.537363562645623
2017-09-25,2499.389917878434,2490.5277068621945,-8.862211016239598
2017-09-26,2501.040121453334,2483.647530915623,-17.39259053771093
2017-09-27,2503.3000855461432,2489.349731917464,-13.950353628679295
2017-09-28,2503.409860347165,2498.4952442962094,-4.914616050955374
2017-09-29,2509.959995578756,2497.8369536460377,-12.123041932718479
2017-10-02,2521.200003997874,2507.6482779500657,-13.551726047808188
2017-10-03,2530.3401440372545,2517.208176771819,-13.131967265435378
2017-10-04,2533.4799182400457,2522.099512685527,-11.380405554518802
2017-10-05,2540.860079903505,2524.8068135694484,-16.05326633405639
2017-10-06,2547.4399420795817,2539.0979525918374,-8.341989487744286
2017-10-09,2551.3898650585907,2532.8753509835224,-18.51451407506829
2017-10-10,2549.9900124980923,2532.291556772543,-17.698455725549138
2017-10-11,2550.620187905588,2539.875151019951,-10.745036885637091
2017-10-12,2552.8797938424395,2540.7218317038496,-12.157962138589937
2017-10-13,2555.659979463744,2537.6391833763046,-18.02079608743952
2017-10-16,2555.5700823183724,2542.9782142370823,-12.591868081290158
2017-10-17,2557.1699649812217,2545.205586137745,-11.96437884347688
2017-10-18,2562.8701961252955,2545.8907384847407,-16.979457640554756
2017-10-19,2553.3898079261417,2549.8369008261943,-3.5529070999473333
2017-10-20,2567.5600693128217,2544.4086891319603,-23.15138018086145
2017-10-23,2578.080005179072,2564.514490126894,-13.565515052177943
2017-10-24,2568.6599662587832,2552.725070468732,-15.934895790051087
2017-10-25,2566.5199844117888,2559.2470904576476,-7.272893954141182
2017-10-26,2560.0801612151554,2541.317086905474,-18.763074309681542
2017-10-27,2570.2600279996113,2554.0831978601636,-16.176830139447702
2017-10-30,2577.749964464092,2571.01502075835,-6.734943705741898
2017-10-31,2575.9899860881706,2558.60957285302,-17.380413235150627
2017-11-01,2583.2098729605787,2565.279869408405,-17.93000355217373
2017-11-02,2579.4599800839205,2569.8778755927924,-9.58210449112812
2017-11-03,2581.930002645895,2564.124100133049,-17.805902512845933
2017-11-06,2587.4699589989177,2574.88382141295,-12.586137585967663
2017-11-07,2592.11004850833,2577.9399661996285,-14.17008230870124
2017-11-08,2588.7098949243227,2577.300299659255,-11.409595265067765
2017-11-09,2583.9999650031677,2579.4363417907152,-4.563623212452512
2017-11-10,2580.179873558809,2563.686791708751,-16.493081850057933
2017-11-13,2576.530085272316,2569.368219665048,-7.161865607267828
2017-11-14,2577.749964464092,2570.6937548643327,-7.056209599759313
2017-11-15,2569.4498792233935,2561.8988771681325,-7.551002055261051
2017-11-16,2572.9499583195866,2550.4540035412356,-22.495954778351006
2017-11-17,2582.940002446485,2578.9173738080717,-4.022628638413153
2017-11-20,2579.4900651843636,2565.6595147235203,-13.83055046084337
2017-11-21,2589.169946251932,2571.7370631689846,-17.432883082947228
2017-11-22,2600.3100291588635,2589.0463824465405,-11.263646712322952
2017-11-24,2600.419983037864,2583.4741920573288,-16.945790980535094
2017-11-27,2602.6598903970444,2590.5936161836144,-12.066274213430006
2017-11-28,2605.939882657258,2589.1746022793814,-16.76528037787648
2017-11-29,2627.8199882664194,2611.701179392112,-16.118808874307433
2017-11-30,2633.9299498260516,2611.038949026406,-22.891000799645553
2017-12-01,2645.1001178334263,2636.537504275766,-8.56261355766037
2017-12-04,2657.1900303400616,2613.705061975197,-43.48496836486447
2017-12-05,2639.7800692384044,2634.5805401231337,-5.199529115270707
2017-12-06,2626.23998325922,2614.950370239967,-11.28961301925301
2017-12-07,2628.3799651062145,2614.2856327825575,-14.094332323657
2017-12-08,2646.210043146202,2620.932291044737,-25.277752101465012
2017-12-11,2652.1899940932053,2636.9744545441063,-15.215539549099049
2017-12-12,2661.730015259309,2641.749031615618,-19.980983643690706
2017-12-13,2667.590163038476,2647.6098957067006,-19.980267331775394
2017-12-14,2665.870119051833,2647.2725127945887,-18.59760625724448
2017-12-15,2660.6299392353685,2637.7000785143173,-22.929860721051227
2017-12-18,2685.919868639394,2663.301066367567,-22.618802271827008
2017-12-19,2692.7099683626147,2673.7713976336818,-18.938570728932973
2017-12-20,2688.180011810182,2665.400576591346,-22.779435218835715
2017-12-21,2683.020058928232,2664.0499704750255,-18.9700884532067
2017-12-22,2684.2198813863797,2669.8936430801405,-14.326238306239247
2017-12-26,2679.090013604873,2663.3712649352674,-15.718748669605702
2017-12-27,2682.100135350993,2662.7434175414965,-19.35671780949633
2017-12-28,2686.100021086095,2666.109725387505,-19.99029569858976
2017-12-29,2689.1498981435143,2670.38574936596,-18.76414877755451
2018-01-02,2683.7299240363063,2659.353113246325,-24.37681078998139
2018-01-03,2697.8500435889146,2682.558037742856,-15.2920058460586
2018-01-04,2719.3100322597456,2694.034787249984,-25.27524500976142
2018-01-05,2731.330104354638,2708.0759334139293,-23.25417094070872
2018-01-08,2742.669859207963,2722.337345491833,-20.33251371613005
2018-01-09,2751.1499178173835,2724.0482565015554,-27.101661315828096
2018-01-10,2745.5499703414534,2731.3682479641284,-14.181722377325059
2018-01-11,2752.9698873162124,2721.646820805472,-31.32306651074032
2018-01-12,2770.1799973934976,2746.1038585299684,-24.076138863529195
2018-01-16,2798.9599775269016,2760.8007882523816,-38.15918927452003
2018-01-17,2784.9899253205513,2757.0268989265605,-27.96302639399073
2018-01-18,2802.3998864222085,2777.9227919640834,-24.477094458125066
2018-01-19,2802.600095602538,2771.3502719851385,-31.24982361739967
2018-01-22,2809.1599010449863,2784.2933119829104,-24.866589062075946
2018-01-23,2835.050099834043,2801.7598617258773,-33.290238108165795
2018-01-24,2845.4199683540355,2809.4448141093017,-35.97515424473386
2018-01-25,2846.239966419089,2809.2929559832555,-36.94701043583336
2018-01-26,2847.479902344494,2812.651026242238,-34.82887610225589
2018-01-29,2867.2300544734753,2843.3804492531635,-23.849605220311787
2018-01-30,2832.739993907162,2822.2492477514606,-10.490746155701345
2018-01-31,2832.409953192182,2791.6555658484867,-40.75438734369527
2018-02-01,2816.449986485095,2804.118318707042,-12.331667778053088
2018-02-02,2808.919936553357,2799.0235502093856,-9.896386343971244
2018-02-05,2741.060127256278,2740.8189092187968,-0.24121803748130333
2018-02-06,2614.7800670821016,2638.5338655837404,23.753798501638812
2018-02-07,2690.9499899866933,2672.371007839247,-18.578982147446368
2018-02-08,2685.009973428969,2682.4427115244907,-2.567261904478073
2018-02-09,2601.7800802870624,2580.6866642388923,-21.093416048170184
2018-02-12,2636.750069836635,2615.449281488982,-21.300788347652997
2018-02-13,2646.2700342691096,2658.2822269329336,12.012192663823953
2018-02-14,2651.2099003150797,2650.521345486486,-0.6885548285936238
2018-02-15,2713.459912847393,2682.784034152137,-30.67587869525596
2018-02-16,2727.139858728042,2713.5152479428507,-13.62461078519118
2018-02-20,2722.989905646682,2720.3739345319627,-2.6159711147192866
2018-02-21,2720.5300905295007,2698.2674743575626,-22.262616171938134
2018-02-22,2710.419885078809,2697.0547582849395,-13.365126793869422
2018-02-23,2715.800103874717,2696.8155101052253,-18.984593769491767
2018-02-26,2757.370191411974,2732.1185846954177,-25.251606716556125
2018-02-27,2780.449940401304,2759.574820409325,-20.875119991978863
2018-02-28,2753.7800360924302,2726.6645857722324,-27.11545032019785
2018-03-01,2715.2198912233143,2704.157707237173,-11.062183986141463
2018-03-02,2658.889838515097,2664.6803249605,5.790486445403076
2018-03-05,2681.06005044996,2670.0623345361964,-10.997715913763386
2018-03-06,2730.179886496626,2700.2405555282894,-29.939330968336435
2018-03-07,2710.1799205871794,2708.9906637297827,-1.1892568573966855
2018-03-08,2732.750013648765,2700.0883392462856,-32.66167440247955
2018-03-09,2752.909896193305,2719.1257610195316,-33.78413517377339
2018-03-12,2790.540089118367,2766.306719789427,-24.23336932894017
2018-03-13,2792.310095861103,2759.9043238903687,-32.40577197073435
2018-03-14,2774.0600799607637,2747.8298120899126,-26.230267870851094
2018-03-15,2754.2699934425036,2733.477070242807,-20.792923199696816
2018-03-16,2750.5700633219385,2732.3144960042555,-18.255567317683017
2018-03-19,2741.379960526465,2738.210817535146,-3.1691429913189495
2018-03-20,2715.0501252993854,2686.1575051172986,-28.89262018208683
2018-03-21,2714.989955098499,2708.513599994185,-6.47635510431428
2018-03-22,2691.3600785582094,2701.2161723569443,9.856093798734946
2018-03-23,2646.71002886309,2626.6255381476367,-20.084490715453285
2018-03-26,2619.350137101792,2589.9675595696317,-29.382577532160212
2018-03-27,2667.5701063048473,2658.607432542485,-8.962673762362101
2018-03-28,2611.3000447195373,2605.799127365899,-5.500917353638215
2018-03-29,2614.409912899864,2605.347492703295,-9.062420196569292
2018-04-02,2633.4500208427926,2638.5496244458773,5.099603603084688
2018-04-03,2592.1698605532583,2565.9614401958243,-26.20842035743408
2018-04-04,2584.040078470425,2613.0893918839865,29.049313413561322
2018-04-05,2657.3601544199482,2618.6845042544883,-38.675650165459956
2018-04-06,2645.820011308315,2657.3879115066666,11.567900198351708
2018-04-09,2617.1798910763755,2586.274613490241,-30.905277586134616
2018-04-10,2638.4099436223914,2622.2918510599993,-16.11809256239212
2018-04-11,2643.889908852507,2653.566745594435,9.676836741928128
2018-04-12,2653.829990223312,2627.871562724322,-25.958427498990204
2018-04-13,2676.8998899238068,2657.987106423825,-18.912783499981742
2018-04-16,2670.100119989729,2643.4380951119238,-26.66202487780538
2018-04-17,2692.740053463058,2669.1293382665026,-23.610715196555248
2018-04-18,2710.1100801754365,2692.874361947179,-17.23571822825761
2018-04-19,2701.1599418715923,2689.4170824879257,-11.742859383666655
2018-04-20,2692.5600800943357,2668.6991929613578,-23.86088713297795
2018-04-23,2675.3999327731435,2652.2469408904726,-23.152991882670904
2018-04-24,2680.8000292247016,2656.177702525747,-24.622326698954566
2018-04-25,2634.9198928930127,2621.9551844598027,-12.964708433210035
2018-04-26,2651.64989490906,2624.9160597617447,-26.733835147315403
2018-04-27,2675.4699522628653,2659.1471735706727,-16.322778692192514
2018-04-30,2682.51004484453,2654.1906532726716,-28.319391571858432
2018-05-01,2642.959956908453,2641.2601487334177,-1.6998081750352867
2018-05-02,2654.240078794828,2634.8140578075254,-19.426020987302763
2018-05-03,2628.0800094916776,2625.8533539029304,-2.226655588747235
2018-05-04,2621.450005481529,2608.4963998830062,-12.9536055985227
2018-05-07,2680.3401569750713,2647.8190587859717,-32.521098189099575
2018-05-08,2670.2600366248225,2662.832240218995,-7.427796405827394
2018-05-09,2678.1201272715407,2653.2852350117173,-24.83489225982339
2018-05-10,2705.0199677052296,2682.8019419500197,-22.218025755209965
2018-05-11,2722.6999783989595,2704.637636220432,-18.062342178527615
2018-05-14,2738.46994337051,2705.619341700367,-32.85060167014308
2018-05-15,2718.590138784857,2712.558971535909,-6.031167248947895
2018-05-16,2712.6200371266896,2684.8803209722973,-27.739716154392227
2018-05-17,2719.7099133864685,2705.0939269104856,-14.615986475982936
2018-05-18,2717.3500237814733,2699.3917259086447,-17.958297872828552
2018-05-21,2735.3899812126474,2693.1060888517823,-42.28389236086514
2018-05-22,2738.3401118358597,2720.183037406532,-18.157074429327622
2018-05-23,2713.9799552979093,2706.865366277052,-7.114589020857238
2018-05-24,2730.939893438772,2707.9058093340427,-23.034084104729118
2018-05-25,2723.600024320549,2702.3791047514533,-21.220919569095713
2018-05-29,2705.11004392858,2701.9697324918525,-3.140311436727643
2018-05-30,2702.4299628974404,2667.153033692157,-35.27692920528352
2018-05-31,2720.9799344123167,2713.70327982062,-7.27665459169657
2018-06-01,2718.6999135858787,2686.9425829764805,-31.757330609398196
2018-06-04,2741.6698877741874,2723.655001260049,-18.014886514138198
2018-06-05,2748.4599874974083,2729.5452341396594,-18.91475335774885
2018-06-06,2753.2499652750994,2728.483659881167,-24.76630539393227
2018-06-07,2774.8401436365384,2750.4858966718893,-24.354246964649064
2018-06-08,2765.8400425766013,2747.5361242046347,-18.303918371966574
2018-06-11,2780.1798908092314,2753.9743356994586,-26.20555510977283
2018-06-12,2785.6000439944182,2761.710504384828,-23.88953960959043
2018-06-13,2787.9398768657848,2763.098000564787,-24.841876300997683
2018-06-14,2783.209890211001,2755.1236581675767,-28.08623204342439
2018-06-15,2777.7800668149575,2763.23051826912,-14.549548545837752
2018-06-18,2765.7900798205083,2753.9016300400544,-11.888449780453811
2018-06-19,2752.0100293496944,2745.008975767414,-7.001053582280292
2018-06-20,2769.729974432703,2735.570491815306,-34.15948261739686
2018-06-21,2769.279951471908,2751.251634109358,-18.028317362550297
2018-06-22,2760.790043573652,2730.7901842484716,-29.999859325180296
2018-06-25,2742.9399088000355,2744.0530575164303,1.1131487163947895
2018-06-26,2722.1201239035145,2690.607592891174,-31.512531012340332
2018-06-27,2728.4499932211475,2717.174527362222,-11.2754658589256
2018-06-28,2698.689919309618,2692.867915139941,-5.822004169676802
2018-06-29,2727.1298303612275,2703.1899698395864,-23.939860521641094
2018-07-02,2704.949948215508,2712.9561664929497,8.006218277441803
2018-07-03,2733.2700560992816,2704.003700175381,-29.266355923900846
2018-07-05,2724.1899071828084,2702.6058174726495,-21.584089710158878
2018-07-06,2737.679851327921,2724.1044869869074,-13.575364341013483
2018-07-09,2775.6200282343343,2739.6488137051347,-35.97121452919964
2018-07-10,2788.560023906466,2767.872577636299,-20.68744627016713
2018-07-11,2779.820123149766,2771.901474003971,-7.918649145794916
2018-07-12,2783.1398707212793,2748.906787054584,-34.233083666695165
2018-07-13,2796.9299495589075,2778.7615932169138,-18.168356341993785
2018-07-16,2797.3600948640524,2775.5482179648243,-21.811876899228082
2018-07-17,2789.340087582241,2773.9146686419554,-15.425418940285454
2018-07-18,2811.3500247260527,2782.0902946873684,-29.25973003868421
2018-07-19,2809.3701385921304,2789.601183275372,-19.768955316758365
2018-07-20,2804.550075713996,2778.1161961812177,-26.43387953277852
2018-07-23,2799.169856918088,2780.1967241392413,-18.973132778846775
2018-07-24,2820.679987422991,2781.350344478851,-39.32964294413978
2018-07-25,2817.7300358777575,2801.237670339615,-16.49236553814262
2018-07-26,2835.4899153500446,2816.550986465154,-18.93892888489063
2018-07-27,2842.3500345629873,2809.3459630649886,-33.004071497998666
2018-07-30,2819.0000569036056,2794.3843560898677,-24.61570081373793
2018-07-31,2809.729906251596,2782.668358403025,-27.061547848570626
2018-08-01,2821.1699447730643,2800.008120936982,-21.161823836082476
2018-08-02,2800.4799914111936,2792.373668543587,-8.10632286760665
2018-08-03,2829.6200973600207,2800.1012414859724,-29.518855874048313
2018-08-06,2840.290100572529,2816.568894263037,-23.721206309492118
2018-08-07,2855.919847486657,2824.311151599686,-31.608695886970963
2018-08-08,2856.7899873857823,2835.6636209895078,-21.126366396274534
2018-08-09,2857.189868512505,2830.722143241728,-26.46772527077701
2018-08-10,2838.899918222887,2829.6684484143043,-9.231469808582915
2018-08-13,2835.4600093275803,2804.4829214719357,-30.97708785564464
2018-08-14,2827.8798175617703,2804.7629994308227,-23.11681813094765
2018-08-15,2827.950016129471,2820.266854525835,-7.683161603636108
2018-08-16,2831.439887780871,2789.8461619504087,-41.59372583046206
2018-08-17,2838.320063727442,2827.3268247631495,-10.993238964292686
2018-08-20,2853.9299329859205,2824.6248962185928,-29.305036767327692
2018-08-21,2861.5099456737516,2834.380706349184,-27.129239324567607
2018-08-22,2860.989903223235,2842.202474308433,-18.78742891480215
2018-08-23,2860.2900664819754,2835.1758125751803,-25.114253906795057
2018-08-24,2862.3501795504126,2834.116387252434,-28.233792297978653
2018-08-27,2884.6899783312256,2850.486263453058,-34.203714878167375
2018-08-28,2901.449886369737,2871.615674174973,-29.834212194764405
2018-08-29,2900.6200390158483,2869.387585962395,-31.232453053453355
2018-08-30,2908.9400019121967,2884.7793382426607,-24.160663669536007
2018-08-31,2898.3701032898534,2869.546965363552,-28.82313792630157
2018-09-04,2896.960043284562,2872.600244902569,-24.359798381992732
2018-09-05,2891.590031933447,2865.7505122123985,-25.83951972104842
2018-09-06,2888.6399013102346,2859.195183719421,-29.444717590813525
2018-09-07,2868.259931929715,2852.3515396805305,-15.908392249184544
2018-09-10,2881.3899293373834,2847.357054851018,-34.03287448636547
2018-09-11,2871.5700092903717,2858.0483683430066,-13.521640947365086
2018-09-12,2888.2899829396047,2860.0253892292676,-28.264593710337067
2018-09-13,2896.8500894055614,2863.3505091401457,-33.499580265415716
2018-09-14,2906.379903126872,2881.2085233448306,-25.171379782041186
2018-09-17,2903.83001178634,2876.975836237252,-26.854175549087813
2018-09-18,2890.7399487679504,2864.0646721197118,-26.67527664823865
2018-09-19,2906.60016904083,2881.0899737228465,-25.510195317983744
2018-09-20,2919.7299873705197,2882.240728814795,-37.48925855572452
2018-09-21,2936.759945001104,2906.673053778213,-30.0868912228907
2018-09-24,2921.8300348282355,2904.217536532524,-17.612498295711703
2018-09-25,2921.7499869716994,2885.893919582886,-35.856067388813244
2018-09-26,2916.980065927637,2892.3192374632345,-24.660828464402584
2018-09-27,2911.6499889658007,2883.050877591013,-28.599111374787753
2018-09-28,2910.0300495693227,2891.6695425560465,-18.36050701327622
2018-10-01,2926.2899718909466,2886.5694017190253,-39.72057017192128
2018-10-02,2923.8000716733222,2901.8297107628314,-21.970360910490854
2018-10-03,2931.689889264526,2896.094917568844,-35.594971695682034
2018-10-04,2919.3501629774255,2901.995536971226,-17.354626006199396
2018-10-05,2902.540113104842,2869.7679475894256,-32.77216551541642
2018-10-08,2877.530082581725,2863.205455977295,-14.324626604429795
2018-10-09,2882.5100620949524,2857.9695740323223,-24.540488062630175
2018-10-10,2873.899813794924,2860.792201134609,-13.107612660314771
2018-10-11,2776.8701716045325,2769.9717297041207,-6.898441900411854
2018-10-12,2770.5401232089207,2721.5827108890517,-48.957412319869036
2018-10-15,2763.830071342236,2768.1562371547625,4.326165812526597
2018-10-16,2767.050072479542,2744.6629971123184,-22.387075367223588
2018-10-17,2811.6698579962394,2802.436776485847,-9.233081510392367
2018-10-18,2802.0000052954856,2785.6464251909347,-16.35358010455093
2018-10-19,2775.659962623613,2752.971140862064,-22.688821761548752
2018-10-22,2773.93991863697,2763.7032841332257,-10.236634503744426
2018-10-23,2721.0300762463885,2745.866042974085,24.83596672769636
2018-10-24,2737.8700321414362,2713.297130964638,-24.57290117679804
2018-10-25,2674.879890322627,2652.9206322468235,-21.95925807580352
2018-10-26,2667.86003355257,2712.28534038426,44.42530683169025
2018-10-29,2682.6499047459947,2635.12350455494,-47.52640019105456
2018-10-30,2640.679936082015,2647.0447256055195,6.364789523504442
2018-10-31,2705.6001803566323,2676.203992898081,-29.39618745855114
2018-11-01,2717.5801389842673,2716.501910473744,-1.0782285105233314
2018-11-02,2745.4498657512886,2723.655359416007,-21.794506335281767
2018-11-05,2726.370181575039,2707.1880647949,-19.18211678013904
2018-11-06,2738.3999238807883,2724.192593352491,-14.207330528297462
2018-11-07,2774.1299203725066,2736.583715019515,-37.54620535299182
2018-11-08,2806.3798945016606,2794.238228459144,-12.14166604251659
2018-11-09,2794.1001593374676,2775.3150584363902,-18.785100901077385
2018-11-12,2773.9298902701557,2750.156393190846,-23.77349707930989
2018-11-13,2730.0500549619755,2707.0272527699126,-23.022802192062954
2018-11-14,2737.8999381639005,2715.1530951372115,-22.74684302668902
2018-11-15,2693.5199380608537,2690.878358795162,-2.641579265691689
2018-11-16,2718.5399969507853,2706.89473506558,-11.6452618852054
2018-11-19,2730.7400424144,2716.182077203557,-14.557965210842667
2018-11-20,2654.6000255322724,2672.8555928499554,18.255567317683017
2018-11-21,2657.7399788130424,2622.373510618345,-35.36646819469752
2018-11-23,2633.360123697421,2652.0796820582473,18.71955836082634
2018-11-26,2649.9699643896747,2619.784043044492,-30.185921345182578
2018-11-27,2663.7500148604886,2670.912238623714,7.162223763225484
2018-11-28,2691.449975703581,2660.7914675722714,-30.658508131309645
2018-11-29,2736.9699862198468,2727.1463055352797,-9.82368068456708
2018-11-30,2737.760078262436,2715.5237865533854,-22.23629170905042
2018-12-03,2790.4999756511097,2739.7949413358583,-50.705034315251396
2018-12-04,2782.430005613205,2774.5683032646775,-7.861702348527615
2018-12-06,2663.510050368859,2680.622562947683,17.112512578823953
2018-12-07,2691.2599739680445,2660.0300280062947,-31.229945961749763
2018-12-10,2630.860195112982,2626.4840665443626,-4.376128568619606
2018-12-11,2664.440002312913,2621.201982480852,-43.23801983206067
2018-12-12,2658.229936163116,2639.493365394301,-18.736570768815
2018-12-13,2658.7000158575393,2656.623248537071,-2.076767320468207
2018-12-14,2629.679892154527,2640.2236453919613,10.54375323743443
2018-12-17,2590.749951259131,2584.8362591642945,-5.913692094836733
2018-12-18,2559.8998296904756,2539.4432149350177,-20.45661475545785
2018-12-19,2547.050089319673,2550.6685389598715,3.618449640198378
2018-12-20,2496.7700070481806,2511.431121174828,14.66111412664759
2018-12-21,2465.3799653733586,2462.6513542099565,-2.7286111634020926
2018-12-24,2400.560004766885,2431.4702965364268,30.9102917695418
2018-12-26,2363.120171733317,2352.2275745931256,-10.892597140191356
2018-12-27,2442.5000674084004,2473.7577704568685,31.2577030484681
2018-12-28,2498.7699499157316,2459.482748452574,-39.287201463157544
2018-12-31,2498.9398949176393,2494.916191811353,-4.023703106286121
2019-01-02,2476.9600428742706,2503.564583720872,26.604540846601594
2019-01-03,2491.9198590696033,2492.501146188879,0.5812871192756575
2019-01-04,2474.3301036772027,2439.255174432037,-35.07492924516555
2019-01-07,2535.6100507982046,2539.0324100515863,3.422359253381728
2019-01-08,2568.1101968637813,2538.973314318573,-29.13688254520821
2019-01-09,2580.0000792680657,2565.348277196317,-14.651802071748534
2019-01-10,2573.5099351593817,2571.88140001992,-1.6285351394617464
2019-01-11,2588.110162773228,2571.7818326636916,-16.328330109536182
2019-01-14,2580.310063249417,2573.476268499362,-6.833794750054949
2019-01-15,2585.100041027108,2559.827661265008,-25.272379762100172
2019-01-16,2614.7499819816585,2592.937388770515,-21.812593211143394
2019-01-17,2609.2800451183575,2599.0357102615235,-10.24433485683403
2019-01-18,2651.270070515966,2611.350186553609,-39.919883962356835
2019-01-22,2657.879838714507,2650.733015657461,-7.1468230570462765
2019-01-23,2643.4799993589695,2600.4701248719357,-43.00987448703381
2019-01-24,2638.8400889275363,2620.274358550523,-18.565730377013097
2019-01-25,2657.4400231985055,2622.2678546108364,-35.17216858766915
2019-01-28,2644.9699281428184,2651.9869196652144,7.016991522395983
2019-01-29,2644.8898802862823,2610.3835236238956,-34.50635666238668
2019-01-30,2653.6201108321256,2624.875229982572,-28.744880849553738
2019-01-31,2685.489902412228,2665.556016276969,-19.933886135258945
2019-02-01,2702.32000901844,2681.3374422391644,-20.982566779275658
2019-02-04,2706.4900188334286,2684.4369238967192,-22.053094936709385
2019-02-05,2728.340039342147,2698.852343036415,-29.487696305732243
2019-02-06,2735.050091208832,2713.2727763595176,-21.77731484931428
2019-02-07,2717.5299971501954,2704.873660996527,-12.656336153668235
2019-02-08,2692.360049991985,2676.102276606107,-16.257773385877954
2019-02-11,2712.39995029071,2681.323474156816,-31.076476133894175
2019-02-12,2722.610081253588,2693.052365458134,-29.557715795453987
2019-02-13,2750.300013729866,2727.9553798436245,-22.344633886241354
2019-02-14,2743.5000647178094,2732.2288967303757,-11.271167987433728
2019-02-15,2760.2399160226923,2719.41479287736,-40.82512314533233
2019-02-19,2769.279951471908,2756.3363742402,-12.943577231708332
2019-02-20,2779.0500878408056,2751.755201385822,-27.294886454983498
2019-02-21,2780.2400610101176,2759.353480027494,-20.886580982623855
2019-02-22,2780.669848159305,2746.4942485238134,-34.17559963549138
2019-02-25,2804.3500456116453,2770.7808040124655,-33.569241599179804
2019-02-26,2792.360058617196,2776.952905630751,-15.407152986444999
2019-02-27,2787.500061349783,2769.411215630389,-18.088845719394158
2019-02-28,2788.11018002365,2764.6352059350465,-23.47497408860363
2019-03-01,2798.2200273183844,2763.3222061942797,-34.89782112410467
2019-03-04,2814.3701748389867,2783.111039166688,-31.259135672298726
2019-03-05,2794.40996424084,2768.299499537825,-26.110464703015168
2019-03-06,2790.2700395262946,2769.7335559922794,-20.536483534015133
2019-03-07,2766.5300300290255,2752.0610665736604,-14.468963455365156
2019-03-08,2730.790005170493,2728.8110144264647,-1.978990744028124
2019-03-11,2747.6100834098906,2719.8589062648534,-27.751177145037218
2019-03-12,2787.34014471469,2766.645893481327,-20.694251233362593
2019-03-13,2799.779975591955,2773.1808070847183,-26.599168507236755
2019-03-14,2810.3799593147414,2794.0097249581595,-16.370234356581932
2019-03-15,2810.7900478862575,2784.436216210015,-26.353831676242407
2019-03-18,2822.610089878799,2803.7522833183175,-18.85780656048155
2019-03-19,2840.7600011889735,2805.314559605613,-35.44544158336066
2019-03-20,2831.3401413466636,2812.6316858205246,-18.708455526139005
2019-03-21,2819.719950378494,2799.425043037918,-20.294907340576174
2019-03-22,2844.520101510425,2826.0159739581286,-18.504127552296268
2019-03-25,2796.010025981668,2775.575437817606,-20.434588164062006
2019-03-26,2812.6599801411794,2778.295990471961,-34.36398966921843
2019-03-27,2819.719950378494,2802.6362693542615,-17.083681024232646
2019-03-28,2809.399865536616,2781.182011178753,-28.21785435786296
2019-03-29,2828.2700284776365,2795.0319020613097,-33.23812641632685
2019-04-01,2848.6299411245272,2813.8250614714343,-34.80487965309294
2019-04-02,2868.240054274065,2844.377555439278,-23.862498834787402
2019-04-03,2876.090116553969,2837.83906027631,-38.25105627765879
2019-04-04,2873.990069096253,2849.2294941976434,-24.760574898609775
2019-04-05,2884.1599075138947,2848.927926881297,-35.2319806325977
2019-04-08,2888.4599279415124,2865.4485867400945,-23.011341201417963
2019-04-09,2886.580146397755,2861.651059121068,-24.929087276686914
2019-04-10,2881.3700516817335,2847.1428775883396,-34.22717409339384
2019-04-11,2891.919893570448,2862.030346280226,-29.889547290222254
2019-04-12,2900.8601825854566,2860.4064671682136,-40.453715417243075
2019-04-15,2908.3200339494942,2883.3907675948285,-24.929266354665742
2019-04-16,2912.259928561689,2873.168638407369,-39.09129015431972
2019-04-17,2916.040085616769,2881.089615566889,-34.950470049880096
2019-04-18,2904.8101055644656,2874.856269279844,-29.953836284621502
2019-04-22,2898.7800127833907,2876.3007122570707,-22.479300526320003
2019-04-23,2909.9899361020653,2877.5897155486746,-32.40022055339068
2019-04-24,2933.999995191407,2903.9242068032036,-30.075788388203364
